id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
967233,楽園アメ横,2025-11-18,スマスロ スーパーブラックジャック,3139,6380,6302,0,0,-,2025-12-26 09:18:22
967234,楽園アメ横,2025-11-18,スマスロモンキーターンV,2042,6240,4241,0,0,-,2025-12-26 09:18:22
967235,楽園アメ横,2025-11-18,Lぱちスロ乃木坂４６,3042,5810,3376,0,0,-,2025-12-26 09:18:22
967236,楽園アメ横,2025-11-18,スマスロ 東京リベンジャーズ,3148,5430,6891,0,0,-,2025-12-26 09:18:22
967237,楽園アメ横,2025-11-18,いざ！番長,2003,5000,2268,0,0,-,2025-12-26 09:18:22
967238,楽園アメ横,2025-11-18,スマスロ ゴッドイーター リザレクション,3120,4860,4475,0,0,-,2025-12-26 09:18:22
967239,楽園アメ横,2025-11-18,L麻雀物語,2056,4720,2213,0,0,-,2025-12-26 09:18:22
967240,楽園アメ横,2025-11-18,スマスロモンキーターンV,2043,4520,5534,0,0,-,2025-12-26 09:18:22
967241,楽園アメ横,2025-11-18,スマスロ新鬼武者3,3127,4290,3674,0,0,-,2025-12-26 09:18:22
967242,楽園アメ横,2025-11-18,沖ドキ!ゴージャス 30Φ,2184,4190,2600,0,0,-,2025-12-26 09:18:22
967243,楽園アメ横,2025-11-18,L主役は銭形5,2072,3910,4249,0,0,-,2025-12-26 09:18:22
967244,楽園アメ横,2025-11-18,スマスロ スーパーブラックジャック,3135,3670,5155,0,0,-,2025-12-26 09:18:22
967245,楽園アメ横,2025-11-18,スマスロ スーパーブラックジャック,3137,3570,3838,0,0,-,2025-12-26 09:18:22
967246,楽園アメ横,2025-11-18,Lパチスロ かぐや様は告らせたい,3168,3100,4149,0,0,-,2025-12-26 09:18:22
967247,楽園アメ横,2025-11-18,Lパチスロ革命機ヴァルヴレイヴ2,3175,2810,7369,0,0,-,2025-12-26 09:18:22
967248,楽園アメ横,2025-11-18,マイジャグラーV,2173,2760,7737,42,16,1/133,2025-12-26 09:18:22
967249,楽園アメ横,2025-11-18,マイジャグラーV,2150,2720,5681,31,16,1/121,2025-12-26 09:18:22
967250,楽園アメ横,2025-11-18,L少女☆歌劇 レヴュースタァライト -The SLOT-,3062,2670,1536,0,0,-,2025-12-26 09:18:22
967251,楽園アメ横,2025-11-18,スマスロ 東京リベンジャーズ,3147,2430,1988,0,0,-,2025-12-26 09:18:22
967252,楽園アメ横,2025-11-18,押忍！番長4,3024,2190,1292,0,0,-,2025-12-26 09:18:22
967253,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2308,2190,2871,15,4,1/151,2025-12-26 09:18:22
967254,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2315,2140,1827,11,1,1/152,2025-12-26 09:18:22
967255,楽園アメ横,2025-11-18,L麻雀物語,2054,2100,4008,0,0,-,2025-12-26 09:18:22
967256,楽園アメ横,2025-11-18,スマスロ新鬼武者3,3130,2000,2605,0,0,-,2025-12-26 09:18:22
967257,楽園アメ横,2025-11-18,パチスロ わたしの幸せな結婚,3046,2000,4502,0,0,-,2025-12-26 09:18:22
967258,楽園アメ横,2025-11-18,L主役は銭形5,2071,1910,4134,0,0,-,2025-12-26 09:18:22
967259,楽園アメ横,2025-11-18,Lパチスロ革命機ヴァルヴレイヴ2,3185,1860,4069,0,0,-,2025-12-26 09:18:22
967260,楽園アメ横,2025-11-18,スマスロモンキーターンV,2035,1860,6032,0,0,-,2025-12-26 09:18:22
967261,楽園アメ横,2025-11-18,スマスロ スーパーブラックジャック,3133,1760,7333,0,0,-,2025-12-26 09:18:22
967262,楽園アメ横,2025-11-18,Lスマスロ北斗の拳,2094,1760,2767,35,4,1/71,2025-12-26 09:18:22
967263,楽園アメ横,2025-11-18,キングハナハナ-30,2199,1720,5747,0,0,-,2025-12-26 09:18:22
967264,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2306,1670,6892,25,17,1/164,2025-12-26 09:18:22
967265,楽園アメ横,2025-11-18,L ToLOVEるダークネス,3072,1620,2772,0,0,-,2025-12-26 09:18:22
967266,楽園アメ横,2025-11-18,回胴黙示録カイジ 狂宴,2015,1480,983,0,0,-,2025-12-26 09:18:22
967267,楽園アメ横,2025-11-18,ネオアイムジャグラーEX,2138,1430,4104,18,15,1/124,2025-12-26 09:18:22
967268,楽園アメ横,2025-11-18,スマスロ スーパーブラックジャック,3144,1290,4174,0,0,-,2025-12-26 09:18:22
967269,楽園アメ横,2025-11-18,マイジャグラーV,2156,1240,5548,26,14,1/139,2025-12-26 09:18:22
967270,楽園アメ横,2025-11-18,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2329,1190,1984,0,0,-,2025-12-26 09:18:22
967271,楽園アメ横,2025-11-18,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3080,1140,1632,0,0,-,2025-12-26 09:18:22
967272,楽園アメ横,2025-11-18,ネオアイムジャグラーEX,2112,1140,3592,19,8,1/133,2025-12-26 09:18:22
967273,楽園アメ横,2025-11-18,スマスロ スーパーブラックジャック,3145,1100,4601,0,0,-,2025-12-26 09:18:22
967274,楽園アメ横,2025-11-18,Lマジカルハロウィン8,3040,1050,3920,0,0,-,2025-12-26 09:18:22
967275,楽園アメ横,2025-11-18,マイジャグラーV,2176,1000,4535,23,9,1/142,2025-12-26 09:18:22
967276,楽園アメ横,2025-11-18,Lパチスロ かぐや様は告らせたい,3166,1000,3761,0,0,-,2025-12-26 09:18:22
967277,楽園アメ横,2025-11-18,Lパチスロ炎炎ノ消防隊,2012,950,1950,0,0,-,2025-12-26 09:18:22
967278,楽園アメ横,2025-11-18,マイジャグラーV,2174,950,1844,10,7,1/108,2025-12-26 09:18:22
967279,楽園アメ横,2025-11-18,ネオアイムジャグラーEX,2115,950,6245,27,20,1/133,2025-12-26 09:18:22
967280,楽園アメ横,2025-11-18,吉宗,2068,950,4058,0,0,-,2025-12-26 09:18:22
967281,楽園アメ横,2025-11-18,Lスマスロ北斗の拳,2078,910,2523,30,5,1/72,2025-12-26 09:18:22
967282,楽園アメ横,2025-11-18,L東京喰種,3119,910,1042,0,0,-,2025-12-26 09:18:22
967283,楽園アメ横,2025-11-18,沖ドキ!ゴージャス 30Φ,2183,910,652,0,0,-,2025-12-26 09:18:22
967284,楽園アメ横,2025-11-18,いざ！番長,2031,910,882,0,0,-,2025-12-26 09:18:22
967285,楽園アメ横,2025-11-18,Lパチスロ革命機ヴァルヴレイヴ2,3182,810,2629,0,0,-,2025-12-26 09:18:22
967286,楽園アメ横,2025-11-18,パチスロ ガメラ2,3097,810,1541,0,0,-,2025-12-26 09:18:22
967287,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2311,760,2968,12,5,1/175,2025-12-26 09:18:22
967288,楽園アメ横,2025-11-18,ハッピージャグラーＶＩＩＩ,2131,760,1183,9,1,1/118,2025-12-26 09:18:22
967289,楽園アメ横,2025-11-18,マイジャグラーV,2152,760,3758,15,14,1/130,2025-12-26 09:18:22
967290,楽園アメ横,2025-11-18,Lスマスロ北斗の拳,2098,760,686,9,1,1/69,2025-12-26 09:18:22
967291,楽園アメ横,2025-11-18,吉宗,2064,760,742,0,0,-,2025-12-26 09:18:22
967292,楽園アメ横,2025-11-18,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2336,720,1856,0,0,-,2025-12-26 09:18:22
967293,楽園アメ横,2025-11-18,回胴黙示録カイジ 狂宴,2014,720,1038,0,0,-,2025-12-26 09:18:22
967294,楽園アメ横,2025-11-18,吉宗RISING,3012,720,929,0,0,-,2025-12-26 09:18:22
967295,楽園アメ横,2025-11-18,パチスロ戦国恋姫,3105,670,1585,0,0,-,2025-12-26 09:18:22
967296,楽園アメ横,2025-11-18,Lスマスロ北斗の拳,2088,670,959,12,3,1/64,2025-12-26 09:18:22
967297,楽園アメ横,2025-11-18,SLOT 冴えない彼女の育て方,3027,620,758,0,0,-,2025-12-26 09:18:22
967298,楽園アメ横,2025-11-18,スマスロモンキーターンV,2038,620,4527,0,0,-,2025-12-26 09:18:22
967299,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2314,620,2390,9,7,1/149,2025-12-26 09:18:22
967300,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2309,620,4122,16,8,1/172,2025-12-26 09:18:22
967301,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2310,570,4126,13,12,1/165,2025-12-26 09:18:22
967302,楽園アメ横,2025-11-18,ジャグラーガールズSS,2165,570,3770,0,0,-,2025-12-26 09:18:22
967303,楽園アメ横,2025-11-18,新ハナビ,2321,570,2875,0,0,-,2025-12-26 09:18:22
967304,楽園アメ横,2025-11-18,ファンキージャグラー２ＫＴ,2119,570,2231,12,3,1/149,2025-12-26 09:18:22
967305,楽園アメ横,2025-11-18,Lラブ嬢3～Wご指名はいかがですか?～,2025,570,2089,0,0,-,2025-12-26 09:18:22
967306,楽園アメ横,2025-11-18,ネオアイムジャグラーEX,2133,520,2519,11,5,1/157,2025-12-26 09:18:22
967307,楽園アメ横,2025-11-18,Lパチスロ かぐや様は告らせたい,3172,520,1913,0,0,-,2025-12-26 09:18:22
967308,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2301,520,879,5,1,1/147,2025-12-26 09:18:22
967309,楽園アメ横,2025-11-18,押忍！番長4,2027,520,640,0,0,-,2025-12-26 09:18:22
967310,楽園アメ横,2025-11-18,アレックス ブライト,2332,480,2779,0,0,-,2025-12-26 09:18:22
967311,楽園アメ横,2025-11-18,この素晴らしい世界に祝福を！,3090,480,1046,0,0,-,2025-12-26 09:18:22
967312,楽園アメ横,2025-11-18,A-SLOT+ ディスクアップ ULTRAREMIX,2319,430,3022,10,8,1/168,2025-12-26 09:18:22
967313,楽園アメ横,2025-11-18,マイジャグラーV,2169,430,3888,16,9,1/156,2025-12-26 09:18:22
967314,楽園アメ横,2025-11-18,マイジャグラーV,2175,430,4998,22,16,1/132,2025-12-26 09:18:22
967315,楽園アメ横,2025-11-18,ハッピージャグラーＶＩＩＩ,2117,430,2517,11,6,1/148,2025-12-26 09:18:22
967316,楽園アメ横,2025-11-18,ネオアイムジャグラーEX,2132,380,1759,9,3,1/147,2025-12-26 09:18:22
967317,楽園アメ横,2025-11-18,キングハナハナ-30,2196,380,2702,0,0,-,2025-12-26 09:18:22
967318,楽園アメ横,2025-11-18,Lパチスロからくりサーカス,3158,380,274,0,0,-,2025-12-26 09:18:22
967319,楽園アメ横,2025-11-18,L ToLOVEるダークネス,3068,380,704,0,0,-,2025-12-26 09:18:22
967320,楽園アメ横,2025-11-18,Lパチスロ革命機ヴァルヴレイヴ2,3181,290,6631,0,0,-,2025-12-26 09:18:22
967321,楽園アメ横,2025-11-18,バーサスリヴァイズ,2325,290,3373,0,0,-,2025-12-26 09:18:22
967322,楽園アメ横,2025-11-18,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3063,290,1538,0,0,-,2025-12-26 09:18:22
967323,楽園アメ横,2025-11-18,パチスロ　新鬼武者２,3084,290,749,0,0,-,2025-12-26 09:18:22
967324,楽園アメ横,2025-11-18,ジャグラーガールズSS,2164,290,3465,0,0,-,2025-12-26 09:18:22
967325,楽園アメ横,2025-11-18,スロット Re:ゼロから始める異世界生活 season2,3059,290,418,0,0,-,2025-12-26 09:18:22
