id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
893963,楽園アメ横,2025-06-01,L東京喰種,3119,11220,8727,0,0,-,2025-12-26 09:18:19
893964,楽園アメ横,2025-06-01,Lパチスロ革命機ヴァルヴレイヴ,3169,10620,5941,0,0,-,2025-12-26 09:18:19
893965,楽園アメ横,2025-06-01,Lパチスロからくりサーカス,3160,10510,7342,0,0,-,2025-12-26 09:18:19
893966,楽園アメ横,2025-06-01,Lパチスロからくりサーカス,3158,9500,8404,0,0,-,2025-12-26 09:18:19
893967,楽園アメ横,2025-06-01,Lパチスロ かぐや様は告らせたい,3176,9280,4993,0,0,-,2025-12-26 09:18:19
893968,楽園アメ横,2025-06-01,L戦国乙女４　戦乱に閃く炯眼の軍師,3055,8740,7764,0,0,-,2025-12-26 09:18:19
893969,楽園アメ横,2025-06-01,Lパチスロ かぐや様は告らせたい,3180,7860,8424,0,0,-,2025-12-26 09:18:19
893970,楽園アメ横,2025-06-01,吉宗,2048,6760,9173,0,0,-,2025-12-26 09:18:19
893971,楽園アメ横,2025-06-01,チバリヨ2,2188,6180,4748,0,0,-,2025-12-26 09:18:19
893972,楽園アメ横,2025-06-01,L 仮面ライダー電王,3030,6020,4594,0,0,-,2025-12-26 09:18:19
893973,楽園アメ横,2025-06-01,スマスロ ようこそ実力至上主義の教室へ,3047,5810,6531,0,0,-,2025-12-26 09:18:19
893974,楽園アメ横,2025-06-01,Lパチスロ かぐや様は告らせたい,3174,5680,8706,0,0,-,2025-12-26 09:18:19
893975,楽園アメ横,2025-06-01,Lパチスロ革命機ヴァルヴレイヴ,3168,5060,5506,0,0,-,2025-12-26 09:18:19
893976,楽園アメ横,2025-06-01,Lぱちスロにゃんこ大戦争ＢＩＧＢＡＮＧ,3028,5040,3373,0,0,-,2025-12-26 09:18:19
893977,楽園アメ横,2025-06-01,忍魂参～奥義皆伝ノ章～,3022,5040,5692,0,0,-,2025-12-26 09:18:19
893978,楽園アメ横,2025-06-01,スマスロ モンスターハンターライズ,3146,4810,9852,0,0,-,2025-12-26 09:18:19
893979,楽園アメ横,2025-06-01,Lひぐらしのなく頃に業,2337,4640,7181,0,0,-,2025-12-26 09:18:19
893980,楽園アメ横,2025-06-01,ファンキージャグラー２ＫＴ,2123,4520,8144,50,25,1/109,2025-12-26 09:18:19
893981,楽園アメ横,2025-06-01,L麻雀物語,2055,4410,5826,0,0,-,2025-12-26 09:18:19
