id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
904307,楽園アメ横,2025-06-25,Lパチスロ革命機ヴァルヴレイヴ,3170,18890,9048,0,0,-,2025-12-26 09:18:19
904308,楽園アメ横,2025-06-25,スマスロ バイオハザード5,2060,10260,7110,0,0,-,2025-12-26 09:18:19
904309,楽園アメ横,2025-06-25,Lパチスロ革命機ヴァルヴレイヴ,3165,10020,9191,0,0,-,2025-12-26 09:18:19
904310,楽園アメ横,2025-06-25,吉宗,2048,9230,3662,0,0,-,2025-12-26 09:18:19
904311,楽園アメ横,2025-06-25,押忍！番長4,2030,7230,5250,0,0,-,2025-12-26 09:18:19
904312,楽園アメ横,2025-06-25,スマスロ モンスターハンターライズ,3150,5850,7885,0,0,-,2025-12-26 09:18:19
904313,楽園アメ横,2025-06-25,L麻雀物語,2056,5760,5098,0,0,-,2025-12-26 09:18:19
904314,楽園アメ横,2025-06-25,Lパチスロ かぐや様は告らせたい,3176,5240,4484,0,0,-,2025-12-26 09:18:19
904315,楽園アメ横,2025-06-25,パチスロ蛇喰夢子という女,3103,5040,6884,0,0,-,2025-12-26 09:18:19
904316,楽園アメ横,2025-06-25,マイジャグラーV,2153,5010,7786,42,37,1/99,2025-12-26 09:18:19
904317,楽園アメ横,2025-06-25,Lパチスロ かぐや様は告らせたい,3181,4710,3304,0,0,-,2025-12-26 09:18:19
904318,楽園アメ横,2025-06-25,ファンキージャグラー２ＫＴ,2121,4410,7421,40,33,1/102,2025-12-26 09:18:19
904319,楽園アメ横,2025-06-25,Lスマスロ北斗の拳,2083,4400,2613,50,2,1/50,2025-12-26 09:18:19
904320,楽園アメ横,2025-06-25,マイジャグラーV,2171,4280,7726,38,41,1/98,2025-12-26 09:18:19
904321,楽園アメ横,2025-06-25,マイジャグラーV,2144,4020,9270,42,45,1/107,2025-12-26 09:18:19
904322,楽園アメ横,2025-06-25,Lスマスロ北斗の拳,2085,3900,2561,49,4,1/48,2025-12-26 09:18:19
904323,楽園アメ横,2025-06-25,吉宗,2047,3840,2137,0,0,-,2025-12-26 09:18:19
904324,楽園アメ横,2025-06-25,L防空少女ラブキューレ２～極限の共鳴～,3013,3800,2951,0,0,-,2025-12-26 09:18:19
904325,楽園アメ横,2025-06-25,マイジャグラーV,2174,3560,7602,38,28,1/115,2025-12-26 09:18:19
904326,楽園アメ横,2025-06-25,沖ドキ!ゴージャス 30Φ,2178,3440,5970,0,0,-,2025-12-26 09:18:19
904327,楽園アメ横,2025-06-25,Lパチスロ かぐや様は告らせたい,3177,3330,5735,0,0,-,2025-12-26 09:18:19
904328,楽園アメ横,2025-06-25,Lスマスロ北斗の拳,2080,3290,2388,43,4,1/51,2025-12-26 09:18:19
904329,楽園アメ横,2025-06-25,L東京喰種,3115,3130,8247,0,0,-,2025-12-26 09:18:19
904330,楽園アメ横,2025-06-25,Lゴジラ対エヴァンゲリオン,3041,3060,3636,0,0,-,2025-12-26 09:18:19
904331,楽園アメ横,2025-06-25,SアイムジャグラーＥＸ,2135,2820,7409,38,25,1/118,2025-12-26 09:18:19
904332,楽園アメ横,2025-06-25,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3080,2770,5409,0,0,-,2025-12-26 09:18:19
904333,楽園アメ横,2025-06-25,A-SLOT+ ディスクアップ ULTRAREMIX,2304,2670,2857,16,8,1/119,2025-12-26 09:18:19
904334,楽園アメ横,2025-06-25,マイジャグラーV,2177,2560,8172,39,29,1/120,2025-12-26 09:18:19
904335,楽園アメ横,2025-06-25,Lパチスロ かぐや様は告らせたい,3185,2520,6438,0,0,-,2025-12-26 09:18:19
904336,楽園アメ横,2025-06-25,スマスロモンキーターンV,2042,2410,7555,0,0,-,2025-12-26 09:18:19
