id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
836620,楽園アメ横,2025-01-10,L ToLOVEるダークネス,3046,11870,3959,0,0,-,2025-12-26 09:18:16
836621,楽園アメ横,2025-01-10,押忍！番長4,3059,11400,6712,0,0,-,2025-12-26 09:18:16
836622,楽園アメ横,2025-01-10,L真・一騎当千,3024,9920,6683,0,0,-,2025-12-26 09:18:16
836623,楽園アメ横,2025-01-10,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3070,8040,4957,0,0,-,2025-12-26 09:18:16
836624,楽園アメ横,2025-01-10,スマスロ聖戦士ダンバイン,3096,6310,3077,0,0,-,2025-12-26 09:18:16
836625,楽園アメ横,2025-01-10,Lスマスロ北斗の拳,3163,5960,4600,77,5,1/56,2025-12-26 09:18:16
836626,楽園アメ横,2025-01-10,Lパチスロ革命機ヴァルヴレイヴ,2028,5850,1517,0,0,-,2025-12-26 09:18:16
836627,楽園アメ横,2025-01-10,Lスマスロ北斗の拳,3167,5660,8297,99,25,1/67,2025-12-26 09:18:16
836628,楽園アメ横,2025-01-10,Lサラリーマン金太郎,3036,5590,6980,0,0,-,2025-12-26 09:18:16
836629,楽園アメ横,2025-01-10,スマスロモンキーターンV,3112,5000,4346,0,0,-,2025-12-26 09:18:16
836630,楽園アメ横,2025-01-10,Lパチスロ革命機ヴァルヴレイヴ,2019,4760,2892,0,0,-,2025-12-26 09:18:16
836631,楽園アメ横,2025-01-10,L ToLOVEるダークネス,3043,3790,2482,0,0,-,2025-12-26 09:18:16
836632,楽園アメ横,2025-01-10,スマスロモンキーターンV,3084,3710,5760,0,0,-,2025-12-26 09:18:16
836633,楽園アメ横,2025-01-10,キングハナハナ-30,2204,3130,8898,0,0,-,2025-12-26 09:18:16
836634,楽園アメ横,2025-01-10,いろはに愛姫,2066,2960,6854,0,0,-,2025-12-26 09:18:16
836635,楽園アメ横,2025-01-10,パチスロ　ディスクアップ２,2069,2880,6949,27,21,1/145,2025-12-26 09:18:16
836636,楽園アメ横,2025-01-10,SアイムジャグラーＥＸ,2079,2730,4185,27,11,1/110,2025-12-26 09:18:16
836637,楽園アメ横,2025-01-10,スロット ゾンビランドサガ,3103,2590,3991,0,0,-,2025-12-26 09:18:16
