id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
846756,楽園アメ横,2025-02-05,スマスロ スーパーブラックジャック,3043,6180,9509,0,0,-,2025-12-26 09:18:17
846757,楽園アメ横,2025-02-05,Lパチスロ革命機ヴァルヴレイヴ,2017,5500,8447,0,0,-,2025-12-26 09:18:17
846758,楽園アメ横,2025-02-05,Lパチスロ革命機ヴァルヴレイヴ,2005,4650,3469,0,0,-,2025-12-26 09:18:17
846759,楽園アメ横,2025-02-05,スマスロ スーパーブラックジャック,3047,4520,8197,0,0,-,2025-12-26 09:18:17
846760,楽園アメ横,2025-02-05,スロット Re:ゼロから始める異世界生活 season2,3080,4360,1727,0,0,-,2025-12-26 09:18:17
846761,楽園アメ横,2025-02-05,Lパチスロ革命機ヴァルヴレイヴ,2006,4120,3737,0,0,-,2025-12-26 09:18:17
846762,楽園アメ横,2025-02-05,スマスロ モンスターハンターライズ,3147,4090,3358,0,0,-,2025-12-26 09:18:17
846763,楽園アメ横,2025-02-05,Lぱちスロにゃんこ大戦争ＢＩＧＢＡＮＧ,3028,4060,5029,0,0,-,2025-12-26 09:18:17
846764,楽園アメ横,2025-02-05,スマスロモンキーターンV,3086,3940,7503,0,0,-,2025-12-26 09:18:17
846765,楽園アメ横,2025-02-05,SアイムジャグラーＥＸ,2089,3670,6433,35,26,1/105,2025-12-26 09:18:17
846766,楽園アメ横,2025-02-05,スマスロ ゴッドイーター リザレクション,3118,3670,7586,0,0,-,2025-12-26 09:18:17
846767,楽園アメ横,2025-02-05,スマスロ シャーマンキング,3105,3380,7433,0,0,-,2025-12-26 09:18:17
846768,楽園アメ横,2025-02-05,SアイムジャグラーＥＸ,2087,3150,7496,35,31,1/114,2025-12-26 09:18:17
846769,楽園アメ横,2025-02-05,いろはに愛姫,2064,3110,7496,0,0,-,2025-12-26 09:18:17
846770,楽園アメ横,2025-02-05,スマスロ ゴッドイーター リザレクション,3120,3080,6191,0,0,-,2025-12-26 09:18:17
846771,楽園アメ横,2025-02-05,マイジャグラーV,2166,3030,6705,32,30,1/108,2025-12-26 09:18:17
846772,楽園アメ横,2025-02-05,スマスロモンキーターンV,3084,2920,5541,0,0,-,2025-12-26 09:18:17
846773,楽園アメ横,2025-02-05,ミスタージャグラー,2126,2700,5524,0,0,-,2025-12-26 09:18:17
846774,楽園アメ横,2025-02-05,マイジャグラーV,2147,2570,6032,35,17,1/116,2025-12-26 09:18:17
846775,楽園アメ横,2025-02-05,スロット Re:ゼロから始める異世界生活 season2,3082,2380,5395,0,0,-,2025-12-26 09:18:17
846776,楽園アメ横,2025-02-05,スマスロモンキーターンV,3109,2350,3739,0,0,-,2025-12-26 09:18:17
