id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
987590,楽園アメ横,2025-12-26,いざ！番長,2001,-2020,1705,0,0,-,2025-12-28 09:43:18
987591,楽園アメ横,2025-12-26,いざ！番長,2002,560,4024,0,0,-,2025-12-28 09:43:18
987592,楽園アメ横,2025-12-26,いざ！番長,2003,-360,418,0,0,-,2025-12-28 09:43:18
987593,楽園アメ横,2025-12-26,スマスロ聖戦士ダンバイン,2004,-50,3334,0,0,-,2025-12-28 09:43:18
987594,楽園アメ横,2025-12-26,スマスロ聖戦士ダンバイン,2005,2410,2856,0,0,-,2025-12-28 09:43:18
987595,楽園アメ横,2025-12-26,スマスロ聖戦士ダンバイン,2006,-550,996,0,0,-,2025-12-28 09:43:18
987596,楽園アメ横,2025-12-26,スマスロ聖戦士ダンバイン,2007,-440,8513,0,0,-,2025-12-28 09:43:18
987597,楽園アメ横,2025-12-26,スマスロ 七つの魔剣が支配する,2008,2160,8314,0,0,-,2025-12-28 09:43:18
987598,楽園アメ横,2025-12-26,スマスロ 七つの魔剣が支配する,2009,-280,1795,0,0,-,2025-12-28 09:43:18
987599,楽園アメ横,2025-12-26,スマスロ 七つの魔剣が支配する,2010,10250,8711,0,0,-,2025-12-28 09:43:18
987600,楽園アメ横,2025-12-26,Lパチスロ炎炎ノ消防隊,2011,-1050,4495,0,0,-,2025-12-28 09:43:18
987601,楽園アメ横,2025-12-26,Lパチスロ炎炎ノ消防隊,2012,-1340,1552,0,0,-,2025-12-28 09:43:18
987602,楽園アメ横,2025-12-26,Lパチスロ炎炎ノ消防隊,2013,-660,495,0,0,-,2025-12-28 09:43:18
987603,楽園アメ横,2025-12-26,回胴黙示録カイジ 狂宴,2014,-1600,1509,0,0,-,2025-12-28 09:43:18
987604,楽園アメ横,2025-12-26,回胴黙示録カイジ 狂宴,2015,-730,934,0,0,-,2025-12-28 09:43:18
987605,楽園アメ横,2025-12-26,スマスロ頭文字D 2nd,2016,960,3265,0,0,-,2025-12-28 09:43:18
987606,楽園アメ横,2025-12-26,スマスロ頭文字D 2nd,2017,-370,729,0,0,-,2025-12-28 09:43:18
987607,楽園アメ横,2025-12-26,Lソードアート・オンライン,2018,-1340,6335,0,0,-,2025-12-28 09:43:18
987608,楽園アメ横,2025-12-26,Lソードアート・オンライン,2019,2520,4723,0,0,-,2025-12-28 09:43:18
987609,楽園アメ横,2025-12-26,Lソードアート・オンライン,2020,-460,3541,0,0,-,2025-12-28 09:43:18
987610,楽園アメ横,2025-12-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2021,5650,4942,0,0,-,2025-12-28 09:43:18
987611,楽園アメ横,2025-12-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2022,-1550,3729,0,0,-,2025-12-28 09:43:18
987612,楽園アメ横,2025-12-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2023,-280,3796,0,0,-,2025-12-28 09:43:18
987613,楽園アメ横,2025-12-26,Lラブ嬢3～Wご指名はいかがですか?～,2024,1250,3501,0,0,-,2025-12-28 09:43:18
987614,楽園アメ横,2025-12-26,Lラブ嬢3～Wご指名はいかがですか?～,2025,-130,349,0,0,-,2025-12-28 09:43:18
987615,楽園アメ横,2025-12-26,Lラブ嬢3～Wご指名はいかがですか?～,2026,270,3453,0,0,-,2025-12-28 09:43:18
987616,楽園アメ横,2025-12-26,スマスロ デビルメイクライ5 スタイリッシュトライブ,2027,-1450,1216,0,0,-,2025-12-28 09:43:18
987617,楽園アメ横,2025-12-26,スマスロ デビルメイクライ5 スタイリッシュトライブ,2028,-2840,3622,0,0,-,2025-12-28 09:43:18
987618,楽園アメ横,2025-12-26,スマスロ デビルメイクライ5 スタイリッシュトライブ,2029,1170,2611,0,0,-,2025-12-28 09:43:18
987619,楽園アメ横,2025-12-26,スマスロ デビルメイクライ5 スタイリッシュトライブ,2030,-1330,2115,0,0,-,2025-12-28 09:43:18
987620,楽園アメ横,2025-12-26,いざ！番長,2031,-960,2264,0,0,-,2025-12-28 09:43:18
987621,楽園アメ横,2025-12-26,いざ！番長,2032,4150,7689,0,0,-,2025-12-28 09:43:18
987622,楽園アメ横,2025-12-26,いざ！番長,2033,-2540,2962,0,0,-,2025-12-28 09:43:18
987623,楽園アメ横,2025-12-26,スマスロモンキーターンV,2034,-1620,3095,0,7,1/442,2025-12-28 09:43:18
987624,楽園アメ横,2025-12-26,スマスロモンキーターンV,2035,1080,5875,0,15,1/392,2025-12-28 09:43:18
987625,楽園アメ横,2025-12-26,スマスロモンキーターンV,2036,-830,3055,0,8,1/382,2025-12-28 09:43:18
987626,楽園アメ横,2025-12-26,スマスロモンキーターンV,2037,3460,8838,0,14,1/631,2025-12-28 09:43:18
987627,楽園アメ横,2025-12-26,スマスロモンキーターンV,2038,-1110,1436,0,3,1/479,2025-12-28 09:43:18
987628,楽園アメ横,2025-12-26,スマスロモンキーターンV,2039,-290,1507,0,4,1/377,2025-12-28 09:43:18
987629,楽園アメ横,2025-12-26,スマスロモンキーターンV,2040,-390,4732,0,14,1/338,2025-12-28 09:43:18
987630,楽園アメ横,2025-12-26,スマスロモンキーターンV,2041,-600,577,0,1,1/577,2025-12-28 09:43:18
987631,楽園アメ横,2025-12-26,スマスロモンキーターンV,2042,-2200,5536,0,15,1/369,2025-12-28 09:43:18
987632,楽園アメ横,2025-12-26,スマスロモンキーターンV,2043,-1760,2062,0,5,1/412,2025-12-28 09:43:18
987633,楽園アメ横,2025-12-26,スマスロ バイオハザード5,2044,-720,1876,0,0,-,2025-12-28 09:43:18
987634,楽園アメ横,2025-12-26,スマスロ バイオハザード5,2045,-1020,2762,0,0,-,2025-12-28 09:43:18
987635,楽園アメ横,2025-12-26,スマスロ バイオハザード5,2046,-1460,2978,0,0,-,2025-12-28 09:43:18
987636,楽園アメ横,2025-12-26,スマスロ バイオハザード5,2047,-2110,1932,0,0,-,2025-12-28 09:43:18
987637,楽園アメ横,2025-12-26,スマスロ バイオハザード5,2048,-380,564,0,0,-,2025-12-28 09:43:18
987638,楽園アメ横,2025-12-26,スマスロ モンスターハンターライズ,2049,-2410,3110,0,0,-,2025-12-28 09:43:18
987639,楽園アメ横,2025-12-26,スマスロ モンスターハンターライズ,2050,-1290,1170,0,0,-,2025-12-28 09:43:18
987640,楽園アメ横,2025-12-26,スマスロ モンスターハンターライズ,2051,1530,5478,0,0,-,2025-12-28 09:43:18
987641,楽園アメ横,2025-12-26,スマスロ モンスターハンターライズ,2052,1670,2465,0,0,-,2025-12-28 09:43:18
987642,楽園アメ横,2025-12-26,スマスロ モンスターハンターライズ,2053,-790,3330,0,0,-,2025-12-28 09:43:18
987643,楽園アメ横,2025-12-26,チバリヨ2,2054,300,680,0,0,-,2025-12-28 09:43:18
987644,楽園アメ横,2025-12-26,チバリヨ2,2055,3260,3776,0,0,-,2025-12-28 09:43:18
987645,楽園アメ横,2025-12-26,チバリヨ2,2056,-250,285,0,0,-,2025-12-28 09:43:18
987646,楽園アメ横,2025-12-26,L主役は銭形5,2057,-1050,742,0,0,-,2025-12-28 09:43:18
987647,楽園アメ横,2025-12-26,L主役は銭形5,2058,-630,819,0,0,-,2025-12-28 09:43:18
987648,楽園アメ横,2025-12-26,L主役は銭形5,2059,-680,2215,0,0,-,2025-12-28 09:43:18
987649,楽園アメ横,2025-12-26,L主役は銭形5,2060,-980,2118,0,0,-,2025-12-28 09:43:18
987650,楽園アメ横,2025-12-26,L主役は銭形5,2061,-1310,1968,0,0,-,2025-12-28 09:43:18
987651,楽園アメ横,2025-12-26,L主役は銭形5,2062,7750,3746,0,0,-,2025-12-28 09:43:18
987652,楽園アメ横,2025-12-26,吉宗,2063,2070,3873,0,0,-,2025-12-28 09:43:18
987653,楽園アメ横,2025-12-26,吉宗,2064,-500,1584,0,0,-,2025-12-28 09:43:18
987654,楽園アメ横,2025-12-26,吉宗,2065,4940,6976,0,0,-,2025-12-28 09:43:18
987655,楽園アメ横,2025-12-26,吉宗,2066,-670,1682,0,0,-,2025-12-28 09:43:18
987656,楽園アメ横,2025-12-26,吉宗,2067,10440,5535,0,0,-,2025-12-28 09:43:18
987657,楽園アメ横,2025-12-26,吉宗,2068,5280,6065,0,0,-,2025-12-28 09:43:18
987658,楽園アメ横,2025-12-26,吉宗,2069,-800,1737,0,0,-,2025-12-28 09:43:18
987659,楽園アメ横,2025-12-26,吉宗,2070,-1250,4421,0,0,-,2025-12-28 09:43:18
