id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
978870,楽園アメ横,2025-12-15,L主役は銭形5,2070,12720,5084,0,0,-,2025-12-26 09:18:22
978871,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3175,5430,6413,0,0,-,2025-12-26 09:18:22
978872,楽園アメ横,2025-12-15,スマスロモンキーターンV,2040,5190,6992,0,0,-,2025-12-26 09:18:22
978873,楽園アメ横,2025-12-15,沖ドキ!ゴージャス 30Φ,2186,5000,3051,0,0,-,2025-12-26 09:18:22
978874,楽園アメ横,2025-12-15,Lパチスロからくりサーカス,3153,4950,1717,0,0,-,2025-12-26 09:18:22
978875,楽園アメ横,2025-12-15,スマスロモンキーターンV,2037,4720,4792,0,0,-,2025-12-26 09:18:22
978876,楽園アメ横,2025-12-15,スマスロ モンスターハンターライズ,2060,4480,2928,0,0,-,2025-12-26 09:18:22
978877,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2115,3760,7860,42,25,1/117,2025-12-26 09:18:22
978878,楽園アメ横,2025-12-15,L主役は銭形5,2071,3480,1805,0,0,-,2025-12-26 09:18:22
978879,楽園アメ横,2025-12-15,キングハナハナ-30,2203,3480,7041,0,0,-,2025-12-26 09:18:22
978880,楽園アメ横,2025-12-15,スマスロ デビルメイクライ5 スタイリッシュトライブ,2052,3430,1276,0,0,-,2025-12-26 09:18:22
978881,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3185,3240,3734,0,0,-,2025-12-26 09:18:22
978882,楽園アメ横,2025-12-15,スマスロ モンスターハンターライズ,2061,3100,2217,0,0,-,2025-12-26 09:18:22
978883,楽園アメ横,2025-12-15,Lアズールレーン THE ANIMATION,3076,3100,2391,0,0,-,2025-12-26 09:18:22
978884,楽園アメ横,2025-12-15,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2334,2950,6911,0,0,-,2025-12-26 09:18:22
978885,楽園アメ横,2025-12-15,スマスロ スーパーブラックジャック,3140,2910,1614,0,0,-,2025-12-26 09:18:22
978886,楽園アメ横,2025-12-15,今日から俺は!! パチスロ編,3009,2760,2443,0,0,-,2025-12-26 09:18:22
978887,楽園アメ横,2025-12-15,L東京喰種,3113,2670,5425,0,0,-,2025-12-26 09:18:22
978888,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2099,2620,3991,52,4,1/71,2025-12-26 09:18:22
978889,楽園アメ横,2025-12-15,ファンキージャグラー２ＫＴ,2125,2620,9052,39,39,1/116,2025-12-26 09:18:22
978890,楽園アメ横,2025-12-15,キングハナハナ-30,2201,2520,4541,0,0,-,2025-12-26 09:18:22
978891,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2136,2480,7564,31,36,1/113,2025-12-26 09:18:22
978892,楽園アメ横,2025-12-15,A-SLOT+ ディスクアップ ULTRAREMIX,2306,2480,5250,26,10,1/146,2025-12-26 09:18:22
978893,楽園アメ横,2025-12-15,SLOT 冴えない彼女の育て方,3027,2480,4696,0,0,-,2025-12-26 09:18:22
978894,楽園アメ横,2025-12-15,スマスロ化物語,3047,2430,8883,0,0,-,2025-12-26 09:18:22
978895,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2110,2380,7741,35,31,1/117,2025-12-26 09:18:22
978896,楽園アメ横,2025-12-15,マイジャグラーV,2176,2380,8061,35,28,1/128,2025-12-26 09:18:22
978897,楽園アメ横,2025-12-15,新ハナビ,2321,2330,6871,0,0,-,2025-12-26 09:18:22
978898,楽園アメ横,2025-12-15,Lパチスロからくりサーカス,3158,2290,1699,0,0,-,2025-12-26 09:18:22
978899,楽園アメ横,2025-12-15,マイジャグラーV,2144,2290,6530,34,16,1/131,2025-12-26 09:18:22
978900,楽園アメ横,2025-12-15,マイジャグラーV,2147,2290,5976,29,21,1/120,2025-12-26 09:18:22
978901,楽園アメ横,2025-12-15,ハッピージャグラーＶＩＩＩ,2117,2240,5118,26,19,1/114,2025-12-26 09:18:22
978902,楽園アメ横,2025-12-15,A-SLOT+ ディスクアップ ULTRAREMIX,2314,2240,6539,25,15,1/163,2025-12-26 09:18:22
978903,楽園アメ横,2025-12-15,スマスロ 東京リベンジャーズ,3150,2190,5131,0,0,-,2025-12-26 09:18:22
978904,楽園アメ横,2025-12-15,スマスロ 七つの魔剣が支配する,2008,2100,2488,0,0,-,2025-12-26 09:18:22
978905,楽園アメ横,2025-12-15,ファンキージャグラー２ＫＴ,2122,2050,6653,31,20,1/130,2025-12-26 09:18:22
978906,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3183,2050,2710,0,0,-,2025-12-26 09:18:22
978907,楽園アメ横,2025-12-15,スマスロ化物語,3046,1950,9371,0,0,-,2025-12-26 09:18:22
978908,楽園アメ横,2025-12-15,マイジャグラーV,2173,1860,7750,36,24,1/129,2025-12-26 09:18:22
978909,楽園アメ横,2025-12-15,マイジャグラーV,2172,1860,7833,37,26,1/124,2025-12-26 09:18:22
978910,楽園アメ横,2025-12-15,ゴーゴージャグラー３,2104,1860,7700,32,36,1/113,2025-12-26 09:18:22
978911,楽園アメ横,2025-12-15,パチスロ　マクロスデルタ,3100,1760,4236,0,0,-,2025-12-26 09:18:22
978912,楽園アメ横,2025-12-15,ファンキージャグラー２ＫＴ,2123,1720,6466,29,24,1/122,2025-12-26 09:18:22
978913,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2113,1720,6945,33,20,1/131,2025-12-26 09:18:22
978914,楽園アメ横,2025-12-15,スマスロ化物語,3048,1670,9411,0,0,-,2025-12-26 09:18:22
978915,楽園アメ横,2025-12-15,Lパチスロ炎炎ノ消防隊,2012,1620,1815,0,0,-,2025-12-26 09:18:22
978916,楽園アメ横,2025-12-15,スマスロ スーパーブラックジャック,3143,1620,931,0,0,-,2025-12-26 09:18:22
978917,楽園アメ横,2025-12-15,マイジャグラーV,2153,1620,8367,36,27,1/133,2025-12-26 09:18:22
978918,楽園アメ横,2025-12-15,ジャグラーガールズSS,2168,1620,6950,0,0,-,2025-12-26 09:18:22
978919,楽園アメ横,2025-12-15,スマスロ スーパーブラックジャック,3144,1520,1936,0,0,-,2025-12-26 09:18:22
978920,楽園アメ横,2025-12-15,ハッピージャグラーＶＩＩＩ,2130,1520,2959,15,7,1/135,2025-12-26 09:18:22
978921,楽園アメ横,2025-12-15,パチスロひぐらしのなく頃に祭２,2326,1430,2499,0,0,-,2025-12-26 09:18:22
978922,楽園アメ横,2025-12-15,スマスロ スーパーブラックジャック,3133,1380,2671,0,0,-,2025-12-26 09:18:22
978923,楽園アメ横,2025-12-15,L主役は銭形5,2069,1380,1427,0,0,-,2025-12-26 09:18:22
978924,楽園アメ横,2025-12-15,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2336,1380,8027,0,0,-,2025-12-26 09:18:22
978925,楽園アメ横,2025-12-15,スマスロ真・北斗無双,3019,1290,1591,13,0,1/122,2025-12-26 09:18:22
978926,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2080,1240,625,12,2,1/45,2025-12-26 09:18:22
978927,楽園アメ横,2025-12-15,マイジャグラーV,2155,1240,6271,31,15,1/136,2025-12-26 09:18:22
978928,楽園アメ横,2025-12-15,ゴーゴージャグラー３,2143,1240,6352,27,26,1/120,2025-12-26 09:18:22
978929,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3180,1190,4301,0,0,-,2025-12-26 09:18:22
978930,楽園アメ横,2025-12-15,スマスロ バイオハザード5,2047,1100,2718,0,0,-,2025-12-26 09:18:22
978931,楽園アメ横,2025-12-15,Lアカメが斬る！2,3034,1100,2417,0,0,-,2025-12-26 09:18:22
978932,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3178,1050,4024,0,0,-,2025-12-26 09:18:22
978933,楽園アメ横,2025-12-15,ゴーゴージャグラー３,2140,1050,5805,26,20,1/126,2025-12-26 09:18:22
978934,楽園アメ横,2025-12-15,ファンキージャグラー２ＫＴ,2121,1050,4744,22,10,1/148,2025-12-26 09:18:22
978935,楽園アメ横,2025-12-15,キングハナハナ-30,2200,1000,5973,0,0,-,2025-12-26 09:18:22
978936,楽園アメ横,2025-12-15,プリズムナナ,3017,1000,5627,0,0,-,2025-12-26 09:18:22
978937,楽園アメ横,2025-12-15,パチスロ　甲鉄城のカバネリ,3112,1000,764,0,0,-,2025-12-26 09:18:22
978938,楽園アメ横,2025-12-15,吉宗,2067,950,1147,0,0,-,2025-12-26 09:18:22
978939,楽園アメ横,2025-12-15,A-SLOT+ ディスクアップ ULTRAREMIX,2318,910,2856,11,10,1/136,2025-12-26 09:18:22
978940,楽園アメ横,2025-12-15,スマスロ スーパーブラックジャック,3135,860,1100,0,0,-,2025-12-26 09:18:22
978941,楽園アメ横,2025-12-15,マイジャグラーV,2150,810,4803,21,13,1/141,2025-12-26 09:18:22
978942,楽園アメ横,2025-12-15,ゴーゴージャグラー３,2141,810,2962,15,9,1/123,2025-12-26 09:18:22
978943,楽園アメ横,2025-12-15,ファンキージャグラー２ＫＴ,2127,810,5516,24,14,1/145,2025-12-26 09:18:22
978944,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2112,810,9076,31,40,1/128,2025-12-26 09:18:22
978945,楽園アメ横,2025-12-15,マイジャグラーV,2177,810,6671,28,19,1/142,2025-12-26 09:18:22
978946,楽園アメ横,2025-12-15,Lパチスロ かぐや様は告らせたい,3168,810,2222,0,0,-,2025-12-26 09:18:22
978947,楽園アメ横,2025-12-15,L ToLOVEるダークネス,3071,760,1831,0,0,-,2025-12-26 09:18:22
978948,楽園アメ横,2025-12-15,マイジャグラーV,2154,760,5513,22,15,1/149,2025-12-26 09:18:22
978949,楽園アメ横,2025-12-15,バーサスリヴァイズ,2324,720,1972,0,0,-,2025-12-26 09:18:22
978950,楽園アメ横,2025-12-15,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,3091,720,1864,0,0,-,2025-12-26 09:18:22
978951,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2111,720,5829,24,24,1/121,2025-12-26 09:18:22
978952,楽園アメ横,2025-12-15,スマスロ新鬼武者3,3128,720,5933,0,0,-,2025-12-26 09:18:22
978953,楽園アメ横,2025-12-15,Lパチスロからくりサーカス,3157,720,389,0,0,-,2025-12-26 09:18:22
978954,楽園アメ横,2025-12-15,ゴーゴージャグラー３,2106,720,4534,20,15,1/130,2025-12-26 09:18:22
978955,楽園アメ横,2025-12-15,スマスロ新鬼武者3,3127,720,4555,0,0,-,2025-12-26 09:18:22
978956,楽園アメ横,2025-12-15,アレックス ブライト,2332,720,4971,0,0,-,2025-12-26 09:18:22
978957,楽園アメ横,2025-12-15,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2335,720,768,0,0,-,2025-12-26 09:18:22
978958,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2076,670,410,8,1,1/46,2025-12-26 09:18:22
978959,楽園アメ横,2025-12-15,パチスロ ガメラ2,3096,670,604,0,0,-,2025-12-26 09:18:22
978960,楽園アメ横,2025-12-15,スマスロ モンスターハンターライズ,2059,620,1389,0,0,-,2025-12-26 09:18:22
978961,楽園アメ横,2025-12-15,Lパチスロ かぐや様は告らせたい,3165,620,836,0,0,-,2025-12-26 09:18:22
978962,楽園アメ横,2025-12-15,Lラブ嬢3～Wご指名はいかがですか?～,2025,620,2150,0,0,-,2025-12-26 09:18:22
978963,楽園アメ横,2025-12-15,バーサスリヴァイズ,2323,570,3001,0,0,-,2025-12-26 09:18:22
978964,楽園アメ横,2025-12-15,ミスタージャグラー,2160,570,1532,0,0,-,2025-12-26 09:18:22
978965,楽園アメ横,2025-12-15,マイジャグラーV,2171,570,5431,21,15,1/151,2025-12-26 09:18:22
978966,楽園アメ横,2025-12-15,沖ドキ!ゴージャス 30Φ,2183,570,680,0,0,-,2025-12-26 09:18:22
978967,楽園アメ横,2025-12-15,L戦国乙女４　戦乱に閃く炯眼の軍師,3053,520,1829,0,0,-,2025-12-26 09:18:22
978968,楽園アメ横,2025-12-15,L戦国乙女４　戦乱に閃く炯眼の軍師,3055,520,2578,0,0,-,2025-12-26 09:18:22
978969,楽園アメ横,2025-12-15,Lダーリン・イン・ザ・フランキス,3075,520,7438,0,0,-,2025-12-26 09:18:22
978970,楽園アメ横,2025-12-15,アレックス ブライト,2330,520,6556,0,0,-,2025-12-26 09:18:22
978971,楽園アメ横,2025-12-15,沖ドキ!ゴージャス 30Φ,2178,520,3907,0,0,-,2025-12-26 09:18:22
978972,楽園アメ横,2025-12-15,プリズムナナ,3030,480,5127,0,0,-,2025-12-26 09:18:22
978973,楽園アメ横,2025-12-15,スマスロモンキーターンV,2041,430,1834,0,0,-,2025-12-26 09:18:22
978974,楽園アメ横,2025-12-15,ミスタージャグラー,2162,430,4323,0,0,-,2025-12-26 09:18:22
978975,楽園アメ横,2025-12-15,ミスタージャグラー,2163,430,3563,0,0,-,2025-12-26 09:18:22
978976,楽園アメ横,2025-12-15,Lソードアート・オンライン,2018,430,231,0,0,-,2025-12-26 09:18:22
978977,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2098,380,1037,11,3,1/74,2025-12-26 09:18:22
978978,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2082,380,1175,12,3,1/78,2025-12-26 09:18:22
978979,楽園アメ横,2025-12-15,パチスロ　マクロスデルタ,3101,380,4383,0,0,-,2025-12-26 09:18:22
978980,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3182,380,3265,0,0,-,2025-12-26 09:18:22
978981,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2092,380,1046,10,2,1/87,2025-12-26 09:18:22
978982,楽園アメ横,2025-12-15,ジャグラーガールズSS,2164,380,2369,0,0,-,2025-12-26 09:18:22
978983,楽園アメ横,2025-12-15,マイジャグラーV,2146,380,2320,10,6,1/145,2025-12-26 09:18:22
978984,楽園アメ横,2025-12-15,沖ドキ!ゴージャス 30Φ,2181,330,537,0,0,-,2025-12-26 09:18:22
978985,楽園アメ横,2025-12-15,この素晴らしい世界に祝福を！,3090,330,1469,0,0,-,2025-12-26 09:18:22
978986,楽園アメ横,2025-12-15,ネオアイムジャグラーEX,2133,330,2899,12,7,1/153,2025-12-26 09:18:22
978987,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2088,330,1005,10,1,1/91,2025-12-26 09:18:22
978988,楽園アメ横,2025-12-15,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3079,330,2606,0,0,-,2025-12-26 09:18:22
978989,楽園アメ横,2025-12-15,A-SLOT+ ディスクアップ ULTRAREMIX,2316,290,708,3,1,1/177,2025-12-26 09:18:22
978990,楽園アメ横,2025-12-15,チバリヨ2,2189,290,726,0,0,-,2025-12-26 09:18:22
978991,楽園アメ横,2025-12-15,チバリヨ2,2191,290,646,0,0,-,2025-12-26 09:18:22
978992,楽園アメ横,2025-12-15,ＳＬＯＴまどか前後編,3104,290,1751,0,0,-,2025-12-26 09:18:22
978993,楽園アメ横,2025-12-15,Lラブ嬢3～Wご指名はいかがですか?～,2026,290,138,0,0,-,2025-12-26 09:18:22
978994,楽園アメ横,2025-12-15,いざ！番長,2032,290,281,0,0,-,2025-12-26 09:18:22
978995,楽園アメ横,2025-12-15,ハッピージャグラーＶＩＩＩ,2129,290,1675,8,2,1/168,2025-12-26 09:18:22
978996,楽園アメ横,2025-12-15,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3063,290,745,0,0,-,2025-12-26 09:18:22
978997,楽園アメ横,2025-12-15,Lパチスロ閃乱カグラ2 SHINOVI MASTER,3015,240,981,0,0,-,2025-12-26 09:18:22
978998,楽園アメ横,2025-12-15,パチスロ　甲鉄城のカバネリ,3109,240,1091,0,0,-,2025-12-26 09:18:22
978999,楽園アメ横,2025-12-15,いざ！番長,2003,240,487,0,0,-,2025-12-26 09:18:22
979000,楽園アメ横,2025-12-15,マイジャグラーV,2151,240,5247,18,19,1/142,2025-12-26 09:18:22
979001,楽園アメ横,2025-12-15,パチスロ　甲鉄城のカバネリ,3108,240,435,0,0,-,2025-12-26 09:18:22
979002,楽園アメ横,2025-12-15,マイジャグラーV,2149,240,5477,22,16,1/144,2025-12-26 09:18:22
979003,楽園アメ横,2025-12-15,Lパチスロ革命機ヴァルヴレイヴ2,3181,240,4348,0,0,-,2025-12-26 09:18:22
979004,楽園アメ横,2025-12-15,スマスロ 七つの魔剣が支配する,2010,190,864,0,0,-,2025-12-26 09:18:22
979005,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2101,190,669,7,2,1/74,2025-12-26 09:18:22
979006,楽園アメ横,2025-12-15,ファンキージャグラー２ＫＴ,2119,190,4272,15,12,1/158,2025-12-26 09:18:22
979007,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2091,190,428,4,1,1/86,2025-12-26 09:18:22
979008,楽園アメ横,2025-12-15,スマスロ 東京リベンジャーズ,3147,190,1720,0,0,-,2025-12-26 09:18:22
979009,楽園アメ横,2025-12-15,L ToLOVEるダークネス,3068,190,807,0,0,-,2025-12-26 09:18:22
979010,楽園アメ横,2025-12-15,Sky Love,3011,190,1556,0,0,-,2025-12-26 09:18:22
979011,楽園アメ横,2025-12-15,スマスロ鬼武者3,3008,140,1409,0,0,-,2025-12-26 09:18:22
979012,楽園アメ横,2025-12-15,スマスロモンキーターンV,2042,140,3832,0,0,-,2025-12-26 09:18:22
979013,楽園アメ横,2025-12-15,スマスロ ゴールデンカムイ,3001,140,2280,0,0,-,2025-12-26 09:18:22
979014,楽園アメ横,2025-12-15,パチスロ頭文字Ｄ,3085,140,478,0,0,-,2025-12-26 09:18:22
979015,楽園アメ横,2025-12-15,スマスロ デビルメイクライ5 スタイリッシュトライブ,2050,140,441,0,0,-,2025-12-26 09:18:22
979016,楽園アメ横,2025-12-15,スマスロ ゴッドイーター リザレクション,3124,140,4026,0,0,-,2025-12-26 09:18:22
979017,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2102,140,300,4,1,1/60,2025-12-26 09:18:22
979018,楽園アメ横,2025-12-15,スマート沖スロ ドラゴンハナハナ～閃光～,2194,140,333,0,0,-,2025-12-26 09:18:22
979019,楽園アメ横,2025-12-15,パチスロ　コードギアス反逆のルルーシュ３,3094,140,911,0,0,-,2025-12-26 09:18:22
979020,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2096,140,402,5,1,1/67,2025-12-26 09:18:22
979021,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2081,140,995,9,2,1/90,2025-12-26 09:18:22
979022,楽園アメ横,2025-12-15,吉宗,2063,100,1877,0,0,-,2025-12-26 09:18:22
979023,楽園アメ横,2025-12-15,Lラブ嬢3～Wご指名はいかがですか?～,2024,100,458,0,0,-,2025-12-26 09:18:22
979024,楽園アメ横,2025-12-15,Lスマスロ北斗の拳,2083,100,1872,15,5,1/94,2025-12-26 09:18:22
