id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
898273,楽園アメ横,2025-06-11,Lパチスロ かぐや様は告らせたい,3185,15280,10253,0,0,-,2025-12-26 09:18:19
898274,楽園アメ横,2025-06-11,スマスロ シャーマンキング,3026,12560,4868,0,0,-,2025-12-26 09:18:19
898275,楽園アメ横,2025-06-11,吉宗,2046,8880,8078,0,0,-,2025-12-26 09:18:19
898276,楽園アメ横,2025-06-11,Lパチスロ かぐや様は告らせたい,3173,8080,9426,0,0,-,2025-12-26 09:18:19
898277,楽園アメ横,2025-06-11,スマスロ デビルメイクライ5 スタイリッシュトライブ,3133,7730,7826,0,0,-,2025-12-26 09:18:19
898278,楽園アメ横,2025-06-11,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3066,7610,5752,0,0,-,2025-12-26 09:18:19
898279,楽園アメ横,2025-06-11,スマスロ ゴッドイーター リザレクション,3037,7490,8998,0,0,-,2025-12-26 09:18:19
898280,楽園アメ横,2025-06-11,Lパチスロ革命機ヴァルヴレイヴ,3172,7150,8738,0,0,-,2025-12-26 09:18:19
898281,楽園アメ横,2025-06-11,Lスマスロ北斗の拳,2103,6980,3892,72,5,1/51,2025-12-26 09:18:19
898282,楽園アメ横,2025-06-11,スマスロ 七つの魔剣が支配する,2008,6860,7082,0,0,-,2025-12-26 09:18:19
898283,楽園アメ横,2025-06-11,Lひぐらしのなく頃に業,3017,6480,8744,0,0,-,2025-12-26 09:18:19
898284,楽園アメ横,2025-06-11,Lパチスロ革命機ヴァルヴレイヴ,3011,5750,9714,0,0,-,2025-12-26 09:18:19
898285,楽園アメ横,2025-06-11,Lパチスロからくりサーカス,3160,5730,7314,0,0,-,2025-12-26 09:18:19
898286,楽園アメ横,2025-06-11,スマスロモンキーターンV,2034,5420,8241,0,0,-,2025-12-26 09:18:19
898287,楽園アメ横,2025-06-11,SLOT 冴えない彼女の育て方,3027,5350,9239,0,0,-,2025-12-26 09:18:19
898288,楽園アメ横,2025-06-11,スマスロ ゴッドイーター リザレクション,3126,5310,7449,0,0,-,2025-12-26 09:18:19
898289,楽園アメ横,2025-06-11,Lパチスロ かぐや様は告らせたい,3183,5170,10389,0,0,-,2025-12-26 09:18:19
898290,楽園アメ横,2025-06-11,L戦国乙女４　戦乱に閃く炯眼の軍師,3051,4990,6006,0,0,-,2025-12-26 09:18:19
898291,楽園アメ横,2025-06-11,Lスマスロ　バイオハザード：ヴェンデッタ,3016,4690,5486,0,0,-,2025-12-26 09:18:19
898292,楽園アメ横,2025-06-11,スマスロ バイオハザード5,2065,4590,6130,0,0,-,2025-12-26 09:18:19
898293,楽園アメ横,2025-06-11,スマスロ ようこそ実力至上主義の教室へ,3048,4330,5191,0,0,-,2025-12-26 09:18:19
898294,楽園アメ横,2025-06-11,Lスマスロ北斗の拳,2076,4300,2079,46,2,1/43,2025-12-26 09:18:19
898295,楽園アメ横,2025-06-11,Lパチスロ かぐや様は告らせたい,3184,4300,7901,0,0,-,2025-12-26 09:18:19
898296,楽園アメ横,2025-06-11,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,2052,4150,5397,0,0,-,2025-12-26 09:18:19
898297,楽園アメ横,2025-06-11,スマスロ ゴッドイーター リザレクション,3014,4010,4654,0,0,-,2025-12-26 09:18:19
898298,楽園アメ横,2025-06-11,Lパチスロからくりサーカス,3154,3870,7599,0,0,-,2025-12-26 09:18:19
