id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
976284,楽園アメ横,2025-12-09,L戦国乙女４　戦乱に閃く炯眼の軍師,3053,10160,6782,0,0,-,2025-12-26 09:18:22
976285,楽園アメ横,2025-12-09,L主役は銭形5,2068,9850,2744,0,0,-,2025-12-26 09:18:22
976286,楽園アメ横,2025-12-09,Lダーリン・イン・ザ・フランキス,3074,9540,2863,0,0,-,2025-12-26 09:18:22
976287,楽園アメ横,2025-12-09,スマスロ化物語,3048,8200,9513,0,0,-,2025-12-26 09:18:22
976288,楽園アメ横,2025-12-09,Lパチスロ閃乱カグラ2 SHINOVI MASTER,3015,7400,4089,0,0,-,2025-12-26 09:18:22
976289,楽園アメ横,2025-12-09,L ToLOVEるダークネス,3072,5100,7155,0,0,-,2025-12-26 09:18:22
976290,楽園アメ横,2025-12-09,L主役は銭形5,2071,5040,4230,0,0,-,2025-12-26 09:18:22
976291,楽園アメ横,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,3180,5040,4749,0,0,-,2025-12-26 09:18:22
976292,楽園アメ横,2025-12-09,スマスロ シャーマンキング,3022,4870,1472,0,0,-,2025-12-26 09:18:22
976293,楽園アメ横,2025-12-09,スマスロ スーパーブラックジャック,3137,4840,4863,0,0,-,2025-12-26 09:18:22
976294,楽園アメ横,2025-12-09,スマスロ真・北斗無双,3019,4780,2586,30,2,1/81,2025-12-26 09:18:22
976295,楽園アメ横,2025-12-09,スマスロ化物語,3046,4660,8233,0,0,-,2025-12-26 09:18:22
976296,楽園アメ横,2025-12-09,Lパチスロ かぐや様は告らせたい,3162,4560,4182,0,0,-,2025-12-26 09:18:22
976297,楽園アメ横,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3080,4340,8310,0,0,-,2025-12-26 09:18:22
976298,楽園アメ横,2025-12-09,Lスマスロ北斗の拳,2102,3440,1950,38,4,1/46,2025-12-26 09:18:22
976299,楽園アメ横,2025-12-09,チバリヨ2,2192,3270,3090,0,0,-,2025-12-26 09:18:22
976300,楽園アメ横,2025-12-09,ネオアイムジャグラーEX,2114,2940,4902,28,20,1/102,2025-12-26 09:18:22
