id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
996949,楽園アメ横,2025-12-27,いざ！番長,2001,-1490,1687,0,0,-,2025-12-29 09:18:25
996950,楽園アメ横,2025-12-27,いざ！番長,2002,1860,1869,0,0,-,2025-12-29 09:18:25
996951,楽園アメ横,2025-12-27,いざ！番長,2003,-820,1024,0,0,-,2025-12-29 09:18:25
996952,楽園アメ横,2025-12-27,スマスロ聖戦士ダンバイン,2004,1180,1505,0,0,-,2025-12-29 09:18:25
996953,楽園アメ横,2025-12-27,スマスロ聖戦士ダンバイン,2005,1490,2452,0,0,-,2025-12-29 09:18:25
996954,楽園アメ横,2025-12-27,スマスロ聖戦士ダンバイン,2006,-490,3395,0,0,-,2025-12-29 09:18:25
996955,楽園アメ横,2025-12-27,スマスロ聖戦士ダンバイン,2007,-560,1224,0,0,-,2025-12-29 09:18:25
996956,楽園アメ横,2025-12-27,スマスロ 七つの魔剣が支配する,2008,370,1459,0,0,-,2025-12-29 09:18:25
996957,楽園アメ横,2025-12-27,スマスロ 七つの魔剣が支配する,2009,-790,3448,0,0,-,2025-12-29 09:18:25
996958,楽園アメ横,2025-12-27,スマスロ 七つの魔剣が支配する,2010,-260,442,0,0,-,2025-12-29 09:18:25
996959,楽園アメ横,2025-12-27,Lパチスロ炎炎ノ消防隊,2011,-350,2187,0,0,-,2025-12-29 09:18:25
996960,楽園アメ横,2025-12-27,Lパチスロ炎炎ノ消防隊,2012,-110,610,0,0,-,2025-12-29 09:18:25
996961,楽園アメ横,2025-12-27,Lパチスロ炎炎ノ消防隊,2013,-530,3517,0,0,-,2025-12-29 09:18:25
996962,楽園アメ横,2025-12-27,回胴黙示録カイジ 狂宴,2014,330,2317,0,0,-,2025-12-29 09:18:25
996963,楽園アメ横,2025-12-27,回胴黙示録カイジ 狂宴,2015,540,1670,0,0,-,2025-12-29 09:18:25
996964,楽園アメ横,2025-12-27,スマスロ頭文字D 2nd,2016,1690,6033,0,0,-,2025-12-29 09:18:25
996965,楽園アメ横,2025-12-27,スマスロ頭文字D 2nd,2017,-840,3425,0,0,-,2025-12-29 09:18:25
996966,楽園アメ横,2025-12-27,Lソードアート・オンライン,2018,1470,1010,0,0,-,2025-12-29 09:18:25
996967,楽園アメ横,2025-12-27,Lソードアート・オンライン,2019,-530,1609,0,0,-,2025-12-29 09:18:25
996968,楽園アメ横,2025-12-27,Lソードアート・オンライン,2020,-960,2264,0,0,-,2025-12-29 09:18:25
996969,楽園アメ横,2025-12-27,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2021,-970,1049,0,0,-,2025-12-29 09:18:25
996970,楽園アメ横,2025-12-27,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2022,-570,6373,0,0,-,2025-12-29 09:18:25
996971,楽園アメ横,2025-12-27,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2023,-680,6032,0,0,-,2025-12-29 09:18:25
996972,楽園アメ横,2025-12-27,Lラブ嬢3～Wご指名はいかがですか?～,2024,2400,1972,0,0,-,2025-12-29 09:18:25
996973,楽園アメ横,2025-12-27,Lラブ嬢3～Wご指名はいかがですか?～,2025,-250,7999,0,0,-,2025-12-29 09:18:25
996974,楽園アメ横,2025-12-27,Lラブ嬢3～Wご指名はいかがですか?～,2026,-280,1439,0,0,-,2025-12-29 09:18:25
996975,楽園アメ横,2025-12-27,スマスロ デビルメイクライ5 スタイリッシュトライブ,2027,-440,2132,0,0,-,2025-12-29 09:18:25
996976,楽園アメ横,2025-12-27,スマスロ デビルメイクライ5 スタイリッシュトライブ,2028,-1380,1463,0,0,-,2025-12-29 09:18:25
996977,楽園アメ横,2025-12-27,スマスロ デビルメイクライ5 スタイリッシュトライブ,2029,5430,3279,0,0,-,2025-12-29 09:18:25
996978,楽園アメ横,2025-12-27,スマスロ デビルメイクライ5 スタイリッシュトライブ,2030,240,4751,0,0,-,2025-12-29 09:18:25
996979,楽園アメ横,2025-12-27,いざ！番長,2031,-1100,1001,0,0,-,2025-12-29 09:18:25
996980,楽園アメ横,2025-12-27,いざ！番長,2032,-530,1463,0,0,-,2025-12-29 09:18:25
996981,楽園アメ横,2025-12-27,いざ！番長,2033,-300,1189,0,0,-,2025-12-29 09:18:25
996982,楽園アメ横,2025-12-27,スマスロモンキーターンV,2034,-2650,5515,0,14,1/394,2025-12-29 09:18:25
996983,楽園アメ横,2025-12-27,スマスロモンキーターンV,2035,620,6902,0,13,1/531,2025-12-29 09:18:25
996984,楽園アメ横,2025-12-27,スマスロモンキーターンV,2036,800,4480,0,7,1/640,2025-12-29 09:18:25
996985,楽園アメ横,2025-12-27,スマスロモンキーターンV,2037,-770,5225,0,12,1/435,2025-12-29 09:18:25
996986,楽園アメ横,2025-12-27,スマスロモンキーターンV,2038,-1030,2774,0,7,1/396,2025-12-29 09:18:25
996987,楽園アメ横,2025-12-27,スマスロモンキーターンV,2039,-4400,6044,0,12,1/504,2025-12-29 09:18:25
996988,楽園アメ横,2025-12-27,スマスロモンキーターンV,2040,-190,4856,0,13,1/374,2025-12-29 09:18:25
996989,楽園アメ横,2025-12-27,スマスロモンキーターンV,2041,5770,6503,0,11,1/591,2025-12-29 09:18:25
996990,楽園アメ横,2025-12-27,スマスロモンキーターンV,2042,890,6430,0,17,1/378,2025-12-29 09:18:25
996991,楽園アメ横,2025-12-27,スマスロモンキーターンV,2043,-250,7048,0,17,1/415,2025-12-29 09:18:25
996992,楽園アメ横,2025-12-27,スマスロ バイオハザード5,2044,590,1090,0,0,-,2025-12-29 09:18:25
996993,楽園アメ横,2025-12-27,スマスロ バイオハザード5,2045,-1600,2077,0,0,-,2025-12-29 09:18:25
996994,楽園アメ横,2025-12-27,スマスロ バイオハザード5,2046,1490,5711,0,0,-,2025-12-29 09:18:25
996995,楽園アメ横,2025-12-27,スマスロ バイオハザード5,2047,10,1741,0,0,-,2025-12-29 09:18:25
996996,楽園アメ横,2025-12-27,スマスロ バイオハザード5,2048,-670,858,0,0,-,2025-12-29 09:18:25
996997,楽園アメ横,2025-12-27,スマスロ モンスターハンターライズ,2049,-2470,5820,0,0,-,2025-12-29 09:18:25
996998,楽園アメ横,2025-12-27,スマスロ モンスターハンターライズ,2050,-2690,1984,0,0,-,2025-12-29 09:18:25
996999,楽園アメ横,2025-12-27,スマスロ モンスターハンターライズ,2051,-1620,3899,0,0,-,2025-12-29 09:18:25
997000,楽園アメ横,2025-12-27,スマスロ モンスターハンターライズ,2052,360,3895,0,0,-,2025-12-29 09:18:25
997001,楽園アメ横,2025-12-27,スマスロ モンスターハンターライズ,2053,3290,7450,0,0,-,2025-12-29 09:18:25
997002,楽園アメ横,2025-12-27,チバリヨ2,2054,-1290,3843,0,0,-,2025-12-29 09:18:25
997003,楽園アメ横,2025-12-27,チバリヨ2,2055,450,1709,0,0,-,2025-12-29 09:18:25
997004,楽園アメ横,2025-12-27,チバリヨ2,2056,-1640,2345,0,0,-,2025-12-29 09:18:25
997005,楽園アメ横,2025-12-27,L主役は銭形5,2057,-900,3292,0,0,-,2025-12-29 09:18:25
997006,楽園アメ横,2025-12-27,L主役は銭形5,2058,-1680,2145,0,0,-,2025-12-29 09:18:25
997007,楽園アメ横,2025-12-27,L主役は銭形5,2059,1720,5501,0,0,-,2025-12-29 09:18:25
997008,楽園アメ横,2025-12-27,L主役は銭形5,2060,-1570,1904,0,0,-,2025-12-29 09:18:25
997009,楽園アメ横,2025-12-27,L主役は銭形5,2061,-830,3048,0,0,-,2025-12-29 09:18:25
997010,楽園アメ横,2025-12-27,L主役は銭形5,2062,-1520,1057,0,0,-,2025-12-29 09:18:25
997011,楽園アメ横,2025-12-27,吉宗,2063,5900,4302,0,0,-,2025-12-29 09:18:25
997012,楽園アメ横,2025-12-27,吉宗,2064,-580,882,0,0,-,2025-12-29 09:18:25
997013,楽園アメ横,2025-12-27,吉宗,2065,-1500,2300,0,0,-,2025-12-29 09:18:25
997014,楽園アメ横,2025-12-27,吉宗,2066,-220,167,0,0,-,2025-12-29 09:18:25
997015,楽園アメ横,2025-12-27,吉宗,2067,1970,5382,0,0,-,2025-12-29 09:18:25
997016,楽園アメ横,2025-12-27,吉宗,2068,-2200,2142,0,0,-,2025-12-29 09:18:25
997017,楽園アメ横,2025-12-27,吉宗,2069,-2100,2685,0,0,-,2025-12-29 09:18:25
997018,楽園アメ横,2025-12-27,吉宗,2070,-760,1729,0,0,-,2025-12-29 09:18:25
997019,楽園アメ横,2025-12-27,スマスロ秘宝伝,2071,-1930,5226,0,0,-,2025-12-29 09:18:25
997020,楽園アメ横,2025-12-27,スマスロ秘宝伝,2072,1960,4602,0,0,-,2025-12-29 09:18:25
997021,楽園アメ横,2025-12-27,スマスロ秘宝伝,2073,-210,5192,0,0,-,2025-12-29 09:18:25
997022,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2074,-3580,8331,43,18,1/137,2025-12-29 09:18:25
997023,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2075,-540,3393,28,7,1/97,2025-12-29 09:18:25
997024,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2076,960,8029,67,26,1/86,2025-12-29 09:18:25
997025,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2077,-970,6457,47,15,1/104,2025-12-29 09:18:25
997026,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2078,610,6070,53,14,1/91,2025-12-29 09:18:25
997027,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2079,-470,5178,40,10,1/104,2025-12-29 09:18:25
997028,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2080,-2510,7793,48,16,1/122,2025-12-29 09:18:25
997029,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2081,270,3334,28,5,1/101,2025-12-29 09:18:25
997030,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2082,1510,4664,48,8,1/83,2025-12-29 09:18:25
997031,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2083,-960,7977,55,18,1/109,2025-12-29 09:18:25
997032,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2084,2630,2942,41,3,1/67,2025-12-29 09:18:25
997033,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2085,-1050,5486,44,9,1/104,2025-12-29 09:18:25
997034,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2086,-680,3534,28,4,1/110,2025-12-29 09:18:25
997035,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2087,-580,6088,46,14,1/101,2025-12-29 09:18:25
997036,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2088,-2110,5840,40,9,1/119,2025-12-29 09:18:25
997037,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2089,6430,5348,79,13,1/58,2025-12-29 09:18:25
997038,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2090,-790,5418,36,17,1/102,2025-12-29 09:18:25
997039,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2091,-2240,5966,37,12,1/122,2025-12-29 09:18:25
997040,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2092,980,7165,62,15,1/93,2025-12-29 09:18:25
997041,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2093,-2630,6788,36,13,1/139,2025-12-29 09:18:25
997042,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2094,410,6031,56,15,1/85,2025-12-29 09:18:25
997043,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2095,1190,5672,54,14,1/83,2025-12-29 09:18:25
997044,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2096,1490,8460,81,21,1/83,2025-12-29 09:18:25
997045,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2097,-2960,5755,31,9,1/144,2025-12-29 09:18:25
997046,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2098,2380,5640,58,11,1/82,2025-12-29 09:18:25
997047,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2099,2620,7447,85,13,1/76,2025-12-29 09:18:25
997048,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2100,-1330,2787,17,4,1/133,2025-12-29 09:18:25
997049,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2101,2200,7748,74,25,1/78,2025-12-29 09:18:25
997050,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2102,-920,2047,11,2,1/157,2025-12-29 09:18:25
997051,楽園アメ横,2025-12-27,Lスマスロ北斗の拳,2103,-930,8117,62,15,1/105,2025-12-29 09:18:25
997052,楽園アメ横,2025-12-27,ゴーゴージャグラー３,2104,-10,3673,14,11,1/147,2025-12-29 09:18:25
997053,楽園アメ横,2025-12-27,ゴーゴージャグラー３,2105,90,2163,10,3,1/166,2025-12-29 09:18:25
997054,楽園アメ横,2025-12-27,ゴーゴージャグラー３,2106,-1160,2927,6,11,1/172,2025-12-29 09:18:25
997055,楽園アメ横,2025-12-27,ゴーゴージャグラー３,2107,780,4085,19,14,1/124,2025-12-29 09:18:25
997056,楽園アメ横,2025-12-27,ゴーゴージャグラー３,2108,-870,4814,15,18,1/146,2025-12-29 09:18:25
