id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
841686,楽園アメ横,2025-01-23,スマスロモンキーターンV,3112,6520,3303,0,0,-,2025-12-26 09:18:16
841687,楽園アメ横,2025-01-23,スマスロモンキーターンV,3083,5810,5336,0,0,-,2025-12-26 09:18:16
841688,楽園アメ横,2025-01-23,Lスマスロ北斗の拳,3177,4620,7763,93,17,1/71,2025-12-26 09:18:16
841689,楽園アメ横,2025-01-23,スマスロ ゴッドイーター リザレクション,3122,4570,3292,0,0,-,2025-12-26 09:18:16
841690,楽園アメ横,2025-01-23,Lゴジラ対エヴァンゲリオン,3041,4000,1528,0,0,-,2025-12-26 09:18:16
841691,楽園アメ横,2025-01-23,沖ドキ!ゴージャス 30Φ,2184,3810,3443,0,0,-,2025-12-26 09:18:16
841692,楽園アメ横,2025-01-23,L ToLOVEるダークネス,3044,3570,3264,0,0,-,2025-12-26 09:18:16
841693,楽園アメ横,2025-01-23,パチスロ　甲鉄城のカバネリ,2039,3570,2671,0,0,-,2025-12-26 09:18:16
841694,楽園アメ横,2025-01-23,Lスマスロ　キン肉マン～７人の悪魔超人編～,3033,3430,3910,0,0,-,2025-12-26 09:18:16
841695,楽園アメ横,2025-01-23,いろはに愛姫,2065,3380,7262,0,0,-,2025-12-26 09:18:16
841696,楽園アメ横,2025-01-23,スロット Re:ゼロから始める異世界生活 season2,3082,3190,1834,0,0,-,2025-12-26 09:18:16
841697,楽園アメ横,2025-01-23,Lスマスロ北斗の拳,3164,3140,9317,94,23,1/80,2025-12-26 09:18:16
841698,楽園アメ横,2025-01-23,新ハナビ,2058,3140,4774,0,0,-,2025-12-26 09:18:16
841699,楽園アメ横,2025-01-23,マイジャグラーV,2173,3140,6127,34,20,1/113,2025-12-26 09:18:16
841700,楽園アメ横,2025-01-23,Lパチスロ革命機ヴァルヴレイヴ,2033,3050,6441,0,0,-,2025-12-26 09:18:16
841701,楽園アメ横,2025-01-23,沖ドキ!ゴージャス 30Φ,2181,3050,2974,0,0,-,2025-12-26 09:18:16
841702,楽園アメ横,2025-01-23,Lパチスロ かぐや様は告らせたい,3091,3000,2638,0,0,-,2025-12-26 09:18:16
