id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
518919,ジャラン水元(旧ヴィーナス),2025-08-14,吉宗,388,9625,6432,0,0,-,2025-12-26 09:18:01
518920,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロ かぐや様は告らせたい,316,7906,4963,0,0,-,2025-12-26 09:18:01
518921,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ シャーマンキング,409,7844,5581,0,0,-,2025-12-26 09:18:01
518922,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロ かぐや様は告らせたい,313,6187,8362,0,0,-,2025-12-26 09:18:01
518923,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロモンキーターンV,280,5209,6280,0,0,-,2025-12-26 09:18:01
518924,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロ かぐや様は告らせたい,314,5125,3353,0,0,-,2025-12-26 09:18:01
518925,ジャラン水元(旧ヴィーナス),2025-08-14,新ハナビ,455,5104,6742,0,0,-,2025-12-26 09:18:01
518926,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロモンキーターンV,278,5104,8205,0,0,-,2025-12-26 09:18:01
518927,ジャラン水元(旧ヴィーナス),2025-08-14,沖ドキ！ＧＯＬＤ,463,5084,2399,0,0,-,2025-12-26 09:18:01
518928,ジャラン水元(旧ヴィーナス),2025-08-14,L東京喰種,294,4594,7662,0,0,-,2025-12-26 09:18:01
518929,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,354,4334,9936,0,0,-,2025-12-26 09:18:01
518930,ジャラン水元(旧ヴィーナス),2025-08-14,パチスロ　甲鉄城のカバネリ,450,4000,3274,0,0,-,2025-12-26 09:18:01
518931,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,397,3945,3972,0,0,-,2025-12-26 09:18:01
518932,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ モンスターハンターライズ,344,3931,5201,0,0,-,2025-12-26 09:18:01
518933,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ バイオハザード5,340,3847,5802,0,0,-,2025-12-26 09:18:01
518934,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,320,3736,9101,93,27,1/76,2025-12-26 09:18:01
518935,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,353,3722,8429,0,0,-,2025-12-26 09:18:01
518936,ジャラン水元(旧ヴィーナス),2025-08-14,SアイムジャグラーＥＸ,416,3722,7102,38,28,1/108,2025-12-26 09:18:01
518937,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ デビルメイクライ5 スタイリッシュトライブ,342,3361,3465,0,0,-,2025-12-26 09:18:01
518938,ジャラン水元(旧ヴィーナス),2025-08-14,Lダーリン・イン・ザ・フランキス,393,3306,3574,0,0,-,2025-12-26 09:18:01
518939,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,333,3250,7893,40,28,1/116,2025-12-26 09:18:01
518940,ジャラン水元(旧ヴィーナス),2025-08-14,パチスロ　バイオハザード　ＲＥ：２,452,3153,2848,0,0,-,2025-12-26 09:18:01
518941,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロ ダンベル何キロ持てる？,437,3153,831,0,0,-,2025-12-26 09:18:01
518942,ジャラン水元(旧ヴィーナス),2025-08-14,パチスロ わたしの幸せな結婚,406,3153,1206,0,0,-,2025-12-26 09:18:01
518943,ジャラン水元(旧ヴィーナス),2025-08-14,A-SLOT+ ディスクアップ ULTRAREMIX,440,3083,3975,21,11,1/124,2025-12-26 09:18:01
518944,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ モンスターハンターライズ,346,2986,6160,0,0,-,2025-12-26 09:18:01
518945,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,368,2875,8317,40,30,1/119,2025-12-26 09:18:01
518946,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロモンキーターンV,274,2861,7805,0,0,-,2025-12-26 09:18:01
518947,ジャラン水元(旧ヴィーナス),2025-08-14,ゴーゴージャグラー３,412,2770,6819,33,28,1/112,2025-12-26 09:18:01
518948,ジャラン水元(旧ヴィーナス),2025-08-14,アレックス ブライト,272,2729,7801,0,0,-,2025-12-26 09:18:01
518949,ジャラン水元(旧ヴィーナス),2025-08-14,ゴーゴージャグラー３,413,2573,6614,29,35,1/103,2025-12-26 09:18:01
518950,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,327,2479,7338,73,20,1/79,2025-12-26 09:18:01
518951,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,331,2437,7448,36,22,1/128,2025-12-26 09:18:01
518952,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,325,2281,6007,66,15,1/74,2025-12-26 09:18:01
518953,ジャラン水元(旧ヴィーナス),2025-08-14,沖ドキ！ＧＯＬＤ,460,2021,1006,0,0,-,2025-12-26 09:18:01
518954,ジャラン水元(旧ヴィーナス),2025-08-14,LBパチスロ ヱヴァンゲリヲン～約束の扉～,271,1945,7528,0,0,-,2025-12-26 09:18:01
518955,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,370,1937,7990,34,26,1/133,2025-12-26 09:18:01
518956,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,369,1840,5429,24,20,1/123,2025-12-26 09:18:01
518957,ジャラン水元(旧ヴィーナス),2025-08-14,ミスタージャグラー,431,1791,5717,0,0,-,2025-12-26 09:18:01
518958,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,323,1687,8686,78,27,1/83,2025-12-26 09:18:01
518959,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,363,1583,9043,35,37,1/126,2025-12-26 09:18:01
518960,ジャラン水元(旧ヴィーナス),2025-08-14,パチスロ　ディスクアップ２,453,1542,4371,17,10,1/162,2025-12-26 09:18:01
518961,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ モンスターハンターライズ,348,1500,3628,0,0,-,2025-12-26 09:18:01
518962,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,322,1472,7116,71,20,1/78,2025-12-26 09:18:01
518963,ジャラン水元(旧ヴィーナス),2025-08-14,LBプレミアムうまい棒,265,1431,4946,0,0,-,2025-12-26 09:18:01
518964,ジャラン水元(旧ヴィーナス),2025-08-14,SアイムジャグラーＥＸ,415,1385,2521,14,8,1/115,2025-12-26 09:18:01
518965,ジャラン水元(旧ヴィーナス),2025-08-14,アナターのオット！？はーです,445,1318,825,0,0,-,2025-12-26 09:18:01
518966,ジャラン水元(旧ヴィーナス),2025-08-14,LBパチスロ ヱヴァンゲリヲン～約束の扉～,269,1195,8325,0,0,-,2025-12-26 09:18:01
518967,ジャラン水元(旧ヴィーナス),2025-08-14,ハッピージャグラーＶＩＩＩ,378,1187,3623,18,12,1/121,2025-12-26 09:18:01
518968,ジャラン水元(旧ヴィーナス),2025-08-14,ハナハナホウオウ～天翔～,466,1132,8228,0,0,-,2025-12-26 09:18:01
518969,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ ゴッドイーター リザレクション,282,1073,2170,0,0,-,2025-12-26 09:18:01
518970,ジャラン水元(旧ヴィーナス),2025-08-14,沖ドキ！DUO,465,1062,1313,0,0,-,2025-12-26 09:18:01
518971,ジャラン水元(旧ヴィーナス),2025-08-14,ファンキージャグラー２ＫＴ,380,969,5971,24,28,1/115,2025-12-26 09:18:01
518972,ジャラン水元(旧ヴィーナス),2025-08-14,L東京喰種,293,968,4065,0,0,-,2025-12-26 09:18:01
518973,ジャラン水元(旧ヴィーナス),2025-08-14,Lゴジラ対エヴァンゲリオン,408,828,974,0,0,-,2025-12-26 09:18:01
518974,ジャラン水元(旧ヴィーナス),2025-08-14,L東京喰種,286,802,4085,0,0,-,2025-12-26 09:18:01
518975,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,433,776,1529,0,0,-,2025-12-26 09:18:01
518976,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ スーパーブラックジャック,357,688,1258,0,0,-,2025-12-26 09:18:01
518977,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロからくりサーカス,301,687,3963,0,0,-,2025-12-26 09:18:01
518978,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,324,677,4109,43,8,1/81,2025-12-26 09:18:01
518979,ジャラン水元(旧ヴィーナス),2025-08-14,ニューパルサーSP4 with 太鼓の達人,424,656,2860,0,0,-,2025-12-26 09:18:01
518980,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ デビルメイクライ5 スタイリッシュトライブ,343,625,1701,0,0,-,2025-12-26 09:18:01
518981,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,371,620,4451,18,15,1/135,2025-12-26 09:18:01
518982,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,336,583,1807,9,5,1/129,2025-12-26 09:18:01
518983,ジャラン水元(旧ヴィーナス),2025-08-14,Lスマスロ北斗の拳,319,583,1811,21,1,1/82,2025-12-26 09:18:01
518984,ジャラン水元(旧ヴィーナス),2025-08-14,スマスロ聖戦士ダンバイン,436,495,902,0,0,-,2025-12-26 09:18:01
518985,ジャラン水元(旧ヴィーナス),2025-08-14,翔べ！ハーレムエース,268,479,1966,0,0,-,2025-12-26 09:18:01
518986,ジャラン水元(旧ヴィーナス),2025-08-14,沖ドキ！ＧＯＬＤ,461,463,1374,0,0,-,2025-12-26 09:18:01
518987,ジャラン水元(旧ヴィーナス),2025-08-14,吉宗,387,354,1000,0,0,-,2025-12-26 09:18:01
518988,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロ かぐや様は告らせたい,298,328,695,0,0,-,2025-12-26 09:18:01
518989,ジャラン水元(旧ヴィーナス),2025-08-14,ウルトラミラクルジャグラー,430,328,2741,0,0,-,2025-12-26 09:18:01
518990,ジャラン水元(旧ヴィーナス),2025-08-14,パチスロ　甲鉄城のカバネリ,449,302,3828,0,0,-,2025-12-26 09:18:01
518991,ジャラン水元(旧ヴィーナス),2025-08-14,マイジャグラーV,329,281,3192,15,4,1/168,2025-12-26 09:18:01
518992,ジャラン水元(旧ヴィーナス),2025-08-14,LBパチスロ ヱヴァンゲリヲン～約束の扉～,270,270,6583,0,0,-,2025-12-26 09:18:01
518993,ジャラン水元(旧ヴィーナス),2025-08-14,Lパチスロ革命機ヴァルヴレイヴ,305,264,1932,0,0,-,2025-12-26 09:18:01
518994,ジャラン水元(旧ヴィーナス),2025-08-14,L戦国乙女４　戦乱に閃く炯眼の軍師,444,250,7456,0,0,-,2025-12-26 09:18:01
518995,ジャラン水元(旧ヴィーナス),2025-08-14,L 仮面ライダー電王,400,243,1326,0,0,-,2025-12-26 09:18:01
