id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
529092,ジャラン水元(旧ヴィーナス),2025-10-03,Lスマスロ北斗の拳,327,8219,7933,106,19,1/63,2025-12-26 09:18:02
529093,ジャラン水元(旧ヴィーナス),2025-10-03,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,356,7906,7528,0,0,-,2025-12-26 09:18:02
529094,ジャラン水元(旧ヴィーナス),2025-10-03,スマスロ 東京リベンジャーズ,341,6125,5120,0,0,-,2025-12-26 09:18:02
529095,ジャラン水元(旧ヴィーナス),2025-10-03,スマスロモンキーターンV,278,5479,4159,0,0,-,2025-12-26 09:18:02
529096,ジャラン水元(旧ヴィーナス),2025-10-03,スマスロ 東京リベンジャーズ,343,4500,6607,0,0,-,2025-12-26 09:18:02
529097,ジャラン水元(旧ヴィーナス),2025-10-03,Lスマスロ北斗の拳,324,4125,2427,44,2,1/53,2025-12-26 09:18:02
529098,ジャラン水元(旧ヴィーナス),2025-10-03,マイジャグラーV,333,4070,6630,37,30,1/99,2025-12-26 09:18:02
529099,ジャラン水元(旧ヴィーナス),2025-10-03,ウルトラミラクルジャグラー,425,3889,7813,0,0,-,2025-12-26 09:18:02
529100,ジャラン水元(旧ヴィーナス),2025-10-03,Lパチスロからくりサーカス,304,3820,2753,0,0,-,2025-12-26 09:18:02
529101,ジャラン水元(旧ヴィーナス),2025-10-03,スマスロ ドルアーガの塔,439,3792,2528,0,0,-,2025-12-26 09:18:02
529102,ジャラン水元(旧ヴィーナス),2025-10-03,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,354,3583,7824,0,0,-,2025-12-26 09:18:02
529103,ジャラン水元(旧ヴィーナス),2025-10-03,Lパチスロ かぐや様は告らせたい,313,3375,2034,0,0,-,2025-12-26 09:18:02
529104,ジャラン水元(旧ヴィーナス),2025-10-03,いざ！番長,435,3208,1382,0,0,-,2025-12-26 09:18:02
529105,ジャラン水元(旧ヴィーナス),2025-10-03,Lアズールレーン THE ANIMATION,360,3167,4882,0,0,-,2025-12-26 09:18:02
529106,ジャラン水元(旧ヴィーナス),2025-10-03,Lスーパービンゴネオ,395,3125,1426,0,0,-,2025-12-26 09:18:02
529107,ジャラン水元(旧ヴィーナス),2025-10-03,L東京喰種,291,2895,4358,0,0,-,2025-12-26 09:18:02
