id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
535428,ジャラン水元(旧ヴィーナス),2025-11-04,吉宗,387,8125,6505,0,0,-,2025-12-26 09:18:02
535429,ジャラン水元(旧ヴィーナス),2025-11-04,Lパチスロ革命機ヴァルヴレイヴ2,308,7250,5584,0,0,-,2025-12-26 09:18:02
535430,ジャラン水元(旧ヴィーナス),2025-11-04,スマスロ 東京リベンジャーズ,340,6781,5678,0,0,-,2025-12-26 09:18:02
535431,ジャラン水元(旧ヴィーナス),2025-11-04,L東京喰種,292,4834,4799,0,0,-,2025-12-26 09:18:02
535432,ジャラン水元(旧ヴィーナス),2025-11-04,L主役は銭形5,403,4437,4923,0,0,-,2025-12-26 09:18:02
535433,ジャラン水元(旧ヴィーナス),2025-11-04,スマスロ バベル,436,4417,1920,0,0,-,2025-12-26 09:18:02
535434,ジャラン水元(旧ヴィーナス),2025-11-04,Lアズールレーン THE ANIMATION,394,3986,2405,0,0,-,2025-12-26 09:18:02
535435,ジャラン水元(旧ヴィーナス),2025-11-04,L主役は銭形5,405,3563,7151,0,0,-,2025-12-26 09:18:02
535436,ジャラン水元(旧ヴィーナス),2025-11-04,スマスロ ゴッドイーター リザレクション,284,3083,1911,0,0,-,2025-12-26 09:18:02
535437,ジャラン水元(旧ヴィーナス),2025-11-04,マイジャグラーV,328,2889,6335,34,20,1/117,2025-12-26 09:18:02
535438,ジャラン水元(旧ヴィーナス),2025-11-04,スマスロ新鬼武者3,357,2854,5155,0,0,-,2025-12-26 09:18:02
535439,ジャラン水元(旧ヴィーナス),2025-11-04,ジャグラーガールズSS,384,2583,4972,0,0,-,2025-12-26 09:18:02
535440,ジャラン水元(旧ヴィーナス),2025-11-04,ネオアイムジャグラーEX,421,2562,5419,29,19,1/113,2025-12-26 09:18:02
535441,ジャラン水元(旧ヴィーナス),2025-11-04,Lパチスロ かぐや様は告らせたい,298,2333,1616,0,0,-,2025-12-26 09:18:02
535442,ジャラン水元(旧ヴィーナス),2025-11-04,L東京喰種,294,2320,2326,0,0,-,2025-12-26 09:18:02
535443,ジャラン水元(旧ヴィーナス),2025-11-04,L東京喰種,286,2239,2540,0,0,-,2025-12-26 09:18:02
535444,ジャラン水元(旧ヴィーナス),2025-11-04,Lパチスロ革命機ヴァルヴレイヴ2,307,2125,8131,0,0,-,2025-12-26 09:18:02
535445,ジャラン水元(旧ヴィーナス),2025-11-04,Lパチスロ かぐや様は告らせたい,297,2083,3146,0,0,-,2025-12-26 09:18:02
535446,ジャラン水元(旧ヴィーナス),2025-11-04,沖ドキ!ゴージャス 25Φ,461,2000,3967,0,0,-,2025-12-26 09:18:02
535447,ジャラン水元(旧ヴィーナス),2025-11-04,ネオアイムジャグラーEX,430,1875,4429,23,15,1/117,2025-12-26 09:18:02
535448,ジャラン水元(旧ヴィーナス),2025-11-04,マイジャグラーV,362,1750,6567,28,30,1/113,2025-12-26 09:18:02
