id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
522814,ジャラン水元(旧ヴィーナス),2025-09-02,L戦国乙女４　戦乱に閃く炯眼の軍師,444,12292,9578,0,0,-,2025-12-26 09:18:01
522815,ジャラン水元(旧ヴィーナス),2025-09-02,L東京喰種,292,7437,4528,0,0,-,2025-12-26 09:18:01
522816,ジャラン水元(旧ヴィーナス),2025-09-02,Lパチスロ かぐや様は告らせたい,315,7062,2850,0,0,-,2025-12-26 09:18:01
522817,ジャラン水元(旧ヴィーナス),2025-09-02,吉宗,386,6594,7020,0,0,-,2025-12-26 09:18:01
522818,ジャラン水元(旧ヴィーナス),2025-09-02,Lルパン三世 大航海者の秘宝,399,5479,1733,0,0,-,2025-12-26 09:18:01
522819,ジャラン水元(旧ヴィーナス),2025-09-02,Lスマスロ北斗の拳,321,4834,2720,49,3,1/52,2025-12-26 09:18:01
522820,ジャラン水元(旧ヴィーナス),2025-09-02,L東京喰種,290,4834,1889,0,0,-,2025-12-26 09:18:01
522821,ジャラン水元(旧ヴィーナス),2025-09-02,L東京喰種,294,4334,1531,0,0,-,2025-12-26 09:18:01
522822,ジャラン水元(旧ヴィーナス),2025-09-02,L東京喰種,291,3097,3267,0,0,-,2025-12-26 09:18:01
522823,ジャラン水元(旧ヴィーナス),2025-09-02,ゴーゴージャグラー３,411,2895,7152,35,36,1/101,2025-12-26 09:18:01
522824,ジャラン水元(旧ヴィーナス),2025-09-02,マイジャグラーV,339,2520,5854,32,16,1/122,2025-12-26 09:18:01
522825,ジャラン水元(旧ヴィーナス),2025-09-02,スマスロ スーパーブラックジャック,357,2427,957,0,0,-,2025-12-26 09:18:01
522826,ジャラン水元(旧ヴィーナス),2025-09-02,パチスロ 転生したら剣でした,441,2375,2227,0,0,-,2025-12-26 09:18:01
522827,ジャラン水元(旧ヴィーナス),2025-09-02,Lパチスロ革命機ヴァルヴレイヴ,305,2291,1279,0,0,-,2025-12-26 09:18:01
522828,ジャラン水元(旧ヴィーナス),2025-09-02,いざ！番長,435,2166,3281,0,0,-,2025-12-26 09:18:01
522829,ジャラン水元(旧ヴィーナス),2025-09-02,マイジャグラーV,369,2135,6013,32,14,1/131,2025-12-26 09:18:01
522830,ジャラン水元(旧ヴィーナス),2025-09-02,LBパチスロ ヱヴァンゲリヲン～約束の扉～,269,2125,838,0,0,-,2025-12-26 09:18:01
522831,ジャラン水元(旧ヴィーナス),2025-09-02,沖ドキ！ＧＯＬＤ,463,2056,3594,0,0,-,2025-12-26 09:18:01
522832,ジャラン水元(旧ヴィーナス),2025-09-02,マイジャグラーV,371,2031,5960,26,25,1/117,2025-12-26 09:18:01
522833,ジャラン水元(旧ヴィーナス),2025-09-02,Lスマスロ北斗の拳,327,1840,2565,31,8,1/66,2025-12-26 09:18:01
