id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
523019,ジャラン水元(旧ヴィーナス),2025-09-03,L戦国乙女４　戦乱に閃く炯眼の軍師,444,6375,8947,0,0,-,2025-12-26 09:18:01
523020,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロモンキーターンV,274,5719,6145,0,0,-,2025-12-26 09:18:01
523021,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ ゴッドイーター リザレクション,281,5604,3795,0,0,-,2025-12-26 09:18:01
523022,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ スーパーブラックジャック,358,5375,876,0,0,-,2025-12-26 09:18:01
523023,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,333,4729,6334,41,20,1/104,2025-12-26 09:18:01
523024,ジャラン水元(旧ヴィーナス),2025-09-03,Lパチスロ かぐや様は告らせたい,299,3854,3703,0,0,-,2025-12-26 09:18:01
523025,ジャラン水元(旧ヴィーナス),2025-09-03,吉宗,390,3625,4156,0,0,-,2025-12-26 09:18:01
523026,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロモンキーターンV,275,3458,3159,0,0,-,2025-12-26 09:18:01
523027,ジャラン水元(旧ヴィーナス),2025-09-03,L東京喰種,293,3083,4337,0,0,-,2025-12-26 09:18:01
523028,ジャラン水元(旧ヴィーナス),2025-09-03,Lダーリン・イン・ザ・フランキス,392,2959,2601,0,0,-,2025-12-26 09:18:01
523029,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ バイオハザード5,341,2739,3489,0,0,-,2025-12-26 09:18:01
523030,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,362,2573,6828,36,17,1/129,2025-12-26 09:18:01
523031,ジャラン水元(旧ヴィーナス),2025-09-03,A-SLOT+ ディスクアップ ULTRAREMIX,440,2427,4811,24,8,1/150,2025-12-26 09:18:01
523032,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,355,2364,1480,0,0,-,2025-12-26 09:18:01
523033,ジャラン水元(旧ヴィーナス),2025-09-03,パチスロ　ディスクアップ２,454,2156,2721,15,6,1/130,2025-12-26 09:18:01
523034,ジャラン水元(旧ヴィーナス),2025-09-03,新ハナビ,456,1820,4527,0,0,-,2025-12-26 09:18:01
523035,ジャラン水元(旧ヴィーナス),2025-09-03,パチスロ　バイオハザード　ＲＥ：２,451,1802,4363,0,0,-,2025-12-26 09:18:01
523036,ジャラン水元(旧ヴィーナス),2025-09-03,Lダーリン・イン・ザ・フランキス,394,1722,405,0,0,-,2025-12-26 09:18:01
523037,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ ゴッドイーター リザレクション,283,1695,1018,0,0,-,2025-12-26 09:18:01
523038,ジャラン水元(旧ヴィーナス),2025-09-03,SアイムジャグラーＥＸ,415,1382,3122,20,4,1/130,2025-12-26 09:18:01
523039,ジャラン水元(旧ヴィーナス),2025-09-03,アレックス ブライト,273,1276,3455,0,0,-,2025-12-26 09:18:01
523040,ジャラン水元(旧ヴィーナス),2025-09-03,Lアズールレーン THE ANIMATION,360,1257,2371,0,0,-,2025-12-26 09:18:01
523041,ジャラン水元(旧ヴィーナス),2025-09-03,パチスロ わたしの幸せな結婚,406,974,1423,0,0,-,2025-12-26 09:18:01
523042,ジャラン水元(旧ヴィーナス),2025-09-03,パチスロハイパーラッシュ,427,943,4579,0,0,-,2025-12-26 09:18:01
523043,ジャラン水元(旧ヴィーナス),2025-09-03,L麻雀物語,318,889,3751,0,0,-,2025-12-26 09:18:01
523044,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ聖戦士ダンバイン,400,807,541,0,0,-,2025-12-26 09:18:01
523045,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,353,693,2517,0,0,-,2025-12-26 09:18:01
523046,ジャラン水元(旧ヴィーナス),2025-09-03,パチスロ 転生したら剣でした,441,677,3392,0,0,-,2025-12-26 09:18:01
523047,ジャラン水元(旧ヴィーナス),2025-09-03,沖ドキ！ＧＯＬＤ,462,667,6593,0,0,-,2025-12-26 09:18:01
523048,ジャラン水元(旧ヴィーナス),2025-09-03,Lパチスロからくりサーカス,304,661,672,0,0,-,2025-12-26 09:18:01
523049,ジャラン水元(旧ヴィーナス),2025-09-03,L少女☆歌劇 レヴュースタァライト -The SLOT-,439,651,1188,0,0,-,2025-12-26 09:18:01
523050,ジャラン水元(旧ヴィーナス),2025-09-03,沖ドキ！DUO,465,640,1991,0,0,-,2025-12-26 09:18:01
523051,ジャラン水元(旧ヴィーナス),2025-09-03,L東京喰種,295,614,4356,0,0,-,2025-12-26 09:18:01
523052,ジャラン水元(旧ヴィーナス),2025-09-03,ハッピージャグラーＶＩＩＩ,377,578,6057,25,18,1/141,2025-12-26 09:18:01
523053,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,335,489,5807,22,14,1/161,2025-12-26 09:18:01
523054,ジャラン水元(旧ヴィーナス),2025-09-03,いざ！番長,435,443,1997,0,0,-,2025-12-26 09:18:01
523055,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,363,359,4843,20,13,1/147,2025-12-26 09:18:01
523056,ジャラン水元(旧ヴィーナス),2025-09-03,Lダーリン・イン・ザ・フランキス,393,333,847,0,0,-,2025-12-26 09:18:01
523057,ジャラン水元(旧ヴィーナス),2025-09-03,吉宗,389,323,1047,0,0,-,2025-12-26 09:18:01
523058,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,329,297,1765,8,5,1/136,2025-12-26 09:18:01
523059,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ 七つの魔剣が支配する,403,265,627,0,0,-,2025-12-26 09:18:01
523060,ジャラン水元(旧ヴィーナス),2025-09-03,パチスロ　ディスクアップ２,453,245,3585,11,5,1/224,2025-12-26 09:18:01
523061,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,370,213,2966,12,9,1/141,2025-12-26 09:18:01
523062,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,339,182,2277,10,7,1/134,2025-12-26 09:18:01
523063,ジャラン水元(旧ヴィーナス),2025-09-03,マタドールⅢ,266,177,995,0,0,-,2025-12-26 09:18:01
523064,ジャラン水元(旧ヴィーナス),2025-09-03,マイジャグラーV,373,161,3988,16,9,1/160,2025-12-26 09:18:01
523065,ジャラン水元(旧ヴィーナス),2025-09-03,ファンキージャグラー２ＫＴ,382,156,2163,10,4,1/155,2025-12-26 09:18:01
523066,ジャラン水元(旧ヴィーナス),2025-09-03,アナターのオット！？はーです,445,151,1169,0,0,-,2025-12-26 09:18:01
523067,ジャラン水元(旧ヴィーナス),2025-09-03,スマスロ バイオハザード5,340,151,1620,0,0,-,2025-12-26 09:18:01
523068,ジャラン水元(旧ヴィーナス),2025-09-03,ミスタージャグラー,431,125,2846,0,0,-,2025-12-26 09:18:01
523069,ジャラン水元(旧ヴィーナス),2025-09-03,沖ドキ！ＧＯＬＤ,461,83,2353,0,0,-,2025-12-26 09:18:01
523070,ジャラン水元(旧ヴィーナス),2025-09-03,翔べ！ハーレムエース,268,41,1466,0,0,-,2025-12-26 09:18:01
523071,ジャラン水元(旧ヴィーナス),2025-09-03,ファンキージャグラー２ＫＴ,384,41,1049,4,3,1/150,2025-12-26 09:18:01
