id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
523839,ジャラン水元(旧ヴィーナス),2025-09-07,スマスロ ゴッドイーター リザレクション,285,9500,3701,0,0,-,2025-12-26 09:18:01
523840,ジャラン水元(旧ヴィーナス),2025-09-07,スマスロ ゴッドイーター リザレクション,283,8281,3855,0,0,-,2025-12-26 09:18:01
523841,ジャラン水元(旧ヴィーナス),2025-09-07,L東京喰種,294,7562,5752,0,0,-,2025-12-26 09:18:01
523842,ジャラン水元(旧ヴィーナス),2025-09-07,L東京喰種,289,6437,5141,0,0,-,2025-12-26 09:18:01
523843,ジャラン水元(旧ヴィーナス),2025-09-07,Lパチスロ革命機ヴァルヴレイヴ,305,5771,3370,0,0,-,2025-12-26 09:18:01
523844,ジャラン水元(旧ヴィーナス),2025-09-07,吉宗,390,5688,5393,0,0,-,2025-12-26 09:18:01
523845,ジャラン水元(旧ヴィーナス),2025-09-07,吉宗,389,5656,5460,0,0,-,2025-12-26 09:18:01
523846,ジャラン水元(旧ヴィーナス),2025-09-07,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,355,4375,5183,0,0,-,2025-12-26 09:18:01
523847,ジャラン水元(旧ヴィーナス),2025-09-07,L ToLOVEるダークネス,404,2604,1646,0,0,-,2025-12-26 09:18:01
523848,ジャラン水元(旧ヴィーナス),2025-09-07,ハッピージャグラーＶＩＩＩ,376,2375,6736,34,19,1/127,2025-12-26 09:18:01
523849,ジャラン水元(旧ヴィーナス),2025-09-07,Lダーリン・イン・ザ・フランキス,392,2323,1466,0,0,-,2025-12-26 09:18:01
523850,ジャラン水元(旧ヴィーナス),2025-09-07,マイジャグラーV,366,2312,7753,39,21,1/129,2025-12-26 09:18:01
523851,ジャラン水元(旧ヴィーナス),2025-09-07,スマスロ スーパーブラックジャック,358,2278,2280,0,0,-,2025-12-26 09:18:01
523852,ジャラン水元(旧ヴィーナス),2025-09-07,Lアズールレーン THE ANIMATION,360,2209,3895,0,0,-,2025-12-26 09:18:01
523853,ジャラン水元(旧ヴィーナス),2025-09-07,沖ドキ！ＧＯＬＤ,460,2010,2681,0,0,-,2025-12-26 09:18:01
523854,ジャラン水元(旧ヴィーナス),2025-09-07,吉宗,391,1885,1748,0,0,-,2025-12-26 09:18:01
