id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
540179,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ革命機ヴァルヴレイヴ2,311,3729,2484,0,0,-,2025-12-26 09:18:02
540180,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ バイオハザード5,407,3729,2055,0,0,-,2025-12-26 09:18:02
540181,ジャラン水元(旧ヴィーナス),2025-11-28,ミスタージャグラー,417,3583,6225,0,0,-,2025-12-26 09:18:02
540182,ジャラン水元(旧ヴィーナス),2025-11-28,マジカルハロウィン ボーナストリガー,267,2739,3969,0,0,-,2025-12-26 09:18:02
540183,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロとある科学の超電磁砲2,396,2302,5246,0,0,-,2025-12-26 09:18:02
540184,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,367,2260,8388,37,30,1/125,2025-12-26 09:18:02
540185,ジャラン水元(旧ヴィーナス),2025-11-28,沖ドキ！ＧＯＬＤ,463,2208,1655,0,0,-,2025-12-26 09:18:02
540186,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロモンキーターンV,280,2145,4998,0,0,-,2025-12-26 09:18:02
540187,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,425,1951,4335,24,11,1/124,2025-12-26 09:18:02
540188,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,369,1945,6941,34,22,1/124,2025-12-26 09:18:02
540189,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ ゴッドイーター リザレクション,284,1708,1082,0,0,-,2025-12-26 09:18:02
540190,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロからくりサーカス,301,1593,5629,0,0,-,2025-12-26 09:18:02
540191,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ スーパーブラックジャック,392,1535,315,0,0,-,2025-12-26 09:18:02
540192,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,368,1521,3530,22,6,1/126,2025-12-26 09:18:02
540193,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,438,1500,2641,0,0,-,2025-12-26 09:18:02
540194,ジャラン水元(旧ヴィーナス),2025-11-28,L東京喰種,290,1375,4275,0,0,-,2025-12-26 09:18:02
540195,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,313,1234,841,0,0,-,2025-12-26 09:18:02
540196,ジャラン水元(旧ヴィーナス),2025-11-28,アレックス ブライト,272,1229,4353,0,0,-,2025-12-26 09:18:02
540197,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,421,1174,4763,24,11,1/136,2025-12-26 09:18:02
540198,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,354,1057,1509,0,0,-,2025-12-26 09:18:02
540199,ジャラン水元(旧ヴィーナス),2025-11-28,パチスロ　バイオハザード　ＲＥ：２,452,1010,1481,0,0,-,2025-12-26 09:18:02
540200,ジャラン水元(旧ヴィーナス),2025-11-28,吉宗,388,906,543,0,0,-,2025-12-26 09:18:02
540201,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,351,864,4497,0,0,-,2025-12-26 09:18:02
540202,ジャラン水元(旧ヴィーナス),2025-11-28,L咲-Saki-頂上決戦,350,833,1270,0,0,-,2025-12-26 09:18:02
540203,ジャラン水元(旧ヴィーナス),2025-11-28,L東京喰種,296,806,5703,0,0,-,2025-12-26 09:18:02
540204,ジャラン水元(旧ヴィーナス),2025-11-28,翔べ！ハーレムエース,268,666,557,0,0,-,2025-12-26 09:18:02
540205,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,336,510,3204,15,9,1/134,2025-12-26 09:18:02
540206,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,332,484,3314,14,11,1/133,2025-12-26 09:18:02
540207,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,430,427,1719,10,4,1/123,2025-12-26 09:18:02
540208,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,329,344,4997,16,24,1/125,2025-12-26 09:18:02
540209,ジャラン水元(旧ヴィーナス),2025-11-28,ゴーゴージャグラー３,413,333,5208,19,22,1/127,2025-12-26 09:18:02
540210,ジャラン水元(旧ヴィーナス),2025-11-28,SHAKE BONUS TRIGGER,264,203,872,0,0,-,2025-12-26 09:18:02
540211,ジャラン水元(旧ヴィーナス),2025-11-28,ハッピージャグラーＶＩＩＩ,377,198,2090,9,4,1/161,2025-12-26 09:18:02
540212,ジャラン水元(旧ヴィーナス),2025-11-28,吉宗,386,187,992,0,0,-,2025-12-26 09:18:02
540213,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,298,187,1381,0,0,-,2025-12-26 09:18:02
540214,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,353,167,3118,0,0,-,2025-12-26 09:18:02
540215,ジャラン水元(旧ヴィーナス),2025-11-28,ハッピージャグラーＶＩＩＩ,374,161,4301,15,17,1/134,2025-12-26 09:18:02
540216,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,365,161,3948,14,12,1/152,2025-12-26 09:18:02
540217,ジャラン水元(旧ヴィーナス),2025-11-28,Lスマスロ北斗の拳,322,153,3649,31,13,1/83,2025-12-26 09:18:02
540218,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,424,151,3545,11,13,1/148,2025-12-26 09:18:02
540219,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,335,130,4288,16,11,1/159,2025-12-26 09:18:02
540220,ジャラン水元(旧ヴィーナス),2025-11-28,Lスマスロ北斗の拳,323,94,486,5,1,1/81,2025-12-26 09:18:02
540221,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ 東京リベンジャーズ,345,78,1082,0,0,-,2025-12-26 09:18:02
540222,ジャラン水元(旧ヴィーナス),2025-11-28,ハッピージャグラーＶＩＩＩ,375,78,3678,16,9,1/147,2025-12-26 09:18:02
540223,ジャラン水元(旧ヴィーナス),2025-11-28,Lスマスロ北斗の拳,321,73,720,6,2,1/90,2025-12-26 09:18:02
540224,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ新鬼武者3,359,73,3092,0,0,-,2025-12-26 09:18:02
540225,ジャラン水元(旧ヴィーナス),2025-11-28,パチスロ　甲鉄城のカバネリ,450,73,1982,0,0,-,2025-12-26 09:18:02
540226,ジャラン水元(旧ヴィーナス),2025-11-28,新ハナビ,467,21,2705,0,0,-,2025-12-26 09:18:02
540227,ジャラン水元(旧ヴィーナス),2025-11-28,L荒野のコトブキ飛行隊,318,0,0,0,0,-,2025-12-26 09:18:02
540228,ジャラン水元(旧ヴィーナス),2025-11-28,L荒野のコトブキ飛行隊,317,0,0,0,0,-,2025-12-26 09:18:02
540229,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,297,0,0,0,0,-,2025-12-26 09:18:02
540230,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,315,0,0,0,0,-,2025-12-26 09:18:02
540231,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,314,0,0,0,0,-,2025-12-26 09:18:02
540232,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,299,0,0,0,0,-,2025-12-26 09:18:02
540233,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ かぐや様は告らせたい,300,0,0,0,0,-,2025-12-26 09:18:02
540234,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロからくりサーカス,302,0,0,0,0,-,2025-12-26 09:18:02
540235,ジャラン水元(旧ヴィーナス),2025-11-28,いざ！番長,399,0,0,0,0,-,2025-12-26 09:18:02
540236,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロからくりサーカス,304,0,0,0,0,-,2025-12-26 09:18:02
540237,ジャラン水元(旧ヴィーナス),2025-11-28,Lダーリン・イン・ザ・フランキス,437,0,0,0,0,-,2025-12-26 09:18:02
540238,ジャラン水元(旧ヴィーナス),2025-11-28,L戦国乙女４　戦乱に閃く炯眼の軍師,444,0,0,0,0,-,2025-12-26 09:18:02
540239,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロ革命機ヴァルヴレイヴ,439,0,0,0,0,-,2025-12-26 09:18:02
540240,ジャラン水元(旧ヴィーナス),2025-11-28,L咲-Saki-頂上決戦,349,0,0,0,0,-,2025-12-26 09:18:02
540241,ジャラン水元(旧ヴィーナス),2025-11-28,いざ！番長,402,0,0,0,0,-,2025-12-26 09:18:02
540242,ジャラン水元(旧ヴィーナス),2025-11-28,押忍！番長ＺＥＲＯ,446,0,0,0,0,-,2025-12-26 09:18:02
540243,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロからくりサーカス,303,0,0,0,0,-,2025-12-26 09:18:02
540244,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,352,0,0,0,0,-,2025-12-26 09:18:02
540245,ジャラン水元(旧ヴィーナス),2025-11-28,Lアズールレーン THE ANIMATION,394,-14,2614,0,0,-,2025-12-26 09:18:02
540246,ジャラン水元(旧ヴィーナス),2025-11-28,L東京喰種,291,-28,2101,0,0,-,2025-12-26 09:18:02
540247,ジャラン水元(旧ヴィーナス),2025-11-28,いざ！番長,400,-31,4240,0,0,-,2025-12-26 09:18:02
540248,ジャラン水元(旧ヴィーナス),2025-11-28,L主役は銭形5,404,-31,526,0,0,-,2025-12-26 09:18:02
540249,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,337,-37,5954,21,20,1/145,2025-12-26 09:18:02
540250,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,339,-69,4616,19,8,1/171,2025-12-26 09:18:02
540251,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ 七つの魔剣が支配する,435,-73,596,0,0,-,2025-12-26 09:18:02
540252,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,370,-104,1049,3,3,1/175,2025-12-26 09:18:02
540253,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,426,-120,1528,7,2,1/170,2025-12-26 09:18:02
540254,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,431,-120,1378,4,3,1/197,2025-12-26 09:18:02
540255,ジャラン水元(旧ヴィーナス),2025-11-28,SHAKE BONUS TRIGGER,263,-146,923,0,0,-,2025-12-26 09:18:02
540256,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,371,-151,5317,18,18,1/148,2025-12-26 09:18:02
540257,ジャラン水元(旧ヴィーナス),2025-11-28,ウルトラミラクルジャグラー,416,-151,502,0,0,-,2025-12-26 09:18:02
540258,ジャラン水元(旧ヴィーナス),2025-11-28,Lパチスロからくりサーカス,306,-162,90,0,0,-,2025-12-26 09:18:02
540259,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロモンキーターンV,279,-167,368,0,0,-,2025-12-26 09:18:02
540260,ジャラン水元(旧ヴィーナス),2025-11-28,LBパチスロ ヱヴァンゲリヲン～約束の扉～,270,-183,1595,0,0,-,2025-12-26 09:18:02
540261,ジャラン水元(旧ヴィーナス),2025-11-28,いざ！番長,401,-188,114,0,0,-,2025-12-26 09:18:02
540262,ジャラン水元(旧ヴィーナス),2025-11-28,L東京喰種,286,-188,940,0,0,-,2025-12-26 09:18:02
540263,ジャラン水元(旧ヴィーナス),2025-11-28,ハッピージャグラーＶＩＩＩ,376,-188,1738,8,1,1/193,2025-12-26 09:18:02
540264,ジャラン水元(旧ヴィーナス),2025-11-28,A-SLOT+ ディスクアップ ULTRAREMIX,442,-209,298,1,0,1/298,2025-12-26 09:18:02
540265,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ ゴッドイーター リザレクション,282,-219,497,0,0,-,2025-12-26 09:18:02
540266,ジャラン水元(旧ヴィーナス),2025-11-28,Lスマスロ北斗の拳,320,-222,1877,15,5,1/94,2025-12-26 09:18:02
540267,ジャラン水元(旧ヴィーナス),2025-11-28,パチスロ　ディスクアップ２,448,-235,3450,11,9,1/173,2025-12-26 09:18:02
540268,ジャラン水元(旧ヴィーナス),2025-11-28,マイジャグラーV,364,-255,7045,22,29,1/138,2025-12-26 09:18:02
540269,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,422,-266,2543,9,4,1/196,2025-12-26 09:18:02
540270,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ新鬼武者3,361,-282,4043,0,0,-,2025-12-26 09:18:02
540271,ジャラン水元(旧ヴィーナス),2025-11-28,ミスタージャグラー,418,-313,5302,0,0,-,2025-12-26 09:18:02
540272,ジャラン水元(旧ヴィーナス),2025-11-28,ネオアイムジャグラーEX,427,-318,1241,3,3,1/207,2025-12-26 09:18:02
540273,ジャラン水元(旧ヴィーナス),2025-11-28,吉宗,389,-328,227,0,0,-,2025-12-26 09:18:02
540274,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ デビルメイクライ5 スタイリッシュトライブ,409,-334,441,0,0,-,2025-12-26 09:18:02
540275,ジャラン水元(旧ヴィーナス),2025-11-28,LBパチスロ ヱヴァンゲリヲン～約束の扉～,271,-334,1218,0,0,-,2025-12-26 09:18:02
540276,ジャラン水元(旧ヴィーナス),2025-11-28,L東京喰種,295,-334,445,0,0,-,2025-12-26 09:18:02
540277,ジャラン水元(旧ヴィーナス),2025-11-28,スマスロ 東京リベンジャーズ,341,-339,2262,0,0,-,2025-12-26 09:18:02
540278,ジャラン水元(旧ヴィーナス),2025-11-28,ジャグラーガールズSS,384,-339,1821,0,0,-,2025-12-26 09:18:02
540279,ジャラン水元(旧ヴィーナス),2025-11-28,沖ドキ！DUO,465,-339,1353,0,0,-,2025-12-26 09:18:02
