id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
531270,ジャラン水元(旧ヴィーナス),2025-10-14,スマスロ新鬼武者3,359,5125,7162,0,0,-,2025-12-26 09:18:02
531271,ジャラン水元(旧ヴィーナス),2025-10-14,いざ！番長,401,3653,5695,0,0,-,2025-12-26 09:18:02
531272,ジャラン水元(旧ヴィーナス),2025-10-14,ジャグラーガールズSS,384,3625,7148,0,0,-,2025-12-26 09:18:02
531273,ジャラン水元(旧ヴィーナス),2025-10-14,いざ！番長,398,3417,3047,0,0,-,2025-12-26 09:18:02
531274,ジャラン水元(旧ヴィーナス),2025-10-14,スマスロ バイオハザード5,406,3031,7592,0,0,-,2025-12-26 09:18:02
531275,ジャラン水元(旧ヴィーナス),2025-10-14,マイジャグラーV,336,2958,5009,29,19,1/104,2025-12-26 09:18:02
531276,ジャラン水元(旧ヴィーナス),2025-10-14,L東京喰種,290,2760,1768,0,0,-,2025-12-26 09:18:02
531277,ジャラン水元(旧ヴィーナス),2025-10-14,パチスロ 転生したら剣でした,441,2614,1686,0,0,-,2025-12-26 09:18:02
531278,ジャラン水元(旧ヴィーナス),2025-10-14,スマスロ新鬼武者3,360,2614,5014,0,0,-,2025-12-26 09:18:02
531279,ジャラン水元(旧ヴィーナス),2025-10-14,ネオアイムジャグラーEX,430,2573,5307,26,27,1/100,2025-12-26 09:18:02
531280,ジャラン水元(旧ヴィーナス),2025-10-14,ウルトラミラクルジャグラー,425,2333,7394,0,0,-,2025-12-26 09:18:02
531281,ジャラン水元(旧ヴィーナス),2025-10-14,L東京喰種,291,2320,2561,0,0,-,2025-12-26 09:18:02
531282,ジャラン水元(旧ヴィーナス),2025-10-14,L主役は銭形5,396,2208,6783,0,0,-,2025-12-26 09:18:02
531283,ジャラン水元(旧ヴィーナス),2025-10-14,押忍！番長ＺＥＲＯ,446,2187,1272,0,0,-,2025-12-26 09:18:02
531284,ジャラン水元(旧ヴィーナス),2025-10-14,新ハナビ,466,2049,4751,0,0,-,2025-12-26 09:18:02
531285,ジャラン水元(旧ヴィーナス),2025-10-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,352,2031,2287,0,0,-,2025-12-26 09:18:02
531286,ジャラン水元(旧ヴィーナス),2025-10-14,Lパチスロ かぐや様は告らせたい,300,1906,2005,0,0,-,2025-12-26 09:18:02
531287,ジャラン水元(旧ヴィーナス),2025-10-14,マイジャグラーV,369,1708,5524,28,16,1/126,2025-12-26 09:18:02
531288,ジャラン水元(旧ヴィーナス),2025-10-14,L ToLOVEるダークネス TRANCE ver.8.7,433,1635,1860,0,0,-,2025-12-26 09:18:02
