id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
519739,ジャラン水元(旧ヴィーナス),2025-08-18,Lパチスロからくりサーカス,302,8875,5377,0,0,-,2025-12-26 09:18:01
519740,ジャラン水元(旧ヴィーナス),2025-08-18,Lパチスロからくりサーカス,304,6312,4251,0,0,-,2025-12-26 09:18:01
519741,ジャラン水元(旧ヴィーナス),2025-08-18,L東京喰種,292,4209,6092,0,0,-,2025-12-26 09:18:01
519742,ジャラン水元(旧ヴィーナス),2025-08-18,LBパチスロ ヱヴァンゲリヲン～約束の扉～,271,3847,7455,0,0,-,2025-12-26 09:18:01
519743,ジャラン水元(旧ヴィーナス),2025-08-18,スマスロ バイオハザード5,341,3813,3918,0,0,-,2025-12-26 09:18:01
519744,ジャラン水元(旧ヴィーナス),2025-08-18,スマスロモンキーターンV,278,3625,5483,0,0,-,2025-12-26 09:18:01
519745,ジャラン水元(旧ヴィーナス),2025-08-18,吉宗,386,3521,5379,0,0,-,2025-12-26 09:18:01
519746,ジャラン水元(旧ヴィーナス),2025-08-18,Lパチスロ革命機ヴァルヴレイヴ,305,3500,1544,0,0,-,2025-12-26 09:18:01
519747,ジャラン水元(旧ヴィーナス),2025-08-18,吉宗,391,3486,3156,0,0,-,2025-12-26 09:18:01
519748,ジャラン水元(旧ヴィーナス),2025-08-18,沖ドキ!ゴージャス 25Φ,466,3208,4485,0,0,-,2025-12-26 09:18:01
519749,ジャラン水元(旧ヴィーナス),2025-08-18,吉宗,387,3083,1531,0,0,-,2025-12-26 09:18:01
519750,ジャラン水元(旧ヴィーナス),2025-08-18,スマスロ デビルメイクライ5 スタイリッシュトライブ,343,2906,3830,0,0,-,2025-12-26 09:18:01
519751,ジャラン水元(旧ヴィーナス),2025-08-18,マイジャグラーV,328,2833,7881,34,38,1/109,2025-12-26 09:18:01
519752,ジャラン水元(旧ヴィーナス),2025-08-18,L咲-Saki-頂上決戦,350,2656,4487,0,0,-,2025-12-26 09:18:01
519753,ジャラン水元(旧ヴィーナス),2025-08-18,マイジャグラーV,365,2656,5293,25,26,1/104,2025-12-26 09:18:01
519754,ジャラン水元(旧ヴィーナス),2025-08-18,マイジャグラーV,362,2614,5091,29,15,1/116,2025-12-26 09:18:01
519755,ジャラン水元(旧ヴィーナス),2025-08-18,Lパチスロからくりサーカス,312,2593,2132,0,0,-,2025-12-26 09:18:01
519756,ジャラン水元(旧ヴィーナス),2025-08-18,スマスロ モンスターハンターライズ,347,2573,2397,0,0,-,2025-12-26 09:18:01
519757,ジャラン水元(旧ヴィーナス),2025-08-18,Lパチスロからくりサーカス,311,2375,1897,0,0,-,2025-12-26 09:18:01
519758,ジャラン水元(旧ヴィーナス),2025-08-18,いざ！番長,435,2354,4164,0,0,-,2025-12-26 09:18:01
519759,ジャラン水元(旧ヴィーナス),2025-08-18,沖ドキ！ＧＯＬＤ,463,2063,7333,0,0,-,2025-12-26 09:18:01
519760,ジャラン水元(旧ヴィーナス),2025-08-18,パチスロハイパーラッシュ,427,1972,1532,0,0,-,2025-12-26 09:18:01
519761,ジャラン水元(旧ヴィーナス),2025-08-18,L東京喰種,291,1722,4260,0,0,-,2025-12-26 09:18:01
519762,ジャラン水元(旧ヴィーナス),2025-08-18,ゴーゴージャグラー３,412,1677,6186,29,26,1/112,2025-12-26 09:18:01
519763,ジャラン水元(旧ヴィーナス),2025-08-18,マイジャグラーV,367,1639,4227,24,7,1/136,2025-12-26 09:18:01
519764,ジャラン水元(旧ヴィーナス),2025-08-18,翔べ！ハーレムエース,268,1611,1944,0,0,-,2025-12-26 09:18:01
