id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
527508,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ ゴッドイーター リザレクション,282,16319,3950,0,0,-,2025-12-26 09:18:01
527509,ジャラン水元(旧ヴィーナス),2025-09-25,Lパチスロからくりサーカス,301,8562,5105,0,0,-,2025-12-26 09:18:01
527510,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロモンキーターンV,280,8250,9891,0,0,-,2025-12-26 09:18:01
527511,ジャラン水元(旧ヴィーナス),2025-09-25,Lパチスロからくりサーカス,312,8156,5614,0,0,-,2025-12-26 09:18:01
527512,ジャラン水元(旧ヴィーナス),2025-09-25,L東京喰種,295,7437,6152,0,0,-,2025-12-26 09:18:01
527513,ジャラン水元(旧ヴィーナス),2025-09-25,Lパチスロからくりサーカス,311,7344,4836,0,0,-,2025-12-26 09:18:01
527514,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,354,5875,8932,0,0,-,2025-12-26 09:18:01
527515,ジャラン水元(旧ヴィーナス),2025-09-25,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,265,5438,7448,0,0,-,2025-12-26 09:18:01
527516,ジャラン水元(旧ヴィーナス),2025-09-25,Lパチスロ革命機ヴァルヴレイヴ,306,4834,3774,0,0,-,2025-12-26 09:18:01
527517,ジャラン水元(旧ヴィーナス),2025-09-25,吉宗,386,4813,2090,0,0,-,2025-12-26 09:18:01
527518,ジャラン水元(旧ヴィーナス),2025-09-25,Lパチスロからくりサーカス,309,4344,3948,0,0,-,2025-12-26 09:18:01
527519,ジャラン水元(旧ヴィーナス),2025-09-25,マイジャグラーV,366,3945,5337,30,28,1/92,2025-12-26 09:18:01
527520,ジャラン水元(旧ヴィーナス),2025-09-25,マイジャグラーV,363,3917,8474,45,26,1/119,2025-12-26 09:18:01
527521,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ 東京リベンジャーズ,341,3861,9723,0,0,-,2025-12-26 09:18:01
527522,ジャラン水元(旧ヴィーナス),2025-09-25,Lパチスロ かぐや様は告らせたい,313,3687,9509,0,0,-,2025-12-26 09:18:01
527523,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ ゴッドイーター リザレクション,283,3625,4525,0,0,-,2025-12-26 09:18:01
527524,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,402,3389,3485,0,0,-,2025-12-26 09:18:01
527525,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ 東京リベンジャーズ,343,3313,8999,0,0,-,2025-12-26 09:18:01
527526,ジャラン水元(旧ヴィーナス),2025-09-25,ゴーゴージャグラー３,410,3167,7027,36,30,1/106,2025-12-26 09:18:01
527527,ジャラン水元(旧ヴィーナス),2025-09-25,LBパチスロ ヱヴァンゲリヲン～約束の扉～,270,3083,7859,0,0,-,2025-12-26 09:18:01
527528,ジャラン水元(旧ヴィーナス),2025-09-25,Lアズールレーン THE ANIMATION,361,3070,4331,0,0,-,2025-12-26 09:18:01
527529,ジャラン水元(旧ヴィーナス),2025-09-25,スマスロ ゴッドイーター リザレクション,285,3042,3292,0,0,-,2025-12-26 09:18:01
