id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
528894,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロ 東京リベンジャーズ,342,11375,6656,0,0,-,2025-12-26 09:18:02
528895,ジャラン水元(旧ヴィーナス),2025-10-02,L東京喰種,286,8312,6813,0,0,-,2025-12-26 09:18:02
528896,ジャラン水元(旧ヴィーナス),2025-10-02,L東京喰種,287,6375,6907,0,0,-,2025-12-26 09:18:02
528897,ジャラン水元(旧ヴィーナス),2025-10-02,L東京喰種,290,5875,7982,0,0,-,2025-12-26 09:18:02
528898,ジャラン水元(旧ヴィーナス),2025-10-02,Lパチスロからくりサーカス,303,5354,1472,0,0,-,2025-12-26 09:18:02
528899,ジャラン水元(旧ヴィーナス),2025-10-02,押忍！番長4,405,3736,2275,0,0,-,2025-12-26 09:18:02
528900,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロ デビルメイクライ5 スタイリッシュトライブ,408,3708,2665,0,0,-,2025-12-26 09:18:02
528901,ジャラン水元(旧ヴィーナス),2025-10-02,マジカルハロウィン ボーナストリガー,438,2903,6954,0,0,-,2025-12-26 09:18:02
528902,ジャラン水元(旧ヴィーナス),2025-10-02,L東京喰種,295,2718,3239,0,0,-,2025-12-26 09:18:02
528903,ジャラン水元(旧ヴィーナス),2025-10-02,パチスロ　バイオハザード　ＲＥ：２,451,2593,3761,0,0,-,2025-12-26 09:18:02
528904,ジャラン水元(旧ヴィーナス),2025-10-02,ファンキージャグラー２ＫＴ,382,2531,7792,40,18,1/134,2025-12-26 09:18:02
528905,ジャラン水元(旧ヴィーナス),2025-10-02,パチスロ炎炎ノ消防隊,448,2458,4041,0,0,-,2025-12-26 09:18:02
528906,ジャラン水元(旧ヴィーナス),2025-10-02,マイジャグラーV,331,2427,4906,25,17,1/117,2025-12-26 09:18:02
528907,ジャラン水元(旧ヴィーナス),2025-10-02,LBパチスロ ヱヴァンゲリヲン～約束の扉～,270,2406,5940,0,0,-,2025-12-26 09:18:02
528908,ジャラン水元(旧ヴィーナス),2025-10-02,ハッピージャグラーＶＩＩＩ,374,2395,5904,28,25,1/111,2025-12-26 09:18:02
528909,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロモンキーターンV,279,2343,4766,0,0,-,2025-12-26 09:18:02
528910,ジャラン水元(旧ヴィーナス),2025-10-02,SアイムジャグラーＥＸ,415,2145,4128,22,15,1/112,2025-12-26 09:18:02
528911,ジャラン水元(旧ヴィーナス),2025-10-02,ハッピージャグラーＶＩＩＩ,377,2125,6183,29,25,1/115,2025-12-26 09:18:02
528912,ジャラン水元(旧ヴィーナス),2025-10-02,マイジャグラーV,366,1924,5575,25,23,1/116,2025-12-26 09:18:02
528913,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロ デビルメイクライ5 スタイリッシュトライブ,409,1917,747,0,0,-,2025-12-26 09:18:02
528914,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロモンキーターンV,274,1889,5461,0,0,-,2025-12-26 09:18:02
528915,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロ バイオハザード5,407,1802,1468,0,0,-,2025-12-26 09:18:02
528916,ジャラン水元(旧ヴィーナス),2025-10-02,L東京喰種,288,1750,2734,0,0,-,2025-12-26 09:18:02
528917,ジャラン水元(旧ヴィーナス),2025-10-02,スマスロ 東京リベンジャーズ,340,1743,1080,0,0,-,2025-12-26 09:18:02
528918,ジャラン水元(旧ヴィーナス),2025-10-02,沖ドキ！ＧＯＬＤ,462,1611,1121,0,0,-,2025-12-26 09:18:02
528919,ジャラン水元(旧ヴィーナス),2025-10-02,L東京喰種,296,1573,4703,0,0,-,2025-12-26 09:18:02
528920,ジャラン水元(旧ヴィーナス),2025-10-02,Lスマスロ北斗の拳,320,1563,1376,23,2,1/55,2025-12-26 09:18:02
528921,ジャラン水元(旧ヴィーナス),2025-10-02,Lパチスロ かぐや様は告らせたい,298,1445,2408,0,0,-,2025-12-26 09:18:02
528922,ジャラン水元(旧ヴィーナス),2025-10-02,マイジャグラーV,330,1389,6001,25,25,1/120,2025-12-26 09:18:02
528923,ジャラン水元(旧ヴィーナス),2025-10-02,L咲-Saki-頂上決戦,350,1312,1212,0,0,-,2025-12-26 09:18:02
528924,ジャラン水元(旧ヴィーナス),2025-10-02,Lダーリン・イン・ザ・フランキス,394,1299,1270,0,0,-,2025-12-26 09:18:02
528925,ジャラン水元(旧ヴィーナス),2025-10-02,LBパチスロ ヱヴァンゲリヲン～約束の扉～,271,1276,1291,0,0,-,2025-12-26 09:18:02
