id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
518714,ジャラン水元(旧ヴィーナス),2025-08-13,L東京喰種,295,6844,6594,0,0,-,2025-12-26 09:18:01
518715,ジャラン水元(旧ヴィーナス),2025-08-13,Lパチスロ 機動戦士ガンダムSEED,442,6437,2028,0,0,-,2025-12-26 09:18:01
518716,ジャラン水元(旧ヴィーナス),2025-08-13,スマスロ ゴッドイーター リザレクション,285,5500,3354,0,0,-,2025-12-26 09:18:01
518717,ジャラン水元(旧ヴィーナス),2025-08-13,Lパチスロ革命機ヴァルヴレイヴ,305,5375,7563,0,0,-,2025-12-26 09:18:01
518718,ジャラン水元(旧ヴィーナス),2025-08-13,L東京喰種,291,5146,9337,0,0,-,2025-12-26 09:18:01
518719,ジャラン水元(旧ヴィーナス),2025-08-13,スマスロ デビルメイクライ5 スタイリッシュトライブ,342,4875,5971,0,0,-,2025-12-26 09:18:01
518720,ジャラン水元(旧ヴィーナス),2025-08-13,L ToLOVEるダークネス TRANCE ver.8.7,398,3250,7644,0,0,-,2025-12-26 09:18:01
518721,ジャラン水元(旧ヴィーナス),2025-08-13,スマスロモンキーターンV,277,3181,8850,0,0,-,2025-12-26 09:18:01
518722,ジャラン水元(旧ヴィーナス),2025-08-13,Lパチスロ かぐや様は告らせたい,297,3167,2347,0,0,-,2025-12-26 09:18:01
518723,ジャラン水元(旧ヴィーナス),2025-08-13,Lスーパービンゴネオ,263,2906,5671,0,0,-,2025-12-26 09:18:01
518724,ジャラン水元(旧ヴィーナス),2025-08-13,吉宗,386,2875,6543,0,0,-,2025-12-26 09:18:01
518725,ジャラン水元(旧ヴィーナス),2025-08-13,SアイムジャグラーＥＸ,416,2653,6178,32,21,1/117,2025-12-26 09:18:01
518726,ジャラン水元(旧ヴィーナス),2025-08-13,SアイムジャグラーＥＸ,417,2528,7813,41,22,1/124,2025-12-26 09:18:01
518727,ジャラン水元(旧ヴィーナス),2025-08-13,沖ドキ！ＧＯＬＤ,463,2343,2259,0,0,-,2025-12-26 09:18:01
518728,ジャラン水元(旧ヴィーナス),2025-08-13,ゴーゴージャグラー３,411,2291,6859,33,25,1/118,2025-12-26 09:18:01
518729,ジャラン水元(旧ヴィーナス),2025-08-13,ハッピージャグラーＶＩＩＩ,379,2125,6376,33,17,1/128,2025-12-26 09:18:01
518730,ジャラン水元(旧ヴィーナス),2025-08-13,マイジャグラーV,328,2093,6715,31,24,1/122,2025-12-26 09:18:01
518731,ジャラン水元(旧ヴィーナス),2025-08-13,Lスマスロ北斗の拳,324,2052,4913,50,7,1/86,2025-12-26 09:18:01
518732,ジャラン水元(旧ヴィーナス),2025-08-13,アレックス ブライト,272,2041,7409,0,0,-,2025-12-26 09:18:01
518733,ジャラン水元(旧ヴィーナス),2025-08-13,マイジャグラーV,368,2035,6307,27,29,1/113,2025-12-26 09:18:01
518734,ジャラン水元(旧ヴィーナス),2025-08-13,Lパチスロ かぐや様は告らせたい,299,2031,2986,0,0,-,2025-12-26 09:18:01
518735,ジャラン水元(旧ヴィーナス),2025-08-13,マイジャグラーV,369,1931,8406,30,41,1/118,2025-12-26 09:18:01
