id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
210694,エスパス上野本館,2025-08-14,チバリヨ2,2154,12191,6470,0,0,-,2025-12-26 09:17:51
210695,エスパス上野本館,2025-08-14,Lスマスロ北斗の拳,3116,11930,4423,101,3,1/43,2025-12-26 09:17:51
210696,エスパス上野本館,2025-08-14,L東京喰種,3041,11621,6971,0,0,-,2025-12-26 09:17:51
210697,エスパス上野本館,2025-08-14,いざ！番長,3037,8538,6547,0,0,-,2025-12-26 09:17:51
210698,エスパス上野本館,2025-08-14,Lダーリン・イン・ザ・フランキス,3084,8002,3272,0,0,-,2025-12-26 09:17:51
210699,エスパス上野本館,2025-08-14,いざ！番長,3038,7590,6998,0,0,-,2025-12-26 09:17:51
210700,エスパス上野本館,2025-08-14,押忍！番長4,3027,6522,3473,0,0,-,2025-12-26 09:17:51
210701,エスパス上野本館,2025-08-14,沖ドキ!ゴージャス 30Φ,2135,6501,7192,0,0,-,2025-12-26 09:17:51
210702,エスパス上野本館,2025-08-14,Lアズールレーン THE ANIMATION,3127,6307,7835,0,0,-,2025-12-26 09:17:51
210703,エスパス上野本館,2025-08-14,L東京喰種,3044,6220,8845,0,0,-,2025-12-26 09:17:51
210704,エスパス上野本館,2025-08-14,スマスロ バイオハザード5,3073,6128,5182,0,0,-,2025-12-26 09:17:51
210705,エスパス上野本館,2025-08-14,スマスロ デビルメイクライ5 スタイリッシュトライブ,3175,5893,4416,0,0,-,2025-12-26 09:17:51
210706,エスパス上野本館,2025-08-14,ウルトラミラクルジャグラー,2113,5111,9268,0,0,-,2025-12-26 09:17:51
210707,エスパス上野本館,2025-08-14,SアイムジャグラーＥＸ,2050,4524,8340,41,38,1/106,2025-12-26 09:17:51
210708,エスパス上野本館,2025-08-14,沖ドキ！BLACK,2138,4523,6015,0,0,-,2025-12-26 09:17:51
210709,エスパス上野本館,2025-08-14,ジャグラーガールズSS,2071,4099,8795,0,0,-,2025-12-26 09:17:51
210710,エスパス上野本館,2025-08-14,ハッピージャグラーＶＩＩＩ,2018,3926,8743,39,45,1/104,2025-12-26 09:17:51
210711,エスパス上野本館,2025-08-14,スマスロモンキーターンV,3104,3919,4708,0,0,-,2025-12-26 09:17:51
210712,エスパス上野本館,2025-08-14,ゴーゴージャグラー３,2089,3916,7878,42,33,1/105,2025-12-26 09:17:51
210713,エスパス上野本館,2025-08-14,ファンキージャグラー２ＫＴ,2110,3914,9033,45,32,1/117,2025-12-26 09:17:51
210714,エスパス上野本館,2025-08-14,Lパチスロ かぐや様は告らせたい,3063,3821,5320,0,0,-,2025-12-26 09:17:51
210715,エスパス上野本館,2025-08-14,ゴーゴージャグラー３,2083,3817,8556,40,45,1/101,2025-12-26 09:17:51
210716,エスパス上野本館,2025-08-14,Lスマスロ北斗の拳,3001,3795,7553,81,16,1/78,2025-12-26 09:17:51
210717,エスパス上野本館,2025-08-14,SアイムジャグラーＥＸ,2064,3714,7867,37,37,1/106,2025-12-26 09:17:51
210718,エスパス上野本館,2025-08-14,沖ドキ！ＧＯＬＤ-30,2164,3710,4179,0,0,-,2025-12-26 09:17:51
210719,エスパス上野本館,2025-08-14,ゴーゴージャグラー３,2077,3593,6985,36,33,1/101,2025-12-26 09:17:51
210720,エスパス上野本館,2025-08-14,Lパチスロ かぐや様は告らせたい,3060,3396,4825,0,0,-,2025-12-26 09:17:51
210721,エスパス上野本館,2025-08-14,スマスロ シャーマンキング,3155,3300,2978,0,0,-,2025-12-26 09:17:51
210722,エスパス上野本館,2025-08-14,L戦国乙女４　戦乱に閃く炯眼の軍師,3143,3216,4637,0,0,-,2025-12-26 09:17:51
210723,エスパス上野本館,2025-08-14,SアイムジャグラーＥＸ,2060,3215,8555,42,32,1/116,2025-12-26 09:17:51
210724,エスパス上野本館,2025-08-14,沖ドキ！ＧＯＬＤ-30,2150,3215,4706,0,0,-,2025-12-26 09:17:51
210725,エスパス上野本館,2025-08-14,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3013,3211,7446,0,0,-,2025-12-26 09:17:51
