id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
226798,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3123,13418,9756,157,18,1/56,2025-12-26 09:17:51
226799,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3003,11931,3958,101,3,1/38,2025-12-26 09:17:51
226800,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3006,8998,8153,118,12,1/63,2025-12-26 09:17:51
226801,エスパス上野本館,2025-09-27,L東京喰種,3040,8120,6338,0,0,-,2025-12-26 09:17:51
226802,エスパス上野本館,2025-09-27,スマスロモンキーターンV,3111,7524,2577,0,0,-,2025-12-26 09:17:51
226803,エスパス上野本館,2025-09-27,L東京喰種,3181,7005,8016,0,0,-,2025-12-26 09:17:51
226804,エスパス上野本館,2025-09-27,沖ドキ！BLACK,2139,6683,4346,0,0,-,2025-12-26 09:17:51
226805,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3007,6495,5103,80,8,1/58,2025-12-26 09:17:51
226806,エスパス上野本館,2025-09-27,スマスロ バイオハザード5,3071,6406,4363,0,0,-,2025-12-26 09:17:51
226807,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3004,5683,9314,110,24,1/70,2025-12-26 09:17:51
226808,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3115,5526,4627,70,9,1/59,2025-12-26 09:17:51
226809,エスパス上野本館,2025-09-27,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3128,4520,6336,0,0,-,2025-12-26 09:17:51
226810,エスパス上野本館,2025-09-27,Lパチスロからくりサーカス,3053,3998,1905,0,0,-,2025-12-26 09:17:51
226811,エスパス上野本館,2025-09-27,スマスロ 東京リベンジャーズ,3082,3917,6862,0,0,-,2025-12-26 09:17:51
226812,エスパス上野本館,2025-09-27,L東京喰種,3045,3820,5753,0,0,-,2025-12-26 09:17:51
226813,エスパス上野本館,2025-09-27,チバリヨ2,2156,3816,6420,0,0,-,2025-12-26 09:17:51
226814,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3121,3506,7176,82,18,1/72,2025-12-26 09:17:51
226815,エスパス上野本館,2025-09-27,Lパチスロ かぐや様は告らせたい,3060,3218,4919,0,0,-,2025-12-26 09:17:51
226816,エスパス上野本館,2025-09-27,Lパチスロからくりサーカス,3056,3218,5356,0,0,-,2025-12-26 09:17:51
226817,エスパス上野本館,2025-09-27,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3133,3092,6105,0,0,-,2025-12-26 09:17:51
226818,エスパス上野本館,2025-09-27,スマスロ 東京リベンジャーズ,3083,3091,7449,0,0,-,2025-12-26 09:17:51
226819,エスパス上野本館,2025-09-27,マイジャグラーV,2006,2804,8301,45,21,1/126,2025-12-26 09:17:51
226820,エスパス上野本館,2025-09-27,スマスロ モンスターハンターライズ,3077,2803,5692,0,0,-,2025-12-26 09:17:51
226821,エスパス上野本館,2025-09-27,スマスロ 東京リベンジャーズ,3088,2793,8087,0,0,-,2025-12-26 09:17:51
226822,エスパス上野本館,2025-09-27,Lアズールレーン THE ANIMATION,3125,2710,6141,0,0,-,2025-12-26 09:17:51
226823,エスパス上野本館,2025-09-27,Lスマスロ北斗の拳,3010,2618,2394,39,3,1/57,2025-12-26 09:17:51
226824,エスパス上野本館,2025-09-27,キングハナハナ-30,2147,2507,9095,0,0,-,2025-12-26 09:17:51
