id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
207766,エスパス上野本館,2025-08-06,Lパチスロ 機動戦士ガンダムSEED,3068,8716,5230,0,0,-,2025-12-26 09:17:51
207767,エスパス上野本館,2025-08-06,L麻雀物語,3086,7524,3026,0,0,-,2025-12-26 09:17:51
207768,エスパス上野本館,2025-08-06,チバリヨ2,2155,7310,3316,0,0,-,2025-12-26 09:17:51
207769,エスパス上野本館,2025-08-06,スマスロ モンスターハンターライズ,3074,6409,3452,0,0,-,2025-12-26 09:17:51
207770,エスパス上野本館,2025-08-06,Lパチスロ ダンベル何キロ持てる？,3024,4308,1349,0,0,-,2025-12-26 09:17:51
207771,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2175,3417,4367,0,0,-,2025-12-26 09:17:51
207772,エスパス上野本館,2025-08-06,マイジャグラーV,2015,3415,8263,39,36,1/110,2025-12-26 09:17:51
207773,エスパス上野本館,2025-08-06,Lパチスロからくりサーカス,3052,3298,1471,0,0,-,2025-12-26 09:17:51
207774,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2151,3218,4997,0,0,-,2025-12-26 09:17:51
207775,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2026,3095,6797,34,27,1/111,2025-12-26 09:17:51
207776,エスパス上野本館,2025-08-06,パチスロ わたしの幸せな結婚,3186,3017,2277,0,0,-,2025-12-26 09:17:51
207777,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3119,2614,4161,53,6,1/71,2025-12-26 09:17:51
207778,エスパス上野本館,2025-08-06,Lアズールレーン THE ANIMATION,3126,2593,3856,0,0,-,2025-12-26 09:17:51
207779,エスパス上野本館,2025-08-06,マイジャグラーV,2009,2406,6070,29,22,1/119,2025-12-26 09:17:51
207780,エスパス上野本館,2025-08-06,マイジャグラーV,2101,2215,7879,36,32,1/116,2025-12-26 09:17:51
207781,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2050,2213,7189,34,26,1/120,2025-12-26 09:17:51
207782,エスパス上野本館,2025-08-06,A-SLOT+ ディスクアップ ULTRAREMIX,2028,2005,6717,28,12,1/168,2025-12-26 09:17:51
207783,エスパス上野本館,2025-08-06,スマスロ スーパーブラックジャック,3095,2003,606,0,0,-,2025-12-26 09:17:51
207784,エスパス上野本館,2025-08-06,マイジャグラーV,2096,1803,4291,23,10,1/130,2025-12-26 09:17:51
207785,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2059,1802,6366,29,22,1/125,2025-12-26 09:17:51
207786,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3007,1699,3592,45,5,1/72,2025-12-26 09:17:51
207787,エスパス上野本館,2025-08-06,スマート沖スロ ドラゴンハナハナ～閃光～,2180,1698,4020,0,0,-,2025-12-26 09:17:51
207788,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ,2040,1616,1214,0,0,-,2025-12-26 09:17:51
207789,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2054,1609,6944,26,31,1/122,2025-12-26 09:17:51
207790,エスパス上野本館,2025-08-06,ファンキージャグラー２ＫＴ,2107,1510,8617,38,26,1/135,2025-12-26 09:17:51
207791,エスパス上野本館,2025-08-06,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3014,1506,4010,0,0,-,2025-12-26 09:17:51
207792,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3118,1401,1357,21,2,1/59,2025-12-26 09:17:51
207793,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2162,1401,1947,0,0,-,2025-12-26 09:17:51
207794,エスパス上野本館,2025-08-06,L咲-Saki-頂上決戦,3138,1398,3978,0,0,-,2025-12-26 09:17:51
207795,エスパス上野本館,2025-08-06,マイジャグラーV,2094,1312,4212,19,14,1/128,2025-12-26 09:17:51
207796,エスパス上野本館,2025-08-06,L東京喰種,3039,1312,3710,0,0,-,2025-12-26 09:17:51
207797,エスパス上野本館,2025-08-06,ゴーゴージャグラー３,2083,1205,2643,17,5,1/120,2025-12-26 09:17:51
207798,エスパス上野本館,2025-08-06,スマスロモンキーターンV,3103,1203,1298,0,0,-,2025-12-26 09:17:51
207799,エスパス上野本館,2025-08-06,マイジャグラーV,2014,1102,6140,27,18,1/136,2025-12-26 09:17:51
207800,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2171,1015,2295,0,0,-,2025-12-26 09:17:51
207801,エスパス上野本館,2025-08-06,スマスロニューパルサーBT,2033,1014,1977,0,0,-,2025-12-26 09:17:51
207802,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3115,1011,1043,14,3,1/61,2025-12-26 09:17:51
207803,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ,2176,913,1684,0,0,-,2025-12-26 09:17:51
207804,エスパス上野本館,2025-08-06,Lパチスロ革命機ヴァルヴレイヴ,3065,910,2244,0,0,-,2025-12-26 09:17:51
207805,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2161,908,1547,0,0,-,2025-12-26 09:17:51
207806,エスパス上野本館,2025-08-06,マイジャグラーV,2017,907,5817,24,18,1/139,2025-12-26 09:17:51
207807,エスパス上野本館,2025-08-06,ハッピージャグラーＶＩＩＩ,2019,905,4218,22,9,1/136,2025-12-26 09:17:51
207808,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2133,896,4861,0,0,-,2025-12-26 09:17:51
207809,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2053,806,3536,14,14,1/126,2025-12-26 09:17:51
207810,エスパス上野本館,2025-08-06,スマスロモンキーターンV,3105,805,1795,0,0,-,2025-12-26 09:17:51
207811,エスパス上野本館,2025-08-06,スターハナハナ-30,2142,803,1544,0,0,-,2025-12-26 09:17:51
207812,エスパス上野本館,2025-08-06,ゴーゴージャグラー３,2079,802,1831,11,3,1/131,2025-12-26 09:17:51
207813,エスパス上野本館,2025-08-06,マイジャグラーV,2003,801,4899,20,16,1/136,2025-12-26 09:17:51
207814,エスパス上野本館,2025-08-06,ハッピージャグラーＶＩＩＩ,2021,800,5497,26,13,1/141,2025-12-26 09:17:51
207815,エスパス上野本館,2025-08-06,Lパチスロ炎炎ノ消防隊,3160,715,3062,0,0,-,2025-12-26 09:17:51
207816,エスパス上野本館,2025-08-06,スターハナハナ-30,2141,713,3883,0,0,-,2025-12-26 09:17:51
207817,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2150,711,1976,0,0,-,2025-12-26 09:17:51
207818,エスパス上野本館,2025-08-06,ミスタージャグラー,2091,710,4473,0,0,-,2025-12-26 09:17:51
207819,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2163,709,1742,0,0,-,2025-12-26 09:17:51
207820,エスパス上野本館,2025-08-06,マイジャグラーV,2128,709,7643,29,25,1/142,2025-12-26 09:17:51
207821,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2051,707,5930,26,15,1/145,2025-12-26 09:17:51
207822,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2165,621,3615,0,0,-,2025-12-26 09:17:51
207823,エスパス上野本館,2025-08-06,マイジャグラーV,2002,609,7674,30,27,1/135,2025-12-26 09:17:51
207824,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3002,607,492,7,1,1/62,2025-12-26 09:17:51
207825,エスパス上野本館,2025-08-06,回胴黙示録カイジ 狂宴,3158,603,1469,0,0,-,2025-12-26 09:17:51
207826,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3120,602,1448,18,1,1/76,2025-12-26 09:17:51
207827,エスパス上野本館,2025-08-06,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2037,602,2099,0,0,-,2025-12-26 09:17:51
207828,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2056,602,2227,11,6,1/131,2025-12-26 09:17:51
207829,エスパス上野本館,2025-08-06,沖ドキ！BLACK,2137,601,1038,0,0,-,2025-12-26 09:17:51
207830,エスパス上野本館,2025-08-06,マイジャグラーV,2125,513,4847,19,14,1/147,2025-12-26 09:17:51
207831,エスパス上野本館,2025-08-06,ファンキージャグラー２ＫＴ,2105,512,2144,8,7,1/143,2025-12-26 09:17:51
207832,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3006,499,7386,74,11,1/87,2025-12-26 09:17:51
207833,エスパス上野本館,2025-08-06,Lパチスロ かぐや様は告らせたい,3060,496,2323,0,0,-,2025-12-26 09:17:51
207834,エスパス上野本館,2025-08-06,翔べ！ハーレムエース,3163,410,833,0,0,-,2025-12-26 09:17:51
207835,エスパス上野本館,2025-08-06,スマスロ ゴッドイーター リザレクション,3099,409,332,0,0,-,2025-12-26 09:17:51
207836,エスパス上野本館,2025-08-06,Lパチスロ ダンベル何キロ持てる？,3025,409,288,0,0,-,2025-12-26 09:17:51
207837,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2024,408,2785,15,1,1/174,2025-12-26 09:17:51
207838,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2173,408,2152,0,0,-,2025-12-26 09:17:51
207839,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2025,407,3527,13,11,1/147,2025-12-26 09:17:51
207840,エスパス上野本館,2025-08-06,マイジャグラーV,2117,406,7332,26,25,1/144,2025-12-26 09:17:51
207841,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2172,405,5069,0,0,-,2025-12-26 09:17:51
207842,エスパス上野本館,2025-08-06,アレックス ブライト,2035,404,3470,0,0,-,2025-12-26 09:17:51
207843,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2174,316,553,0,0,-,2025-12-26 09:17:51
207844,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2057,315,4626,20,8,1/165,2025-12-26 09:17:51
207845,エスパス上野本館,2025-08-06,マイジャグラーV,2120,315,5855,20,20,1/146,2025-12-26 09:17:51
207846,エスパス上野本館,2025-08-06,マイジャグラーV,2129,314,7590,28,24,1/146,2025-12-26 09:17:51
207847,エスパス上野本館,2025-08-06,マイジャグラーV,2126,312,3921,14,12,1/151,2025-12-26 09:17:51
207848,エスパス上野本館,2025-08-06,ゴーゴージャグラー３,2089,310,3958,17,10,1/147,2025-12-26 09:17:51
207849,エスパス上野本館,2025-08-06,Lパチスロ炎炎ノ消防隊,3161,308,859,0,0,-,2025-12-26 09:17:51
207850,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2152,307,2448,0,0,-,2025-12-26 09:17:51
207851,エスパス上野本館,2025-08-06,吉宗,3033,305,2995,0,0,-,2025-12-26 09:17:51
207852,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2131,301,2359,0,0,-,2025-12-26 09:17:51
207853,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ,2041,215,3634,0,0,-,2025-12-26 09:17:51
207854,エスパス上野本館,2025-08-06,スマスロモンキーターンV,3183,214,4437,0,0,-,2025-12-26 09:17:51
207855,エスパス上野本館,2025-08-06,Lスマスロ北斗の拳,3001,210,2320,21,8,1/80,2025-12-26 09:17:51
207856,エスパス上野本館,2025-08-06,ウルトラミラクルジャグラー,2114,210,4201,0,0,-,2025-12-26 09:17:51
207857,エスパス上野本館,2025-08-06,ゴーゴージャグラー３,2084,209,1522,7,4,1/138,2025-12-26 09:17:51
207858,エスパス上野本館,2025-08-06,スマスロ ギルティクラウン2,3187,209,88,0,0,-,2025-12-26 09:17:51
207859,エスパス上野本館,2025-08-06,ゴーゴージャグラー３,2081,207,1685,7,4,1/153,2025-12-26 09:17:51
207860,エスパス上野本館,2025-08-06,いざ！番長,3035,207,587,0,0,-,2025-12-26 09:17:51
207861,エスパス上野本館,2025-08-06,沖ドキ！ＧＯＬＤ-30,2132,207,878,0,0,-,2025-12-26 09:17:51
207862,エスパス上野本館,2025-08-06,ファンキージャグラー２ＫＴ,2106,206,2604,11,6,1/153,2025-12-26 09:17:51
207863,エスパス上野本館,2025-08-06,SアイムジャグラーＥＸ,2068,205,2258,10,5,1/151,2025-12-26 09:17:51
