id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
239974,エスパス上野本館,2025-11-02,チバリヨ2,2156,11701,4792,0,0,-,2025-12-26 09:17:52
239975,エスパス上野本館,2025-11-02,スマスロ 東京リベンジャーズ,3089,8825,7590,0,0,-,2025-12-26 09:17:52
239976,エスパス上野本館,2025-11-02,L主役は銭形5,3073,7895,7316,0,0,-,2025-12-26 09:17:52
239977,エスパス上野本館,2025-11-02,沖ドキ！ＧＯＬＤ-30,2150,6415,7468,0,0,-,2025-12-26 09:17:52
239978,エスパス上野本館,2025-11-02,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3013,6402,3843,0,0,-,2025-12-26 09:17:52
239979,エスパス上野本館,2025-11-02,スマスロ真・北斗無双,3168,6313,4312,46,0,1/94,2025-12-26 09:17:52
239980,エスパス上野本館,2025-11-02,L東京喰種,3039,6221,5151,0,0,-,2025-12-26 09:17:52
239981,エスパス上野本館,2025-11-02,沖ドキ！ＧＯＬＤ-30,2153,6218,7771,0,0,-,2025-12-26 09:17:52
239982,エスパス上野本館,2025-11-02,沖ドキ！ＧＯＬＤ-30,2038,6019,4552,0,0,-,2025-12-26 09:17:52
239983,エスパス上野本館,2025-11-02,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3012,5691,4029,0,0,-,2025-12-26 09:17:52
239984,エスパス上野本館,2025-11-02,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3130,5197,5876,0,0,-,2025-12-26 09:17:52
239985,エスパス上野本館,2025-11-02,Lルパン三世 大航海者の秘宝,3158,4805,1358,0,0,-,2025-12-26 09:17:52
239986,エスパス上野本館,2025-11-02,Lパチスロ かぐや様は告らせたい,3063,4410,6826,0,0,-,2025-12-26 09:17:52
239987,エスパス上野本館,2025-11-02,L荒野のコトブキ飛行隊,3135,3927,1008,0,0,-,2025-12-26 09:17:52
239988,エスパス上野本館,2025-11-02,スマスロ モンスターハンターライズ,3075,3917,3346,0,0,-,2025-12-26 09:17:52
239989,エスパス上野本館,2025-11-02,吉宗,3030,3714,3595,0,0,-,2025-12-26 09:17:52
239990,エスパス上野本館,2025-11-02,L東京喰種,3041,3607,4595,0,0,-,2025-12-26 09:17:52
239991,エスパス上野本館,2025-11-02,Lスマスロ北斗の拳,3002,3598,1841,33,1,1/54,2025-12-26 09:17:52
239992,エスパス上野本館,2025-11-02,L東京喰種,3181,3594,6209,0,0,-,2025-12-26 09:17:52
239993,エスパス上野本館,2025-11-02,マイジャグラーV,2002,3415,8788,47,25,1/122,2025-12-26 09:17:52
239994,エスパス上野本館,2025-11-02,キングハナハナ-30,2168,3326,8051,0,0,-,2025-12-26 09:17:52
239995,エスパス上野本館,2025-11-02,スマスロ シャーマンキング,3153,3302,2175,0,0,-,2025-12-26 09:17:52
239996,エスパス上野本館,2025-11-02,スマスロ ゴッドイーター リザレクション,3021,3298,3705,0,0,-,2025-12-26 09:17:52
239997,エスパス上野本館,2025-11-02,マイジャグラーV,2122,3005,8785,40,35,1/117,2025-12-26 09:17:52
239998,エスパス上野本館,2025-11-02,ゴーゴージャグラー３,2086,2917,6885,36,29,1/106,2025-12-26 09:17:52
239999,エスパス上野本館,2025-11-02,マイジャグラーV,2126,2902,6640,35,21,1/119,2025-12-26 09:17:52
240000,エスパス上野本館,2025-11-02,マイジャグラーV,2099,2802,7848,36,36,1/109,2025-12-26 09:17:52
240001,エスパス上野本館,2025-11-02,L東京喰種,3044,2726,9440,0,0,-,2025-12-26 09:17:52
240002,エスパス上野本館,2025-11-02,マイジャグラーV,2131,2711,9030,38,35,1/124,2025-12-26 09:17:52
240003,エスパス上野本館,2025-11-02,沖ドキ!ゴージャス 30Φ,2136,2593,6808,0,0,-,2025-12-26 09:17:52
240004,エスパス上野本館,2025-11-02,スマスロ スーパーブラックジャック,3095,2417,1257,0,0,-,2025-12-26 09:17:52
240005,エスパス上野本館,2025-11-02,A-SLOT+ ディスクアップ ULTRAREMIX,2028,2410,2624,15,3,1/146,2025-12-26 09:17:52
240006,エスパス上野本館,2025-11-02,沖ドキ！ＧＯＬＤ-30,2164,2406,4228,0,0,-,2025-12-26 09:17:52
240007,エスパス上野本館,2025-11-02,マイジャグラーV,2096,2403,8210,39,23,1/132,2025-12-26 09:17:52
240008,エスパス上野本館,2025-11-02,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3164,2401,1166,0,0,-,2025-12-26 09:17:52
240009,エスパス上野本館,2025-11-02,マイジャグラーV,2103,2314,8214,42,21,1/130,2025-12-26 09:17:52
240010,エスパス上野本館,2025-11-02,マイジャグラーV,2001,2311,6247,33,16,1/127,2025-12-26 09:17:52
240011,エスパス上野本館,2025-11-02,ミスタージャグラー,2092,2307,7944,0,0,-,2025-12-26 09:17:52
240012,エスパス上野本館,2025-11-02,Lスマスロ北斗の拳,3006,2222,1965,31,3,1/58,2025-12-26 09:17:52
240013,エスパス上野本館,2025-11-02,SアイムジャグラーＥＸ,2021,2010,6187,31,20,1/121,2025-12-26 09:17:52
240014,エスパス上野本館,2025-11-02,Lスマスロ北斗の拳,3001,2001,1968,29,2,1/63,2025-12-26 09:17:52
240015,エスパス上野本館,2025-11-02,マイジャグラーV,2095,1908,8347,32,36,1/123,2025-12-26 09:17:52
240016,エスパス上野本館,2025-11-02,L少女☆歌劇 レヴュースタァライト -The SLOT-,3137,1907,3672,0,0,-,2025-12-26 09:17:52
240017,エスパス上野本館,2025-11-02,Lパチスロ革命機ヴァルヴレイヴ,3064,1809,809,0,0,-,2025-12-26 09:17:52
240018,エスパス上野本館,2025-11-02,マイジャグラーV,2125,1809,6894,29,25,1/128,2025-12-26 09:17:52
240019,エスパス上野本館,2025-11-02,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3133,1805,7758,0,0,-,2025-12-26 09:17:52
