id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
255346,エスパス上野本館,2025-12-14,スマスロ バイオハザード5,3155,17996,9683,0,0,-,2025-12-26 09:17:53
255347,エスパス上野本館,2025-12-14,L主役は銭形5,3072,12451,7324,0,0,-,2025-12-26 09:17:53
255348,エスパス上野本館,2025-12-14,Lパチスロ かぐや様は告らせたい,3064,11473,7180,0,0,-,2025-12-26 09:17:53
255349,エスパス上野本館,2025-12-14,L ToLOVEるダークネス TRANCE ver.8.7,3074,11373,6132,0,0,-,2025-12-26 09:17:53
255350,エスパス上野本館,2025-12-14,いざ！番長,3033,11368,7927,0,0,-,2025-12-26 09:17:53
255351,エスパス上野本館,2025-12-14,L ToLOVEるダークネス,3091,11019,7795,0,0,-,2025-12-26 09:17:53
255352,エスパス上野本館,2025-12-14,チバリヨ2,2156,10308,5096,0,0,-,2025-12-26 09:17:53
255353,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3104,9781,3932,0,0,-,2025-12-26 09:17:53
255354,エスパス上野本館,2025-12-14,Lパチスロ革命機ヴァルヴレイヴ2,3051,9324,6923,0,0,-,2025-12-26 09:17:53
255355,エスパス上野本館,2025-12-14,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3162,8934,5592,0,0,-,2025-12-26 09:17:53
255356,エスパス上野本館,2025-12-14,Lパチスロ かぐや様は告らせたい,3067,8005,5637,0,0,-,2025-12-26 09:17:53
255357,エスパス上野本館,2025-12-14,L東京喰種,3118,7508,7678,0,0,-,2025-12-26 09:17:53
255358,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3108,7419,3646,0,0,-,2025-12-26 09:17:53
255359,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3110,7022,4395,0,0,-,2025-12-26 09:17:53
255360,エスパス上野本館,2025-12-14,Lパチスロ革命機ヴァルヴレイヴ2,3055,7009,6238,0,0,-,2025-12-26 09:17:53
255361,エスパス上野本館,2025-12-14,Lスマスロ北斗の拳,3011,6830,7773,105,12,1/66,2025-12-26 09:17:53
255362,エスパス上野本館,2025-12-14,A-SLOT+ ディスクアップ ULTRAREMIX,2030,5606,7071,35,22,1/124,2025-12-26 09:17:53
255363,エスパス上野本館,2025-12-14,プリズムナナ,3171,5313,5140,0,0,-,2025-12-26 09:17:53
255364,エスパス上野本館,2025-12-14,いざ！番長,3037,4916,7989,0,0,-,2025-12-26 09:17:53
255365,エスパス上野本館,2025-12-14,L東京喰種,3123,4911,7280,0,0,-,2025-12-26 09:17:53
255366,エスパス上野本館,2025-12-14,L絶対衝激IV,3136,4898,3021,0,0,-,2025-12-26 09:17:53
255367,エスパス上野本館,2025-12-14,Lパチスロ革命機ヴァルヴレイヴ2,3182,4897,6717,0,0,-,2025-12-26 09:17:53
255368,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3112,4802,4941,0,0,-,2025-12-26 09:17:53
255369,エスパス上野本館,2025-12-14,スマスロ化物語,3042,4314,6939,0,0,-,2025-12-26 09:17:53
255370,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3109,4098,4854,0,0,-,2025-12-26 09:17:53
255371,エスパス上野本館,2025-12-14,スマスロ デビルメイクライ5 スタイリッシュトライブ,3176,3724,5643,0,0,-,2025-12-26 09:17:53
255372,エスパス上野本館,2025-12-14,スマスロ ゴッドイーター リザレクション,3093,3716,4900,0,0,-,2025-12-26 09:17:53
255373,エスパス上野本館,2025-12-14,スマスロ新鬼武者3,3096,3609,5933,0,0,-,2025-12-26 09:17:53
255374,エスパス上野本館,2025-12-14,Lアズールレーン THE ANIMATION,3061,3584,6247,0,0,-,2025-12-26 09:17:53
255375,エスパス上野本館,2025-12-14,沖ドキ！ＧＯＬＤ-30,2162,3507,6141,0,0,-,2025-12-26 09:17:53
255376,エスパス上野本館,2025-12-14,スマスロとある科学の超電磁砲2,3139,3503,6238,0,0,-,2025-12-26 09:17:53
255377,エスパス上野本館,2025-12-14,沖ドキ!ゴージャス 30Φ,2136,3416,3107,0,0,-,2025-12-26 09:17:53
255378,エスパス上野本館,2025-12-14,マジカルハロウィン ボーナストリガー,2032,3413,3524,0,0,-,2025-12-26 09:17:53
255379,エスパス上野本館,2025-12-14,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3046,3304,5626,0,0,-,2025-12-26 09:17:53
255380,エスパス上野本館,2025-12-14,スマスロ 東京リベンジャーズ,3085,3215,4637,0,0,-,2025-12-26 09:17:53
255381,エスパス上野本館,2025-12-14,スマスロ ゴッドイーター リザレクション,3021,3213,3941,0,0,-,2025-12-26 09:17:53
255382,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3107,3096,5723,0,0,-,2025-12-26 09:17:53
255383,エスパス上野本館,2025-12-14,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3146,3094,5179,0,0,-,2025-12-26 09:17:53
255384,エスパス上野本館,2025-12-14,Lラブ嬢3～Wご指名はいかがですか?～,3161,2810,4398,0,0,-,2025-12-26 09:17:53
255385,エスパス上野本館,2025-12-14,L咲-Saki-頂上決戦,3152,2803,6137,0,0,-,2025-12-26 09:17:53
255386,エスパス上野本館,2025-12-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3129,2796,7374,0,0,-,2025-12-26 09:17:53
255387,エスパス上野本館,2025-12-14,押忍！番長4,3044,2712,4661,0,0,-,2025-12-26 09:17:53
255388,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3095,2622,4143,0,0,-,2025-12-26 09:17:53
255389,エスパス上野本館,2025-12-14,ウルトラミラクルジャグラー,2113,2502,7282,0,0,-,2025-12-26 09:17:53
255390,エスパス上野本館,2025-12-14,A-SLOT+ ディスクアップ ULTRAREMIX,2028,2497,6356,28,14,1/151,2025-12-26 09:17:53
255391,エスパス上野本館,2025-12-14,スマスロ化物語,3040,2496,7868,0,0,-,2025-12-26 09:17:53
255392,エスパス上野本館,2025-12-14,アレックス ブライト,2034,2421,6847,0,0,-,2025-12-26 09:17:53
255393,エスパス上野本館,2025-12-14,マイジャグラーV,2094,2401,6629,35,19,1/123,2025-12-26 09:17:53
255394,エスパス上野本館,2025-12-14,スマスロモンキーターンV,3183,2310,5328,0,0,-,2025-12-26 09:17:53
255395,エスパス上野本館,2025-12-14,マイジャグラーV,2131,2219,6688,35,21,1/119,2025-12-26 09:17:53
255396,エスパス上野本館,2025-12-14,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3163,2217,6260,0,0,-,2025-12-26 09:17:53
