id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
173752,エスパス上野本館,2025-05-03,チバリヨ2,2028,14497,6677,0,0,-,2025-12-26 09:17:49
173753,エスパス上野本館,2025-05-03,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3018,10296,6092,0,0,-,2025-12-26 09:17:49
173754,エスパス上野本館,2025-05-03,スマスロ ゴッドイーター リザレクション,3098,10036,4949,0,0,-,2025-12-26 09:17:49
173755,エスパス上野本館,2025-05-03,Sister Quest,3158,9520,5267,0,0,-,2025-12-26 09:17:49
173756,エスパス上野本館,2025-05-03,押忍！番長4,3028,9126,6630,0,0,-,2025-12-26 09:17:49
173757,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3001,7916,6952,107,8,1/60,2025-12-26 09:17:49
173758,エスパス上野本館,2025-05-03,チバリヨ2,2029,7628,3521,0,0,-,2025-12-26 09:17:49
173759,エスパス上野本館,2025-05-03,Lパチスロ かぐや様は告らせたい,3061,7520,8552,0,0,-,2025-12-26 09:17:49
173760,エスパス上野本館,2025-05-03,Lパチスロ革命機ヴァルヴレイヴ,3023,7488,6716,0,0,-,2025-12-26 09:17:49
173761,エスパス上野本館,2025-05-03,L ToLOVEるダークネス,3072,7206,7183,0,0,-,2025-12-26 09:17:49
173762,エスパス上野本館,2025-05-03,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3166,7201,6089,0,0,-,2025-12-26 09:17:49
173763,エスパス上野本館,2025-05-03,Lサラリーマン金太郎,3125,7102,6265,0,0,-,2025-12-26 09:17:49
173764,エスパス上野本館,2025-05-03,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3164,6713,5998,0,0,-,2025-12-26 09:17:49
173765,エスパス上野本館,2025-05-03,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3132,6511,8675,0,0,-,2025-12-26 09:17:49
173766,エスパス上野本館,2025-05-03,スマスロ バイオハザード5,3089,6315,7284,0,0,-,2025-12-26 09:17:49
173767,エスパス上野本館,2025-05-03,Lパチスロからくりサーカス,3182,6302,7214,0,0,-,2025-12-26 09:17:49
173768,エスパス上野本館,2025-05-03,押忍！番長4,3030,6099,7340,0,0,-,2025-12-26 09:17:49
173769,エスパス上野本館,2025-05-03,Lパチスロ革命機ヴァルヴレイヴ,3067,5719,6715,0,0,-,2025-12-26 09:17:49
173770,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3005,4803,8915,102,19,1/74,2025-12-26 09:17:49
173771,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3121,4802,8176,94,16,1/74,2025-12-26 09:17:49
173772,エスパス上野本館,2025-05-03,Sister Quest,3157,4590,6533,0,0,-,2025-12-26 09:17:49
173773,エスパス上野本館,2025-05-03,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3014,4300,4670,0,0,-,2025-12-26 09:17:49
173774,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2175,4298,8114,0,0,-,2025-12-26 09:17:49
173775,エスパス上野本館,2025-05-03,マイジャグラーV,2096,4007,9279,48,31,1/117,2025-12-26 09:17:49
173776,エスパス上野本館,2025-05-03,Lパチスロ シン・エヴァンゲリオン,3172,4007,6531,0,0,-,2025-12-26 09:17:49
173777,エスパス上野本館,2025-05-03,A-SLOT+ ディスクアップ ULTRAREMIX,2154,3913,6074,28,12,1/152,2025-12-26 09:17:49
173778,エスパス上野本館,2025-05-03,スマスロ モンスターハンターライズ,3078,3913,6684,0,0,-,2025-12-26 09:17:49
173779,エスパス上野本館,2025-05-03,回胴黙示録カイジ 狂宴,3138,3799,8621,0,0,-,2025-12-26 09:17:49
173780,エスパス上野本館,2025-05-03,Lパチスロからくりサーカス,3057,3792,7265,0,0,-,2025-12-26 09:17:49
173781,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2177,3707,7651,40,30,1/109,2025-12-26 09:17:49
173782,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3004,3610,8249,87,22,1/76,2025-12-26 09:17:49
173783,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2172,3604,7848,0,0,-,2025-12-26 09:17:49
173784,エスパス上野本館,2025-05-03,L麻雀物語,3038,3604,7593,0,0,-,2025-12-26 09:17:49
173785,エスパス上野本館,2025-05-03,押忍！番長4,3026,3602,7088,0,0,-,2025-12-26 09:17:49
173786,エスパス上野本館,2025-05-03,パチスロ　甲鉄城のカバネリ,3146,3509,5806,0,0,-,2025-12-26 09:17:49
173787,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3002,3501,6854,75,14,1/77,2025-12-26 09:17:49
173788,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ,2045,3416,4991,0,0,-,2025-12-26 09:17:49
173789,エスパス上野本館,2025-05-03,ゴーゴージャグラー３,2087,3299,8100,45,28,1/111,2025-12-26 09:17:49
173790,エスパス上野本館,2025-05-03,マイジャグラーV,2011,3205,8399,41,30,1/118,2025-12-26 09:17:49
173791,エスパス上野本館,2025-05-03,Lパチスロ ダンベル何キロ持てる？,3153,3204,7365,0,0,-,2025-12-26 09:17:49
173792,エスパス上野本館,2025-05-03,ゴーゴージャグラー３,2079,3202,7235,42,20,1/117,2025-12-26 09:17:49
173793,エスパス上野本館,2025-05-03,ファンキージャグラー２ＫＴ,2104,3107,8181,41,26,1/122,2025-12-26 09:17:49
173794,エスパス上野本館,2025-05-03,Lパチスロからくりサーカス,3053,3017,7931,0,0,-,2025-12-26 09:17:49
173795,エスパス上野本館,2025-05-03,キングハナハナ-30,2145,2899,8636,0,0,-,2025-12-26 09:17:49
173796,エスパス上野本館,2025-05-03,Lパチスロ革命機ヴァルヴレイヴ,3066,2809,7939,0,0,-,2025-12-26 09:17:49
173797,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2055,2706,6823,35,19,1/126,2025-12-26 09:17:49
173798,エスパス上野本館,2025-05-03,Lパチスロからくりサーカス,3054,2615,6880,0,0,-,2025-12-26 09:17:49
173799,エスパス上野本館,2025-05-03,ウルトラミラクルジャグラー,2111,2604,7301,0,0,-,2025-12-26 09:17:49
173800,エスパス上野本館,2025-05-03,マイジャグラーV,2116,2599,8454,37,35,1/117,2025-12-26 09:17:49
173801,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3003,2599,9606,92,26,1/81,2025-12-26 09:17:49
173802,エスパス上野本館,2025-05-03,マイジャグラーV,2007,2596,9227,42,34,1/121,2025-12-26 09:17:49
173803,エスパス上野本館,2025-05-03,スマスロモンキーターンV,3103,2516,3475,0,0,-,2025-12-26 09:17:49
173804,エスパス上野本館,2025-05-03,新ハナビ,2152,2512,3847,0,0,-,2025-12-26 09:17:49
173805,エスパス上野本館,2025-05-03,Lパチスロからくりサーカス,3058,2511,7395,0,0,-,2025-12-26 09:17:49
173806,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3123,2406,3970,51,8,1/67,2025-12-26 09:17:49
173807,エスパス上野本館,2025-05-03,L ToLOVEるダークネス,3073,2405,3408,0,0,-,2025-12-26 09:17:49
173808,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ,2047,2403,4218,0,0,-,2025-12-26 09:17:49
173809,エスパス上野本館,2025-05-03,Lラブ嬢3～Wご指名はいかがですか?～,3020,2403,1818,0,0,-,2025-12-26 09:17:49
173810,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3006,2316,8488,79,19,1/87,2025-12-26 09:17:49
173811,エスパス上野本館,2025-05-03,沖ドキ！BLACK,2139,2304,5357,0,0,-,2025-12-26 09:17:49
173812,エスパス上野本館,2025-05-03,キングハナハナ-30,2141,2297,7791,0,0,-,2025-12-26 09:17:49
173813,エスパス上野本館,2025-05-03,ミスタージャグラー,2091,2213,7542,0,0,-,2025-12-26 09:17:49
173814,エスパス上野本館,2025-05-03,マイジャグラーV,2010,2211,8077,35,28,1/128,2025-12-26 09:17:49
173815,エスパス上野本館,2025-05-03,ジャグラーガールズSS,2071,2208,7197,0,0,-,2025-12-26 09:17:49
173816,エスパス上野本館,2025-05-03,マイジャグラーV,2095,2108,7911,35,26,1/130,2025-12-26 09:17:49
173817,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2036,2108,4664,0,0,-,2025-12-26 09:17:49
173818,エスパス上野本館,2025-05-03,マイジャグラーV,2118,2001,5468,29,15,1/124,2025-12-26 09:17:49
173819,エスパス上野本館,2025-05-03,Lパチスロ革命機ヴァルヴレイヴ,3069,1996,6734,0,0,-,2025-12-26 09:17:49
173820,エスパス上野本館,2025-05-03,沖ドキ!ゴージャス 30Φ,2135,1995,3837,0,0,-,2025-12-26 09:17:49
173821,エスパス上野本館,2025-05-03,L ToLOVEるダークネス,3091,1917,7889,0,0,-,2025-12-26 09:17:49
173822,エスパス上野本館,2025-05-03,ジャグラーガールズSS,2072,1915,6612,0,0,-,2025-12-26 09:17:49
173823,エスパス上野本館,2025-05-03,Lルパン三世 大航海者の秘宝,3046,1913,6053,0,0,-,2025-12-26 09:17:49
173824,エスパス上野本館,2025-05-03,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3019,1910,6820,0,0,-,2025-12-26 09:17:49
173825,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2024,1908,8730,35,35,1/125,2025-12-26 09:17:49
173826,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3119,1813,7807,74,16,1/87,2025-12-26 09:17:49
173827,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3011,1807,7863,84,9,1/85,2025-12-26 09:17:49
173828,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2171,1805,7005,0,0,-,2025-12-26 09:17:49
173829,エスパス上野本館,2025-05-03,マイジャグラーV,2124,1804,9252,36,39,1/123,2025-12-26 09:17:49
173830,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2025,1703,8463,35,31,1/128,2025-12-26 09:17:49
173831,エスパス上野本館,2025-05-03,ウルトラミラクルジャグラー,2113,1702,8656,0,0,-,2025-12-26 09:17:49
173832,エスパス上野本館,2025-05-03,バーサスリヴァイズ,2161,1697,7366,0,0,-,2025-12-26 09:17:49
173833,エスパス上野本館,2025-05-03,L ToLOVEるダークネス,3070,1695,5963,0,0,-,2025-12-26 09:17:49
173834,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3116,1614,8168,80,21,1/81,2025-12-26 09:17:49
173835,エスパス上野本館,2025-05-03,マイジャグラーV,2012,1610,7997,35,30,1/123,2025-12-26 09:17:49
173836,エスパス上野本館,2025-05-03,この素晴らしい世界に祝福を！,3148,1606,5560,0,0,-,2025-12-26 09:17:49
173837,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2065,1514,7448,35,20,1/135,2025-12-26 09:17:49
173838,エスパス上野本館,2025-05-03,マイジャグラーV,2002,1512,7255,32,28,1/121,2025-12-26 09:17:49
173839,エスパス上野本館,2025-05-03,ゴーゴージャグラー３,2080,1508,8154,35,32,1/122,2025-12-26 09:17:49
173840,エスパス上野本館,2025-05-03,ファンキージャグラー２ＫＴ,2105,1506,8612,35,30,1/132,2025-12-26 09:17:49
173841,エスパス上野本館,2025-05-03,ハッピージャグラーＶＩＩＩ,2018,1409,7032,32,24,1/126,2025-12-26 09:17:49
173842,エスパス上野本館,2025-05-03,Lサラリーマン金太郎,3126,1316,4026,0,0,-,2025-12-26 09:17:49
173843,エスパス上野本館,2025-05-03,ゴーゴージャグラー３,2083,1314,6419,28,21,1/131,2025-12-26 09:17:49
173844,エスパス上野本館,2025-05-03,Lうしおととら 白面決戦,3127,1209,7528,0,0,-,2025-12-26 09:17:49
173845,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2058,1205,7750,29,33,1/125,2025-12-26 09:17:49
173846,エスパス上野本館,2025-05-03,マイジャグラーV,2127,1111,6925,33,15,1/144,2025-12-26 09:17:49
173847,エスパス上野本館,2025-05-03,黄門ちゃま喝２,3143,1110,3114,0,0,-,2025-12-26 09:17:49
173848,エスパス上野本館,2025-05-03,パチスロ　甲鉄城のカバネリ,3147,1110,4830,0,0,-,2025-12-26 09:17:49
173849,エスパス上野本館,2025-05-03,A-SLOT+ ディスクアップ ULTRAREMIX,2155,1110,5114,19,15,1/150,2025-12-26 09:17:49
173850,エスパス上野本館,2025-05-03,マイジャグラーV,2129,1109,7481,31,22,1/141,2025-12-26 09:17:49
173851,エスパス上野本館,2025-05-03,スマスロモンキーターンV,3106,1108,4746,0,0,-,2025-12-26 09:17:49
173852,エスパス上野本館,2025-05-03,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3165,1007,2341,0,0,-,2025-12-26 09:17:49
173853,エスパス上野本館,2025-05-03,スターハナハナ-30,2165,1006,7280,0,0,-,2025-12-26 09:17:49
173854,エスパス上野本館,2025-05-03,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3017,1005,7135,0,0,-,2025-12-26 09:17:49
173855,エスパス上野本館,2025-05-03,スマスロ スーパーブラックジャック,3084,915,4529,0,0,-,2025-12-26 09:17:49
173856,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3122,914,4870,46,11,1/85,2025-12-26 09:17:49
173857,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ,2042,909,5051,0,0,-,2025-12-26 09:17:49
173858,エスパス上野本館,2025-05-03,スマスロ バイオハザード5,3087,903,6837,0,0,-,2025-12-26 09:17:49
173859,エスパス上野本館,2025-05-03,マイジャグラーV,2102,902,7366,31,19,1/147,2025-12-26 09:17:49
173860,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2060,804,6631,24,22,1/144,2025-12-26 09:17:49
173861,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2062,802,6039,27,12,1/155,2025-12-26 09:17:49
173862,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3118,797,3942,38,5,1/92,2025-12-26 09:17:49
173863,エスパス上野本館,2025-05-03,ファンキージャグラー２ＫＴ,2109,716,7168,32,18,1/143,2025-12-26 09:17:49
173864,エスパス上野本館,2025-05-03,キングハナハナ-30,2167,713,7744,0,0,-,2025-12-26 09:17:49
173865,エスパス上野本館,2025-05-03,マイジャグラーV,2008,713,7834,27,29,1/140,2025-12-26 09:17:49
173866,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2061,706,4858,23,13,1/135,2025-12-26 09:17:49
173867,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2057,701,5994,24,17,1/146,2025-12-26 09:17:49
173868,エスパス上野本館,2025-05-03,マイジャグラーV,2003,609,6530,27,20,1/139,2025-12-26 09:17:49
173869,エスパス上野本館,2025-05-03,この素晴らしい世界に祝福を！,3150,608,2798,0,0,-,2025-12-26 09:17:49
173870,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2063,606,8326,30,32,1/134,2025-12-26 09:17:49
173871,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ,2048,604,3797,0,0,-,2025-12-26 09:17:49
173872,エスパス上野本館,2025-05-03,スマスロ シャーマンキング,3156,603,1915,0,0,-,2025-12-26 09:17:49
173873,エスパス上野本館,2025-05-03,マイジャグラーV,2005,603,7518,29,21,1/150,2025-12-26 09:17:49
173874,エスパス上野本館,2025-05-03,バーサスリヴァイズ,2159,514,3114,0,0,-,2025-12-26 09:17:49
173875,エスパス上野本館,2025-05-03,マイジャグラーV,2015,511,7911,31,27,1/136,2025-12-26 09:17:49
173876,エスパス上野本館,2025-05-03,吉宗,3035,499,7519,0,0,-,2025-12-26 09:17:49
173877,エスパス上野本館,2025-05-03,スマスロモンキーターンV,3105,496,4816,0,0,-,2025-12-26 09:17:49
173878,エスパス上野本館,2025-05-03,ミスタージャグラー,2090,415,6859,0,0,-,2025-12-26 09:17:49
173879,エスパス上野本館,2025-05-03,スマスロ スーパーブラックジャック,3081,413,3867,0,0,-,2025-12-26 09:17:49
173880,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2050,411,8351,30,29,1/142,2025-12-26 09:17:49
173881,エスパス上野本館,2025-05-03,L東京喰種,3044,408,7852,0,0,-,2025-12-26 09:17:49
173882,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2034,408,6537,0,0,-,2025-12-26 09:17:49
173883,エスパス上野本館,2025-05-03,L真・一騎当千,3093,407,5645,0,0,-,2025-12-26 09:17:49
173884,エスパス上野本館,2025-05-03,スマスロ モンスターハンターライズ,3080,404,5018,0,0,-,2025-12-26 09:17:49
173885,エスパス上野本館,2025-05-03,ゴーゴージャグラー３,2089,404,7185,30,20,1/144,2025-12-26 09:17:49
173886,エスパス上野本館,2025-05-03,マイジャグラーV,2100,401,5753,24,13,1/155,2025-12-26 09:17:49
173887,エスパス上野本館,2025-05-03,SアイムジャグラーＥＸ,2059,316,7849,28,30,1/135,2025-12-26 09:17:49
173888,エスパス上野本館,2025-05-03,マイジャグラーV,2001,313,6735,28,17,1/150,2025-12-26 09:17:49
173889,エスパス上野本館,2025-05-03,ジャグラーガールズSS,2075,310,6960,0,0,-,2025-12-26 09:17:49
173890,エスパス上野本館,2025-05-03,ハッピージャグラーＶＩＩＩ,2021,309,8243,28,30,1/142,2025-12-26 09:17:49
173891,エスパス上野本館,2025-05-03,マイジャグラーV,2121,308,7087,30,14,1/161,2025-12-26 09:17:49
173892,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2032,213,6236,0,0,-,2025-12-26 09:17:49
173893,エスパス上野本館,2025-05-03,スマスロ真・北斗無双,3167,210,3770,24,0,1/157,2025-12-26 09:17:49
173894,エスパス上野本館,2025-05-03,Lスマスロ北斗の拳,3007,209,8108,65,18,1/98,2025-12-26 09:17:49
173895,エスパス上野本館,2025-05-03,ハッピージャグラーＶＩＩＩ,2022,208,9278,36,26,1/150,2025-12-26 09:17:49
173896,エスパス上野本館,2025-05-03,マイジャグラーV,2097,207,6842,29,12,1/167,2025-12-26 09:17:49
173897,エスパス上野本館,2025-05-03,スマスロ ゴールデンカムイ,3162,206,2600,0,0,-,2025-12-26 09:17:49
173898,エスパス上野本館,2025-05-03,マイジャグラーV,2099,206,6365,27,12,1/163,2025-12-26 09:17:49
173899,エスパス上野本館,2025-05-03,沖ドキ！ＧＯＬＤ-30,2132,201,9430,0,0,-,2025-12-26 09:17:49
173900,エスパス上野本館,2025-05-03,ゴーゴージャグラー３,2082,201,7665,30,26,1/137,2025-12-26 09:17:49
173901,エスパス上野本館,2025-05-03,Lパチスロ ありふれた職業で世界最強,3171,113,4336,0,0,-,2025-12-26 09:17:49
