id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
153631,エスパス上野本館,2025-03-07,スマスロ シャーマンキング,3128,7892,4187,0,0,-,2025-12-26 09:17:48
153632,エスパス上野本館,2025-03-07,Lルパン三世 大航海者の秘宝,3036,7390,3263,0,0,-,2025-12-26 09:17:48
153633,エスパス上野本館,2025-03-07,Lスマスロ北斗の拳,3011,6715,6162,99,8,1/58,2025-12-26 09:17:48
153634,エスパス上野本館,2025-03-07,Lスマスロ北斗の拳,3114,5901,6937,93,10,1/67,2025-12-26 09:17:48
153635,エスパス上野本館,2025-03-07,Lスマスロ北斗の拳,3003,5402,4863,70,8,1/62,2025-12-26 09:17:48
153636,エスパス上野本館,2025-03-07,Lスマスロ北斗の拳,3121,5196,8351,107,24,1/64,2025-12-26 09:17:48
153637,エスパス上野本館,2025-03-07,L東京喰種,3039,5190,5702,0,0,-,2025-12-26 09:17:48
153638,エスパス上野本館,2025-03-07,L ToLOVEるダークネス,3070,5128,1468,0,0,-,2025-12-26 09:17:48
153639,エスパス上野本館,2025-03-07,Lパチスロ かぐや様は告らせたい,3061,4810,2519,0,0,-,2025-12-26 09:17:48
153640,エスパス上野本館,2025-03-07,スマスロモンキーターンV,3103,4806,4040,0,0,-,2025-12-26 09:17:48
153641,エスパス上野本館,2025-03-07,Lパチスロ かぐや様は告らせたい,3062,4592,1935,0,0,-,2025-12-26 09:17:48
153642,エスパス上野本館,2025-03-07,Lスマスロ北斗の拳,3122,4207,8558,97,22,1/72,2025-12-26 09:17:48
153643,エスパス上野本館,2025-03-07,マイジャグラーV,2099,3922,6765,30,39,1/98,2025-12-26 09:17:48
153644,エスパス上野本館,2025-03-07,スマスロ 一方通行 とある魔術の禁書目録,3154,3701,2797,0,0,-,2025-12-26 09:17:48
153645,エスパス上野本館,2025-03-07,スターハナハナ-30,2162,3114,6930,0,0,-,2025-12-26 09:17:48
153646,エスパス上野本館,2025-03-07,Lゴジラ対エヴァンゲリオン,3049,3019,3385,0,0,-,2025-12-26 09:17:48
153647,エスパス上野本館,2025-03-07,キングハナハナ-30,2145,3017,8757,0,0,-,2025-12-26 09:17:48
153648,エスパス上野本館,2025-03-07,沖ドキ！ＧＯＬＤ-30,2130,2903,2410,0,0,-,2025-12-26 09:17:48
