id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
150454,エスパス上野本館,2025-02-26,スマスロモンキーターンV,3105,9182,2354,0,0,-,2025-12-26 09:17:48
150455,エスパス上野本館,2025-02-26,Lパチスロからくりサーカス,3056,8421,6818,0,0,-,2025-12-26 09:17:48
150456,エスパス上野本館,2025-02-26,スマスロ シャーマンキング,3129,6495,4605,0,0,-,2025-12-26 09:17:48
150457,エスパス上野本館,2025-02-26,スマスロ スーパーブラックジャック,3083,6316,2081,0,0,-,2025-12-26 09:17:48
150458,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3121,4598,1725,39,1,1/43,2025-12-26 09:17:48
150459,エスパス上野本館,2025-02-26,Lパチスロ かぐや様は告らせたい,3060,4505,6854,0,0,-,2025-12-26 09:17:48
150460,エスパス上野本館,2025-02-26,スマスロ シャーマンキング,3127,4503,5797,0,0,-,2025-12-26 09:17:48
150461,エスパス上野本館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,3066,4007,6049,0,0,-,2025-12-26 09:17:48
150462,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3117,4002,1818,36,2,1/48,2025-12-26 09:17:48
150463,エスパス上野本館,2025-02-26,マイジャグラーV,2101,3917,9587,46,38,1/114,2025-12-26 09:17:48
150464,エスパス上野本館,2025-02-26,キングハナハナ-30,2145,3699,8540,0,0,-,2025-12-26 09:17:48
150465,エスパス上野本館,2025-02-26,キングハナハナ-30,2170,3513,6207,0,0,-,2025-12-26 09:17:48
150466,エスパス上野本館,2025-02-26,L東京喰種,3041,3304,7807,0,0,-,2025-12-26 09:17:48
150467,エスパス上野本館,2025-02-26,マイジャグラーV,2010,3208,7611,37,30,1/114,2025-12-26 09:17:48
150468,エスパス上野本館,2025-02-26,スマスロ ゴッドイーター リザレクション,3100,3203,2556,0,0,-,2025-12-26 09:17:48
150469,エスパス上野本館,2025-02-26,スマスロ鬼武者3,3162,3113,3630,0,0,-,2025-12-26 09:17:48
150470,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3011,3013,4927,56,8,1/77,2025-12-26 09:17:48
150471,エスパス上野本館,2025-02-26,マイジャグラーV,2094,2895,5288,32,15,1/113,2025-12-26 09:17:48
150472,エスパス上野本館,2025-02-26,この素晴らしい世界に祝福を！,3150,2816,3194,0,0,-,2025-12-26 09:17:48
150473,エスパス上野本館,2025-02-26,スマスロ ゴッドイーター リザレクション,3102,2711,2450,0,0,-,2025-12-26 09:17:48
150474,エスパス上野本館,2025-02-26,A-SLOT+ ディスクアップ ULTRAREMIX,2153,2704,3390,19,5,1/141,2025-12-26 09:17:48
150475,エスパス上野本館,2025-02-26,ウルトラミラクルジャグラー,2113,2602,7002,0,0,-,2025-12-26 09:17:48
150476,エスパス上野本館,2025-02-26,マイジャグラーV,2009,2595,6364,33,23,1/114,2025-12-26 09:17:48
150477,エスパス上野本館,2025-02-26,押忍！番長4,3031,2516,2393,0,0,-,2025-12-26 09:17:48
150478,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2026,2410,3271,18,17,1/93,2025-12-26 09:17:48
150479,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ,2041,2404,5580,0,0,-,2025-12-26 09:17:48
150480,エスパス上野本館,2025-02-26,パチスロ　ディスクアップ２,2152,2302,2397,13,7,1/120,2025-12-26 09:17:48
150481,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2067,2207,5721,29,17,1/124,2025-12-26 09:17:48
150482,エスパス上野本館,2025-02-26,スターハナハナ-30,2163,2108,8320,0,0,-,2025-12-26 09:17:48
150483,エスパス上野本館,2025-02-26,ウルトラミラクルジャグラー,2114,2107,5575,0,0,-,2025-12-26 09:17:48
150484,エスパス上野本館,2025-02-26,スマスロモンキーターンV,3106,2101,2249,0,0,-,2025-12-26 09:17:48
150485,エスパス上野本館,2025-02-26,ミスタージャグラー,2089,1996,6701,0,0,-,2025-12-26 09:17:48
150486,エスパス上野本館,2025-02-26,Lパチスロ シン・エヴァンゲリオン,3177,1995,4021,0,0,-,2025-12-26 09:17:48
150487,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2061,1810,7048,32,25,1/124,2025-12-26 09:17:48
150488,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2132,1802,1508,0,0,-,2025-12-26 09:17:48
150489,エスパス上野本館,2025-02-26,マイジャグラーV,2103,1711,5920,29,14,1/138,2025-12-26 09:17:48
150490,エスパス上野本館,2025-02-26,ゴーゴージャグラー３,2077,1710,7100,35,23,1/122,2025-12-26 09:17:48
150491,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2172,1606,2114,0,0,-,2025-12-26 09:17:48
150492,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2027,1602,5684,27,17,1/129,2025-12-26 09:17:48
150493,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3007,1601,2606,37,6,1/61,2025-12-26 09:17:48
150494,エスパス上野本館,2025-02-26,マイジャグラーV,2007,1398,7230,33,18,1/142,2025-12-26 09:17:48
150495,エスパス上野本館,2025-02-26,スマスロモンキーターンV,3111,1310,2774,0,0,-,2025-12-26 09:17:48
150496,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2128,1309,6209,0,0,-,2025-12-26 09:17:48
150497,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2129,1208,4687,0,0,-,2025-12-26 09:17:48
150498,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2063,1205,7249,28,25,1/137,2025-12-26 09:17:48
150499,エスパス上野本館,2025-02-26,キングハナハナ-30,2168,1202,3184,0,0,-,2025-12-26 09:17:48
150500,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2175,1114,2000,0,0,-,2025-12-26 09:17:48
150501,エスパス上野本館,2025-02-26,クランキークレスト,2159,1108,2896,0,0,-,2025-12-26 09:17:48
150502,エスパス上野本館,2025-02-26,A-SLOT+ ディスクアップ ULTRAREMIX,2155,1107,1649,9,2,1/150,2025-12-26 09:17:48
150503,エスパス上野本館,2025-02-26,ジャグラーガールズSS,2075,1101,5436,0,0,-,2025-12-26 09:17:48
150504,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ,2042,1003,4083,0,0,-,2025-12-26 09:17:48
150505,エスパス上野本館,2025-02-26,マイジャグラーV,2012,1002,7249,30,22,1/139,2025-12-26 09:17:48
150506,エスパス上野本館,2025-02-26,マイジャグラーV,2011,912,5063,22,13,1/145,2025-12-26 09:17:48
150507,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2068,911,4493,17,21,1/118,2025-12-26 09:17:48
150508,エスパス上野本館,2025-02-26,キングハナハナ-30,2142,908,8087,0,0,-,2025-12-26 09:17:48
150509,エスパス上野本館,2025-02-26,L真・一騎当千,3092,907,1013,0,0,-,2025-12-26 09:17:48
150510,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3001,907,9527,81,26,1/89,2025-12-26 09:17:48
150511,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2070,906,6868,32,13,1/153,2025-12-26 09:17:48
150512,エスパス上野本館,2025-02-26,マイジャグラーV,2002,810,2870,12,9,1/137,2025-12-26 09:17:48
150513,エスパス上野本館,2025-02-26,スマスロモンキーターンV,3112,808,1293,0,0,-,2025-12-26 09:17:48
150514,エスパス上野本館,2025-02-26,ジャグラーガールズSS,2073,802,5536,0,0,-,2025-12-26 09:17:48
150515,エスパス上野本館,2025-02-26,マイジャグラーV,2019,713,7376,34,13,1/157,2025-12-26 09:17:48
150516,エスパス上野本館,2025-02-26,新ハナビ,2150,712,4869,0,0,-,2025-12-26 09:17:48
150517,エスパス上野本館,2025-02-26,マイジャグラーV,2119,712,4021,20,6,1/155,2025-12-26 09:17:48
150518,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3002,709,673,10,1,1/61,2025-12-26 09:17:48
150519,エスパス上野本館,2025-02-26,L ToLOVEるダークネス,3089,707,416,0,0,-,2025-12-26 09:17:48
150520,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ,2049,610,1420,0,0,-,2025-12-26 09:17:48
150521,エスパス上野本館,2025-02-26,マイジャグラーV,2122,608,4659,18,17,1/133,2025-12-26 09:17:48
150522,エスパス上野本館,2025-02-26,スターハナハナ-30,2164,607,5703,0,0,-,2025-12-26 09:17:48
150523,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ,2045,607,514,0,0,-,2025-12-26 09:17:48
150524,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3003,605,2043,20,3,1/89,2025-12-26 09:17:48
150525,エスパス上野本館,2025-02-26,パチスロハイパーラッシュ,2160,603,1745,0,0,-,2025-12-26 09:17:48
150526,エスパス上野本館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,3132,601,1415,0,0,-,2025-12-26 09:17:48
150527,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3004,514,2083,21,5,1/80,2025-12-26 09:17:48
150528,エスパス上野本館,2025-02-26,ハッピージャグラーＶＩＩＩ,2023,513,7383,28,22,1/148,2025-12-26 09:17:48
150529,エスパス上野本館,2025-02-26,マイジャグラーV,2005,509,7659,23,36,1/130,2025-12-26 09:17:48
150530,エスパス上野本館,2025-02-26,スターハナハナ-30,2162,508,5369,0,0,-,2025-12-26 09:17:48
150531,エスパス上野本館,2025-02-26,スマスロモンキーターンV,3110,508,1718,0,0,-,2025-12-26 09:17:48
150532,エスパス上野本館,2025-02-26,沖ドキ！BLACK,2137,507,784,0,0,-,2025-12-26 09:17:48
150533,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2054,506,1569,8,3,1/143,2025-12-26 09:17:48
150534,エスパス上野本館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,3131,506,879,0,0,-,2025-12-26 09:17:48
150535,エスパス上野本館,2025-02-26,Lラブ嬢3～Wご指名はいかがですか?～,3021,505,1407,0,0,-,2025-12-26 09:17:48
150536,エスパス上野本館,2025-02-26,バーサスリヴァイズ,2161,502,4136,0,0,-,2025-12-26 09:17:48
150537,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2050,502,3555,15,9,1/148,2025-12-26 09:17:48
150538,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2039,412,3751,0,0,-,2025-12-26 09:17:48
150539,エスパス上野本館,2025-02-26,沖ドキ！BLACK,2140,408,936,0,0,-,2025-12-26 09:17:48
150540,エスパス上野本館,2025-02-26,マイジャグラーV,2095,408,3643,15,10,1/146,2025-12-26 09:17:48
150541,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2024,406,4671,20,13,1/142,2025-12-26 09:17:48
150542,エスパス上野本館,2025-02-26,Lスマスロ北斗の拳,3006,406,937,10,1,1/85,2025-12-26 09:17:48
150543,エスパス上野本館,2025-02-26,Lにゃんこ大戦争 超神速,3175,405,883,0,0,-,2025-12-26 09:17:48
150544,エスパス上野本館,2025-02-26,スマスロ モンスターハンターライズ,3080,405,3603,0,0,-,2025-12-26 09:17:48
150545,エスパス上野本館,2025-02-26,ウルトラミラクルジャグラー,2111,310,3684,0,0,-,2025-12-26 09:17:48
150546,エスパス上野本館,2025-02-26,沖ドキ!ゴージャス 30Φ,2134,309,4171,0,0,-,2025-12-26 09:17:48
150547,エスパス上野本館,2025-02-26,沖ドキ！ＧＯＬＤ,2043,307,786,0,0,-,2025-12-26 09:17:48
150548,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2053,307,2875,11,9,1/144,2025-12-26 09:17:48
150549,エスパス上野本館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,3130,306,286,0,0,-,2025-12-26 09:17:48
150550,エスパス上野本館,2025-02-26,マイジャグラーV,2006,306,2997,12,12,1/125,2025-12-26 09:17:48
150551,エスパス上野本館,2025-02-26,マイジャグラーV,2120,302,4320,20,8,1/154,2025-12-26 09:17:48
150552,エスパス上野本館,2025-02-26,マイジャグラーV,2008,301,3595,15,11,1/138,2025-12-26 09:17:48
150553,エスパス上野本館,2025-02-26,L東京喰種,3181,210,7979,0,0,-,2025-12-26 09:17:48
150554,エスパス上野本館,2025-02-26,SアイムジャグラーＥＸ,2177,209,5395,20,13,1/163,2025-12-26 09:17:48
150555,エスパス上野本館,2025-02-26,L南国育ち,2035,208,667,0,0,-,2025-12-26 09:17:48
150556,エスパス上野本館,2025-02-26,マイジャグラーV,2099,207,6923,22,24,1/151,2025-12-26 09:17:48
150557,エスパス上野本館,2025-02-26,マイジャグラーV,2102,205,3620,14,9,1/157,2025-12-26 09:17:48
150558,エスパス上野本館,2025-02-26,Lスマスロ　キン肉マン～７人の悪魔超人編～,3161,205,179,0,0,-,2025-12-26 09:17:48
