id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
167045,エスパス上野本館,2025-04-14,スマスロ バイオハザード5,3086,13342,8571,0,0,-,2025-12-26 09:17:48
167046,エスパス上野本館,2025-04-14,Lパチスロ かぐや様は告らせたい,3059,8833,7288,0,0,-,2025-12-26 09:17:48
167047,エスパス上野本館,2025-04-14,スマスロ真・北斗無双,3167,6800,2966,31,0,1/96,2025-12-26 09:17:48
167048,エスパス上野本館,2025-04-14,スマスロ ゴッドイーター リザレクション,3102,5796,5594,0,0,-,2025-12-26 09:17:48
167049,エスパス上野本館,2025-04-14,スマスロ バイオハザード5,3087,5122,6285,0,0,-,2025-12-26 09:17:48
167050,エスパス上野本館,2025-04-14,Lパチスロからくりサーカス,3052,4596,1497,0,0,-,2025-12-26 09:17:48
167051,エスパス上野本館,2025-04-14,Lパチスロ革命機ヴァルヴレイヴ,3024,4296,5728,0,0,-,2025-12-26 09:17:48
167052,エスパス上野本館,2025-04-14,スマスロ スーパーブラックジャック,3081,4095,4217,0,0,-,2025-12-26 09:17:48
167053,エスパス上野本館,2025-04-14,Lパチスロ革命機ヴァルヴレイヴ,3064,3302,4249,0,0,-,2025-12-26 09:17:48
167054,エスパス上野本館,2025-04-14,スマスロ モンスターハンターライズ,3075,3015,1760,0,0,-,2025-12-26 09:17:48
167055,エスパス上野本館,2025-04-14,スマスロ スーパーブラックジャック,3084,3014,2560,0,0,-,2025-12-26 09:17:48
167056,エスパス上野本館,2025-04-14,ジャグラーガールズSS,2074,2898,7356,0,0,-,2025-12-26 09:17:48
167057,エスパス上野本館,2025-04-14,L ToLOVEるダークネス,3072,2896,1581,0,0,-,2025-12-26 09:17:48
167058,エスパス上野本館,2025-04-14,L南国育ち,2032,2813,1072,0,0,-,2025-12-26 09:17:48
167059,エスパス上野本館,2025-04-14,Lパチスロ ダンベル何キロ持てる？,3154,2711,3703,0,0,-,2025-12-26 09:17:48
167060,エスパス上野本館,2025-04-14,L戦国乙女４　戦乱に閃く炯眼の軍師,3095,2706,6578,0,0,-,2025-12-26 09:17:48
