id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
238876,エスパス上野本館,2025-10-30,スマスロ 東京リベンジャーズ,3089,7785,3406,0,0,-,2025-12-26 09:17:52
238877,エスパス上野本館,2025-10-30,スマスロ スーパーブラックジャック,3092,7313,755,0,0,-,2025-12-26 09:17:52
238878,エスパス上野本館,2025-10-30,Lルパン三世 大航海者の秘宝,3159,5510,2739,0,0,-,2025-12-26 09:17:52
238879,エスパス上野本館,2025-10-30,スマスロモンキーターンV,3113,4524,1754,0,0,-,2025-12-26 09:17:52
238880,エスパス上野本館,2025-10-30,沖ドキ！ＧＯＬＤ-30,2036,4520,1931,0,0,-,2025-12-26 09:17:52
238881,エスパス上野本館,2025-10-30,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3129,4202,3273,0,0,-,2025-12-26 09:17:52
238882,エスパス上野本館,2025-10-30,沖ドキ！ＧＯＬＤ-30,2163,3921,4214,0,0,-,2025-12-26 09:17:52
238883,エスパス上野本館,2025-10-30,チバリヨ2,2154,3710,3074,0,0,-,2025-12-26 09:17:52
238884,エスパス上野本館,2025-10-30,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3128,3589,3784,0,0,-,2025-12-26 09:17:52
238885,エスパス上野本館,2025-10-30,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3133,3507,2701,0,0,-,2025-12-26 09:17:52
238886,エスパス上野本館,2025-10-30,Lルパン三世 大航海者の秘宝,3158,3302,3136,0,0,-,2025-12-26 09:17:52
238887,エスパス上野本館,2025-10-30,L咲-Saki-頂上決戦,3151,3091,2883,0,0,-,2025-12-26 09:17:52
238888,エスパス上野本館,2025-10-30,キングハナハナ-30,2147,2714,8637,0,0,-,2025-12-26 09:17:52
238889,エスパス上野本館,2025-10-30,ネオアイムジャグラーEX,2061,2714,6022,30,20,1/120,2025-12-26 09:17:52
238890,エスパス上野本館,2025-10-30,ゴーゴージャグラー３,2081,2598,6764,38,20,1/117,2025-12-26 09:17:52
238891,エスパス上野本館,2025-10-30,スマスロ デビルメイクライ5 スタイリッシュトライブ,3176,2498,1244,0,0,-,2025-12-26 09:17:52
238892,エスパス上野本館,2025-10-30,チバリヨ2,2156,2418,5132,0,0,-,2025-12-26 09:17:52
238893,エスパス上野本館,2025-10-30,スマスロモンキーターンV,3108,2222,1549,0,0,-,2025-12-26 09:17:52
238894,エスパス上野本館,2025-10-30,A-SLOT+ ディスクアップ ULTRAREMIX,2049,2218,2582,15,2,1/152,2025-12-26 09:17:52
238895,エスパス上野本館,2025-10-30,ネオアイムジャグラーEX,2051,2103,6188,28,20,1/129,2025-12-26 09:17:52
238896,エスパス上野本館,2025-10-30,ゴーゴージャグラー３,2084,2101,4017,23,15,1/106,2025-12-26 09:17:52
238897,エスパス上野本館,2025-10-30,L戦国乙女４　戦乱に閃く炯眼の軍師,3141,2008,1985,0,0,-,2025-12-26 09:17:52
238898,エスパス上野本館,2025-10-30,L主役は銭形5,3071,2002,4588,0,0,-,2025-12-26 09:17:52
238899,エスパス上野本館,2025-10-30,L東京喰種,3041,2000,5211,0,0,-,2025-12-26 09:17:52
