id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
202642,エスパス上野本館,2025-07-23,スマスロモンキーターンV,3110,7104,3151,0,0,-,2025-12-26 09:17:50
202643,エスパス上野本館,2025-07-23,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,3095,7104,2415,0,0,-,2025-12-26 09:17:50
202644,エスパス上野本館,2025-07-23,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3019,5109,1637,0,0,-,2025-12-26 09:17:50
202645,エスパス上野本館,2025-07-23,スマスロモンキーターンV,3104,4201,2135,0,0,-,2025-12-26 09:17:50
202646,エスパス上野本館,2025-07-23,Lスマスロ北斗の拳,3003,4010,1432,38,1,1/37,2025-12-26 09:17:50
202647,エスパス上野本館,2025-07-23,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2038,3818,7615,0,0,-,2025-12-26 09:17:50
202648,エスパス上野本館,2025-07-23,沖ドキ!ゴージャス 30Φ,2134,3709,3700,0,0,-,2025-12-26 09:17:50
202649,エスパス上野本館,2025-07-23,マイジャグラーV,2120,3214,5234,32,16,1/109,2025-12-26 09:17:50
202650,エスパス上野本館,2025-07-23,沖ドキ！BLACK,2139,3207,2288,0,0,-,2025-12-26 09:17:50
202651,エスパス上野本館,2025-07-23,スマスロ モンスターハンターライズ,3076,3095,3997,0,0,-,2025-12-26 09:17:50
202652,エスパス上野本館,2025-07-23,L東京喰種,3042,3008,3079,0,0,-,2025-12-26 09:17:50
202653,エスパス上野本館,2025-07-23,沖ドキ!ゴージャス 30Φ,2136,2795,4031,0,0,-,2025-12-26 09:17:50
202654,エスパス上野本館,2025-07-23,Lパチスロ革命機ヴァルヴレイヴ,3064,2715,3305,0,0,-,2025-12-26 09:17:50
202655,エスパス上野本館,2025-07-23,Lゴジラ対エヴァンゲリオン,3049,2715,3398,0,0,-,2025-12-26 09:17:50
202656,エスパス上野本館,2025-07-23,キングハナハナ-30,2148,2708,6015,0,0,-,2025-12-26 09:17:50
202657,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2131,2618,4845,0,0,-,2025-12-26 09:17:50
202658,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2152,2502,4093,0,0,-,2025-12-26 09:17:50
202659,エスパス上野本館,2025-07-23,スマスロ ギルティクラウン2,3189,2495,1295,0,0,-,2025-12-26 09:17:50
202660,エスパス上野本館,2025-07-23,A-SLOT+ ディスクアップ ULTRAREMIX,2049,2316,2690,14,5,1/142,2025-12-26 09:17:50
202661,エスパス上野本館,2025-07-23,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3133,2310,3638,0,0,-,2025-12-26 09:17:50
202662,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2172,2308,2037,0,0,-,2025-12-26 09:17:50
202663,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2174,2096,2364,0,0,-,2025-12-26 09:17:50
202664,エスパス上野本館,2025-07-23,Lパチスロ革命機ヴァルヴレイヴ,3069,2001,2102,0,0,-,2025-12-26 09:17:50
202665,エスパス上野本館,2025-07-23,Lラブ嬢3～Wご指名はいかがですか?～,3171,2000,1044,0,0,-,2025-12-26 09:17:50
202666,エスパス上野本館,2025-07-23,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3164,1913,2461,0,0,-,2025-12-26 09:17:50
202667,エスパス上野本館,2025-07-23,SアイムジャグラーＥＸ,2053,1912,3657,20,12,1/114,2025-12-26 09:17:50
202668,エスパス上野本館,2025-07-23,マイジャグラーV,2118,1910,3511,18,16,1/103,2025-12-26 09:17:50
202669,エスパス上野本館,2025-07-23,SアイムジャグラーＥＸ,2066,1702,8546,35,31,1/129,2025-12-26 09:17:50
202670,エスパス上野本館,2025-07-23,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3014,1702,2176,0,0,-,2025-12-26 09:17:50
202671,エスパス上野本館,2025-07-23,吉宗,3033,1699,4137,0,0,-,2025-12-26 09:17:50
202672,エスパス上野本館,2025-07-23,アレックス ブライト,2036,1696,5236,0,0,-,2025-12-26 09:17:50
202673,エスパス上野本館,2025-07-23,Lパチスロ ダンベル何キロ持てる？,3023,1608,945,0,0,-,2025-12-26 09:17:50
202674,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2151,1607,1587,0,0,-,2025-12-26 09:17:50
202675,エスパス上野本館,2025-07-23,SアイムジャグラーＥＸ,2058,1606,4095,23,6,1/141,2025-12-26 09:17:50
202676,エスパス上野本館,2025-07-23,バーサスリヴァイズ,2047,1506,2910,0,0,-,2025-12-26 09:17:50
202677,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2163,1413,6213,0,0,-,2025-12-26 09:17:50
202678,エスパス上野本館,2025-07-23,スマート沖スロ スターハナハナ,2182,1401,3045,0,0,-,2025-12-26 09:17:50
202679,エスパス上野本館,2025-07-23,L島娘,2153,1396,771,0,0,-,2025-12-26 09:17:50
202680,エスパス上野本館,2025-07-23,Lパチスロからくりサーカス,3058,1311,465,0,0,-,2025-12-26 09:17:50
202681,エスパス上野本館,2025-07-23,SアイムジャグラーＥＸ,2063,1296,6232,28,20,1/130,2025-12-26 09:17:50
202682,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ-30,2160,1295,4021,0,0,-,2025-12-26 09:17:50
202683,エスパス上野本館,2025-07-23,スターハナハナ-30,2142,1209,3330,0,0,-,2025-12-26 09:17:50
202684,エスパス上野本館,2025-07-23,沖ドキ！ＧＯＬＤ,2042,1207,2452,0,0,-,2025-12-26 09:17:50
202685,エスパス上野本館,2025-07-23,A-SLOT+ ディスクアップ ULTRAREMIX,2030,1205,824,6,1,1/118,2025-12-26 09:17:50
202686,エスパス上野本館,2025-07-23,Lパチスロからくりサーカス,3057,1099,310,0,0,-,2025-12-26 09:17:50
202687,エスパス上野本館,2025-07-23,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,3132,1097,1399,0,0,-,2025-12-26 09:17:50
202688,エスパス上野本館,2025-07-23,沖ドキ！BLACK,2140,1014,4488,0,0,-,2025-12-26 09:17:50
202689,エスパス上野本館,2025-07-23,SアイムジャグラーＥＸ,2056,1009,1803,10,6,1/113,2025-12-26 09:17:50
202690,エスパス上野本館,2025-07-23,L ToLOVEるダークネス TRANCE ver.8.7,3088,1008,1245,0,0,-,2025-12-26 09:17:50
202691,エスパス上野本館,2025-07-23,Lパチスロからくりサーカス,3053,916,1372,0,0,-,2025-12-26 09:17:50
