id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
363239,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,101,18442,1249,0,0,-,2025-12-26 09:17:56
363240,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,147,16506,4296,0,0,-,2025-12-26 09:17:56
363241,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,117,14966,4004,0,0,-,2025-12-26 09:17:56
363242,エスパス新宿歌舞伎町,2025-05-27,L戦国乙女４　戦乱に閃く炯眼の軍師,834,14833,6841,0,0,-,2025-12-26 09:17:56
363243,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,152,13595,3909,0,0,-,2025-12-26 09:17:56
363244,エスパス新宿歌舞伎町,2025-05-27,スマスロ シャーマンキング,803,12621,7434,0,0,-,2025-12-26 09:17:56
363245,エスパス新宿歌舞伎町,2025-05-27,沖ドキ!ゴージャス 30Φ,1313,11584,9161,0,0,-,2025-12-26 09:17:56
363246,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,116,11438,4537,0,0,-,2025-12-26 09:17:56
363247,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,113,11367,5318,0,0,-,2025-12-26 09:17:56
363248,エスパス新宿歌舞伎町,2025-05-27,チバリヨ2,1389,11304,4994,0,0,-,2025-12-26 09:17:56
363249,エスパス新宿歌舞伎町,2025-05-27,スマスロモンキーターンV,727,11299,10163,0,0,-,2025-12-26 09:17:56
363250,エスパス新宿歌舞伎町,2025-05-27,Lパチスロ かぐや様は告らせたい,126,10491,6111,0,0,-,2025-12-26 09:17:56
363251,エスパス新宿歌舞伎町,2025-05-27,Lパチスロ かぐや様は告らせたい,133,10422,8066,0,0,-,2025-12-26 09:17:56
363252,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,112,10385,4538,0,0,-,2025-12-26 09:17:56
363253,エスパス新宿歌舞伎町,2025-05-27,花笠,1403,10315,6286,0,0,-,2025-12-26 09:17:56
363254,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,149,10297,4436,0,0,-,2025-12-26 09:17:56
363255,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,97,10098,4995,0,0,-,2025-12-26 09:17:56
363256,エスパス新宿歌舞伎町,2025-05-27,スマスロ頭文字D 2nd,1350,10035,10137,0,0,-,2025-12-26 09:17:56
363257,エスパス新宿歌舞伎町,2025-05-27,Lゴジラ,6,9886,4477,0,0,-,2025-12-26 09:17:56
363258,エスパス新宿歌舞伎町,2025-05-27,スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ,1336,9710,1551,0,0,-,2025-12-26 09:17:56
363259,エスパス新宿歌舞伎町,2025-05-27,Lパチスロ革命機ヴァルヴレイヴ,90,9119,9404,0,0,-,2025-12-26 09:17:56
363260,エスパス新宿歌舞伎町,2025-05-27,スマスロ スーパーブラックジャック,805,8830,4010,0,0,-,2025-12-26 09:17:56
363261,エスパス新宿歌舞伎町,2025-05-27,Lルパン三世 大航海者の秘宝,1344,7999,5662,0,0,-,2025-12-26 09:17:56
363262,エスパス新宿歌舞伎町,2025-05-27,スロット ゾンビランドサガ,1405,7908,6026,0,0,-,2025-12-26 09:17:56
363263,エスパス新宿歌舞伎町,2025-05-27,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,693,7483,8279,0,0,-,2025-12-26 09:17:56
363264,エスパス新宿歌舞伎町,2025-05-27,押忍！番長4,1413,7413,3479,0,0,-,2025-12-26 09:17:56
363265,エスパス新宿歌舞伎町,2025-05-27,Lパチスロからくりサーカス,156,7022,4960,0,0,-,2025-12-26 09:17:56
363266,エスパス新宿歌舞伎町,2025-05-27,Lパチスロ革命機ヴァルヴレイヴ,92,6921,8789,0,0,-,2025-12-26 09:17:56
363267,エスパス新宿歌舞伎町,2025-05-27,吉宗,864,6800,7889,0,0,-,2025-12-26 09:17:56
363268,エスパス新宿歌舞伎町,2025-05-27,スマスロ モンスターハンターライズ,661,6595,7100,0,0,-,2025-12-26 09:17:56
363269,エスパス新宿歌舞伎町,2025-05-27,スマスロ ゴッドイーター リザレクション,653,6594,5343,0,0,-,2025-12-26 09:17:56
