id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
355849,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,133,16404,8391,0,0,-,2025-12-26 09:17:56
355850,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,149,16304,4777,0,0,-,2025-12-26 09:17:56
355851,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,131,14386,9433,0,0,-,2025-12-26 09:17:56
355852,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,141,13017,8132,0,0,-,2025-12-26 09:17:56
355853,エスパス新宿歌舞伎町,2025-05-17,スマスロモンキーターンV,773,12396,8390,0,0,-,2025-12-26 09:17:56
355854,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,127,12391,9174,0,0,-,2025-12-26 09:17:56
355855,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,52,11780,4762,103,1,1/46,2025-12-26 09:17:56
355856,エスパス新宿歌舞伎町,2025-05-17,Lゴジラ,6,11701,6907,0,0,-,2025-12-26 09:17:56
355857,エスパス新宿歌舞伎町,2025-05-17,L東京喰種,842,11534,8842,0,0,-,2025-12-26 09:17:56
355858,エスパス新宿歌舞伎町,2025-05-17,吉宗,861,10618,8674,0,0,-,2025-12-26 09:17:56
355859,エスパス新宿歌舞伎町,2025-05-17,L ToLOVEるダークネス,24,10483,7142,0,0,-,2025-12-26 09:17:56
355860,エスパス新宿歌舞伎町,2025-05-17,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,706,10228,9737,0,0,-,2025-12-26 09:17:56
355861,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,126,9392,8250,0,0,-,2025-12-26 09:17:56
355862,エスパス新宿歌舞伎町,2025-05-17,L東京喰種,851,8833,5733,0,0,-,2025-12-26 09:17:56
355863,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,41,8684,7153,112,14,1/57,2025-12-26 09:17:56
355864,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,120,8322,9169,0,0,-,2025-12-26 09:17:56
355865,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,140,8301,9742,0,0,-,2025-12-26 09:17:56
355866,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,125,8213,9583,0,0,-,2025-12-26 09:17:56
355867,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,124,8212,8981,0,0,-,2025-12-26 09:17:56
355868,エスパス新宿歌舞伎町,2025-05-17,Lルパン三世 大航海者の秘宝,1399,7996,4058,0,0,-,2025-12-26 09:17:56
355869,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,122,7896,9058,0,0,-,2025-12-26 09:17:56
355870,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,129,7820,8220,0,0,-,2025-12-26 09:17:56
355871,エスパス新宿歌舞伎町,2025-05-17,スマスロ モンスターハンターライズ,676,7792,7654,0,0,-,2025-12-26 09:17:56
355872,エスパス新宿歌舞伎町,2025-05-17,Lスーパービンゴネオ,1398,7725,2989,0,0,-,2025-12-26 09:17:56
355873,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,139,7723,9508,0,0,-,2025-12-26 09:17:56
355874,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,61,7719,7163,105,11,1/62,2025-12-26 09:17:56
355875,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,134,7580,8484,0,0,-,2025-12-26 09:17:56
355876,エスパス新宿歌舞伎町,2025-05-17,L麻雀物語,31,7298,6724,0,0,-,2025-12-26 09:17:56
355877,エスパス新宿歌舞伎町,2025-05-17,スマスロ スーパーブラックジャック,831,7298,5686,0,0,-,2025-12-26 09:17:56
355878,エスパス新宿歌舞伎町,2025-05-17,パチスロ　甲鉄城のカバネリ,1422,7295,4124,0,0,-,2025-12-26 09:17:56
355879,エスパス新宿歌舞伎町,2025-05-17,L島娘,1385,7111,8645,0,0,-,2025-12-26 09:17:56
355880,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,99,7018,6966,0,0,-,2025-12-26 09:17:56
355881,エスパス新宿歌舞伎町,2025-05-17,吉宗,882,7002,9041,0,0,-,2025-12-26 09:17:56
355882,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,135,6891,8557,0,0,-,2025-12-26 09:17:56
355883,エスパス新宿歌舞伎町,2025-05-17,スマスロモンキーターンV,725,6589,7327,0,0,-,2025-12-26 09:17:56
355884,エスパス新宿歌舞伎町,2025-05-17,L ToLOVEるダークネス,29,6412,7188,0,0,-,2025-12-26 09:17:56
355885,エスパス新宿歌舞伎町,2025-05-17,Lゴジラ,8,6013,6425,0,0,-,2025-12-26 09:17:56
355886,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,128,5797,9519,0,0,-,2025-12-26 09:17:56
355887,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,123,5725,9115,0,0,-,2025-12-26 09:17:56
355888,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,112,5613,5794,0,0,-,2025-12-26 09:17:56
355889,エスパス新宿歌舞伎町,2025-05-17,L真・一騎当千,1343,5322,5575,0,0,-,2025-12-26 09:17:56
355890,エスパス新宿歌舞伎町,2025-05-17,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,707,5127,9095,0,0,-,2025-12-26 09:17:56
355891,エスパス新宿歌舞伎町,2025-05-17,吉宗,880,5020,9176,0,0,-,2025-12-26 09:17:56
355892,エスパス新宿歌舞伎町,2025-05-17,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,879,5013,4454,0,0,-,2025-12-26 09:17:56
355893,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ革命機ヴァルヴレイヴ,77,4828,8665,0,0,-,2025-12-26 09:17:56
355894,エスパス新宿歌舞伎町,2025-05-17,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1365,4804,4661,0,0,-,2025-12-26 09:17:56
355895,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ革命機ヴァルヴレイヴ,85,4798,6637,0,0,-,2025-12-26 09:17:56
355896,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ 機動戦士ガンダムSEED,3,4302,6159,0,0,-,2025-12-26 09:17:56
355897,エスパス新宿歌舞伎町,2025-05-17,L東京喰種,858,4213,7255,0,0,-,2025-12-26 09:17:56
355898,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ ありふれた職業で世界最強,654,4097,8868,0,0,-,2025-12-26 09:17:56
355899,エスパス新宿歌舞伎町,2025-05-17,スマスロ モンスターハンターライズ,683,4010,7025,0,0,-,2025-12-26 09:17:56
355900,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ 機動戦士ガンダムSEED,1,3923,6795,0,0,-,2025-12-26 09:17:56
355901,エスパス新宿歌舞伎町,2025-05-17,沖ドキ！BLACK,1320,3918,5124,0,0,-,2025-12-26 09:17:56
355902,エスパス新宿歌舞伎町,2025-05-17,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,701,3822,8849,0,0,-,2025-12-26 09:17:56
355903,エスパス新宿歌舞伎町,2025-05-17,ミスタージャグラー,1088,3820,7730,0,0,-,2025-12-26 09:17:56
355904,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,153,3817,6324,0,0,-,2025-12-26 09:17:56
355905,エスパス新宿歌舞伎町,2025-05-17,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,700,3815,8232,0,0,-,2025-12-26 09:17:56
355906,エスパス新宿歌舞伎町,2025-05-17,沖ドキ！BLACK,1322,3702,7033,0,0,-,2025-12-26 09:17:56
355907,エスパス新宿歌舞伎町,2025-05-17,スマスロ ゴッドイーター リザレクション,640,3700,5893,0,0,-,2025-12-26 09:17:56
355908,エスパス新宿歌舞伎町,2025-05-17,ミスタージャグラー,1086,3697,7494,0,0,-,2025-12-26 09:17:56
355909,エスパス新宿歌舞伎町,2025-05-17,Lルパン三世 大航海者の秘宝,1401,3511,7562,0,0,-,2025-12-26 09:17:56
355910,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,106,3425,7492,0,0,-,2025-12-26 09:17:56
355911,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1029,3420,7089,44,11,1/129,2025-12-26 09:17:56
355912,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,137,3420,8441,0,0,-,2025-12-26 09:17:56
355913,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,62,3420,7251,85,10,1/76,2025-12-26 09:17:56
355914,エスパス新宿歌舞伎町,2025-05-17,押忍！番長4,1411,3325,4588,0,0,-,2025-12-26 09:17:56
355915,エスパス新宿歌舞伎町,2025-05-17,スマスロモンキーターンV,712,3303,8515,0,0,-,2025-12-26 09:17:56
355916,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,49,3303,5836,71,11,1/71,2025-12-26 09:17:56
355917,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,57,3300,7615,85,12,1/79,2025-12-26 09:17:56
355918,エスパス新宿歌舞伎町,2025-05-17,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,868,3298,4772,0,0,-,2025-12-26 09:17:56
355919,エスパス新宿歌舞伎町,2025-05-17,スマスロ モンスターハンターライズ,671,3296,7060,0,0,-,2025-12-26 09:17:56
355920,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,156,3210,6299,0,0,-,2025-12-26 09:17:56
355921,エスパス新宿歌舞伎町,2025-05-17,Lソードアート・オンライン,1409,3201,7935,0,0,-,2025-12-26 09:17:56
355922,エスパス新宿歌舞伎町,2025-05-17,ゴーゴージャグラー３,1113,3111,7644,40,26,1/116,2025-12-26 09:17:56
355923,エスパス新宿歌舞伎町,2025-05-17,L麻雀物語,34,3109,7415,0,0,-,2025-12-26 09:17:56
355924,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,38,3021,6283,72,8,1/79,2025-12-26 09:17:56
355925,エスパス新宿歌舞伎町,2025-05-17,スマスロモンキーターンV,716,3016,7280,0,0,-,2025-12-26 09:17:56
355926,エスパス新宿歌舞伎町,2025-05-17,L麻雀物語,32,3013,7474,0,0,-,2025-12-26 09:17:56
355927,エスパス新宿歌舞伎町,2025-05-17,スマスロモンキーターンV,723,2921,8329,0,0,-,2025-12-26 09:17:56
355928,エスパス新宿歌舞伎町,2025-05-17,スマスロモンキーターンV,731,2903,7334,0,0,-,2025-12-26 09:17:56
355929,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,150,2899,5911,0,0,-,2025-12-26 09:17:56
355930,エスパス新宿歌舞伎町,2025-05-17,Lパチスロからくりサーカス,111,2899,5683,0,0,-,2025-12-26 09:17:56
355931,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,766,2898,8386,43,25,1/123,2025-12-26 09:17:56
355932,エスパス新宿歌舞伎町,2025-05-17,スマスロ 七つの魔剣が支配する,1326,2816,5091,0,0,-,2025-12-26 09:17:56
355933,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1026,2814,7702,37,26,1/122,2025-12-26 09:17:56
355934,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,70,2810,6651,80,13,1/72,2025-12-26 09:17:56
355935,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1007,2808,8698,38,38,1/114,2025-12-26 09:17:56
355936,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1027,2808,8493,42,24,1/129,2025-12-26 09:17:56
355937,エスパス新宿歌舞伎町,2025-05-17,L東京喰種,856,2801,7941,0,0,-,2025-12-26 09:17:56
355938,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,48,2798,8147,84,14,1/83,2025-12-26 09:17:56
355939,エスパス新宿歌舞伎町,2025-05-17,パチスロ　甲鉄城のカバネリ,1428,2714,4873,0,0,-,2025-12-26 09:17:56
355940,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,72,2708,5096,57,12,1/74,2025-12-26 09:17:56
355941,エスパス新宿歌舞伎町,2025-05-17,スマスロ頭文字D 2nd,1349,2616,5855,0,0,-,2025-12-26 09:17:56
355942,エスパス新宿歌舞伎町,2025-05-17,スマスロ シャーマンキング,804,2615,4887,0,0,-,2025-12-26 09:17:56
355943,エスパス新宿歌舞伎町,2025-05-17,ジャグラーガールズSS,1169,2510,8678,0,0,-,2025-12-26 09:17:56
355944,エスパス新宿歌舞伎町,2025-05-17,スターハナハナ-30,1455,2508,8020,0,0,-,2025-12-26 09:17:56
355945,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1001,2507,7345,34,29,1/117,2025-12-26 09:17:56
355946,エスパス新宿歌舞伎町,2025-05-17,L戦国乙女４　戦乱に閃く炯眼の軍師,835,2504,6815,0,0,-,2025-12-26 09:17:56
355947,エスパス新宿歌舞伎町,2025-05-17,L東京喰種,857,2503,7805,0,0,-,2025-12-26 09:17:56
355948,エスパス新宿歌舞伎町,2025-05-17,ドラゴンハナハナ～閃光～‐30,1437,2409,8261,0,0,-,2025-12-26 09:17:56
355949,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,615,2406,5651,29,20,1/115,2025-12-26 09:17:56
355950,エスパス新宿歌舞伎町,2025-05-17,Lスマスロ北斗の拳,39,2406,6275,64,15,1/79,2025-12-26 09:17:56
355951,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1017,2402,7131,38,17,1/130,2025-12-26 09:17:56
355952,エスパス新宿歌舞伎町,2025-05-17,ゴーゴージャグラー３,1111,2302,8236,43,21,1/129,2025-12-26 09:17:56
355953,エスパス新宿歌舞伎町,2025-05-17,スマスロ スーパーブラックジャック,814,2301,4507,0,0,-,2025-12-26 09:17:56
355954,エスパス新宿歌舞伎町,2025-05-17,ハッピージャグラーＶＩＩＩ,1139,2300,9035,40,36,1/119,2025-12-26 09:17:56
355955,エスパス新宿歌舞伎町,2025-05-17,回胴黙示録カイジ 狂宴,1332,2300,9521,0,0,-,2025-12-26 09:17:56
355956,エスパス新宿歌舞伎町,2025-05-17,沖ドキ!ゴージャス 30Φ,1313,2299,4722,0,0,-,2025-12-26 09:17:56
355957,エスパス新宿歌舞伎町,2025-05-17,ファンキージャグラー２ＫＴ,763,2221,7204,36,22,1/124,2025-12-26 09:17:56
355958,エスパス新宿歌舞伎町,2025-05-17,沖ドキ！BLACK,1307,2212,8242,0,0,-,2025-12-26 09:17:56
355959,エスパス新宿歌舞伎町,2025-05-17,ファンキージャグラー２ＫＴ,748,2210,8029,35,31,1/122,2025-12-26 09:17:56
355960,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1132,2105,7389,34,24,1/127,2025-12-26 09:17:56
355961,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,737,2104,8452,39,29,1/124,2025-12-26 09:17:56
355962,エスパス新宿歌舞伎町,2025-05-17,マイジャグラーV,1024,2103,9058,40,31,1/128,2025-12-26 09:17:56
355963,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ 機動戦士ガンダムSEED,13,2103,6252,0,0,-,2025-12-26 09:17:56
355964,エスパス新宿歌舞伎町,2025-05-17,Lパチスロ かぐや様は告らせたい,119,2099,9154,0,0,-,2025-12-26 09:17:56
