id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
993642,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,1,10241,8796,0,0,-,2025-12-28 09:44:48
993643,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,2,-2887,8249,0,0,-,2025-12-28 09:44:48
993644,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,3,-1690,7851,0,0,-,2025-12-28 09:44:48
993645,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,4,1206,8230,0,0,-,2025-12-28 09:44:48
993646,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,5,2716,9043,0,0,-,2025-12-28 09:44:48
993647,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,6,3089,7411,0,0,-,2025-12-28 09:44:48
993648,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,7,-2395,7694,0,0,-,2025-12-28 09:44:48
993649,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス,8,-3903,5293,0,0,-,2025-12-28 09:44:48
993650,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス,9,614,8255,0,0,-,2025-12-28 09:44:48
993651,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス,10,-2793,3914,0,0,-,2025-12-28 09:44:48
993652,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,11,1101,7703,0,0,-,2025-12-28 09:44:48
993653,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,12,1310,7172,0,0,-,2025-12-28 09:44:48
993654,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,13,916,7007,0,0,-,2025-12-28 09:44:48
993655,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,14,3995,7953,0,0,-,2025-12-28 09:44:48
993656,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,15,7686,6192,0,0,-,2025-12-28 09:44:48
993657,エスパス新宿歌舞伎町,2025-12-24,スマスロ化物語,16,9323,6684,0,0,-,2025-12-28 09:44:48
993658,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,17,709,7325,0,0,-,2025-12-28 09:44:48
993659,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,18,-2996,5674,0,0,-,2025-12-28 09:44:48
993660,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,19,907,6661,0,0,-,2025-12-28 09:44:48
993661,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,20,-2300,5820,0,0,-,2025-12-28 09:44:48
993662,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,21,-2791,4948,0,0,-,2025-12-28 09:44:48
993663,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,22,2403,6807,0,0,-,2025-12-28 09:44:48
993664,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,23,-3705,5022,0,0,-,2025-12-28 09:44:48
993665,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,24,4597,7057,0,0,-,2025-12-28 09:44:48
993666,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,25,8122,8385,0,0,-,2025-12-28 09:44:48
993667,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,26,8301,6794,0,0,-,2025-12-28 09:44:48
993668,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,27,-2891,4393,0,0,-,2025-12-28 09:44:48
993669,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,28,5320,7470,0,0,-,2025-12-28 09:44:48
993670,エスパス新宿歌舞伎町,2025-12-24,スマスロ新鬼武者3,29,-2210,3216,0,0,-,2025-12-28 09:44:48
993671,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,30,-1474,8114,0,0,-,2025-12-28 09:44:48
993672,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,31,498,4855,0,0,-,2025-12-28 09:44:48
993673,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,32,5791,7066,0,0,-,2025-12-28 09:44:48
993674,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,33,-886,9142,0,0,-,2025-12-28 09:44:48
993675,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,34,-1595,7780,0,0,-,2025-12-28 09:44:48
993676,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,35,9002,9187,0,0,-,2025-12-28 09:44:48
993677,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,36,-2286,7871,0,0,-,2025-12-28 09:44:48
993678,エスパス新宿歌舞伎町,2025-12-24,L ToLOVEるダークネス TRANCE ver.8.7,37,-6011,7151,0,0,-,2025-12-28 09:44:48
993679,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,38,-1598,7844,55,15,1/112,2025-12-28 09:44:48
993680,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,39,-486,1868,11,3,1/133,2025-12-28 09:44:48
993681,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,40,9642,7001,108,7,1/61,2025-12-28 09:44:48
993682,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,41,-88,6033,50,9,1/102,2025-12-28 09:44:48
993683,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,42,-3495,4406,15,9,1/184,2025-12-28 09:44:48
993684,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,43,107,3551,35,8,1/83,2025-12-28 09:44:48
993685,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,44,108,1559,14,3,1/92,2025-12-28 09:44:48
993686,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,45,-1906,5907,40,7,1/126,2025-12-28 09:44:48
993687,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,46,-1006,5071,33,9,1/121,2025-12-28 09:44:48
993688,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,47,-998,4273,28,10,1/112,2025-12-28 09:44:48
993689,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,48,805,1790,24,3,1/66,2025-12-28 09:44:48
993690,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,49,-3495,6178,31,14,1/137,2025-12-28 09:44:48
993691,エスパス新宿歌舞伎町,2025-12-24,Lスマスロ北斗の拳,50,1311,1282,21,2,1/56,2025-12-28 09:44:48
