id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
378019,エスパス新宿歌舞伎町,2025-06-16,スマスロ 七つの魔剣が支配する,1326,15067,7130,0,0,-,2025-12-26 09:17:57
378020,エスパス新宿歌舞伎町,2025-06-16,いざ！番長,831,14123,9572,0,0,-,2025-12-26 09:17:57
378021,エスパス新宿歌舞伎町,2025-06-16,スマスロ ゴッドイーター リザレクション,644,13180,5727,0,0,-,2025-12-26 09:17:57
378022,エスパス新宿歌舞伎町,2025-06-16,Lスーパービンゴネオ,1345,13100,3505,0,0,-,2025-12-26 09:17:57
378023,エスパス新宿歌舞伎町,2025-06-16,スマスロ ギルティクラウン2,823,10483,2906,0,0,-,2025-12-26 09:17:57
378024,エスパス新宿歌舞伎町,2025-06-16,スマスロ ゴッドイーター リザレクション,638,10480,5384,0,0,-,2025-12-26 09:17:57
378025,エスパス新宿歌舞伎町,2025-06-16,スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ,1336,10425,2424,0,0,-,2025-12-26 09:17:57
378026,エスパス新宿歌舞伎町,2025-06-16,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,696,9007,8902,0,0,-,2025-12-26 09:17:57
378027,エスパス新宿歌舞伎町,2025-06-16,吉宗,882,8531,5377,0,0,-,2025-12-26 09:17:57
378028,エスパス新宿歌舞伎町,2025-06-16,スマスロ モンスターハンターライズ,671,8321,6176,0,0,-,2025-12-26 09:17:57
378029,エスパス新宿歌舞伎町,2025-06-16,Lパチスロ革命機ヴァルヴレイヴ,76,8104,9180,0,0,-,2025-12-26 09:17:57
378030,エスパス新宿歌舞伎町,2025-06-16,Lパチスロ かぐや様は告らせたい,129,8003,8294,0,0,-,2025-12-26 09:17:57
378031,エスパス新宿歌舞伎町,2025-06-16,スロット Re:ゼロから始める異世界生活 season2,13,7888,5849,0,0,-,2025-12-26 09:17:57
378032,エスパス新宿歌舞伎町,2025-06-16,L東京喰種,851,7417,6620,0,0,-,2025-12-26 09:17:57
378033,エスパス新宿歌舞伎町,2025-06-16,スマスロ ギルティクラウン2,826,7395,2836,0,0,-,2025-12-26 09:17:57
378034,エスパス新宿歌舞伎町,2025-06-16,チバリヨ2,1396,7206,8288,0,0,-,2025-12-26 09:17:57
378035,エスパス新宿歌舞伎町,2025-06-16,L ToLOVEるダークネス TRANCE ver.8.7,27,7127,6602,0,0,-,2025-12-26 09:17:57
378036,エスパス新宿歌舞伎町,2025-06-16,Lパチスロ かぐや様は告らせたい,136,6392,9639,0,0,-,2025-12-26 09:17:57
378037,エスパス新宿歌舞伎町,2025-06-16,スマスロ ゴッドイーター リザレクション,651,6304,4928,0,0,-,2025-12-26 09:17:57
378038,エスパス新宿歌舞伎町,2025-06-16,スロット ゾンビランドサガ,1406,5902,5570,0,0,-,2025-12-26 09:17:57
378039,エスパス新宿歌舞伎町,2025-06-16,Lパチスロ炎炎ノ消防隊,1348,5689,6242,0,0,-,2025-12-26 09:17:57
378040,エスパス新宿歌舞伎町,2025-06-16,L東京喰種,838,5614,8755,0,0,-,2025-12-26 09:17:57
378041,エスパス新宿歌舞伎町,2025-06-16,沖ドキ！ＧＯＬＤ-30,1308,5402,4139,0,0,-,2025-12-26 09:17:57
378042,エスパス新宿歌舞伎町,2025-06-16,Lスマスロ北斗の拳,56,5295,9207,102,19,1/76,2025-12-26 09:17:57
378043,エスパス新宿歌舞伎町,2025-06-16,Lパチスロ炎炎ノ消防隊,1356,5124,9760,0,0,-,2025-12-26 09:17:57
378044,エスパス新宿歌舞伎町,2025-06-16,L ToLOVEるダークネス,24,4911,6968,0,0,-,2025-12-26 09:17:57
378045,エスパス新宿歌舞伎町,2025-06-16,スマスロ ゴッドイーター リザレクション,642,4907,3390,0,0,-,2025-12-26 09:17:57
378046,エスパス新宿歌舞伎町,2025-06-16,Lパチスロからくりサーカス,103,4598,1852,0,0,-,2025-12-26 09:17:57
378047,エスパス新宿歌舞伎町,2025-06-16,パチスロ　甲鉄城のカバネリ,1422,4595,1457,0,0,-,2025-12-26 09:17:57
378048,エスパス新宿歌舞伎町,2025-06-16,L戦国乙女４　戦乱に閃く炯眼の軍師,836,4522,7136,0,0,-,2025-12-26 09:17:57
378049,エスパス新宿歌舞伎町,2025-06-16,Lパチスロからくりサーカス,154,4501,1161,0,0,-,2025-12-26 09:17:57
378050,エスパス新宿歌舞伎町,2025-06-16,Lパチスロからくりサーカス,96,4296,7214,0,0,-,2025-12-26 09:17:57
378051,エスパス新宿歌舞伎町,2025-06-16,ドラゴンハナハナ～閃光～‐30,1432,4006,7128,0,0,-,2025-12-26 09:17:57
378052,エスパス新宿歌舞伎町,2025-06-16,Lパチスロ革命機ヴァルヴレイヴ,84,4003,3402,0,0,-,2025-12-26 09:17:57
