id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
505866,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ,81,18828,8161,0,0,-,2025-12-26 09:18:00
505867,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ2,107,17999,6532,0,0,-,2025-12-26 09:18:00
505868,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ2,89,17050,5684,0,0,-,2025-12-26 09:18:00
505869,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ,80,15405,9448,0,0,-,2025-12-26 09:18:00
505870,エスパス新宿歌舞伎町,2025-12-07,スロット Re:ゼロから始める異世界生活 season2,1396,15403,3531,0,0,-,2025-12-26 09:18:00
505871,エスパス新宿歌舞伎町,2025-12-07,L戦国乙女４　戦乱に閃く炯眼の軍師,1346,13237,7532,0,0,-,2025-12-26 09:18:00
505872,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ2,72,12628,9132,0,0,-,2025-12-26 09:18:00
505873,エスパス新宿歌舞伎町,2025-12-07,いざ！番長,672,11785,9748,0,0,-,2025-12-26 09:18:00
505874,エスパス新宿歌舞伎町,2025-12-07,スマスロネオプラネット,1427,11707,6554,0,0,-,2025-12-26 09:18:00
505875,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ2,87,11700,9864,0,0,-,2025-12-26 09:18:00
505876,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ,79,11477,9674,0,0,-,2025-12-26 09:18:00
505877,エスパス新宿歌舞伎町,2025-12-07,Lパチスロからくりサーカス,155,11328,7363,0,0,-,2025-12-26 09:18:00
505878,エスパス新宿歌舞伎町,2025-12-07,L主役は銭形5,13,11323,7544,0,0,-,2025-12-26 09:18:00
505879,エスパス新宿歌舞伎町,2025-12-07,L東京喰種,839,10876,7007,0,0,-,2025-12-26 09:18:00
505880,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ2,99,9905,10114,0,0,-,2025-12-26 09:18:00
505881,エスパス新宿歌舞伎町,2025-12-07,Lパチスロ革命機ヴァルヴレイヴ2,100,8999,9087,0,0,-,2025-12-26 09:18:00
