id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
413491,エスパス新宿歌舞伎町,2025-08-03,スマスロ デビルメイクライ5 スタイリッシュトライブ,5,14308,4479,0,0,-,2025-12-26 09:17:58
413492,エスパス新宿歌舞伎町,2025-08-03,いざ！番長,830,12689,9159,0,0,-,2025-12-26 09:17:58
413493,エスパス新宿歌舞伎町,2025-08-03,Lパチスロ革命機ヴァルヴレイヴ,83,10802,5795,0,0,-,2025-12-26 09:17:58
413494,エスパス新宿歌舞伎町,2025-08-03,スマスロ スーパーブラックジャック,689,9906,3550,0,0,-,2025-12-26 09:17:58
413495,エスパス新宿歌舞伎町,2025-08-03,スマスロ バイオハザード5,804,9774,6369,0,0,-,2025-12-26 09:17:58
413496,エスパス新宿歌舞伎町,2025-08-03,スマスロ モンスターハンターライズ,686,9521,5762,0,0,-,2025-12-26 09:17:58
413497,エスパス新宿歌舞伎町,2025-08-03,Lパチスロからくりサーカス,150,9327,4555,0,0,-,2025-12-26 09:17:58
413498,エスパス新宿歌舞伎町,2025-08-03,Lパチスロ かぐや様は告らせたい,139,9192,6061,0,0,-,2025-12-26 09:17:58
413499,エスパス新宿歌舞伎町,2025-08-03,L ToLOVEるダークネス,24,8025,4190,0,0,-,2025-12-26 09:17:58
413500,エスパス新宿歌舞伎町,2025-08-03,スマスロ ゴッドイーター リザレクション,635,7893,5579,0,0,-,2025-12-26 09:17:58
413501,エスパス新宿歌舞伎町,2025-08-03,Lパチスロからくりサーカス,95,7731,6528,0,0,-,2025-12-26 09:17:58
413502,エスパス新宿歌舞伎町,2025-08-03,スマスロ モンスターハンターライズ,685,7680,6517,0,0,-,2025-12-26 09:17:58
413503,エスパス新宿歌舞伎町,2025-08-03,L戦国乙女４　戦乱に閃く炯眼の軍師,832,7205,7183,0,0,-,2025-12-26 09:17:58
413504,エスパス新宿歌舞伎町,2025-08-03,L ToLOVEるダークネス TRANCE ver.8.7,30,7096,6718,0,0,-,2025-12-26 09:17:58
413505,エスパス新宿歌舞伎町,2025-08-03,Lパチスロ革命機ヴァルヴレイヴ,82,6993,7419,0,0,-,2025-12-26 09:17:58
413506,エスパス新宿歌舞伎町,2025-08-03,スマスロ モンスターハンターライズ,774,6827,7105,0,0,-,2025-12-26 09:17:58
413507,エスパス新宿歌舞伎町,2025-08-03,スマスロモンキーターンV,718,6690,6717,0,0,-,2025-12-26 09:17:58
413508,エスパス新宿歌舞伎町,2025-08-03,スマスロ ゴッドイーター リザレクション,652,6312,5396,0,0,-,2025-12-26 09:17:58
413509,エスパス新宿歌舞伎町,2025-08-03,スマスロ スーパーブラックジャック,694,6310,3334,0,0,-,2025-12-26 09:17:58
413510,エスパス新宿歌舞伎町,2025-08-03,スマスロ モンスターハンターライズ,687,5886,6057,0,0,-,2025-12-26 09:17:58
413511,エスパス新宿歌舞伎町,2025-08-03,L東京喰種,840,5609,7639,0,0,-,2025-12-26 09:17:58
413512,エスパス新宿歌舞伎町,2025-08-03,Lパチスロ革命機ヴァルヴレイヴ,91,5602,7684,0,0,-,2025-12-26 09:17:58
413513,エスパス新宿歌舞伎町,2025-08-03,スマスロ ゴッドイーター リザレクション,649,5601,5014,0,0,-,2025-12-26 09:17:58
413514,エスパス新宿歌舞伎町,2025-08-03,Lパチスロ革命機ヴァルヴレイヴ,81,5522,9159,0,0,-,2025-12-26 09:17:58
413515,エスパス新宿歌舞伎町,2025-08-03,パチスロ わたしの幸せな結婚,810,5415,2588,0,0,-,2025-12-26 09:17:58
413516,エスパス新宿歌舞伎町,2025-08-03,スマスロ モンスターハンターライズ,680,5410,7254,0,0,-,2025-12-26 09:17:58
413517,エスパス新宿歌舞伎町,2025-08-03,Lスマスロ北斗の拳,66,5318,6311,85,8,1/68,2025-12-26 09:17:58
413518,エスパス新宿歌舞伎町,2025-08-03,Lパチスロ かぐや様は告らせたい,123,5108,7578,0,0,-,2025-12-26 09:17:58
413519,エスパス新宿歌舞伎町,2025-08-03,L東京喰種,857,5084,8150,0,0,-,2025-12-26 09:17:58
413520,エスパス新宿歌舞伎町,2025-08-03,パチスロ わたしの幸せな結婚,806,4983,3009,0,0,-,2025-12-26 09:17:58
413521,エスパス新宿歌舞伎町,2025-08-03,いざ！番長,829,4528,9655,0,0,-,2025-12-26 09:17:58
413522,エスパス新宿歌舞伎町,2025-08-03,SアイムジャグラーＥＸ,1075,4420,6882,42,24,1/104,2025-12-26 09:17:58
413523,エスパス新宿歌舞伎町,2025-08-03,A-SLOT+ ディスクアップ ULTRAREMIX,1359,4311,7144,34,12,1/155,2025-12-26 09:17:58
