id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
265066,エスパス新宿歌舞伎町,2025-01-10,Lスマスロ北斗の拳,23,9297,4108,85,4,1/46,2025-12-26 09:17:53
265067,エスパス新宿歌舞伎町,2025-01-10,チバリヨ2,1389,8716,5378,0,0,-,2025-12-26 09:17:53
265068,エスパス新宿歌舞伎町,2025-01-10,スマスロ ゴッドイーター リザレクション,632,7912,3542,0,0,-,2025-12-26 09:17:53
265069,エスパス新宿歌舞伎町,2025-01-10,Lパチスロ かぐや様は告らせたい,19,7523,6793,0,0,-,2025-12-26 09:17:53
265070,エスパス新宿歌舞伎町,2025-01-10,Lスーパービンゴネオ,1335,7393,4944,0,0,-,2025-12-26 09:17:53
265071,エスパス新宿歌舞伎町,2025-01-10,Lパチスロからくりサーカス,114,7206,4261,0,0,-,2025-12-26 09:17:53
265072,エスパス新宿歌舞伎町,2025-01-10,スマスロ ゴッドイーター リザレクション,642,7202,4744,0,0,-,2025-12-26 09:17:53
265073,エスパス新宿歌舞伎町,2025-01-10,スマスロ モンスターハンターライズ,671,7201,8115,0,0,-,2025-12-26 09:17:53
265074,エスパス新宿歌舞伎町,2025-01-10,Lパチスロからくりサーカス,155,6690,6468,0,0,-,2025-12-26 09:17:53
265075,エスパス新宿歌舞伎町,2025-01-10,Lパチスロ ダンベル何キロ持てる？,847,6384,3915,0,0,-,2025-12-26 09:17:53
265076,エスパス新宿歌舞伎町,2025-01-10,スマスロモンキーターンV,731,6227,6863,0,0,-,2025-12-26 09:17:53
265077,エスパス新宿歌舞伎町,2025-01-10,Lパチスロ革命機ヴァルヴレイヴ,94,5726,4403,0,0,-,2025-12-26 09:17:53
265078,エスパス新宿歌舞伎町,2025-01-10,沖ドキ!ゴージャス 30Φ,1301,5726,5961,0,0,-,2025-12-26 09:17:53
265079,エスパス新宿歌舞伎町,2025-01-10,Lパチスロからくりサーカス,98,5617,4562,0,0,-,2025-12-26 09:17:53
265080,エスパス新宿歌舞伎町,2025-01-10,スマスロ ゴッドイーター リザレクション,613,5613,4256,0,0,-,2025-12-26 09:17:53
265081,エスパス新宿歌舞伎町,2025-01-10,キングハナハナ-30,1448,5304,8753,0,0,-,2025-12-26 09:17:53
265082,エスパス新宿歌舞伎町,2025-01-10,Lパチスロ革命機ヴァルヴレイヴ,75,5304,5118,0,0,-,2025-12-26 09:17:53
265083,エスパス新宿歌舞伎町,2025-01-10,Lパチスロ かぐや様は告らせたい,125,5300,6313,0,0,-,2025-12-26 09:17:53
265084,エスパス新宿歌舞伎町,2025-01-10,スマスロモンキーターンV,723,5124,6548,0,0,-,2025-12-26 09:17:53
265085,エスパス新宿歌舞伎町,2025-01-10,スマスロ モンスターハンターライズ,679,5107,7027,0,0,-,2025-12-26 09:17:53
