id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
414230,エスパス新宿歌舞伎町,2025-08-04,L ToLOVEるダークネス TRANCE ver.8.7,33,12274,6188,0,0,-,2025-12-26 09:17:58
414231,エスパス新宿歌舞伎町,2025-08-04,Lパチスロ かぐや様は告らせたい,144,11126,7514,0,0,-,2025-12-26 09:17:58
414232,エスパス新宿歌舞伎町,2025-08-04,Lダーリン・イン・ザ・フランキス,10,9004,5139,0,0,-,2025-12-26 09:17:58
414233,エスパス新宿歌舞伎町,2025-08-04,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,868,8477,1936,0,0,-,2025-12-26 09:17:58
414234,エスパス新宿歌舞伎町,2025-08-04,Lパチスロからくりサーカス,105,7416,7435,0,0,-,2025-12-26 09:17:58
414235,エスパス新宿歌舞伎町,2025-08-04,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,869,6825,1804,0,0,-,2025-12-26 09:17:58
414236,エスパス新宿歌舞伎町,2025-08-04,Lパチスロ かぐや様は告らせたい,137,6779,3685,0,0,-,2025-12-26 09:17:58
414237,エスパス新宿歌舞伎町,2025-08-04,Lスマスロ北斗の拳,42,6598,9211,109,21,1/71,2025-12-26 09:17:58
414238,エスパス新宿歌舞伎町,2025-08-04,L東京喰種,859,6221,7185,0,0,-,2025-12-26 09:17:58
414239,エスパス新宿歌舞伎町,2025-08-04,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,695,6018,4371,0,0,-,2025-12-26 09:17:58
414240,エスパス新宿歌舞伎町,2025-08-04,吉宗,834,6013,3678,0,0,-,2025-12-26 09:17:58
414241,エスパス新宿歌舞伎町,2025-08-04,Lパチスロ革命機ヴァルヴレイヴ,79,5828,4726,0,0,-,2025-12-26 09:17:58
414242,エスパス新宿歌舞伎町,2025-08-04,Lダーリン・イン・ザ・フランキス,9,5189,6135,0,0,-,2025-12-26 09:17:58
414243,エスパス新宿歌舞伎町,2025-08-04,L東京喰種,839,5019,6184,0,0,-,2025-12-26 09:17:58
414244,エスパス新宿歌舞伎町,2025-08-04,L東京喰種,804,4990,6267,0,0,-,2025-12-26 09:17:58
414245,エスパス新宿歌舞伎町,2025-08-04,Lパチスロ かぐや様は告らせたい,128,4910,4053,0,0,-,2025-12-26 09:17:58
414246,エスパス新宿歌舞伎町,2025-08-04,Lスマスロ北斗の拳,49,4907,2248,49,4,1/42,2025-12-26 09:17:58
414247,エスパス新宿歌舞伎町,2025-08-04,パチスロ 転生したら剣でした,1342,4824,7893,0,0,-,2025-12-26 09:17:58
414248,エスパス新宿歌舞伎町,2025-08-04,スマスロモンキーターンV,728,4808,4506,0,0,-,2025-12-26 09:17:58
414249,エスパス新宿歌舞伎町,2025-08-04,L ToLOVEるダークネス TRANCE ver.8.7,36,4703,3917,0,0,-,2025-12-26 09:17:58
414250,エスパス新宿歌舞伎町,2025-08-04,Lパチスロ かぐや様は告らせたい,121,4618,5883,0,0,-,2025-12-26 09:17:58
414251,エスパス新宿歌舞伎町,2025-08-04,Lスマスロ北斗の拳,71,4311,3153,53,6,1/53,2025-12-26 09:17:58
414252,エスパス新宿歌舞伎町,2025-08-04,Lスマスロ北斗の拳,43,4310,8121,82,26,1/75,2025-12-26 09:17:58
414253,エスパス新宿歌舞伎町,2025-08-04,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,878,4103,3733,0,0,-,2025-12-26 09:17:58
414254,エスパス新宿歌舞伎町,2025-08-04,Lダーリン・イン・ザ・フランキス,2,4006,5565,0,0,-,2025-12-26 09:17:58
