id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
378758,エスパス新宿歌舞伎町,2025-06-17,スロット Re:ゼロから始める異世界生活 season2,11,18786,5052,0,0,-,2025-12-26 09:17:57
378759,エスパス新宿歌舞伎町,2025-06-17,スマスロ ゴッドイーター リザレクション,640,18785,4757,0,0,-,2025-12-26 09:17:57
378760,エスパス新宿歌舞伎町,2025-06-17,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,702,17371,9528,0,0,-,2025-12-26 09:17:57
378761,エスパス新宿歌舞伎町,2025-06-17,Lスーパービンゴネオ,1344,14207,8636,0,0,-,2025-12-26 09:17:57
378762,エスパス新宿歌舞伎町,2025-06-17,チバリヨ2,1397,13347,7700,0,0,-,2025-12-26 09:17:57
378763,エスパス新宿歌舞伎町,2025-06-17,Lゴジラ,15,12777,9942,0,0,-,2025-12-26 09:17:57
378764,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ革命機ヴァルヴレイヴ,87,11701,7367,0,0,-,2025-12-26 09:17:57
378765,エスパス新宿歌舞伎町,2025-06-17,Lパチスロからくりサーカス,108,10879,5957,0,0,-,2025-12-26 09:17:57
378766,エスパス新宿歌舞伎町,2025-06-17,スマスロ ゴッドイーター リザレクション,638,10029,5171,0,0,-,2025-12-26 09:17:57
378767,エスパス新宿歌舞伎町,2025-06-17,スマスロモンキーターンV,727,8425,7990,0,0,-,2025-12-26 09:17:57
378768,エスパス新宿歌舞伎町,2025-06-17,Lスーパービンゴネオ,1346,8001,5518,0,0,-,2025-12-26 09:17:57
378769,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ革命機ヴァルヴレイヴ,88,7788,5947,0,0,-,2025-12-26 09:17:57
378770,エスパス新宿歌舞伎町,2025-06-17,L島娘,1389,7719,3002,0,0,-,2025-12-26 09:17:57
378771,エスパス新宿歌舞伎町,2025-06-17,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,698,7709,4511,0,0,-,2025-12-26 09:17:57
378772,エスパス新宿歌舞伎町,2025-06-17,スマスロモンキーターンV,705,7417,8918,0,0,-,2025-12-26 09:17:57
378773,エスパス新宿歌舞伎町,2025-06-17,スマスロ モンスターハンターライズ,661,7297,6799,0,0,-,2025-12-26 09:17:57
378774,エスパス新宿歌舞伎町,2025-06-17,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,701,7210,9085,0,0,-,2025-12-26 09:17:57
378775,エスパス新宿歌舞伎町,2025-06-17,スマスロ シャーマンキング,1343,7206,6216,0,0,-,2025-12-26 09:17:57
378776,エスパス新宿歌舞伎町,2025-06-17,Lスマスロ北斗の拳,71,7108,7089,102,9,1/64,2025-12-26 09:17:57
378777,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ かぐや様は告らせたい,129,6924,5887,0,0,-,2025-12-26 09:17:57
378778,エスパス新宿歌舞伎町,2025-06-17,スマスロ バイオハザード5,801,6689,6186,0,0,-,2025-12-26 09:17:57
378779,エスパス新宿歌舞伎町,2025-06-17,吉宗,866,6514,7864,0,0,-,2025-12-26 09:17:57
378780,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1158,6514,8827,53,38,1/97,2025-12-26 09:17:57
378781,エスパス新宿歌舞伎町,2025-06-17,スマスロ スーパーブラックジャック,808,6507,3620,0,0,-,2025-12-26 09:17:57
378782,エスパス新宿歌舞伎町,2025-06-17,L東京喰種,853,6387,7802,0,0,-,2025-12-26 09:17:57
378783,エスパス新宿歌舞伎町,2025-06-17,L東京喰種,843,6303,8761,0,0,-,2025-12-26 09:17:57
378784,エスパス新宿歌舞伎町,2025-06-17,L戦国乙女４　戦乱に閃く炯眼の軍師,836,6223,8227,0,0,-,2025-12-26 09:17:57
378785,エスパス新宿歌舞伎町,2025-06-17,L ToLOVEるダークネス,23,5988,6653,0,0,-,2025-12-26 09:17:57
378786,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,754,5726,8516,46,37,1/103,2025-12-26 09:17:57
378787,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ かぐや様は告らせたい,134,5620,4265,0,0,-,2025-12-26 09:17:57
378788,エスパス新宿歌舞伎町,2025-06-17,スマスロ モンスターハンターライズ,682,5608,6412,0,0,-,2025-12-26 09:17:57
378789,エスパス新宿歌舞伎町,2025-06-17,スマスロ ゴッドイーター リザレクション,645,5521,5785,0,0,-,2025-12-26 09:17:57
378790,エスパス新宿歌舞伎町,2025-06-17,吉宗,885,5515,7076,0,0,-,2025-12-26 09:17:57
378791,エスパス新宿歌舞伎町,2025-06-17,パチスロ　甲鉄城のカバネリ,1422,5409,4893,0,0,-,2025-12-26 09:17:57
378792,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1162,5192,9347,57,24,1/115,2025-12-26 09:17:57
378793,エスパス新宿歌舞伎町,2025-06-17,スマスロ ゴッドイーター リザレクション,644,4998,5607,0,0,-,2025-12-26 09:17:57
378794,エスパス新宿歌舞伎町,2025-06-17,Lパチスロからくりサーカス,112,4918,3882,0,0,-,2025-12-26 09:17:57
378795,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,772,4916,7909,49,25,1/107,2025-12-26 09:17:57
378796,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,757,4714,8921,51,28,1/113,2025-12-26 09:17:57
378797,エスパス新宿歌舞伎町,2025-06-17,スマスロモンキーターンV,731,4710,8374,0,0,-,2025-12-26 09:17:57
378798,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,750,4707,8386,41,44,1/99,2025-12-26 09:17:57
378799,エスパス新宿歌舞伎町,2025-06-17,スマスロモンキーターンV,720,4505,8395,0,0,-,2025-12-26 09:17:57
378800,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ かぐや様は告らせたい,139,4419,7178,0,0,-,2025-12-26 09:17:57
378801,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1160,4418,8957,47,33,1/112,2025-12-26 09:17:57
378802,エスパス新宿歌舞伎町,2025-06-17,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,692,4316,6859,0,0,-,2025-12-26 09:17:57
378803,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1153,4298,8512,41,39,1/106,2025-12-26 09:17:57
378804,エスパス新宿歌舞伎町,2025-06-17,スマスロ スーパーブラックジャック,811,4286,4042,0,0,-,2025-12-26 09:17:57
378805,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,761,4212,9568,50,33,1/115,2025-12-26 09:17:57
378806,エスパス新宿歌舞伎町,2025-06-17,ドラゴンハナハナ～閃光～‐30,1430,4208,7930,0,0,-,2025-12-26 09:17:57
378807,エスパス新宿歌舞伎町,2025-06-17,Lスマスロ北斗の拳,39,4091,6001,74,8,1/73,2025-12-26 09:17:57
378808,エスパス新宿歌舞伎町,2025-06-17,L戦国乙女４　戦乱に閃く炯眼の軍師,833,4027,7619,0,0,-,2025-12-26 09:17:57
378809,エスパス新宿歌舞伎町,2025-06-17,沖ドキ!ゴージャス 30Φ,1301,3908,4751,0,0,-,2025-12-26 09:17:57
378810,エスパス新宿歌舞伎町,2025-06-17,Lソードアート・オンライン,1410,3814,8406,0,0,-,2025-12-26 09:17:57
378811,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ革命機ヴァルヴレイヴ,77,3814,8379,0,0,-,2025-12-26 09:17:57
378812,エスパス新宿歌舞伎町,2025-06-17,ドラゴンハナハナ～閃光～‐30,1433,3804,8594,0,0,-,2025-12-26 09:17:57
378813,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1152,3708,8870,45,30,1/118,2025-12-26 09:17:57
378814,エスパス新宿歌舞伎町,2025-06-17,キングハナハナ-30,1461,3701,9117,0,0,-,2025-12-26 09:17:57
378815,エスパス新宿歌舞伎町,2025-06-17,マイジャグラーV,765,3698,7772,40,24,1/121,2025-12-26 09:17:57
378816,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,749,3606,7576,37,26,1/120,2025-12-26 09:17:57
378817,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,747,3601,8019,38,37,1/107,2025-12-26 09:17:57
378818,エスパス新宿歌舞伎町,2025-06-17,いざ！番長,830,3593,8397,0,0,-,2025-12-26 09:17:57
378819,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1150,3515,7753,41,27,1/114,2025-12-26 09:17:57
378820,エスパス新宿歌舞伎町,2025-06-17,バーサスリヴァイズ,1380,3514,8047,0,0,-,2025-12-26 09:17:57
378821,エスパス新宿歌舞伎町,2025-06-17,スマスロ頭文字D 2nd,1349,3506,8869,0,0,-,2025-12-26 09:17:57
378822,エスパス新宿歌舞伎町,2025-06-17,L東京喰種,842,3422,7008,0,0,-,2025-12-26 09:17:57
378823,エスパス新宿歌舞伎町,2025-06-17,L ToLOVEるダークネス TRANCE ver.8.7,29,3418,8185,0,0,-,2025-12-26 09:17:57
378824,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,746,3415,8529,42,24,1/129,2025-12-26 09:17:57
378825,エスパス新宿歌舞伎町,2025-06-17,Lスマスロ北斗の拳,42,3415,8682,92,31,1/71,2025-12-26 09:17:57
378826,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,760,3415,7696,39,28,1/115,2025-12-26 09:17:57
378827,エスパス新宿歌舞伎町,2025-06-17,SアイムジャグラーＥＸ,1082,3303,6990,36,26,1/113,2025-12-26 09:17:57
378828,エスパス新宿歌舞伎町,2025-06-17,マイジャグラーV,606,3297,6610,33,27,1/110,2025-12-26 09:17:57
378829,エスパス新宿歌舞伎町,2025-06-17,沖ドキ！BLACK,1307,3297,8149,0,0,-,2025-12-26 09:17:57
378830,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1157,3295,8721,42,31,1/119,2025-12-26 09:17:57
378831,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,755,3295,8720,42,33,1/116,2025-12-26 09:17:57
378832,エスパス新宿歌舞伎町,2025-06-17,チバリヨ2,1462,3219,8596,0,0,-,2025-12-26 09:17:57
378833,エスパス新宿歌舞伎町,2025-06-17,沖ドキ！ＧＯＬＤ-30,1309,3217,5673,0,0,-,2025-12-26 09:17:57
378834,エスパス新宿歌舞伎町,2025-06-17,L麻雀物語,34,3216,7997,0,0,-,2025-12-26 09:17:57
378835,エスパス新宿歌舞伎町,2025-06-17,ドラゴンハナハナ～閃光～‐30,1439,3207,8147,0,0,-,2025-12-26 09:17:57
378836,エスパス新宿歌舞伎町,2025-06-17,Lパチスロからくりサーカス,110,3204,4482,0,0,-,2025-12-26 09:17:57
378837,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1171,3201,7511,34,39,1/103,2025-12-26 09:17:57
378838,エスパス新宿歌舞伎町,2025-06-17,マイジャグラーV,768,3116,8109,43,24,1/121,2025-12-26 09:17:57
378839,エスパス新宿歌舞伎町,2025-06-17,スターハナハナ-30,1451,3113,8448,0,0,-,2025-12-26 09:17:57
378840,エスパス新宿歌舞伎町,2025-06-17,スマスロ モンスターハンターライズ,687,3108,7835,0,0,-,2025-12-26 09:17:57
378841,エスパス新宿歌舞伎町,2025-06-17,ウルトラミラクルジャグラー,1058,3015,9165,0,0,-,2025-12-26 09:17:57
378842,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1151,3014,9267,43,31,1/125,2025-12-26 09:17:57
378843,エスパス新宿歌舞伎町,2025-06-17,スマスロ頭文字D 2nd,1351,2902,5086,0,0,-,2025-12-26 09:17:57
378844,エスパス新宿歌舞伎町,2025-06-17,スマスロ モンスターハンターライズ,663,2901,1596,0,0,-,2025-12-26 09:17:57
378845,エスパス新宿歌舞伎町,2025-06-17,回胴黙示録カイジ 狂宴,1331,2897,7785,0,0,-,2025-12-26 09:17:57
378846,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1154,2895,8250,43,21,1/129,2025-12-26 09:17:57
378847,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,759,2810,7763,37,30,1/116,2025-12-26 09:17:57
378848,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1159,2808,8055,37,31,1/118,2025-12-26 09:17:57
378849,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,1161,2712,9404,39,38,1/122,2025-12-26 09:17:57
378850,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,762,2711,8116,35,28,1/129,2025-12-26 09:17:57
378851,エスパス新宿歌舞伎町,2025-06-17,ミスタージャグラー,1089,2703,8016,0,0,-,2025-12-26 09:17:57
378852,エスパス新宿歌舞伎町,2025-06-17,ゴーゴージャグラー３,1123,2601,7095,38,21,1/120,2025-12-26 09:17:57
378853,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ革命機ヴァルヴレイヴ,82,2600,4169,0,0,-,2025-12-26 09:17:57
378854,エスパス新宿歌舞伎町,2025-06-17,ファンキージャグラー２ＫＴ,756,2600,5451,23,36,1/92,2025-12-26 09:17:57
378855,エスパス新宿歌舞伎町,2025-06-17,Lスマスロ北斗の拳,48,2597,4096,51,7,1/71,2025-12-26 09:17:57
378856,エスパス新宿歌舞伎町,2025-06-17,押忍！番長4,1411,2589,4049,0,0,-,2025-12-26 09:17:57
378857,エスパス新宿歌舞伎町,2025-06-17,Lパチスロ炎炎ノ消防隊,1355,2516,5430,0,0,-,2025-12-26 09:17:57
378858,エスパス新宿歌舞伎町,2025-06-17,マイジャグラーV,1039,2516,7336,39,22,1/120,2025-12-26 09:17:57
378859,エスパス新宿歌舞伎町,2025-06-17,L東京喰種,856,2515,6352,0,0,-,2025-12-26 09:17:57
