id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
31391,エスパス上野新館,2025-03-31,Lスマスロ北斗の拳,2226,12243,7702,130,8,1/56,2025-12-26 09:17:42
31392,エスパス上野新館,2025-03-31,L ToLOVEるダークネス,2194,12012,3699,0,0,-,2025-12-26 09:17:42
31393,エスパス上野新館,2025-03-31,スマスロ モンスターハンターライズ,2192,10677,8269,0,0,-,2025-12-26 09:17:42
31394,エスパス上野新館,2025-03-31,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3043,8825,3763,0,0,-,2025-12-26 09:17:42
31395,エスパス上野新館,2025-03-31,Lルパン三世 大航海者の秘宝,2060,7907,2655,0,0,-,2025-12-26 09:17:42
31396,エスパス上野新館,2025-03-31,スマスロ バイオハザード5,2188,7019,4917,0,0,-,2025-12-26 09:17:42
31397,エスパス上野新館,2025-03-31,パチスロ　甲鉄城のカバネリ,3104,6383,5480,0,0,-,2025-12-26 09:17:42
31398,エスパス上野新館,2025-03-31,スマスロモンキーターンV,2238,6305,8518,0,0,-,2025-12-26 09:17:42
31399,エスパス上野新館,2025-03-31,回胴黙示録カイジ 狂宴,2068,5790,8524,0,0,-,2025-12-26 09:17:42
31400,エスパス上野新館,2025-03-31,スマスロ真・北斗無双,3026,4504,5774,46,0,1/126,2025-12-26 09:17:42
31401,エスパス上野新館,2025-03-31,Lパチスロ かぐや様は告らせたい,2198,4417,2440,0,0,-,2025-12-26 09:17:42
31402,エスパス上野新館,2025-03-31,スマスロモンキーターンV,2244,4095,6843,0,0,-,2025-12-26 09:17:42
31403,エスパス上野新館,2025-03-31,Lスマスロ北斗の拳,2209,4006,7830,90,17,1/73,2025-12-26 09:17:42
31404,エスパス上野新館,2025-03-31,Lスマスロ北斗の拳,2211,3798,4774,65,9,1/65,2025-12-26 09:17:42
31405,エスパス上野新館,2025-03-31,マイジャグラーV,2026,3604,8254,41,31,1/115,2025-12-26 09:17:42
31406,エスパス上野新館,2025-03-31,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3045,3601,4864,0,0,-,2025-12-26 09:17:42
31407,エスパス上野新館,2025-03-31,マイジャグラーV,2128,3204,5674,35,16,1/111,2025-12-26 09:17:42
31408,エスパス上野新館,2025-03-31,SアイムジャグラーＥＸ,2114,3020,6538,36,23,1/111,2025-12-26 09:17:42
31409,エスパス上野新館,2025-03-31,A-SLOT+ ディスクアップ ULTRAREMIX,3074,2899,7820,33,23,1/140,2025-12-26 09:17:42
31410,エスパス上野新館,2025-03-31,パチスロ　甲鉄城のカバネリ,3105,2810,3289,0,0,-,2025-12-26 09:17:42
31411,エスパス上野新館,2025-03-31,パチスロ　甲鉄城のカバネリ,3106,2803,4671,0,0,-,2025-12-26 09:17:42
31412,エスパス上野新館,2025-03-31,スマスロモンキーターンV,2242,2797,5715,0,0,-,2025-12-26 09:17:42
31413,エスパス上野新館,2025-03-31,バーサスリヴァイズ,3012,2708,6418,0,0,-,2025-12-26 09:17:42
31414,エスパス上野新館,2025-03-31,A-SLOT+ ディスクアップ ULTRAREMIX,3005,2619,6489,28,18,1/141,2025-12-26 09:17:42
