id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
93386,エスパス上野新館,2025-09-14,Lパチスロからくりサーカス,2170,9391,7293,0,0,-,2025-12-26 09:17:45
93387,エスパス上野新館,2025-09-14,スマスロ モンスターハンターライズ,2192,7314,8116,0,0,-,2025-12-26 09:17:45
93388,エスパス上野新館,2025-09-14,L ToLOVEるダークネス,2064,6597,6742,0,0,-,2025-12-26 09:17:45
93389,エスパス上野新館,2025-09-14,Lスマスロ北斗の拳,2209,6503,6801,97,10,1/64,2025-12-26 09:17:45
93390,エスパス上野新館,2025-09-14,スマスロ 東京リベンジャーズ,2195,6308,9128,0,0,-,2025-12-26 09:17:45
93391,エスパス上野新館,2025-09-14,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3046,6214,6100,0,0,-,2025-12-26 09:17:45
93392,エスパス上野新館,2025-09-14,Lパチスロ革命機ヴァルヴレイヴ,3092,5983,8443,0,0,-,2025-12-26 09:17:45
93393,エスパス上野新館,2025-09-14,L戦国乙女４　戦乱に閃く炯眼の軍師,2057,5604,7611,0,0,-,2025-12-26 09:17:45
93394,エスパス上野新館,2025-09-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2182,5395,9030,0,0,-,2025-12-26 09:17:45
93395,エスパス上野新館,2025-09-14,Lラブ嬢3～Wご指名はいかがですか?～,3060,5013,8697,0,0,-,2025-12-26 09:17:45
93396,エスパス上野新館,2025-09-14,バーサスリヴァイズ,3012,4990,8337,0,0,-,2025-12-26 09:17:45
93397,エスパス上野新館,2025-09-14,Lスマスロ北斗の拳,2207,4989,8137,99,21,1/68,2025-12-26 09:17:45
93398,エスパス上野新館,2025-09-14,L ToLOVEるダークネス TRANCE ver.8.7,2069,4804,7801,0,0,-,2025-12-26 09:17:45
93399,エスパス上野新館,2025-09-14,L ToLOVEるダークネス TRANCE ver.8.7,2068,4521,8863,0,0,-,2025-12-26 09:17:45
93400,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2107,4311,9393,49,36,1/111,2025-12-26 09:17:45
93401,エスパス上野新館,2025-09-14,L少女☆歌劇 レヴュースタァライト -The SLOT-,2060,4207,6660,0,0,-,2025-12-26 09:17:45
93402,エスパス上野新館,2025-09-14,パチスロ　甲鉄城のカバネリ,3105,4206,5615,0,0,-,2025-12-26 09:17:45
93403,エスパス上野新館,2025-09-14,スマスロ スーパーブラックジャック,2254,4102,5428,0,0,-,2025-12-26 09:17:45
93404,エスパス上野新館,2025-09-14,吉宗,2157,4099,8132,0,0,-,2025-12-26 09:17:45
93405,エスパス上野新館,2025-09-14,L東京喰種,2215,4098,8688,0,0,-,2025-12-26 09:17:45
93406,エスパス上野新館,2025-09-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2180,3913,7842,0,0,-,2025-12-26 09:17:45
93407,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2114,3803,9103,44,38,1/111,2025-12-26 09:17:45
93408,エスパス上野新館,2025-09-14,Lスマスロ北斗の拳,2228,3593,7842,85,24,1/72,2025-12-26 09:17:45
93409,エスパス上野新館,2025-09-14,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2234,3590,8187,0,0,-,2025-12-26 09:17:45
93410,エスパス上野新館,2025-09-14,L東京喰種,2220,3506,7898,0,0,-,2025-12-26 09:17:45
93411,エスパス上野新館,2025-09-14,マイジャグラーV,2014,3420,8311,40,37,1/108,2025-12-26 09:17:45
93412,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2109,3418,9158,45,34,1/116,2025-12-26 09:17:45
93413,エスパス上野新館,2025-09-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2267,3414,8861,0,0,-,2025-12-26 09:17:45
93414,エスパス上野新館,2025-09-14,Lダーリン・イン・ザ・フランキス,2131,3397,4354,0,0,-,2025-12-26 09:17:45
93415,エスパス上野新館,2025-09-14,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3044,3303,7171,0,0,-,2025-12-26 09:17:45
93416,エスパス上野新館,2025-09-14,スマスロ 東京リベンジャーズ,2198,3299,8353,0,0,-,2025-12-26 09:17:45
93417,エスパス上野新館,2025-09-14,スマスロ 東京リベンジャーズ,2194,3090,9435,0,0,-,2025-12-26 09:17:45
93418,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2100,3020,9035,40,41,1/112,2025-12-26 09:17:45
93419,エスパス上野新館,2025-09-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2185,3004,7719,0,0,-,2025-12-26 09:17:45
93420,エスパス上野新館,2025-09-14,スマスロ 東京リベンジャーズ,2201,3003,8667,0,0,-,2025-12-26 09:17:45
93421,エスパス上野新館,2025-09-14,スマスロ モンスターハンターライズ,2190,2916,6425,0,0,-,2025-12-26 09:17:45
93422,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2096,2903,8239,42,27,1/119,2025-12-26 09:17:45
93423,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2274,2903,8093,42,24,1/123,2025-12-26 09:17:45
93424,エスパス上野新館,2025-09-14,L東京喰種,2212,2896,6220,0,0,-,2025-12-26 09:17:45
93425,エスパス上野新館,2025-09-14,SアイムジャグラーＥＸ,2112,2803,8841,42,32,1/119,2025-12-26 09:17:45
93426,エスパス上野新館,2025-09-14,沖ドキ！ＧＯＬＤ-30,2075,2714,4740,0,0,-,2025-12-26 09:17:45
93427,エスパス上野新館,2025-09-14,バーサスリヴァイズ,3010,2615,7519,0,0,-,2025-12-26 09:17:45
93428,エスパス上野新館,2025-09-14,マイジャグラーV,2125,2595,8451,40,27,1/126,2025-12-26 09:17:45
93429,エスパス上野新館,2025-09-14,沖ドキ！BLACK,2070,2592,6523,0,0,-,2025-12-26 09:17:45
93430,エスパス上野新館,2025-09-14,スマスロ スーパーブラックジャック,2259,2506,5099,0,0,-,2025-12-26 09:17:45
93431,エスパス上野新館,2025-09-14,パチスロ　ディスクアップ２,3023,2501,4544,22,4,1/175,2025-12-26 09:17:45
93432,エスパス上野新館,2025-09-14,Lスーパービンゴネオ,3030,2414,6966,0,0,-,2025-12-26 09:17:45
93433,エスパス上野新館,2025-09-14,新ハナビ,3073,2402,6082,0,0,-,2025-12-26 09:17:45
93434,エスパス上野新館,2025-09-14,ハッピージャグラーＶＩＩＩ,2002,2311,7878,38,25,1/125,2025-12-26 09:17:45
93435,エスパス上野新館,2025-09-14,ネオアイムジャグラーEX,2094,2220,7975,39,21,1/133,2025-12-26 09:17:45
93436,エスパス上野新館,2025-09-14,Lソードアート・オンライン,3055,2220,7760,0,0,-,2025-12-26 09:17:45
93437,エスパス上野新館,2025-09-14,マイジャグラーV,2146,2216,6989,33,24,1/123,2025-12-26 09:17:45
93438,エスパス上野新館,2025-09-14,パチスロ　甲鉄城のカバネリ,3102,2213,7090,0,0,-,2025-12-26 09:17:45
93439,エスパス上野新館,2025-09-14,L東京喰種,2214,2096,7469,0,0,-,2025-12-26 09:17:45
93440,エスパス上野新館,2025-09-14,スマスロ シャーマンキング,3040,2095,5539,0,0,-,2025-12-26 09:17:45
93441,エスパス上野新館,2025-09-14,沖ドキ！ＧＯＬＤ-30,2087,2003,6816,0,0,-,2025-12-26 09:17:45
93442,エスパス上野新館,2025-09-14,スマスロ 七つの魔剣が支配する,3058,1997,5888,0,0,-,2025-12-26 09:17:45
93443,エスパス上野新館,2025-09-14,スマスロモンキーターンV,2250,1922,6759,0,0,-,2025-12-26 09:17:45
93444,エスパス上野新館,2025-09-14,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2181,1920,7588,0,0,-,2025-12-26 09:17:45
93445,エスパス上野新館,2025-09-14,パチスロ　ディスクアップ２,3024,1916,6993,31,19,1/140,2025-12-26 09:17:45
93446,エスパス上野新館,2025-09-14,スマスロ ドルアーガの塔,2235,1916,6606,0,0,-,2025-12-26 09:17:45
93447,エスパス上野新館,2025-09-14,マイジャグラーV,2021,1915,7777,32,27,1/132,2025-12-26 09:17:45
93448,エスパス上野新館,2025-09-14,Lパチスロ かぐや様は告らせたい,2178,1913,8001,0,0,-,2025-12-26 09:17:45
93449,エスパス上野新館,2025-09-14,この素晴らしい世界に祝福を！,3063,1908,9112,0,0,-,2025-12-26 09:17:45
93450,エスパス上野新館,2025-09-14,ゴーゴージャグラー３,2048,1817,7431,37,18,1/135,2025-12-26 09:17:45
