id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
39056,エスパス上野新館,2025-04-21,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3041,15723,4949,0,0,-,2025-12-26 09:17:42
39057,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2208,6513,2877,63,3,1/44,2025-12-26 09:17:42
39058,エスパス上野新館,2025-04-21,Lパチスロ シン・エヴァンゲリオン,3089,6301,3984,0,0,-,2025-12-26 09:17:42
39059,エスパス上野新館,2025-04-21,スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ,2192,5811,3549,0,0,-,2025-12-26 09:17:42
39060,エスパス上野新館,2025-04-21,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2180,5107,8308,0,0,-,2025-12-26 09:17:42
39061,エスパス上野新館,2025-04-21,A-SLOT+ ディスクアップ ULTRAREMIX,3005,4914,5740,30,17,1/122,2025-12-26 09:17:42
39062,エスパス上野新館,2025-04-21,押忍！番長4,3113,4700,2065,0,0,-,2025-12-26 09:17:42
39063,エスパス上野新館,2025-04-21,吉宗,2201,4098,8019,0,0,-,2025-12-26 09:17:42
39064,エスパス上野新館,2025-04-21,Lスーパービンゴネオ,2134,4007,4487,0,0,-,2025-12-26 09:17:42
39065,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2230,3821,3727,53,3,1/67,2025-12-26 09:17:42
39066,エスパス上野新館,2025-04-21,スマスロ ゴッドイーター リザレクション,2251,3815,2973,0,0,-,2025-12-26 09:17:42
39067,エスパス上野新館,2025-04-21,L東京喰種,2159,3610,3476,0,0,-,2025-12-26 09:17:42
39068,エスパス上野新館,2025-04-21,沖ドキ!ゴージャス 30Φ,2082,3606,5530,0,0,-,2025-12-26 09:17:42
39069,エスパス上野新館,2025-04-21,スマスロ バイオハザード5,2183,3596,4471,0,0,-,2025-12-26 09:17:42
39070,エスパス上野新館,2025-04-21,チバリヨ2,2084,3115,4141,0,0,-,2025-12-26 09:17:42
39071,エスパス上野新館,2025-04-21,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2182,2901,7352,0,0,-,2025-12-26 09:17:42
39072,エスパス上野新館,2025-04-21,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2266,2898,7966,0,0,-,2025-12-26 09:17:42
39073,エスパス上野新館,2025-04-21,L東京喰種,2166,2815,5214,0,0,-,2025-12-26 09:17:42
39074,エスパス上野新館,2025-04-21,Lパチスロからくりサーカス,2173,2807,1161,0,0,-,2025-12-26 09:17:42
39075,エスパス上野新館,2025-04-21,沖ドキ！ＧＯＬＤ-30,2085,2600,4928,0,0,-,2025-12-26 09:17:42
39076,エスパス上野新館,2025-04-21,スマスロ頭文字D 2nd,3110,2512,1122,0,0,-,2025-12-26 09:17:42
39077,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2008,2405,6009,27,27,1/111,2025-12-26 09:17:42
39078,エスパス上野新館,2025-04-21,スマスロモンキーターンV,2235,2308,5909,0,0,-,2025-12-26 09:17:42
39079,エスパス上野新館,2025-04-21,スマスロ モンスターハンターライズ,2137,2101,6038,0,0,-,2025-12-26 09:17:42
39080,エスパス上野新館,2025-04-21,沖ドキ！ＧＯＬＤ-30,2072,2001,1023,0,0,-,2025-12-26 09:17:42
39081,エスパス上野新館,2025-04-21,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3050,1912,2741,0,0,-,2025-12-26 09:17:42
39082,エスパス上野新館,2025-04-21,ファミスタ回胴版！！,3017,1822,6078,0,0,-,2025-12-26 09:17:42
39083,エスパス上野新館,2025-04-21,スマスロ頭文字D 2nd,3108,1809,2516,0,0,-,2025-12-26 09:17:42
39084,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2094,1707,6098,29,17,1/133,2025-12-26 09:17:42
39085,エスパス上野新館,2025-04-21,マイジャグラーV,2027,1604,7642,33,27,1/127,2025-12-26 09:17:42
39086,エスパス上野新館,2025-04-21,Lパチスロからくりサーカス,2170,1601,427,0,0,-,2025-12-26 09:17:42
39087,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2209,1601,1739,27,1,1/62,2025-12-26 09:17:42
39088,エスパス上野新館,2025-04-21,パチスロ ガメラ2,3066,1507,2810,0,0,-,2025-12-26 09:17:42
39089,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2010,1409,3682,18,11,1/127,2025-12-26 09:17:42
39090,エスパス上野新館,2025-04-21,Lうしおととら 白面決戦,2061,1407,1309,0,0,-,2025-12-26 09:17:42
39091,エスパス上野新館,2025-04-21,マイジャグラーV,2017,1402,8186,37,22,1/139,2025-12-26 09:17:42
39092,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2109,1316,4353,23,8,1/140,2025-12-26 09:17:42
39093,エスパス上野新館,2025-04-21,ゴーゴージャグラー３,2055,1314,6510,25,32,1/114,2025-12-26 09:17:42
39094,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2222,1311,1305,19,2,1/62,2025-12-26 09:17:42
39095,エスパス上野新館,2025-04-21,キングハナハナ-30,2078,1311,4177,0,0,-,2025-12-26 09:17:42
39096,エスパス上野新館,2025-04-21,ファンキージャグラー２ＫＴ,2033,1309,5284,27,12,1/135,2025-12-26 09:17:42
39097,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2107,1209,6280,27,18,1/140,2025-12-26 09:17:42
39098,エスパス上野新館,2025-04-21,マイジャグラーV,2126,1204,4579,21,11,1/143,2025-12-26 09:17:42
39099,エスパス上野新館,2025-04-21,マイジャグラーV,2119,1115,5530,24,17,1/135,2025-12-26 09:17:42
39100,エスパス上野新館,2025-04-21,マイジャグラーV,2018,1114,7128,28,27,1/130,2025-12-26 09:17:42
39101,エスパス上野新館,2025-04-21,ハッピージャグラーＶＩＩＩ,2039,1107,2311,14,4,1/128,2025-12-26 09:17:42
39102,エスパス上野新館,2025-04-21,Lゴジラ,2063,1098,5101,0,0,-,2025-12-26 09:17:42
39103,エスパス上野新館,2025-04-21,L東京喰種,2158,1096,4155,0,0,-,2025-12-26 09:17:42
39104,エスパス上野新館,2025-04-21,L戦国乙女４　戦乱に閃く炯眼の軍師,2132,1010,2329,0,0,-,2025-12-26 09:17:42
39105,エスパス上野新館,2025-04-21,マイジャグラーV,2147,1008,7117,31,21,1/137,2025-12-26 09:17:42
39106,エスパス上野新館,2025-04-21,マイジャグラーV,2141,1006,4995,22,12,1/147,2025-12-26 09:17:42
39107,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2270,1005,1393,17,3,1/70,2025-12-26 09:17:42
39108,エスパス上野新館,2025-04-21,チバリヨ2,2080,1003,1149,0,0,-,2025-12-26 09:17:42
39109,エスパス上野新館,2025-04-21,マイジャグラーV,2025,1001,4288,20,9,1/148,2025-12-26 09:17:42
39110,エスパス上野新館,2025-04-21,スマスロ ゴッドイーター リザレクション,2248,1001,1151,0,0,-,2025-12-26 09:17:42
39111,エスパス上野新館,2025-04-21,パチスロハイパーラッシュ,3069,916,1965,0,0,-,2025-12-26 09:17:42
39112,エスパス上野新館,2025-04-21,スマスロ聖戦士ダンバイン,3059,915,1753,0,0,-,2025-12-26 09:17:42
39113,エスパス上野新館,2025-04-21,Lパチスロ ありふれた職業で世界最強,3053,909,2046,0,0,-,2025-12-26 09:17:42
39114,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2103,907,1796,9,5,1/128,2025-12-26 09:17:42
39115,エスパス上野新館,2025-04-21,スマスロ スーパーブラックジャック,2256,905,479,0,0,-,2025-12-26 09:17:42
39116,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2210,903,740,11,3,1/53,2025-12-26 09:17:42
39117,エスパス上野新館,2025-04-21,パチスロ戦国恋姫,3065,901,1746,0,0,-,2025-12-26 09:17:42
39118,エスパス上野新館,2025-04-21,L麻雀物語,2202,809,11202,0,0,-,2025-12-26 09:17:42
39119,エスパス上野新館,2025-04-21,スマスロ スーパーブラックジャック,2258,808,2742,0,0,-,2025-12-26 09:17:42
39120,エスパス上野新館,2025-04-21,沖ドキ！ＧＯＬＤ-30,2086,805,598,0,0,-,2025-12-26 09:17:42
39121,エスパス上野新館,2025-04-21,パチスロ　ディスクアップ２,3009,805,3045,12,5,1/179,2025-12-26 09:17:42
39122,エスパス上野新館,2025-04-21,Lスマスロ北斗の拳,2232,803,304,7,1,1/38,2025-12-26 09:17:42
39123,エスパス上野新館,2025-04-21,A-SLOT+ ディスクアップ ULTRAREMIX,3074,802,2699,11,3,1/193,2025-12-26 09:17:42
39124,エスパス上野新館,2025-04-21,回胴黙示録カイジ 狂宴,2065,715,1991,0,0,-,2025-12-26 09:17:42
39125,エスパス上野新館,2025-04-21,新ハナビ,3071,711,4748,0,0,-,2025-12-26 09:17:42
39126,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2098,709,3328,16,8,1/139,2025-12-26 09:17:42
39127,エスパス上野新館,2025-04-21,沖ドキ！ＧＯＬＤ-30,2088,709,1072,0,0,-,2025-12-26 09:17:42
39128,エスパス上野新館,2025-04-21,沖ドキ！BLACK,2070,709,320,0,0,-,2025-12-26 09:17:42
39129,エスパス上野新館,2025-04-21,パチスロ　甲鉄城のカバネリ,3107,706,648,0,0,-,2025-12-26 09:17:42
39130,エスパス上野新館,2025-04-21,沖ドキ！ＧＯＬＤ-30,2090,705,1924,0,0,-,2025-12-26 09:17:42
39131,エスパス上野新館,2025-04-21,ゴーゴージャグラー３,2048,704,1920,11,3,1/137,2025-12-26 09:17:42
39132,エスパス上野新館,2025-04-21,パチスロ　ディスクアップ２,3024,608,2050,9,4,1/158,2025-12-26 09:17:42
39133,エスパス上野新館,2025-04-21,マイジャグラーV,2144,605,6677,31,18,1/136,2025-12-26 09:17:42
39134,エスパス上野新館,2025-04-21,Lラブ嬢3～Wご指名はいかがですか?～,3060,604,383,0,0,-,2025-12-26 09:17:42
39135,エスパス上野新館,2025-04-21,スマスロ ゴッドイーター リザレクション,2252,603,1155,0,0,-,2025-12-26 09:17:42
39136,エスパス上野新館,2025-04-21,マイジャグラーV,2149,601,3562,15,10,1/142,2025-12-26 09:17:42
39137,エスパス上野新館,2025-04-21,パチスロ　ディスクアップ２,3023,512,3426,13,9,1/156,2025-12-26 09:17:42
39138,エスパス上野新館,2025-04-21,A-SLOT+ ディスクアップ ULTRAREMIX,3006,509,1632,7,4,1/148,2025-12-26 09:17:42
39139,エスパス上野新館,2025-04-21,回胴黙示録カイジ 狂宴,2068,507,563,0,0,-,2025-12-26 09:17:42
39140,エスパス上野新館,2025-04-21,Lパチスロからくりサーカス,2167,503,287,0,0,-,2025-12-26 09:17:42
39141,エスパス上野新館,2025-04-21,Lパチスロ炎炎ノ消防隊,3093,503,637,0,0,-,2025-12-26 09:17:42
39142,エスパス上野新館,2025-04-21,L ToLOVEるダークネス,2157,496,4719,0,0,-,2025-12-26 09:17:42
39143,エスパス上野新館,2025-04-21,ファンキージャグラー２ＫＴ,2032,409,1001,5,4,1/111,2025-12-26 09:17:42
39144,エスパス上野新館,2025-04-21,マイジャグラーV,2151,409,4068,17,12,1/140,2025-12-26 09:17:42
39145,エスパス上野新館,2025-04-21,ゴーゴージャグラー３,2056,407,3406,16,10,1/131,2025-12-26 09:17:42
39146,エスパス上野新館,2025-04-21,スマスロ聖戦士ダンバイン,3057,406,1104,0,0,-,2025-12-26 09:17:42
39147,エスパス上野新館,2025-04-21,スマスロ ゴッドイーター リザレクション,2254,405,572,0,0,-,2025-12-26 09:17:42
39148,エスパス上野新館,2025-04-21,L ToLOVEるダークネス,2156,403,1632,0,0,-,2025-12-26 09:17:42
39149,エスパス上野新館,2025-04-21,SアイムジャグラーＥＸ,2012,402,6693,26,21,1/142,2025-12-26 09:17:42
39150,エスパス上野新館,2025-04-21,ゴーゴージャグラー３,2051,401,3731,17,13,1/124,2025-12-26 09:17:42
