id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
65411,エスパス上野新館,2025-07-01,スマスロ デビルメイクライ5 スタイリッシュトライブ,2206,7520,4047,0,0,-,2025-12-26 09:17:44
65412,エスパス上野新館,2025-07-01,スマスロ ゴッドイーター リザレクション,2247,6783,3885,0,0,-,2025-12-26 09:17:44
65413,エスパス上野新館,2025-07-01,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,2129,6405,3523,0,0,-,2025-12-26 09:17:44
65414,エスパス上野新館,2025-07-01,いざ！番長,2271,6028,8480,0,0,-,2025-12-26 09:17:44
65415,エスパス上野新館,2025-07-01,スマスロ デビルメイクライ5 スタイリッシュトライブ,2204,5811,2650,0,0,-,2025-12-26 09:17:44
65416,エスパス上野新館,2025-07-01,吉宗,2201,5727,6727,0,0,-,2025-12-26 09:17:44
65417,エスパス上野新館,2025-07-01,Lパチスロ かぐや様は告らせたい,2264,4901,2991,0,0,-,2025-12-26 09:17:44
65418,エスパス上野新館,2025-07-01,L東京喰種,2165,4508,8128,0,0,-,2025-12-26 09:17:44
65419,エスパス上野新館,2025-07-01,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,2132,4005,3400,0,0,-,2025-12-26 09:17:44
65420,エスパス上野新館,2025-07-01,Lうしおととら 白面決戦,3028,3606,3999,0,0,-,2025-12-26 09:17:44
65421,エスパス上野新館,2025-07-01,Lパチスロ かぐや様は告らせたい,2177,3500,2944,0,0,-,2025-12-26 09:17:44
65422,エスパス上野新館,2025-07-01,スマスロ モンスターハンターライズ,2193,2883,4650,0,0,-,2025-12-26 09:17:44
65423,エスパス上野新館,2025-07-01,翔べ！ハーレムエース,2068,2809,4321,0,0,-,2025-12-26 09:17:44
65424,エスパス上野新館,2025-07-01,スマスロ ゴッドイーター リザレクション,2251,2707,2781,0,0,-,2025-12-26 09:17:44
65425,エスパス上野新館,2025-07-01,スマスロ ようこそ実力至上主義の教室へ,2061,2405,3275,0,0,-,2025-12-26 09:17:44
65426,エスパス上野新館,2025-07-01,スマスロ ゴッドイーター リザレクション,2252,2309,2456,0,0,-,2025-12-26 09:17:44
65427,エスパス上野新館,2025-07-01,L東京喰種,2160,2221,7097,0,0,-,2025-12-26 09:17:44
65428,エスパス上野新館,2025-07-01,SアイムジャグラーＥＸ,2094,2221,3498,22,11,1/106,2025-12-26 09:17:44
65429,エスパス上野新館,2025-07-01,沖ドキ！ＧＯＬＤ-30,2075,2095,3686,0,0,-,2025-12-26 09:17:44
65430,エスパス上野新館,2025-07-01,マイジャグラーV,2117,2001,5781,29,21,1/116,2025-12-26 09:17:44
65431,エスパス上野新館,2025-07-01,L ＨＥＹ！エリートサラリーマン鏡,3032,1999,1492,0,0,-,2025-12-26 09:17:44
65432,エスパス上野新館,2025-07-01,SアイムジャグラーＥＸ,2102,1911,5938,29,16,1/132,2025-12-26 09:17:44
65433,エスパス上野新館,2025-07-01,L ToLOVEるダークネス,2154,1821,1609,0,0,-,2025-12-26 09:17:44
65434,エスパス上野新館,2025-07-01,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2182,1820,3370,0,0,-,2025-12-26 09:17:44
65435,エスパス上野新館,2025-07-01,スマスロモンキーターンV,2235,1819,2944,0,0,-,2025-12-26 09:17:44
65436,エスパス上野新館,2025-07-01,Lスマスロ北斗の拳,2225,1702,3183,38,7,1/71,2025-12-26 09:17:44
65437,エスパス上野新館,2025-07-01,Lパチスロ炎炎ノ消防隊,3093,1700,1647,0,0,-,2025-12-26 09:17:44
65438,エスパス上野新館,2025-07-01,沖ドキ！ＧＯＬＤ-30,2085,1699,4045,0,0,-,2025-12-26 09:17:44
65439,エスパス上野新館,2025-07-01,バーサスリヴァイズ,3011,1611,1252,0,0,-,2025-12-26 09:17:44
65440,エスパス上野新館,2025-07-01,スマスロモンキーターンV,2238,1513,2303,0,0,-,2025-12-26 09:17:44
65441,エスパス上野新館,2025-07-01,パチスロハイパーラッシュ,3069,1508,1537,0,0,-,2025-12-26 09:17:44
65442,エスパス上野新館,2025-07-01,スマスロ スーパーブラックジャック,2256,1506,1645,0,0,-,2025-12-26 09:17:44
65443,エスパス上野新館,2025-07-01,マイジャグラーV,2017,1404,5142,24,13,1/139,2025-12-26 09:17:44
65444,エスパス上野新館,2025-07-01,パチスロハイパーラッシュ,3070,1396,5180,0,0,-,2025-12-26 09:17:44
65445,エスパス上野新館,2025-07-01,クランキークレスト,3018,1311,4462,0,0,-,2025-12-26 09:17:44
65446,エスパス上野新館,2025-07-01,ゴーゴージャグラー３,2052,1309,5581,27,21,1/116,2025-12-26 09:17:44
65447,エスパス上野新館,2025-07-01,L東京喰種,2164,1297,3242,0,0,-,2025-12-26 09:17:44
65448,エスパス上野新館,2025-07-01,沖ドキ！ＧＯＬＤ-30,2090,1204,3515,0,0,-,2025-12-26 09:17:44
65449,エスパス上野新館,2025-07-01,SアイムジャグラーＥＸ,2011,1104,2952,16,8,1/123,2025-12-26 09:17:44
65450,エスパス上野新館,2025-07-01,Lスマスロ北斗の拳,2233,1100,2456,28,4,1/77,2025-12-26 09:17:44
65451,エスパス上野新館,2025-07-01,Lソードアート・オンライン,3056,1099,5281,0,0,-,2025-12-26 09:17:44
65452,エスパス上野新館,2025-07-01,沖ドキ!ゴージャス 30Φ,2091,1098,1906,0,0,-,2025-12-26 09:17:44
65453,エスパス上野新館,2025-07-01,沖ドキ！BLACK,2280,1096,2475,0,0,-,2025-12-26 09:17:44
65454,エスパス上野新館,2025-07-01,チバリヨ2,2079,1016,1770,0,0,-,2025-12-26 09:17:44
65455,エスパス上野新館,2025-07-01,ミスタージャグラー,2040,1014,3703,0,0,-,2025-12-26 09:17:44
65456,エスパス上野新館,2025-07-01,SアイムジャグラーＥＸ,2116,1011,4002,22,7,1/138,2025-12-26 09:17:44
65457,エスパス上野新館,2025-07-01,スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ,3025,1011,475,0,0,-,2025-12-26 09:17:44
65458,エスパス上野新館,2025-07-01,L麻雀物語,3052,1007,1779,0,0,-,2025-12-26 09:17:44
65459,エスパス上野新館,2025-07-01,Lパチスロ閃乱カグラ2 SHINOVI MASTER,3027,1003,552,0,0,-,2025-12-26 09:17:44
65460,エスパス上野新館,2025-07-01,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3048,909,2002,0,0,-,2025-12-26 09:17:44
65461,エスパス上野新館,2025-07-01,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2267,907,5826,0,0,-,2025-12-26 09:17:44
