id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
67649,エスパス上野新館,2025-07-07,L東京喰種,2166,17107,8335,0,0,-,2025-12-26 09:17:44
67650,エスパス上野新館,2025-07-07,L ToLOVEるダークネス TRANCE ver.8.7,2188,8996,7074,0,0,-,2025-12-26 09:17:44
67651,エスパス上野新館,2025-07-07,スマスロ シャーマンキング,3039,8422,6482,0,0,-,2025-12-26 09:17:44
67652,エスパス上野新館,2025-07-07,Lパチスロ かぐや様は告らせたい,2178,7889,8305,0,0,-,2025-12-26 09:17:44
67653,エスパス上野新館,2025-07-07,Lパチスロからくりサーカス,2169,7715,6113,0,0,-,2025-12-26 09:17:44
67654,エスパス上野新館,2025-07-07,押忍！番長4,3114,7523,7637,0,0,-,2025-12-26 09:17:44
67655,エスパス上野新館,2025-07-07,L東京喰種,2160,7312,9140,0,0,-,2025-12-26 09:17:44
67656,エスパス上野新館,2025-07-07,スマスロ モンスターハンターライズ,2138,7203,7962,0,0,-,2025-12-26 09:17:44
67657,エスパス上野新館,2025-07-07,Lパチスロ 機動戦士ガンダムSEED,2279,6933,5149,0,0,-,2025-12-26 09:17:44
67658,エスパス上野新館,2025-07-07,Lスマスロ北斗の拳,2224,6778,7854,99,15,1/69,2025-12-26 09:17:44
67659,エスパス上野新館,2025-07-07,スマスロ モンスターハンターライズ,2137,6687,7686,0,0,-,2025-12-26 09:17:44
67660,エスパス上野新館,2025-07-07,Lソードアート・オンライン,3056,6504,6758,0,0,-,2025-12-26 09:17:44
67661,エスパス上野新館,2025-07-07,スマスロ モンスターハンターライズ,2195,6496,7391,0,0,-,2025-12-26 09:17:44
67662,エスパス上野新館,2025-07-07,スマスロ スーパーブラックジャック,2255,6309,3600,0,0,-,2025-12-26 09:17:44
67663,エスパス上野新館,2025-07-07,スマスロ デビルメイクライ5 スタイリッシュトライブ,2269,6126,6363,0,0,-,2025-12-26 09:17:44
67664,エスパス上野新館,2025-07-07,L ToLOVEるダークネス,2157,6119,9152,0,0,-,2025-12-26 09:17:44
67665,エスパス上野新館,2025-07-07,スマスロモンキーターンV,2238,5683,7741,0,0,-,2025-12-26 09:17:44
67666,エスパス上野新館,2025-07-07,L東京喰種,2162,5403,8646,0,0,-,2025-12-26 09:17:44
67667,エスパス上野新館,2025-07-07,スマスロ モンスターハンターライズ,2193,5326,4520,0,0,-,2025-12-26 09:17:44
