id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
27376,エスパス上野新館,2025-03-19,チバリヨ2,2079,7490,2639,0,0,-,2025-12-26 09:17:42
27377,エスパス上野新館,2025-03-19,スマスロ ゴッドイーター リザレクション,2253,5792,2140,0,0,-,2025-12-26 09:17:42
27378,エスパス上野新館,2025-03-19,Sister Quest,2202,5619,1926,0,0,-,2025-12-26 09:17:42
27379,エスパス上野新館,2025-03-19,スマスロ シャーマンキング,2269,4300,1866,0,0,-,2025-12-26 09:17:42
27380,エスパス上野新館,2025-03-19,沖ドキ！ＧＯＬＤ-30,2086,4208,3147,0,0,-,2025-12-26 09:17:42
27381,エスパス上野新館,2025-03-19,L東京喰種,2161,4004,2633,0,0,-,2025-12-26 09:17:42
27382,エスパス上野新館,2025-03-19,押忍！番長4,3093,4001,1717,0,0,-,2025-12-26 09:17:42
27383,エスパス上野新館,2025-03-19,Lスマスロ北斗の拳,2227,3797,1977,34,2,1/55,2025-12-26 09:17:42
27384,エスパス上野新館,2025-03-19,L戦国乙女４　戦乱に閃く炯眼の軍師,2059,3320,5266,0,0,-,2025-12-26 09:17:42
27385,エスパス上野新館,2025-03-19,スマスロモンキーターンV,2237,3216,7642,0,0,-,2025-12-26 09:17:42
27386,エスパス上野新館,2025-03-19,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3045,3210,1366,0,0,-,2025-12-26 09:17:42
27387,エスパス上野新館,2025-03-19,スマスロモンキーターンV,2241,3204,3181,0,0,-,2025-12-26 09:17:42
27388,エスパス上野新館,2025-03-19,スマスロ モンスターハンターライズ,2140,3096,3789,0,0,-,2025-12-26 09:17:42
27389,エスパス上野新館,2025-03-19,A-SLOT+ ディスクアップ ULTRAREMIX,3005,2899,4382,20,7,1/162,2025-12-26 09:17:42
27390,エスパス上野新館,2025-03-19,この素晴らしい世界に祝福を！,3063,2706,4982,0,0,-,2025-12-26 09:17:42
27391,エスパス上野新館,2025-03-19,L犬夜叉2,3053,2701,1214,0,0,-,2025-12-26 09:17:42
27392,エスパス上野新館,2025-03-19,Lラブ嬢3～Wご指名はいかがですか?～,3062,2701,4925,0,0,-,2025-12-26 09:17:42
27393,エスパス上野新館,2025-03-19,Lスマスロ北斗の拳,2207,2618,6414,68,15,1/77,2025-12-26 09:17:42
27394,エスパス上野新館,2025-03-19,Lパチスロ革命機ヴァルヴレイヴ,2179,2602,1288,0,0,-,2025-12-26 09:17:42
27395,エスパス上野新館,2025-03-19,スマスロ ゴッドイーター リザレクション,2252,2602,437,0,0,-,2025-12-26 09:17:42
27396,エスパス上野新館,2025-03-19,L ToLOVEるダークネス,2193,2601,3707,0,0,-,2025-12-26 09:17:42
27397,エスパス上野新館,2025-03-19,スマスロ モンスターハンターライズ,2138,2595,3457,0,0,-,2025-12-26 09:17:42
27398,エスパス上野新館,2025-03-19,沖ドキ！ＧＯＬＤ-30,2087,2514,4279,0,0,-,2025-12-26 09:17:42
27399,エスパス上野新館,2025-03-19,L東京喰種,2159,2409,3882,0,0,-,2025-12-26 09:17:42
27400,エスパス上野新館,2025-03-19,スマスロ シャーマンキング,2205,2408,1306,0,0,-,2025-12-26 09:17:42
27401,エスパス上野新館,2025-03-19,沖ドキ！ＧＯＬＤ-30,2074,2302,2330,0,0,-,2025-12-26 09:17:42
27402,エスパス上野新館,2025-03-19,L東京喰種,2163,2216,3574,0,0,-,2025-12-26 09:17:42
27403,エスパス上野新館,2025-03-19,沖ドキ!ゴージャス 30Φ,2082,2215,1528,0,0,-,2025-12-26 09:17:42
27404,エスパス上野新館,2025-03-19,Lスマスロ北斗の拳,2226,2108,2049,34,1,1/59,2025-12-26 09:17:42
27405,エスパス上野新館,2025-03-19,L東京喰種,2160,2005,4205,0,0,-,2025-12-26 09:17:42
27406,エスパス上野新館,2025-03-19,沖ドキ！BLACK,2260,1910,1173,0,0,-,2025-12-26 09:17:42
27407,エスパス上野新館,2025-03-19,沖ドキ！ＧＯＬＤ-30,2075,1810,1261,0,0,-,2025-12-26 09:17:42
27408,エスパス上野新館,2025-03-19,マイジャグラーV,2120,1807,7073,30,27,1/124,2025-12-26 09:17:42
27409,エスパス上野新館,2025-03-19,バーサスリヴァイズ,3012,1806,5113,0,0,-,2025-12-26 09:17:42
27410,エスパス上野新館,2025-03-19,マイジャグラーV,2142,1805,4436,23,16,1/114,2025-12-26 09:17:42
27411,エスパス上野新館,2025-03-19,SアイムジャグラーＥＸ,2115,1714,4342,20,24,1/99,2025-12-26 09:17:42
27412,エスパス上野新館,2025-03-19,Lパチスロからくりサーカス,2173,1610,557,0,0,-,2025-12-26 09:17:42
27413,エスパス上野新館,2025-03-19,SアイムジャグラーＥＸ,2105,1608,7824,33,29,1/126,2025-12-26 09:17:42
27414,エスパス上野新館,2025-03-19,マイジャグラーV,2153,1605,7096,35,18,1/134,2025-12-26 09:17:42
27415,エスパス上野新館,2025-03-19,マイジャグラーV,2026,1604,5557,27,14,1/136,2025-12-26 09:17:42
27416,エスパス上野新館,2025-03-19,A-SLOT+ ディスクアップ ULTRAREMIX,3074,1508,6403,27,10,1/173,2025-12-26 09:17:42
27417,エスパス上野新館,2025-03-19,スマスロ モンスターハンターライズ,2190,1418,5779,0,0,-,2025-12-26 09:17:42
27418,エスパス上野新館,2025-03-19,パチスロ　甲鉄城のカバネリ,3106,1410,800,0,0,-,2025-12-26 09:17:42
27419,エスパス上野新館,2025-03-19,スマスロ 七つの魔剣が支配する,2184,1407,635,0,0,-,2025-12-26 09:17:42
27420,エスパス上野新館,2025-03-19,Lスマスロ北斗の拳,2270,1406,2453,32,5,1/66,2025-12-26 09:17:42
27421,エスパス上野新館,2025-03-19,Lスマスロ北斗の拳,2211,1405,1703,27,1,1/61,2025-12-26 09:17:42
27422,エスパス上野新館,2025-03-19,スロット Re:ゼロから始める異世界生活 season2,3113,1404,719,0,0,-,2025-12-26 09:17:42
27423,エスパス上野新館,2025-03-19,ゴーゴージャグラー３,2048,1404,5477,25,21,1/119,2025-12-26 09:17:42
27424,エスパス上野新館,2025-03-19,A-SLOT+ ディスクアップ ULTRAREMIX,3006,1402,5349,22,10,1/167,2025-12-26 09:17:42
27425,エスパス上野新館,2025-03-19,マイジャグラーV,2015,1400,6268,28,18,1/136,2025-12-26 09:17:42
27426,エスパス上野新館,2025-03-19,Lパチスロからくりサーカス,2168,1205,3006,0,0,-,2025-12-26 09:17:42
27427,エスパス上野新館,2025-03-19,Lスマスロ　バイオハザード：ヴェンデッタ,3037,1112,1599,0,0,-,2025-12-26 09:17:42
27428,エスパス上野新館,2025-03-19,Lパチスロ革命機ヴァルヴレイヴ,2265,1108,2468,0,0,-,2025-12-26 09:17:42
27429,エスパス上野新館,2025-03-19,L ToLOVEるダークネス,2195,1099,2309,0,0,-,2025-12-26 09:17:42
27430,エスパス上野新館,2025-03-19,マイジャグラーV,2117,1010,6072,24,21,1/135,2025-12-26 09:17:42
27431,エスパス上野新館,2025-03-19,パチスロ戦国恋姫,3065,1009,1777,0,0,-,2025-12-26 09:17:42
27432,エスパス上野新館,2025-03-19,ハッピージャグラーＶＩＩＩ,2006,1004,5873,27,13,1/147,2025-12-26 09:17:42
27433,エスパス上野新館,2025-03-19,マイジャグラーV,2018,1003,5757,22,23,1/128,2025-12-26 09:17:42
27434,エスパス上野新館,2025-03-19,マイジャグラーV,2148,1001,2811,13,9,1/128,2025-12-26 09:17:42
27435,エスパス上野新館,2025-03-19,ハッピージャグラーＶＩＩＩ,2004,916,2182,13,4,1/128,2025-12-26 09:17:42
27436,エスパス上野新館,2025-03-19,ジャグラーガールズSS,2042,914,1990,0,0,-,2025-12-26 09:17:42
27437,エスパス上野新館,2025-03-19,沖ドキ!ゴージャス 30Φ,2091,913,4326,0,0,-,2025-12-26 09:17:42
27438,エスパス上野新館,2025-03-19,回胴黙示録カイジ 狂宴,2067,910,3955,0,0,-,2025-12-26 09:17:42
27439,エスパス上野新館,2025-03-19,新ハナビ,3072,905,2301,0,0,-,2025-12-26 09:17:42
27440,エスパス上野新館,2025-03-19,マイジャグラーV,2150,807,3577,16,12,1/128,2025-12-26 09:17:42
27441,エスパス上野新館,2025-03-19,SアイムジャグラーＥＸ,2099,805,6874,29,22,1/135,2025-12-26 09:17:42
27442,エスパス上野新館,2025-03-19,スマスロモンキーターンV,2242,802,5315,0,0,-,2025-12-26 09:17:42
27443,エスパス上野新館,2025-03-19,沖ドキ！ＧＯＬＤ-30,2073,801,1985,0,0,-,2025-12-26 09:17:42
27444,エスパス上野新館,2025-03-19,マイジャグラーV,2149,801,6532,30,19,1/133,2025-12-26 09:17:42
27445,エスパス上野新館,2025-03-19,Lパチスロ シン・エヴァンゲリオン,3088,801,1609,0,0,-,2025-12-26 09:17:42
