id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
75109,エスパス上野新館,2025-07-27,スマスロ モンスターハンターライズ,2193,10797,7587,0,0,-,2025-12-26 09:17:44
75110,エスパス上野新館,2025-07-27,チバリヨ2,2081,8091,5730,0,0,-,2025-12-26 09:17:44
75111,エスパス上野新館,2025-07-27,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,2263,7999,3982,0,0,-,2025-12-26 09:17:44
75112,エスパス上野新館,2025-07-27,いざ！番長,2270,7784,8853,0,0,-,2025-12-26 09:17:44
75113,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2223,7014,6317,93,13,1/60,2025-12-26 09:17:44
75114,エスパス上野新館,2025-07-27,Lルパン三世 大航海者の秘宝,3037,6692,3366,0,0,-,2025-12-26 09:17:44
75115,エスパス上野新館,2025-07-27,吉宗,2203,5688,3171,0,0,-,2025-12-26 09:17:44
75116,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2231,5397,5794,85,8,1/62,2025-12-26 09:17:44
75117,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2230,5316,8546,97,23,1/71,2025-12-26 09:17:44
75118,エスパス上野新館,2025-07-27,Lパチスロ革命機ヴァルヴレイヴ,3096,5234,4678,0,0,-,2025-12-26 09:17:44
75119,エスパス上野新館,2025-07-27,スマスロモンキーターンV,2244,5111,8768,0,0,-,2025-12-26 09:17:44
75120,エスパス上野新館,2025-07-27,スマスロ モンスターハンターライズ,2136,4823,5932,0,0,-,2025-12-26 09:17:44
75121,エスパス上野新館,2025-07-27,L麻雀物語,3053,4591,2471,0,0,-,2025-12-26 09:17:44
75122,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2213,4520,6144,71,17,1/70,2025-12-26 09:17:44
75123,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2222,4308,4163,56,6,1/67,2025-12-26 09:17:44
75124,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2219,4205,9000,97,19,1/78,2025-12-26 09:17:44
75125,エスパス上野新館,2025-07-27,クランキークレスト,3019,4204,4817,0,0,-,2025-12-26 09:17:44
75126,エスパス上野新館,2025-07-27,マイジャグラーV,2127,4201,7995,41,35,1/105,2025-12-26 09:17:44
75127,エスパス上野新館,2025-07-27,マイジャグラーV,2015,4007,8236,43,34,1/107,2025-12-26 09:17:44
75128,エスパス上野新館,2025-07-27,スマスロ バイオハザード5,2196,3998,4649,0,0,-,2025-12-26 09:17:44
75129,エスパス上野新館,2025-07-27,スマスロ デビルメイクライ5 スタイリッシュトライブ,2205,3924,5734,0,0,-,2025-12-26 09:17:44
75130,エスパス上野新館,2025-07-27,Lパチスロ炎炎ノ消防隊,3092,3919,5657,0,0,-,2025-12-26 09:17:44
75131,エスパス上野新館,2025-07-27,スマスロ ゴッドイーター リザレクション,2254,3423,4777,0,0,-,2025-12-26 09:17:44
75132,エスパス上野新館,2025-07-27,SアイムジャグラーＥＸ,2107,3422,6832,37,21,1/118,2025-12-26 09:17:44
75133,エスパス上野新館,2025-07-27,Lパチスロ 機動戦士ガンダムSEED,2278,3303,1548,0,0,-,2025-12-26 09:17:44
75134,エスパス上野新館,2025-07-27,スマスロ ゴッドイーター リザレクション,2250,3222,4510,0,0,-,2025-12-26 09:17:44
75135,エスパス上野新館,2025-07-27,パチスロ わたしの幸せな結婚,2132,3215,3440,0,0,-,2025-12-26 09:17:44
75136,エスパス上野新館,2025-07-27,SアイムジャグラーＥＸ,2099,2810,7305,37,23,1/122,2025-12-26 09:17:44
75137,エスパス上野新館,2025-07-27,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,2130,2716,2167,0,0,-,2025-12-26 09:17:44
75138,エスパス上野新館,2025-07-27,スマスロ 七つの魔剣が支配する,3059,2709,3527,0,0,-,2025-12-26 09:17:44
75139,エスパス上野新館,2025-07-27,SアイムジャグラーＥＸ,2282,2622,6874,31,32,1/109,2025-12-26 09:17:44
75140,エスパス上野新館,2025-07-27,L ToLOVEるダークネス TRANCE ver.8.7,2184,2509,7289,0,0,-,2025-12-26 09:17:44
75141,エスパス上野新館,2025-07-27,パチスロ わたしの幸せな結婚,2133,2509,3295,0,0,-,2025-12-26 09:17:44
75142,エスパス上野新館,2025-07-27,ミスタージャグラー,2039,2500,8918,0,0,-,2025-12-26 09:17:44
75143,エスパス上野新館,2025-07-27,マイジャグラーV,2151,2499,9170,38,35,1/126,2025-12-26 09:17:44
75144,エスパス上野新館,2025-07-27,スマスロ モンスターハンターライズ,2139,2415,3511,0,0,-,2025-12-26 09:17:44
75145,エスパス上野新館,2025-07-27,沖ドキ！ＧＯＬＤ-30,2073,2410,3483,0,0,-,2025-12-26 09:17:44
75146,エスパス上野新館,2025-07-27,Lパチスロからくりサーカス,2171,2406,5671,0,0,-,2025-12-26 09:17:44
75147,エスパス上野新館,2025-07-27,A-SLOT+ ディスクアップ ULTRAREMIX,3005,2219,6533,27,10,1/177,2025-12-26 09:17:44
75148,エスパス上野新館,2025-07-27,Lスマスロ北斗の拳,2210,2215,7958,82,19,1/79,2025-12-26 09:17:44
75149,エスパス上野新館,2025-07-27,パチスロ　甲鉄城のカバネリ,3102,2211,2765,0,0,-,2025-12-26 09:17:44
75150,エスパス上野新館,2025-07-27,スマスロモンキーターンV,2240,2192,7401,0,0,-,2025-12-26 09:17:44
75151,エスパス上野新館,2025-07-27,マイジャグラーV,2019,2102,8030,38,26,1/125,2025-12-26 09:17:44
75152,エスパス上野新館,2025-07-27,ミスタージャグラー,2041,2102,7399,0,0,-,2025-12-26 09:17:44
75153,エスパス上野新館,2025-07-27,SアイムジャグラーＥＸ,2008,2098,8032,37,30,1/120,2025-12-26 09:17:44
75154,エスパス上野新館,2025-07-27,Lパチスロ革命機ヴァルヴレイヴ,3093,2098,1487,0,0,-,2025-12-26 09:17:44
75155,エスパス上野新館,2025-07-27,マイジャグラーV,2024,1996,9322,40,37,1/121,2025-12-26 09:17:44
