id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
88164,エスパス上野新館,2025-08-31,L ToLOVEるダークネス TRANCE ver.8.7,2069,16315,5907,0,0,-,2025-12-26 09:17:45
88165,エスパス上野新館,2025-08-31,Lパチスロ炎炎ノ消防隊,3090,10379,8587,0,0,-,2025-12-26 09:17:45
88166,エスパス上野新館,2025-08-31,スマスロ シャーマンキング,3040,9385,7284,0,0,-,2025-12-26 09:17:45
88167,エスパス上野新館,2025-08-31,パチスロ　甲鉄城のカバネリ,3105,9191,5295,0,0,-,2025-12-26 09:17:45
88168,エスパス上野新館,2025-08-31,スマスロ モンスターハンターライズ,2192,8999,8022,0,0,-,2025-12-26 09:17:45
88169,エスパス上野新館,2025-08-31,スマスロ ゴッドイーター リザレクション,2186,8809,5732,0,0,-,2025-12-26 09:17:45
88170,エスパス上野新館,2025-08-31,L東京喰種,2158,8679,4001,0,0,-,2025-12-26 09:17:45
88171,エスパス上野新館,2025-08-31,Lパチスロ かぐや様は告らせたい,2179,8126,9574,0,0,-,2025-12-26 09:17:45
88172,エスパス上野新館,2025-08-31,スマスロモンキーターンV,2246,7632,8438,0,0,-,2025-12-26 09:17:45
88173,エスパス上野新館,2025-08-31,スマスロ モンスターハンターライズ,2194,7419,6434,0,0,-,2025-12-26 09:17:45
88174,エスパス上野新館,2025-08-31,Lダーリン・イン・ザ・フランキス,2222,7307,6357,0,0,-,2025-12-26 09:17:45
88175,エスパス上野新館,2025-08-31,Lルパン三世 大航海者の秘宝,3033,6892,4971,0,0,-,2025-12-26 09:17:45
88176,エスパス上野新館,2025-08-31,Lダーリン・イン・ザ・フランキス,2225,6404,4954,0,0,-,2025-12-26 09:17:45
88177,エスパス上野新館,2025-08-31,スマスロ ゴッドイーター リザレクション,2201,6219,4624,0,0,-,2025-12-26 09:17:45
88178,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2231,6120,9151,112,26,1/66,2025-12-26 09:17:45
88179,エスパス上野新館,2025-08-31,Lパチスロからくりサーカス,2172,6026,7545,0,0,-,2025-12-26 09:17:45
88180,エスパス上野新館,2025-08-31,スマスロ モンスターハンターライズ,2191,5897,6486,0,0,-,2025-12-26 09:17:45
88181,エスパス上野新館,2025-08-31,スマスロ スーパーブラックジャック,2255,5886,4139,0,0,-,2025-12-26 09:17:45
88182,エスパス上野新館,2025-08-31,チバリヨ2,2079,5608,3354,0,0,-,2025-12-26 09:17:45
88183,エスパス上野新館,2025-08-31,キングハナハナ-30,2076,5528,7843,0,0,-,2025-12-26 09:17:45
88184,エスパス上野新館,2025-08-31,スマスロモンキーターンV,2244,5398,5416,0,0,-,2025-12-26 09:17:45
88185,エスパス上野新館,2025-08-31,ジャグラーガールズSS,2044,5317,9033,0,0,-,2025-12-26 09:17:45
88186,エスパス上野新館,2025-08-31,スマスロ モンスターハンターライズ,2189,4989,7110,0,0,-,2025-12-26 09:17:45
88187,エスパス上野新館,2025-08-31,L麻雀物語,3052,4910,6599,0,0,-,2025-12-26 09:17:45
88188,エスパス上野新館,2025-08-31,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,2129,4906,6552,0,0,-,2025-12-26 09:17:45
88189,エスパス上野新館,2025-08-31,スマスロ モンスターハンターライズ,2196,4699,7827,0,0,-,2025-12-26 09:17:45
88190,エスパス上野新館,2025-08-31,スマスロ ゴッドイーター リザレクション,2200,4614,4709,0,0,-,2025-12-26 09:17:45
88191,エスパス上野新館,2025-08-31,バーサスリヴァイズ,3011,4596,7440,0,0,-,2025-12-26 09:17:45
88192,エスパス上野新館,2025-08-31,Lパチスロ閃乱カグラ2 SHINOVI MASTER,3027,4590,6490,0,0,-,2025-12-26 09:17:45
88193,エスパス上野新館,2025-08-31,パチスロ　ディスクアップ２,3024,4422,7022,33,17,1/140,2025-12-26 09:17:45
88194,エスパス上野新館,2025-08-31,スマスロ バイオハザード5,2279,4413,7436,0,0,-,2025-12-26 09:17:45
88195,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2214,4310,6323,76,14,1/70,2025-12-26 09:17:45
88196,エスパス上野新館,2025-08-31,吉宗,2205,4209,8539,0,0,-,2025-12-26 09:17:45
88197,エスパス上野新館,2025-08-31,吉宗,2268,4207,5401,0,0,-,2025-12-26 09:17:45
88198,エスパス上野新館,2025-08-31,マイジャグラーV,2015,4207,7564,46,17,1/120,2025-12-26 09:17:45
88199,エスパス上野新館,2025-08-31,いざ！番長,2207,4004,5686,0,0,-,2025-12-26 09:17:45
88200,エスパス上野新館,2025-08-31,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3043,3922,6321,0,0,-,2025-12-26 09:17:45
88201,エスパス上野新館,2025-08-31,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3042,3922,7780,0,0,-,2025-12-26 09:17:45
88202,エスパス上野新館,2025-08-31,L東京喰種,2161,3919,6011,0,0,-,2025-12-26 09:17:45
88203,エスパス上野新館,2025-08-31,チバリヨ2,2084,3796,4647,0,0,-,2025-12-26 09:17:45
88204,エスパス上野新館,2025-08-31,Lパチスロ かぐや様は告らせたい,2178,3721,8749,0,0,-,2025-12-26 09:17:45
88205,エスパス上野新館,2025-08-31,マイジャグラーV,2125,3710,8694,42,38,1/109,2025-12-26 09:17:45
88206,エスパス上野新館,2025-08-31,L東京喰種,2160,3507,6703,0,0,-,2025-12-26 09:17:45
88207,エスパス上野新館,2025-08-31,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2183,3506,7692,0,0,-,2025-12-26 09:17:45
88208,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2226,3422,7632,86,11,1/79,2025-12-26 09:17:45
88209,エスパス上野新館,2025-08-31,ウルトラミラクルジャグラー,2036,3297,7243,0,0,-,2025-12-26 09:17:45
88210,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2232,3209,5326,65,13,1/68,2025-12-26 09:17:45
88211,エスパス上野新館,2025-08-31,Lパチスロからくりサーカス,2171,3090,5393,0,0,-,2025-12-26 09:17:45
88212,エスパス上野新館,2025-08-31,ゴーゴージャグラー３,2053,3020,7223,37,29,1/109,2025-12-26 09:17:45
88213,エスパス上野新館,2025-08-31,ジャグラーガールズSS,2045,2918,9425,0,0,-,2025-12-26 09:17:45
88214,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2108,2895,7762,37,32,1/112,2025-12-26 09:17:45
88215,エスパス上野新館,2025-08-31,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2180,2810,7917,0,0,-,2025-12-26 09:17:45
88216,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2104,2807,9631,40,42,1/117,2025-12-26 09:17:45
88217,エスパス上野新館,2025-08-31,アレックス ブライト,2062,2807,5581,0,0,-,2025-12-26 09:17:45
88218,エスパス上野新館,2025-08-31,新ハナビ,3072,2716,7730,0,0,-,2025-12-26 09:17:45
88219,エスパス上野新館,2025-08-31,マイジャグラーV,2024,2711,9170,40,31,1/129,2025-12-26 09:17:45
88220,エスパス上野新館,2025-08-31,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2266,2710,8562,0,0,-,2025-12-26 09:17:45
88221,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2110,2710,8952,40,35,1/119,2025-12-26 09:17:45
88222,エスパス上野新館,2025-08-31,L ToLOVEるダークネス,2132,2622,5174,0,0,-,2025-12-26 09:17:45
88223,エスパス上野新館,2025-08-31,Lダーリン・イン・ザ・フランキス,2221,2511,6807,0,0,-,2025-12-26 09:17:45
88224,エスパス上野新館,2025-08-31,スマスロ シャーマンキング,3039,2509,6477,0,0,-,2025-12-26 09:17:45
88225,エスパス上野新館,2025-08-31,押忍！番長4,3112,2501,3388,0,0,-,2025-12-26 09:17:45
88226,エスパス上野新館,2025-08-31,Lパチスロ かぐや様は告らせたい,2177,2414,7948,0,0,-,2025-12-26 09:17:45
88227,エスパス上野新館,2025-08-31,ファンキージャグラー２ＫＴ,2034,2407,9101,39,42,1/112,2025-12-26 09:17:45
88228,エスパス上野新館,2025-08-31,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3050,2406,6352,0,0,-,2025-12-26 09:17:45
88229,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2102,2309,8149,35,27,1/131,2025-12-26 09:17:45
88230,エスパス上野新館,2025-08-31,パチスロ　甲鉄城のカバネリ,3104,2308,7073,0,0,-,2025-12-26 09:17:45
88231,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2228,2221,5480,57,7,1/86,2025-12-26 09:17:45
88232,エスパス上野新館,2025-08-31,スマスロ スーパーブラックジャック,2257,2220,5304,0,0,-,2025-12-26 09:17:45
88233,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2096,2219,7222,34,22,1/129,2025-12-26 09:17:45
88234,エスパス上野新館,2025-08-31,ファンキージャグラー２ＫＴ,2031,2218,8679,37,34,1/122,2025-12-26 09:17:45
88235,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2103,2213,9042,39,32,1/127,2025-12-26 09:17:45
88236,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2220,2213,9231,87,21,1/85,2025-12-26 09:17:45
88237,エスパス上野新館,2025-08-31,スマスロモンキーターンV,2240,2123,5468,0,0,-,2025-12-26 09:17:45
88238,エスパス上野新館,2025-08-31,L少女☆歌劇 レヴュースタァライト -The SLOT-,2059,2097,6104,0,0,-,2025-12-26 09:17:45
88239,エスパス上野新館,2025-08-31,チバリヨ2,2081,2089,3336,0,0,-,2025-12-26 09:17:45
88240,エスパス上野新館,2025-08-31,マイジャグラーV,2017,2004,9721,38,35,1/133,2025-12-26 09:17:45
88241,エスパス上野新館,2025-08-31,コードギアス反逆のルルーシュ３ C.C.&Kallen ver.,3107,2004,3630,0,0,-,2025-12-26 09:17:45
88242,エスパス上野新館,2025-08-31,Lパチスロ革命機ヴァルヴレイヴ,3093,1999,6419,0,0,-,2025-12-26 09:17:45
88243,エスパス上野新館,2025-08-31,L東京喰種,2165,1916,5959,0,0,-,2025-12-26 09:17:45
88244,エスパス上野新館,2025-08-31,マイジャグラーV,2016,1914,9062,36,35,1/128,2025-12-26 09:17:45
88245,エスパス上野新館,2025-08-31,パチスロ　甲鉄城のカバネリ,3102,1913,5340,0,0,-,2025-12-26 09:17:45
88246,エスパス上野新館,2025-08-31,ジャグラーガールズSS,2046,1912,6479,0,0,-,2025-12-26 09:17:45
88247,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2010,1911,7131,28,32,1/119,2025-12-26 09:17:45
88248,エスパス上野新館,2025-08-31,スマスロモンキーターンV,2248,1909,5555,0,0,-,2025-12-26 09:17:45
88249,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2115,1908,8501,34,38,1/118,2025-12-26 09:17:45
88250,エスパス上野新館,2025-08-31,A-SLOT+ ディスクアップ ULTRAREMIX,3074,1907,5559,21,15,1/154,2025-12-26 09:17:45
88251,エスパス上野新館,2025-08-31,スマスロ スーパーブラックジャック,2254,1821,3294,0,0,-,2025-12-26 09:17:45
88252,エスパス上野新館,2025-08-31,ファンキージャグラー２ＫＴ,2030,1819,7907,36,21,1/139,2025-12-26 09:17:45
88253,エスパス上野新館,2025-08-31,マイジャグラーV,2013,1806,8100,30,38,1/119,2025-12-26 09:17:45
88254,エスパス上野新館,2025-08-31,マイジャグラーV,2019,1704,8119,33,31,1/127,2025-12-26 09:17:45
88255,エスパス上野新館,2025-08-31,マイジャグラーV,2020,1698,8680,35,33,1/128,2025-12-26 09:17:45
88256,エスパス上野新館,2025-08-31,ゴーゴージャグラー３,2052,1697,8370,38,28,1/127,2025-12-26 09:17:45
88257,エスパス上野新館,2025-08-31,L絶対衝激～PLATONIC HEART～,2276,1604,5351,0,0,-,2025-12-26 09:17:45
88258,エスパス上野新館,2025-08-31,マイジャグラーV,2127,1602,8545,34,34,1/126,2025-12-26 09:17:45
88259,エスパス上野新館,2025-08-31,ハッピージャグラーＶＩＩＩ,2002,1601,7749,37,19,1/138,2025-12-26 09:17:45
88260,エスパス上野新館,2025-08-31,LBパチスロ ヱヴァンゲリヲン～約束の扉～,3098,1601,8791,0,0,-,2025-12-26 09:17:45
88261,エスパス上野新館,2025-08-31,クランキークレスト,3018,1512,6717,0,0,-,2025-12-26 09:17:45
88262,エスパス上野新館,2025-08-31,Lスマスロ北斗の拳,2209,1509,7276,67,16,1/88,2025-12-26 09:17:45
88263,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2128,1509,7355,32,23,1/134,2025-12-26 09:17:45
88264,エスパス上野新館,2025-08-31,A-SLOT+ ディスクアップ ULTRAREMIX,3005,1509,4314,18,7,1/173,2025-12-26 09:17:45
88265,エスパス上野新館,2025-08-31,マイジャグラーV,2275,1507,8131,35,29,1/127,2025-12-26 09:17:45
88266,エスパス上野新館,2025-08-31,キングハナハナ-30,2078,1507,6088,0,0,-,2025-12-26 09:17:45
88267,エスパス上野新館,2025-08-31,回胴黙示録カイジ 狂宴,3088,1504,5233,0,0,-,2025-12-26 09:17:45
88268,エスパス上野新館,2025-08-31,マイジャグラーV,2153,1502,7122,34,19,1/134,2025-12-26 09:17:45
88269,エスパス上野新館,2025-08-31,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3045,1414,5490,0,0,-,2025-12-26 09:17:45
88270,エスパス上野新館,2025-08-31,マイジャグラーV,2146,1404,7373,31,21,1/142,2025-12-26 09:17:45
88271,エスパス上野新館,2025-08-31,ハッピージャグラーＶＩＩＩ,2004,1403,8121,33,32,1/125,2025-12-26 09:17:45
88272,エスパス上野新館,2025-08-31,マイジャグラーV,2144,1316,8379,36,24,1/140,2025-12-26 09:17:45
88273,エスパス上野新館,2025-08-31,ゴーゴージャグラー３,2048,1310,7836,34,28,1/126,2025-12-26 09:17:45
88274,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2111,1308,8175,35,33,1/120,2025-12-26 09:17:45
88275,エスパス上野新館,2025-08-31,LBパチスロ ヱヴァンゲリヲン～約束の扉～,3097,1304,7739,0,0,-,2025-12-26 09:17:45
88276,エスパス上野新館,2025-08-31,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2182,1300,7423,0,0,-,2025-12-26 09:17:45
88277,エスパス上野新館,2025-08-31,沖ドキ！ＧＯＬＤ-30,2087,1206,1682,0,0,-,2025-12-26 09:17:45
88278,エスパス上野新館,2025-08-31,SアイムジャグラーＥＸ,2109,1206,8146,34,25,1/138,2025-12-26 09:17:45
88279,エスパス上野新館,2025-08-31,マイジャグラーV,2141,1204,7583,32,25,1/133,2025-12-26 09:17:45
88280,エスパス上野新館,2025-08-31,ゴーゴージャグラー３,2049,1103,8528,29,45,1/115,2025-12-26 09:17:45
88281,エスパス上野新館,2025-08-31,ゴーゴージャグラー３,2054,1103,8434,37,32,1/122,2025-12-26 09:17:45
