id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
614340,マルハン亀有,2025-06-04,L東京喰種,844,9800,7344,0,0,-,2025-12-26 09:18:06
614341,マルハン亀有,2025-06-04,Lパチスロ革命機ヴァルヴレイヴ,1040,9500,5922,0,0,-,2025-12-26 09:18:06
614342,マルハン亀有,2025-06-04,Lパチスロ かぐや様は告らせたい,870,8900,6056,0,0,-,2025-12-26 09:18:06
614343,マルハン亀有,2025-06-04,Lパチスロ かぐや様は告らせたい,880,7700,3494,0,0,-,2025-12-26 09:18:06
614344,マルハン亀有,2025-06-04,回胴黙示録カイジ 狂宴,866,7000,9424,0,0,-,2025-12-26 09:18:06
614345,マルハン亀有,2025-06-04,Lスマスロ北斗の拳,904,6400,9373,109,27,1/69,2025-12-26 09:18:06
614346,マルハン亀有,2025-06-04,押忍！番長ＺＥＲＯ,655,6300,9543,0,0,-,2025-12-26 09:18:06
614347,マルハン亀有,2025-06-04,スマスロ ゴッドイーター リザレクション,1017,6000,4836,0,0,-,2025-12-26 09:18:06
614348,マルハン亀有,2025-06-04,スマスロ モンスターハンターライズ,599,5800,7168,0,0,-,2025-12-26 09:18:06
614349,マルハン亀有,2025-06-04,回胴黙示録カイジ 狂宴,868,5700,6727,0,0,-,2025-12-26 09:18:06
614350,マルハン亀有,2025-06-04,L戦国乙女４　戦乱に閃く炯眼の軍師,967,5600,4844,0,0,-,2025-12-26 09:18:06
614351,マルハン亀有,2025-06-04,パチスロ　甲鉄城のカバネリ,667,5300,7619,0,0,-,2025-12-26 09:18:06
614352,マルハン亀有,2025-06-04,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,5200,7179,0,0,-,2025-12-26 09:18:06
614353,マルハン亀有,2025-06-04,Lパチスロ炎炎ノ消防隊,975,5000,3517,0,0,-,2025-12-26 09:18:06
614354,マルハン亀有,2025-06-04,吉宗,860,4800,6239,0,0,-,2025-12-26 09:18:06
614355,マルハン亀有,2025-06-04,Lパチスロ かぐや様は告らせたい,871,4600,5617,0,0,-,2025-12-26 09:18:06
614356,マルハン亀有,2025-06-04,L東京喰種,851,4500,7217,0,0,-,2025-12-26 09:18:06
614357,マルハン亀有,2025-06-04,吉宗,858,4400,6890,0,0,-,2025-12-26 09:18:06
614358,マルハン亀有,2025-06-04,スマスロ バイオハザード5,619,4100,4657,0,0,-,2025-12-26 09:18:06
614359,マルハン亀有,2025-06-04,押忍！番長4,954,4000,7121,0,0,-,2025-12-26 09:18:06
614360,マルハン亀有,2025-06-04,いざ！番長,943,4000,9138,0,0,-,2025-12-26 09:18:06
614361,マルハン亀有,2025-06-04,パチスロ　甲鉄城のカバネリ,666,3800,6286,0,0,-,2025-12-26 09:18:06
614362,マルハン亀有,2025-06-04,Lパチスロ かぐや様は告らせたい,884,3800,3423,0,0,-,2025-12-26 09:18:06
614363,マルハン亀有,2025-06-04,沖ドキ!ゴージャス 25Φ,687,3400,3858,0,0,-,2025-12-26 09:18:06
614364,マルハン亀有,2025-06-04,Lパチスロ 機動戦士ガンダムSEED,864,3200,4609,0,0,-,2025-12-26 09:18:06
614365,マルハン亀有,2025-06-04,Lスマスロ北斗の拳,903,3200,6709,76,14,1/75,2025-12-26 09:18:06
614366,マルハン亀有,2025-06-04,マイジャグラーV,746,3200,7728,40,25,1/119,2025-12-26 09:18:06
614367,マルハン亀有,2025-06-04,スマスロ スーパーブラックジャック,1029,3200,4342,0,0,-,2025-12-26 09:18:06
614368,マルハン亀有,2025-06-04,吉宗,853,3200,4450,0,0,-,2025-12-26 09:18:06
614369,マルハン亀有,2025-06-04,ファンキージャグラー２ＫＴ,760,3100,7749,38,29,1/116,2025-12-26 09:18:06
614370,マルハン亀有,2025-06-04,マイジャグラーV,733,3100,8855,39,40,1/112,2025-12-26 09:18:06
614371,マルハン亀有,2025-06-04,Lパチスロからくりサーカス,891,3100,3207,0,0,-,2025-12-26 09:18:06
614372,マルハン亀有,2025-06-04,スマスロモンキーターンV,650,3100,6017,0,0,-,2025-12-26 09:18:06
614373,マルハン亀有,2025-06-04,押忍！番長ＺＥＲＯ,653,3100,8850,0,0,-,2025-12-26 09:18:06
614374,マルハン亀有,2025-06-04,マイジャグラーV,729,3000,7887,42,22,1/123,2025-12-26 09:18:06
