id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
608282,マルハン亀有,2025-05-22,Lパチスロ ダンベル何キロ持てる？,1010,16600,7917,0,0,-,2025-12-26 09:18:05
608283,マルハン亀有,2025-05-22,Lパチスロ革命機ヴァルヴレイヴ,1044,14000,8442,0,0,-,2025-12-26 09:18:05
608284,マルハン亀有,2025-05-22,スマスロ ゴッドイーター リザレクション,1020,13300,4539,0,0,-,2025-12-26 09:18:05
608285,マルハン亀有,2025-05-22,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,610,11100,7779,0,0,-,2025-12-26 09:18:05
608286,マルハン亀有,2025-05-22,Lパチスロ革命機ヴァルヴレイヴ,1037,10600,8361,0,0,-,2025-12-26 09:18:05
608287,マルハン亀有,2025-05-22,L東京喰種,842,10100,8853,0,0,-,2025-12-26 09:18:05
608288,マルハン亀有,2025-05-22,Lパチスロからくりサーカス,891,9800,6412,0,0,-,2025-12-26 09:18:05
608289,マルハン亀有,2025-05-22,スマスロ モンスターハンターライズ,591,9800,7458,0,0,-,2025-12-26 09:18:05
608290,マルハン亀有,2025-05-22,L東京喰種,846,9800,8174,0,0,-,2025-12-26 09:18:05
608291,マルハン亀有,2025-05-22,Lパチスロ かぐや様は告らせたい,872,9700,8448,0,0,-,2025-12-26 09:18:05
608292,マルハン亀有,2025-05-22,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,973,9600,5853,0,0,-,2025-12-26 09:18:05
608293,マルハン亀有,2025-05-22,Lパチスロ革命機ヴァルヴレイヴ,1050,8800,7794,0,0,-,2025-12-26 09:18:05
608294,マルハン亀有,2025-05-22,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,947,8500,7403,0,0,-,2025-12-26 09:18:05
608295,マルハン亀有,2025-05-22,Lパチスロ炎炎ノ消防隊,939,8300,8665,0,0,-,2025-12-26 09:18:05
608296,マルハン亀有,2025-05-22,スマスロ頭文字D 2nd,968,7900,7750,0,0,-,2025-12-26 09:18:05
608297,マルハン亀有,2025-05-22,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,609,7700,9150,0,0,-,2025-12-26 09:18:05
608298,マルハン亀有,2025-05-22,Lスマスロ北斗の拳,930,7400,7778,110,16,1/62,2025-12-26 09:18:05
