id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
691426,マルハン亀有,2025-11-17,L東京喰種,836,13600,7393,0,0,-,2025-12-26 09:18:09
691427,マルハン亀有,2025-11-17,スマスロ 東京リベンジャーズ,893,13300,6486,0,0,-,2025-12-26 09:18:09
691428,マルハン亀有,2025-11-17,パチスロ わたしの幸せな結婚,1004,11600,1851,0,0,-,2025-12-26 09:18:09
691429,マルハン亀有,2025-11-17,Lパチスロ革命機ヴァルヴレイヴ,834,11000,9763,0,0,-,2025-12-26 09:18:09
691430,マルハン亀有,2025-11-17,L主役は銭形5,919,9500,7382,0,0,-,2025-12-26 09:18:09
691431,マルハン亀有,2025-11-17,Lパチスロ かぐや様は告らせたい,622,9100,6521,0,0,-,2025-12-26 09:18:09
691432,マルハン亀有,2025-11-17,L東京喰種,848,8900,7249,0,0,-,2025-12-26 09:18:09
691433,マルハン亀有,2025-11-17,スマスロ デビルメイクライ5 スタイリッシュトライブ,942,8700,4097,0,0,-,2025-12-26 09:18:09
691434,マルハン亀有,2025-11-17,スマスロ スーパーブラックジャック,1028,7900,4617,0,0,-,2025-12-26 09:18:09
691435,マルハン亀有,2025-11-17,スマスロ 東京リベンジャーズ,899,7400,8143,0,0,-,2025-12-26 09:18:09
691436,マルハン亀有,2025-11-17,スマスロ モンスターハンターライズ,1034,7300,7764,0,0,-,2025-12-26 09:18:09
691437,マルハン亀有,2025-11-17,スマスロモンキーターンV,623,7200,9037,0,0,-,2025-12-26 09:18:09
691438,マルハン亀有,2025-11-17,Lパチスロ革命機ヴァルヴレイヴ2,869,6900,6994,0,0,-,2025-12-26 09:18:09
691439,マルハン亀有,2025-11-17,Lパチスロからくりサーカス,1041,6800,3926,0,0,-,2025-12-26 09:18:09
691440,マルハン亀有,2025-11-17,スマスロモンキーターンV,649,6700,7605,0,0,-,2025-12-26 09:18:09
691441,マルハン亀有,2025-11-17,沖ドキ!ゴージャス 25Φ,681,6500,5651,0,0,-,2025-12-26 09:18:09
691442,マルハン亀有,2025-11-17,吉宗,903,6200,5153,0,0,-,2025-12-26 09:18:09
691443,マルハン亀有,2025-11-17,Lスマスロ北斗の拳,998,6200,8512,106,23,1/66,2025-12-26 09:18:09
691444,マルハン亀有,2025-11-17,Lパチスロ革命機ヴァルヴレイヴ2,887,5200,8152,0,0,-,2025-12-26 09:18:09
691445,マルハン亀有,2025-11-17,パチスロ　甲鉄城のカバネリ,672,5100,6196,0,0,-,2025-12-26 09:18:09
691446,マルハン亀有,2025-11-17,L主役は銭形5,916,5100,7056,0,0,-,2025-12-26 09:18:09
691447,マルハン亀有,2025-11-17,スマスロ 東京リベンジャーズ,892,5000,9109,0,0,-,2025-12-26 09:18:09
691448,マルハン亀有,2025-11-17,スマスロ スーパーブラックジャック,1029,4800,4285,0,0,-,2025-12-26 09:18:09
691449,マルハン亀有,2025-11-17,Lスマスロ北斗の拳,912,4800,2431,45,2,1/52,2025-12-26 09:18:09
691450,マルハン亀有,2025-11-17,L東京喰種,837,4400,6530,0,0,-,2025-12-26 09:18:09
