id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
594302,マルハン亀有,2025-04-22,スマスロモンキーターンV,628,14100,10219,0,0,-,2025-12-26 09:18:05
594303,マルハン亀有,2025-04-22,L ToLOVEるダークネス,834,12600,8121,0,0,-,2025-12-26 09:18:05
594304,マルハン亀有,2025-04-22,L麻雀物語,1032,9600,7422,0,0,-,2025-12-26 09:18:05
594305,マルハン亀有,2025-04-22,Lゴジラ,975,9500,8028,0,0,-,2025-12-26 09:18:05
594306,マルハン亀有,2025-04-22,スマスロモンキーターンV,644,8700,8818,0,0,-,2025-12-26 09:18:05
594307,マルハン亀有,2025-04-22,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,947,8600,9257,0,0,-,2025-12-26 09:18:05
594308,マルハン亀有,2025-04-22,Lパチスロからくりサーカス,898,6400,5821,0,0,-,2025-12-26 09:18:05
594309,マルハン亀有,2025-04-22,Lパチスロ かぐや様は告らせたい,884,6300,9656,0,0,-,2025-12-26 09:18:05
594310,マルハン亀有,2025-04-22,Lスマスロ北斗の拳,997,6300,6095,90,8,1/62,2025-12-26 09:18:05
594311,マルハン亀有,2025-04-22,押忍！番長ＺＥＲＯ,655,6100,9285,0,0,-,2025-12-26 09:18:05
594312,マルハン亀有,2025-04-22,L東京喰種,842,5900,7711,0,0,-,2025-12-26 09:18:05
594313,マルハン亀有,2025-04-22,Lスマスロ北斗の拳,904,5900,7864,104,24,1/61,2025-12-26 09:18:05
594314,マルハン亀有,2025-04-22,Lゴジラ,974,5700,9218,0,0,-,2025-12-26 09:18:05
594315,マルハン亀有,2025-04-22,Lパチスロ かぐや様は告らせたい,888,5300,8311,0,0,-,2025-12-26 09:18:05
594316,マルハン亀有,2025-04-22,Lパチスロ かぐや様は告らせたい,875,5300,3381,0,0,-,2025-12-26 09:18:05
594317,マルハン亀有,2025-04-22,Lスマスロ北斗の拳,924,5200,8696,99,23,1/71,2025-12-26 09:18:05
594318,マルハン亀有,2025-04-22,押忍！番長ＺＥＲＯ,656,5200,8413,0,0,-,2025-12-26 09:18:05
594319,マルハン亀有,2025-04-22,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,950,4900,8632,0,0,-,2025-12-26 09:18:05
594320,マルハン亀有,2025-04-22,ゴーゴージャグラー３,701,4700,7365,46,26,1/102,2025-12-26 09:18:05
594321,マルハン亀有,2025-04-22,Lパチスロ革命機ヴァルヴレイヴ,1043,4600,4844,0,0,-,2025-12-26 09:18:05
594322,マルハン亀有,2025-04-22,スマスロモンキーターンV,627,4300,8591,0,0,-,2025-12-26 09:18:05
594323,マルハン亀有,2025-04-22,スマスロ バイオハザード5,610,4200,3140,0,0,-,2025-12-26 09:18:05
594324,マルハン亀有,2025-04-22,Lパチスロからくりサーカス,890,4200,5213,0,0,-,2025-12-26 09:18:05
594325,マルハン亀有,2025-04-22,L東京喰種,845,4200,5381,0,0,-,2025-12-26 09:18:05
594326,マルハン亀有,2025-04-22,Lスマスロ北斗の拳,994,4200,9579,100,25,1/77,2025-12-26 09:18:05
594327,マルハン亀有,2025-04-22,L少女☆歌劇 レヴュースタァライト -The SLOT-,638,4200,6249,0,0,-,2025-12-26 09:18:05
594328,マルハン亀有,2025-04-22,パチスロ　甲鉄城のカバネリ,664,4100,8335,0,0,-,2025-12-26 09:18:05
594329,マルハン亀有,2025-04-22,ゴーゴージャグラー３,805,4100,7586,39,36,1/101,2025-12-26 09:18:05
594330,マルハン亀有,2025-04-22,ハッピージャグラーＶＩＩＩ,784,4000,7773,39,32,1/109,2025-12-26 09:18:05
594331,マルハン亀有,2025-04-22,スマスロ モンスターハンターライズ,599,3900,4470,0,0,-,2025-12-26 09:18:05
594332,マルハン亀有,2025-04-22,マイジャグラーV,728,3900,8837,43,39,1/108,2025-12-26 09:18:05
594333,マルハン亀有,2025-04-22,パチスロ　甲鉄城のカバネリ,670,3900,4129,0,0,-,2025-12-26 09:18:05
594334,マルハン亀有,2025-04-22,Lパチスロ革命機ヴァルヴレイヴ,1041,3800,4193,0,0,-,2025-12-26 09:18:05
594335,マルハン亀有,2025-04-22,Lスマスロ北斗の拳,930,3600,5892,75,10,1/69,2025-12-26 09:18:05
594336,マルハン亀有,2025-04-22,A-SLOT+ ディスクアップ ULTRAREMIX,1011,3600,5567,26,12,1/147,2025-12-26 09:18:05
594337,マルハン亀有,2025-04-22,押忍！番長ＺＥＲＯ,651,3200,8602,0,0,-,2025-12-26 09:18:05
594338,マルハン亀有,2025-04-22,ゴーゴージャグラー３,700,3100,7511,41,27,1/110,2025-12-26 09:18:05
594339,マルハン亀有,2025-04-22,L東京喰種,844,3100,8700,0,0,-,2025-12-26 09:18:05
594340,マルハン亀有,2025-04-22,Lパチスロ炎炎ノ消防隊,937,3100,5268,0,0,-,2025-12-26 09:18:05
594341,マルハン亀有,2025-04-22,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,618,3000,6140,0,0,-,2025-12-26 09:18:05
594342,マルハン亀有,2025-04-22,スマスロモンキーターンV,623,3000,6502,0,0,-,2025-12-26 09:18:05
594343,マルハン亀有,2025-04-22,Lパチスロからくりサーカス,896,2900,4692,0,0,-,2025-12-26 09:18:05
594344,マルハン亀有,2025-04-22,スマスロ バイオハザード5,608,2900,7134,0,0,-,2025-12-26 09:18:05
594345,マルハン亀有,2025-04-22,スマスロモンキーターンV,632,2900,5243,0,0,-,2025-12-26 09:18:05
594346,マルハン亀有,2025-04-22,Lスマスロ北斗の拳,928,2800,8981,89,25,1/79,2025-12-26 09:18:05
594347,マルハン亀有,2025-04-22,Lパチスロ ありふれた職業で世界最強,978,2800,6763,0,0,-,2025-12-26 09:18:05
594348,マルハン亀有,2025-04-22,スマスロモンキーターンV,649,2700,3757,0,0,-,2025-12-26 09:18:05
594349,マルハン亀有,2025-04-22,スマスロ モンスターハンターライズ,604,2700,8136,0,0,-,2025-12-26 09:18:05
594350,マルハン亀有,2025-04-22,押忍！番長ＺＥＲＯ,654,2700,9720,0,0,-,2025-12-26 09:18:05
594351,マルハン亀有,2025-04-22,スマスロ バイオハザード5,614,2600,8320,0,0,-,2025-12-26 09:18:05
594352,マルハン亀有,2025-04-22,Lパチスロからくりサーカス,901,2600,6795,0,0,-,2025-12-26 09:18:05
594353,マルハン亀有,2025-04-22,マイジャグラーV,748,2600,8479,36,36,1/118,2025-12-26 09:18:05
594354,マルハン亀有,2025-04-22,押忍！番長ＺＥＲＯ,652,2500,9926,0,0,-,2025-12-26 09:18:05
594355,マルハン亀有,2025-04-22,押忍！番長4,956,2400,3210,0,0,-,2025-12-26 09:18:05
594356,マルハン亀有,2025-04-22,スマスロ バイオハザード5,611,2300,8545,0,0,-,2025-12-26 09:18:05
594357,マルハン亀有,2025-04-22,SアイムジャグラーＥＸ,800,2200,6289,31,21,1/121,2025-12-26 09:18:05
594358,マルハン亀有,2025-04-22,沖ドキ!ゴージャス 25Φ,681,2200,4731,0,0,-,2025-12-26 09:18:05
594359,マルハン亀有,2025-04-22,ジャグラーガールズSS,789,2200,7229,0,0,-,2025-12-26 09:18:05
594360,マルハン亀有,2025-04-22,Lパチスロ ありふれた職業で世界最強,979,2200,2771,0,0,-,2025-12-26 09:18:05
