id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
558015,マルハン亀有,2025-02-01,スマスロ ゴッドイーター リザレクション,605,18800,4786,0,0,-,2025-12-26 09:18:03
558016,マルハン亀有,2025-02-01,スーパービンゴネオ,947,18100,3465,0,0,-,2025-12-26 09:18:03
558017,マルハン亀有,2025-02-01,スマスロ ゴッドイーター リザレクション,608,17300,5696,0,0,-,2025-12-26 09:18:03
558018,マルハン亀有,2025-02-01,Lパチスロ革命機ヴァルヴレイヴ,984,16400,4101,0,0,-,2025-12-26 09:18:03
558019,マルハン亀有,2025-02-01,Lスマスロ北斗の拳,916,10300,8864,122,18,1/63,2025-12-26 09:18:03
558020,マルハン亀有,2025-02-01,Lパチスロ かぐや様は告らせたい,847,9600,9600,0,0,-,2025-12-26 09:18:03
558021,マルハン亀有,2025-02-01,スロット Re:ゼロから始める異世界生活 season2,962,8800,6438,0,0,-,2025-12-26 09:18:03
558022,マルハン亀有,2025-02-01,L ToLOVEるダークネス,653,8800,7547,0,0,-,2025-12-26 09:18:03
558023,マルハン亀有,2025-02-01,Lゴジラ対エヴァンゲリオン,936,8300,6720,0,0,-,2025-12-26 09:18:03
558024,マルハン亀有,2025-02-01,Lスマスロ北斗の拳,928,8100,8593,119,15,1/64,2025-12-26 09:18:03
558025,マルハン亀有,2025-02-01,スマスロ ゴッドイーター リザレクション,612,7900,6389,0,0,-,2025-12-26 09:18:03
558026,マルハン亀有,2025-02-01,Lラブ嬢3～Wご指名はいかがですか?～,957,7800,7470,0,0,-,2025-12-26 09:18:03
558027,マルハン亀有,2025-02-01,L主役は銭形４,620,7700,7740,0,0,-,2025-12-26 09:18:03
558028,マルハン亀有,2025-02-01,Lソードアート・オンライン,939,7500,2573,0,0,-,2025-12-26 09:18:03
558029,マルハン亀有,2025-02-01,スマスロ聖戦士ダンバイン,641,7500,6240,0,0,-,2025-12-26 09:18:03
558030,マルハン亀有,2025-02-01,L戦国乙女４　戦乱に閃く炯眼の軍師,587,7400,8142,0,0,-,2025-12-26 09:18:03
558031,マルハン亀有,2025-02-01,L主役は銭形４,622,7100,7701,0,0,-,2025-12-26 09:18:03
558032,マルハン亀有,2025-02-01,スマスロモンキーターンV,624,7000,8838,0,0,-,2025-12-26 09:18:03
558033,マルハン亀有,2025-02-01,スーパービンゴネオ,948,6700,4900,0,0,-,2025-12-26 09:18:03
558034,マルハン亀有,2025-02-01,Lパチスロ かぐや様は告らせたい,844,6600,10050,0,0,-,2025-12-26 09:18:03
558035,マルハン亀有,2025-02-01,押忍！番長ＺＥＲＯ,640,6500,9139,0,0,-,2025-12-26 09:18:03
558036,マルハン亀有,2025-02-01,L主役は銭形４,619,6400,5791,0,0,-,2025-12-26 09:18:03
558037,マルハン亀有,2025-02-01,Lパチスロ かぐや様は告らせたい,845,6400,9702,0,0,-,2025-12-26 09:18:03
