id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
699850,マルハン亀有,2025-12-05,スマスロ モンスターハンターライズ,1035,8800,3860,0,0,-,2025-12-26 09:18:09
699851,マルハン亀有,2025-12-05,L東京喰種,848,8200,5913,0,0,-,2025-12-26 09:18:09
699852,マルハン亀有,2025-12-05,L東京喰種,849,8200,7724,0,0,-,2025-12-26 09:18:09
699853,マルハン亀有,2025-12-05,スーパービンゴネオ,966,7200,1911,0,0,-,2025-12-26 09:18:09
699854,マルハン亀有,2025-12-05,L東京喰種,843,7100,8138,0,0,-,2025-12-26 09:18:09
699855,マルハン亀有,2025-12-05,吉宗,904,7100,2143,0,0,-,2025-12-26 09:18:09
699856,マルハン亀有,2025-12-05,スマスロ ゴッドイーター リザレクション,1013,5900,3416,0,0,-,2025-12-26 09:18:09
699857,マルハン亀有,2025-12-05,スマスロモンキーターンV,625,5800,6149,0,0,-,2025-12-26 09:18:09
699858,マルハン亀有,2025-12-05,ハッピージャグラーＶＩＩＩ,792,5700,7748,49,27,1/102,2025-12-26 09:18:09
699859,マルハン亀有,2025-12-05,L東京喰種,851,4800,8018,0,0,-,2025-12-26 09:18:09
699860,マルハン亀有,2025-12-05,L戦国乙女４　戦乱に閃く炯眼の軍師,971,4800,5584,0,0,-,2025-12-26 09:18:09
699861,マルハン亀有,2025-12-05,ハッピージャグラーＶＩＩＩ,790,4000,9131,43,37,1/114,2025-12-26 09:18:09
699862,マルハン亀有,2025-12-05,ジャグラーガールズSS,771,4000,9184,0,0,-,2025-12-26 09:18:09
699863,マルハン亀有,2025-12-05,スマスロ新鬼武者3,855,4000,2895,0,0,-,2025-12-26 09:18:09
699864,マルハン亀有,2025-12-05,いざ！番長,651,3900,5406,0,0,-,2025-12-26 09:18:09
699865,マルハン亀有,2025-12-05,マイジャグラーV,728,3900,8512,47,24,1/120,2025-12-26 09:18:09
699866,マルハン亀有,2025-12-05,スマスロモンキーターンV,629,3600,6745,0,0,-,2025-12-26 09:18:09
699867,マルハン亀有,2025-12-05,ゴーゴージャグラー３,695,3500,7077,42,21,1/112,2025-12-26 09:18:09
699868,マルハン亀有,2025-12-05,Lパチスロからくりサーカス,1045,3400,3531,0,0,-,2025-12-26 09:18:09
699869,マルハン亀有,2025-12-05,マイジャグラーV,741,3400,8559,41,34,1/114,2025-12-26 09:18:09
699870,マルハン亀有,2025-12-05,マイジャグラーV,710,3300,8250,38,33,1/116,2025-12-26 09:18:09
699871,マルハン亀有,2025-12-05,ハッピージャグラーＶＩＩＩ,782,3200,8065,37,34,1/114,2025-12-26 09:18:09
699872,マルハン亀有,2025-12-05,ファンキージャグラー２ＫＴ,759,3100,8640,41,32,1/118,2025-12-26 09:18:09
699873,マルハン亀有,2025-12-05,Lスマスロ北斗の拳,925,3100,7603,84,18,1/75,2025-12-26 09:18:09
699874,マルハン亀有,2025-12-05,スマスロモンキーターンV,650,3000,2045,0,0,-,2025-12-26 09:18:09
699875,マルハン亀有,2025-12-05,いざ！番長,656,3000,2363,0,0,-,2025-12-26 09:18:09
699876,マルハン亀有,2025-12-05,ジャグラーガールズSS,772,2800,7351,0,0,-,2025-12-26 09:18:09
699877,マルハン亀有,2025-12-05,ゴーゴージャグラー３,800,2700,7550,37,29,1/114,2025-12-26 09:18:09
699878,マルハン亀有,2025-12-05,回胴黙示録カイジ 狂宴,955,2700,4700,0,0,-,2025-12-26 09:18:09
699879,マルハン亀有,2025-12-05,スマスロモンキーターンV,642,2700,4047,0,0,-,2025-12-26 09:18:09
699880,マルハン亀有,2025-12-05,Lパチスロ革命機ヴァルヴレイヴ2,887,2700,3496,0,0,-,2025-12-26 09:18:09
