id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
659134,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,870,18300,8454,0,0,-,2025-12-26 09:18:08
659135,マルハン亀有,2025-09-09,パチスロ 転生したら剣でした,973,12500,7424,0,0,-,2025-12-26 09:18:08
659136,マルハン亀有,2025-09-09,L戦国乙女４　戦乱に閃く炯眼の軍師,971,12300,8253,0,0,-,2025-12-26 09:18:08
659137,マルハン亀有,2025-09-09,L東京喰種,848,12200,7703,0,0,-,2025-12-26 09:18:08
659138,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,886,12000,8289,0,0,-,2025-12-26 09:18:08
659139,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,879,11900,9751,0,0,-,2025-12-26 09:18:08
659140,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,884,10400,9349,0,0,-,2025-12-26 09:18:08
659141,マルハン亀有,2025-09-09,スマスロ バイオハザード5,941,10000,9079,0,0,-,2025-12-26 09:18:08
659142,マルハン亀有,2025-09-09,スマスロ モンスターハンターライズ,590,10000,6609,0,0,-,2025-12-26 09:18:08
659143,マルハン亀有,2025-09-09,Lパチスロからくりサーカス,864,9800,5889,0,0,-,2025-12-26 09:18:08
659144,マルハン亀有,2025-09-09,吉宗,950,9400,8475,0,0,-,2025-12-26 09:18:08
659145,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,994,8900,7796,114,12,1/62,2025-12-26 09:18:08
659146,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,878,8500,8330,0,0,-,2025-12-26 09:18:08
659147,マルハン亀有,2025-09-09,Lパチスロ革命機ヴァルヴレイヴ,1047,8100,6010,0,0,-,2025-12-26 09:18:08
659148,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,887,7900,8652,0,0,-,2025-12-26 09:18:08
659149,マルハン亀有,2025-09-09,L東京喰種,841,7900,6163,0,0,-,2025-12-26 09:18:08
659150,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,872,7800,10039,0,0,-,2025-12-26 09:18:08
659151,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,880,7700,9737,0,0,-,2025-12-26 09:18:08
659152,マルハン亀有,2025-09-09,スマスロ デビルメイクライ5 スタイリッシュトライブ,978,7700,8221,0,0,-,2025-12-26 09:18:08
659153,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,869,7600,9996,0,0,-,2025-12-26 09:18:08
659154,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,915,7600,6314,99,7,1/60,2025-12-26 09:18:08
659155,マルハン亀有,2025-09-09,回胴黙示録カイジ 狂宴,867,7500,9758,0,0,-,2025-12-26 09:18:08
659156,マルハン亀有,2025-09-09,L東京喰種,847,7300,7258,0,0,-,2025-12-26 09:18:08
659157,マルハン亀有,2025-09-09,L東京喰種,845,7200,7110,0,0,-,2025-12-26 09:18:08
659158,マルハン亀有,2025-09-09,L東京喰種,851,6800,6620,0,0,-,2025-12-26 09:18:08
659159,マルハン亀有,2025-09-09,スマスロ デビルメイクライ5 スタイリッシュトライブ,980,6700,6884,0,0,-,2025-12-26 09:18:08
659160,マルハン亀有,2025-09-09,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,962,6700,5653,0,0,-,2025-12-26 09:18:08
659161,マルハン亀有,2025-09-09,Lパチスロからくりサーカス,852,6500,7294,0,0,-,2025-12-26 09:18:08
659162,マルハン亀有,2025-09-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,603,6000,6632,0,0,-,2025-12-26 09:18:08
659163,マルハン亀有,2025-09-09,スマスロ モンスターハンターライズ,591,5900,6820,0,0,-,2025-12-26 09:18:08
659164,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,881,5800,9975,0,0,-,2025-12-26 09:18:08
659165,マルハン亀有,2025-09-09,Lパチスロ炎炎ノ消防隊,967,5800,8407,0,0,-,2025-12-26 09:18:08
659166,マルハン亀有,2025-09-09,Lパチスロからくりサーカス,856,5800,6340,0,0,-,2025-12-26 09:18:08
659167,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,871,5300,9883,0,0,-,2025-12-26 09:18:08
659168,マルハン亀有,2025-09-09,Lダーリン・イン・ザ・フランキス,617,5300,4408,0,0,-,2025-12-26 09:18:08
659169,マルハン亀有,2025-09-09,スマスロモンキーターンV,633,5000,8271,0,0,-,2025-12-26 09:18:08
659170,マルハン亀有,2025-09-09,押忍！番長ＺＥＲＯ,651,4800,8834,0,0,-,2025-12-26 09:18:08
659171,マルハン亀有,2025-09-09,スマスロ モンスターハンターライズ,589,4600,5634,0,0,-,2025-12-26 09:18:08
659172,マルハン亀有,2025-09-09,パチスロ炎炎ノ消防隊,662,4500,8483,0,0,-,2025-12-26 09:18:08
659173,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,1001,4500,8977,102,22,1/72,2025-12-26 09:18:08
659174,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,999,4500,6545,77,12,1/74,2025-12-26 09:18:08
659175,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,922,4400,4454,61,5,1/67,2025-12-26 09:18:08
659176,マルハン亀有,2025-09-09,スマスロモンキーターンV,637,4300,7308,0,0,-,2025-12-26 09:18:08
659177,マルハン亀有,2025-09-09,ファンキージャグラー２ＫＴ,754,4300,6557,43,17,1/109,2025-12-26 09:18:08
659178,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,918,4000,8589,95,27,1/70,2025-12-26 09:18:08
659179,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,873,4000,9124,0,0,-,2025-12-26 09:18:08
659180,マルハン亀有,2025-09-09,スマスロ 東京リベンジャーズ,893,4000,8955,0,0,-,2025-12-26 09:18:08
659181,マルハン亀有,2025-09-09,スマスロ ゴッドイーター リザレクション,1014,3900,4780,0,0,-,2025-12-26 09:18:08
659182,マルハン亀有,2025-09-09,Lパチスロからくりサーカス,854,3900,6395,0,0,-,2025-12-26 09:18:08
659183,マルハン亀有,2025-09-09,マイジャグラーV,744,3900,8555,44,33,1/111,2025-12-26 09:18:08
659184,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,930,3700,7179,71,15,1/83,2025-12-26 09:18:08
659185,マルハン亀有,2025-09-09,いざ！番長,609,3700,6242,0,0,-,2025-12-26 09:18:08
659186,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,888,3700,9690,0,0,-,2025-12-26 09:18:08
659187,マルハン亀有,2025-09-09,スマスロ モンスターハンターライズ,595,3600,5968,0,0,-,2025-12-26 09:18:08
659188,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,882,3600,9434,0,0,-,2025-12-26 09:18:08
659189,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,921,3600,7529,82,18,1/75,2025-12-26 09:18:08
659190,マルハン亀有,2025-09-09,SアイムジャグラーＥＸ,809,3600,8407,42,28,1/120,2025-12-26 09:18:08
659191,マルハン亀有,2025-09-09,スマスロ モンスターハンターライズ,620,3500,6596,0,0,-,2025-12-26 09:18:08
659192,マルハン亀有,2025-09-09,パチスロ わたしの幸せな結婚,981,3500,4068,0,0,-,2025-12-26 09:18:08
659193,マルハン亀有,2025-09-09,押忍！番長ＺＥＲＯ,654,3400,7825,0,0,-,2025-12-26 09:18:08
659194,マルハン亀有,2025-09-09,スマスロモンキーターンV,627,3300,5713,0,0,-,2025-12-26 09:18:08
659195,マルハン亀有,2025-09-09,スマスロ 東京リベンジャーズ,890,3300,8917,0,0,-,2025-12-26 09:18:08
659196,マルハン亀有,2025-09-09,L東京喰種,844,3300,6578,0,0,-,2025-12-26 09:18:08
659197,マルハン亀有,2025-09-09,Lパチスロ革命機ヴァルヴレイヴ,1037,3200,6524,0,0,-,2025-12-26 09:18:08
659198,マルハン亀有,2025-09-09,パチスロ 転生したら剣でした,976,3200,7359,0,0,-,2025-12-26 09:18:08
659199,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,910,3200,6540,75,14,1/73,2025-12-26 09:18:08
659200,マルハン亀有,2025-09-09,マタドールⅢ,1006,3100,6182,0,0,-,2025-12-26 09:18:08
659201,マルハン亀有,2025-09-09,Lパチスロ かぐや様は告らせたい,889,3100,9691,0,0,-,2025-12-26 09:18:08
659202,マルハン亀有,2025-09-09,スマスロモンキーターンV,631,3100,8006,0,0,-,2025-12-26 09:18:08
659203,マルハン亀有,2025-09-09,パチスロ　甲鉄城のカバネリ,667,3000,6642,0,0,-,2025-12-26 09:18:08
659204,マルハン亀有,2025-09-09,Lぱちスロ乃木坂４６,935,3000,5019,0,0,-,2025-12-26 09:18:08
659205,マルハン亀有,2025-09-09,スマスロ 東京リベンジャーズ,898,3000,9602,0,0,-,2025-12-26 09:18:08
659206,マルハン亀有,2025-09-09,SアイムジャグラーＥＸ,822,2900,8440,39,32,1/119,2025-12-26 09:18:08
659207,マルハン亀有,2025-09-09,スマスロ 東京リベンジャーズ,895,2900,8932,0,0,-,2025-12-26 09:18:08
659208,マルハン亀有,2025-09-09,ハッピージャグラーＶＩＩＩ,780,2800,7716,42,17,1/131,2025-12-26 09:18:08
659209,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,917,2800,9490,96,22,1/80,2025-12-26 09:18:08
659210,マルハン亀有,2025-09-09,SアイムジャグラーＥＸ,772,2800,9096,38,43,1/112,2025-12-26 09:18:08
659211,マルハン亀有,2025-09-09,パチスロ わたしの幸せな結婚,983,2800,3021,0,0,-,2025-12-26 09:18:08
659212,マルハン亀有,2025-09-09,L少女☆歌劇 レヴュースタァライト -The SLOT-,640,2700,5191,0,0,-,2025-12-26 09:18:08
659213,マルハン亀有,2025-09-09,ジャグラーガールズSS,708,2700,8863,0,0,-,2025-12-26 09:18:08
659214,マルハン亀有,2025-09-09,ファンキージャグラー２ＫＴ,764,2600,8269,37,31,1/122,2025-12-26 09:18:08
659215,マルハン亀有,2025-09-09,L ToLOVEるダークネス TRANCE ver.8.7,1034,2600,5645,0,0,-,2025-12-26 09:18:08
659216,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,911,2500,8991,88,22,1/82,2025-12-26 09:18:08
659217,マルハン亀有,2025-09-09,ハッピージャグラーＶＩＩＩ,786,2500,6791,35,18,1/128,2025-12-26 09:18:08
659218,マルハン亀有,2025-09-09,スマスロ ゴッドイーター リザレクション,1020,2500,3624,0,0,-,2025-12-26 09:18:08
659219,マルハン亀有,2025-09-09,L東京喰種,843,2500,8253,0,0,-,2025-12-26 09:18:08
659220,マルハン亀有,2025-09-09,スマスロ バイオハザード5,943,2400,4412,0,0,-,2025-12-26 09:18:08
659221,マルハン亀有,2025-09-09,スマスロモンキーターンV,641,2300,8841,0,0,-,2025-12-26 09:18:08
659222,マルハン亀有,2025-09-09,L東京喰種,846,2300,8536,0,0,-,2025-12-26 09:18:08
659223,マルハン亀有,2025-09-09,スマスロ ゴッドイーター リザレクション,1015,2300,4148,0,0,-,2025-12-26 09:18:08
659224,マルハン亀有,2025-09-09,Lパチスロからくりサーカス,853,2300,7487,0,0,-,2025-12-26 09:18:08
659225,マルハン亀有,2025-09-09,ゴーゴージャグラー３,801,2300,6130,33,18,1/120,2025-12-26 09:18:08
659226,マルハン亀有,2025-09-09,新ハナビ,686,2200,7891,0,0,-,2025-12-26 09:18:08
659227,マルハン亀有,2025-09-09,ファンキージャグラー２ＫＴ,751,2200,6470,33,21,1/120,2025-12-26 09:18:08
659228,マルハン亀有,2025-09-09,ハッピージャグラーＶＩＩＩ,714,2100,7601,35,29,1/119,2025-12-26 09:18:08
659229,マルハン亀有,2025-09-09,スマスロ スーパーブラックジャック,1024,2100,4748,0,0,-,2025-12-26 09:18:08
659230,マルハン亀有,2025-09-09,マイジャグラーV,733,2100,7057,36,18,1/131,2025-12-26 09:18:08
659231,マルハン亀有,2025-09-09,ジャグラーガールズSS,711,2000,7668,0,0,-,2025-12-26 09:18:08
659232,マルハン亀有,2025-09-09,パチスロ　甲鉄城のカバネリ,665,1900,7219,0,0,-,2025-12-26 09:18:08
659233,マルハン亀有,2025-09-09,Lスマスロ北斗の拳,998,1900,9466,87,24,1/85,2025-12-26 09:18:08
659234,マルハン亀有,2025-09-09,ゴーゴージャグラー３,690,1900,8453,42,22,1/132,2025-12-26 09:18:08
659235,マルハン亀有,2025-09-09,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,1005,1900,7762,0,0,-,2025-12-26 09:18:08
659236,マルハン亀有,2025-09-09,スマスロ モンスターハンターライズ,588,1900,7306,0,0,-,2025-12-26 09:18:08
