id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
734842,三ノ輪UNO,2025-03-18,スマスロ 七つの魔剣が支配する,628,10750,8479,0,0,-,2025-12-26 09:18:11
734843,三ノ輪UNO,2025-03-18,L東京喰種,629,7670,8808,0,0,-,2025-12-26 09:18:11
734844,三ノ輪UNO,2025-03-18,Lパチスロ かぐや様は告らせたい,681,7160,6078,0,0,-,2025-12-26 09:18:11
734845,三ノ輪UNO,2025-03-18,スマスロ ゴッドイーター リザレクション,713,7030,7785,0,0,-,2025-12-26 09:18:11
734846,三ノ輪UNO,2025-03-18,スマスロ モンスターハンターライズ,744,6330,3647,0,0,-,2025-12-26 09:18:11
734847,三ノ輪UNO,2025-03-18,スマスロ モンスターハンターライズ,749,5090,7776,0,0,-,2025-12-26 09:18:11
734848,三ノ輪UNO,2025-03-18,スマスロ モンスターハンターライズ,751,5050,3730,0,0,-,2025-12-26 09:18:11
734849,三ノ輪UNO,2025-03-18,マイジャグラーV,525,4980,6628,48,16,1/104,2025-12-26 09:18:11
734850,三ノ輪UNO,2025-03-18,回胴黙示録カイジ 狂宴,845,4930,7516,0,0,-,2025-12-26 09:18:11
734851,三ノ輪UNO,2025-03-18,回胴黙示録カイジ 狂宴,847,4660,7255,0,0,-,2025-12-26 09:18:11
734852,三ノ輪UNO,2025-03-18,Lパチスロ かぐや様は告らせたい,665,4390,5058,0,0,-,2025-12-26 09:18:11
734853,三ノ輪UNO,2025-03-18,回胴黙示録カイジ 狂宴,844,4280,9067,0,0,-,2025-12-26 09:18:11
734854,三ノ輪UNO,2025-03-18,Lパチスロ かぐや様は告らせたい,673,4280,3528,0,0,-,2025-12-26 09:18:11
734855,三ノ輪UNO,2025-03-18,ゴーゴージャグラー３,555,3800,7685,44,25,1/111,2025-12-26 09:18:11
734856,三ノ輪UNO,2025-03-18,スマスロ ゴッドイーター リザレクション,718,3140,3085,0,0,-,2025-12-26 09:18:11
734857,三ノ輪UNO,2025-03-18,ウルトラミラクルジャグラー,568,3020,6181,0,0,-,2025-12-26 09:18:11
734858,三ノ輪UNO,2025-03-18,マイジャグラーV,532,2940,7334,35,33,1/108,2025-12-26 09:18:11
734859,三ノ輪UNO,2025-03-18,スマスロモンキーターンV,646,2890,3424,0,0,-,2025-12-26 09:18:11
734860,三ノ輪UNO,2025-03-18,スマスロ モンスターハンターライズ,738,2740,4068,0,0,-,2025-12-26 09:18:11
734861,三ノ輪UNO,2025-03-18,Lパチスロからくりサーカス,689,2730,2986,0,0,-,2025-12-26 09:18:11
734862,三ノ輪UNO,2025-03-18,マイジャグラーV,519,2710,6794,38,15,1/128,2025-12-26 09:18:11
734863,三ノ輪UNO,2025-03-18,スマスロモンキーターンV,656,2560,3200,0,0,-,2025-12-26 09:18:11
734864,三ノ輪UNO,2025-03-18,マイジャグラーV,521,2450,7239,29,34,1/115,2025-12-26 09:18:11
734865,三ノ輪UNO,2025-03-18,Lにゃんこ大戦争 超神速,819,2440,1180,0,0,-,2025-12-26 09:18:11
734866,三ノ輪UNO,2025-03-18,スマスロ スーパーブラックジャック,848,2420,8237,0,0,-,2025-12-26 09:18:11
