id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
732736,三ノ輪UNO,2025-03-12,Lパチスロからくりサーカス,699,7340,5222,0,0,-,2025-12-26 09:18:11
732737,三ノ輪UNO,2025-03-12,A-SLOT+ ディスクアップ ULTRAREMIX,617,7330,4446,32,9,1/108,2025-12-26 09:18:11
732738,三ノ輪UNO,2025-03-12,Lパチスロからくりサーカス,710,6210,8970,0,0,-,2025-12-26 09:18:11
732739,三ノ輪UNO,2025-03-12,Lパチスロ ありふれた職業で世界最強,827,5340,3886,0,0,-,2025-12-26 09:18:11
732740,三ノ輪UNO,2025-03-12,Lパチスロからくりサーカス,700,5290,5826,0,0,-,2025-12-26 09:18:11
732741,三ノ輪UNO,2025-03-12,スマスロ ゴッドイーター リザレクション,713,5270,3636,0,0,-,2025-12-26 09:18:11
732742,三ノ輪UNO,2025-03-12,Lスマスロ北斗の拳,730,5090,2729,51,3,1/51,2025-12-26 09:18:11
732743,三ノ輪UNO,2025-03-12,沖ドキ!ゴージャス 25Φ,599,4440,3244,0,0,-,2025-12-26 09:18:11
732744,三ノ輪UNO,2025-03-12,スマスロモンキーターンV,650,4300,4608,0,0,-,2025-12-26 09:18:11
732745,三ノ輪UNO,2025-03-12,スマスロ スーパーブラックジャック,849,4220,4827,0,0,-,2025-12-26 09:18:11
732746,三ノ輪UNO,2025-03-12,スマスロ スーパーブラックジャック,848,3900,4815,0,0,-,2025-12-26 09:18:11
732747,三ノ輪UNO,2025-03-12,沖ドキ!ゴージャス 25Φ,600,3780,4933,0,0,-,2025-12-26 09:18:11
732748,三ノ輪UNO,2025-03-12,Lパチスロからくりサーカス,690,3660,9931,0,0,-,2025-12-26 09:18:11
732749,三ノ輪UNO,2025-03-12,チバリヨ2,816,3660,2486,0,0,-,2025-12-26 09:18:11
732750,三ノ輪UNO,2025-03-12,Lルパン三世 大航海者の秘宝,831,3540,2771,0,0,-,2025-12-26 09:18:11
732751,三ノ輪UNO,2025-03-12,スマスロモンキーターンV,652,3490,2807,0,0,-,2025-12-26 09:18:11
732752,三ノ輪UNO,2025-03-12,Lパチスロ ありふれた職業で世界最強,828,3470,4456,0,0,-,2025-12-26 09:18:11
732753,三ノ輪UNO,2025-03-12,スマスロ シャーマンキング,625,3430,4314,0,0,-,2025-12-26 09:18:11
732754,三ノ輪UNO,2025-03-12,パチスロハイパーラッシュ,616,3250,5981,0,0,-,2025-12-26 09:18:11
