id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
721855,三ノ輪UNO,2025-02-09,Lパチスロ かぐや様は告らせたい,666,16260,8412,0,0,-,2025-12-26 09:18:10
721856,三ノ輪UNO,2025-02-09,スマスロ スーパーブラックジャック,850,13380,10217,0,0,-,2025-12-26 09:18:10
721857,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,731,12510,6450,123,9,1/49,2025-12-26 09:18:10
721858,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,692,12270,4433,0,0,-,2025-12-26 09:18:10
721859,三ノ輪UNO,2025-02-09,スマスロ モンスターハンターライズ,756,11910,7395,0,0,-,2025-12-26 09:18:10
721860,三ノ輪UNO,2025-02-09,Lパチスロ閃乱カグラ2 SHINOVI MASTER,623,10500,5827,0,0,-,2025-12-26 09:18:10
721861,三ノ輪UNO,2025-02-09,Lルパン三世 大航海者の秘宝,804,9230,6983,0,0,-,2025-12-26 09:18:10
721862,三ノ輪UNO,2025-02-09,L東京喰種,635,9090,9381,0,0,-,2025-12-26 09:18:10
721863,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,708,8860,7898,0,0,-,2025-12-26 09:18:10
721864,三ノ輪UNO,2025-02-09,チバリヨ2,816,7780,6927,0,0,-,2025-12-26 09:18:10
721865,三ノ輪UNO,2025-02-09,Lパチスロ ダンベル何キロ持てる？,782,7050,5655,0,0,-,2025-12-26 09:18:10
721866,三ノ輪UNO,2025-02-09,スマスロ スーパーブラックジャック,849,6700,9793,0,0,-,2025-12-26 09:18:10
721867,三ノ輪UNO,2025-02-09,スマスロ ゴッドイーター リザレクション,724,6630,8245,0,0,-,2025-12-26 09:18:10
721868,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,693,6570,8949,0,0,-,2025-12-26 09:18:10
721869,三ノ輪UNO,2025-02-09,スマスロ モンスターハンターライズ,749,6440,7477,0,0,-,2025-12-26 09:18:10
721870,三ノ輪UNO,2025-02-09,Lパチスロ ダンベル何キロ持てる？,784,6250,5859,0,0,-,2025-12-26 09:18:10
721871,三ノ輪UNO,2025-02-09,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,795,5800,5782,0,0,-,2025-12-26 09:18:10
721872,三ノ輪UNO,2025-02-09,L ToLOVEるダークネス,836,5580,6205,0,0,-,2025-12-26 09:18:10
721873,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,707,5470,6686,0,0,-,2025-12-26 09:18:10
721874,三ノ輪UNO,2025-02-09,Lパチスロ ダンベル何キロ持てる？,779,4820,5899,0,0,-,2025-12-26 09:18:10
721875,三ノ輪UNO,2025-02-09,スマスロ モンスターハンターライズ,760,4780,9015,0,0,-,2025-12-26 09:18:10
721876,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,735,4490,8413,86,22,1/78,2025-12-26 09:18:10
721877,三ノ輪UNO,2025-02-09,スマスロ モンスターハンターライズ,752,4340,8170,0,0,-,2025-12-26 09:18:10
721878,三ノ輪UNO,2025-02-09,Lパチスロ かぐや様は告らせたい,668,3860,8378,0,0,-,2025-12-26 09:18:10
721879,三ノ輪UNO,2025-02-09,L ToLOVEるダークネス,830,3760,7096,0,0,-,2025-12-26 09:18:10
721880,三ノ輪UNO,2025-02-09,スマスロ ゴッドイーター リザレクション,718,3630,7766,0,0,-,2025-12-26 09:18:10
721881,三ノ輪UNO,2025-02-09,Lにゃんこ大戦争 超神速,819,3630,7632,0,0,-,2025-12-26 09:18:10
721882,三ノ輪UNO,2025-02-09,押忍！番長4,627,3610,5897,0,0,-,2025-12-26 09:18:10
721883,三ノ輪UNO,2025-02-09,Lパチスロ かぐや様は告らせたい,678,3580,7374,0,0,-,2025-12-26 09:18:10
721884,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,700,3490,8728,0,0,-,2025-12-26 09:18:10
721885,三ノ輪UNO,2025-02-09,L ToLOVEるダークネス,833,3060,7370,0,0,-,2025-12-26 09:18:10
721886,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,702,3000,7228,0,0,-,2025-12-26 09:18:10
721887,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,762,2890,2185,40,2,1/52,2025-12-26 09:18:10
721888,三ノ輪UNO,2025-02-09,L ToLOVEるダークネス,832,2870,8288,0,0,-,2025-12-26 09:18:10
721889,三ノ輪UNO,2025-02-09,スマスロ ゴッドイーター リザレクション,722,2870,6561,0,0,-,2025-12-26 09:18:10
721890,三ノ輪UNO,2025-02-09,スマスロモンキーターンV,653,2800,8084,0,0,-,2025-12-26 09:18:10
721891,三ノ輪UNO,2025-02-09,L東京喰種,637,2680,8963,0,0,-,2025-12-26 09:18:10
721892,三ノ輪UNO,2025-02-09,ゴーゴージャグラー３,551,2600,6335,32,23,1/115,2025-12-26 09:18:10
721893,三ノ輪UNO,2025-02-09,Lパチスロ かぐや様は告らせたい,676,2510,6832,0,0,-,2025-12-26 09:18:10
721894,三ノ輪UNO,2025-02-09,Lパチスロ シン・エヴァンゲリオン,823,2450,8079,0,0,-,2025-12-26 09:18:10
721895,三ノ輪UNO,2025-02-09,L戦国乙女４　戦乱に閃く炯眼の軍師,841,2380,8544,0,0,-,2025-12-26 09:18:10
721896,三ノ輪UNO,2025-02-09,L戦国乙女４　戦乱に閃く炯眼の軍師,843,2370,5923,0,0,-,2025-12-26 09:18:10
721897,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,812,2320,6615,71,12,1/80,2025-12-26 09:18:10
721898,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,695,2290,6031,0,0,-,2025-12-26 09:18:10
721899,三ノ輪UNO,2025-02-09,沖ドキ!ゴージャス 25Φ,598,2270,5017,0,0,-,2025-12-26 09:18:10
721900,三ノ輪UNO,2025-02-09,マイジャグラーV,501,2200,8590,37,33,1/123,2025-12-26 09:18:10
721901,三ノ輪UNO,2025-02-09,ジャグラーガールズSS,595,2200,6606,0,0,-,2025-12-26 09:18:10
721902,三ノ輪UNO,2025-02-09,ミスタージャグラー,580,2140,7935,0,0,-,2025-12-26 09:18:10
721903,三ノ輪UNO,2025-02-09,ウルトラミラクルジャグラー,572,2060,7208,0,0,-,2025-12-26 09:18:10
721904,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,768,2020,1960,29,3,1/61,2025-12-26 09:18:10
721905,三ノ輪UNO,2025-02-09,スマスロ モンスターハンターライズ,739,1990,5705,0,0,-,2025-12-26 09:18:10
721906,三ノ輪UNO,2025-02-09,ゴーゴージャグラー３,556,1970,3539,21,14,1/101,2025-12-26 09:18:10
721907,三ノ輪UNO,2025-02-09,沖ドキ!ゴージャス 25Φ,600,1950,4113,0,0,-,2025-12-26 09:18:10
721908,三ノ輪UNO,2025-02-09,スマスロ モンスターハンターライズ,738,1950,8177,0,0,-,2025-12-26 09:18:10
721909,三ノ輪UNO,2025-02-09,ゴーゴージャグラー３,555,1920,8162,33,44,1/106,2025-12-26 09:18:10
721910,三ノ輪UNO,2025-02-09,スマスロモンキーターンV,646,1890,7107,0,0,-,2025-12-26 09:18:10
721911,三ノ輪UNO,2025-02-09,マイジャグラーV,516,1850,6496,33,15,1/135,2025-12-26 09:18:10
721912,三ノ輪UNO,2025-02-09,マイジャグラーV,515,1790,4981,24,18,1/119,2025-12-26 09:18:10
721913,三ノ輪UNO,2025-02-09,桃太郎電鉄～パチスロも定番！～,622,1770,7136,0,0,-,2025-12-26 09:18:10
721914,三ノ輪UNO,2025-02-09,Lパチスロからくりサーカス,709,1720,5631,0,0,-,2025-12-26 09:18:10
721915,三ノ輪UNO,2025-02-09,パチスロ　甲鉄城のカバネリ,603,1670,5177,0,0,-,2025-12-26 09:18:10
721916,三ノ輪UNO,2025-02-09,沖ドキ!ゴージャス 25Φ,601,1640,6896,0,0,-,2025-12-26 09:18:10
721917,三ノ輪UNO,2025-02-09,マイジャグラーV,539,1630,6178,28,24,1/119,2025-12-26 09:18:10
721918,三ノ輪UNO,2025-02-09,スマスロモンキーターンV,649,1620,4629,0,0,-,2025-12-26 09:18:10
721919,三ノ輪UNO,2025-02-09,スマスロ聖戦士ダンバイン,786,1590,6377,0,0,-,2025-12-26 09:18:10
721920,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,810,1590,6364,64,8,1/88,2025-12-26 09:18:10
721921,三ノ輪UNO,2025-02-09,マイジャグラーV,512,1570,3414,20,7,1/126,2025-12-26 09:18:10
721922,三ノ輪UNO,2025-02-09,ゴーゴージャグラー３,560,1560,4704,24,15,1/121,2025-12-26 09:18:10
721923,三ノ輪UNO,2025-02-09,スマスロ ゴッドイーター リザレクション,725,1470,6940,0,0,-,2025-12-26 09:18:10
721924,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,765,1460,8135,69,24,1/87,2025-12-26 09:18:10
721925,三ノ輪UNO,2025-02-09,パチスロ　甲鉄城のカバネリ,604,1450,1414,0,0,-,2025-12-26 09:18:10
721926,三ノ輪UNO,2025-02-09,Lスマスロ北斗の拳,734,1450,1687,25,1,1/65,2025-12-26 09:18:10
721927,三ノ輪UNO,2025-02-09,マイジャグラーV,508,1330,5135,26,12,1/135,2025-12-26 09:18:10
721928,三ノ輪UNO,2025-02-09,Lルパン三世 大航海者の秘宝,801,1320,6692,0,0,-,2025-12-26 09:18:10
