id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
821188,三ノ輪UNO,2025-11-19,スマスロ新鬼武者3,764,11530,6896,0,0,-,2025-12-26 09:18:15
821189,三ノ輪UNO,2025-11-19,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,842,8970,8550,0,0,-,2025-12-26 09:18:15
821190,三ノ輪UNO,2025-11-19,吉宗,818,7680,6206,0,0,-,2025-12-26 09:18:15
821191,三ノ輪UNO,2025-11-19,L ToLOVEるダークネス TRANCE ver.8.7,836,6870,4803,0,0,-,2025-12-26 09:18:15
821192,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ2,701,6550,8851,0,0,-,2025-12-26 09:18:15
821193,三ノ輪UNO,2025-11-19,スマスロ モンスターハンターライズ,749,5470,4317,0,0,-,2025-12-26 09:18:15
821194,三ノ輪UNO,2025-11-19,いざ！番長,844,5310,3692,0,0,-,2025-12-26 09:18:15
821195,三ノ輪UNO,2025-11-19,スマスロ ゴッドイーター リザレクション,726,4130,2012,0,0,-,2025-12-26 09:18:15
821196,三ノ輪UNO,2025-11-19,スマスロ ゴッドイーター リザレクション,725,3150,970,0,0,-,2025-12-26 09:18:15
821197,三ノ輪UNO,2025-11-19,スマスロ シャーマンキング,829,3060,3307,0,0,-,2025-12-26 09:18:15
821198,三ノ輪UNO,2025-11-19,L主役は銭形5,815,3010,3733,0,0,-,2025-12-26 09:18:15
821199,三ノ輪UNO,2025-11-19,スマスロモンキーターンV,652,2810,5011,0,0,-,2025-12-26 09:18:15
821200,三ノ輪UNO,2025-11-19,Lパチスロからくりサーカス,695,2810,5177,0,0,-,2025-12-26 09:18:15
821201,三ノ輪UNO,2025-11-19,Lソードアート・オンライン,781,2710,6323,0,0,-,2025-12-26 09:18:15
821202,三ノ輪UNO,2025-11-19,ゴーゴージャグラー３,542,2660,7758,44,18,1/125,2025-12-26 09:18:15
821203,三ノ輪UNO,2025-11-19,Lパチスロからくりサーカス,689,2620,4437,0,0,-,2025-12-26 09:18:15
821204,三ノ輪UNO,2025-11-19,スマスロ バイオハザード5,793,2560,6388,0,0,-,2025-12-26 09:18:15
821205,三ノ輪UNO,2025-11-19,L主役は銭形5,814,2540,4217,0,0,-,2025-12-26 09:18:15
821206,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ2,707,2240,8450,0,0,-,2025-12-26 09:18:15
821207,三ノ輪UNO,2025-11-19,SHAKE BONUS TRIGGER,614,2220,3854,0,0,-,2025-12-26 09:18:15
821208,三ノ輪UNO,2025-11-19,スマスロとある科学の超電磁砲2,615,2150,6705,0,0,-,2025-12-26 09:18:15
821209,三ノ輪UNO,2025-11-19,マイジャグラーV,518,1860,4098,24,8,1/128,2025-12-26 09:18:15
821210,三ノ輪UNO,2025-11-19,L東京喰種,630,1800,4541,0,0,-,2025-12-26 09:18:15
821211,三ノ輪UNO,2025-11-19,ウルトラミラクルジャグラー,548,1800,2244,0,0,-,2025-12-26 09:18:15
821212,三ノ輪UNO,2025-11-19,パチスロ　甲鉄城のカバネリ,603,1780,3619,0,0,-,2025-12-26 09:18:15
821213,三ノ輪UNO,2025-11-19,スマスロ新鬼武者3,769,1700,6687,0,0,-,2025-12-26 09:18:15
821214,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ2,712,1670,7811,0,0,-,2025-12-26 09:18:15
821215,三ノ輪UNO,2025-11-19,いざ！番長,849,1650,5727,0,0,-,2025-12-26 09:18:15
821216,三ノ輪UNO,2025-11-19,スマスロ 東京リベンジャーズ,805,1620,3777,0,0,-,2025-12-26 09:18:15
821217,三ノ輪UNO,2025-11-19,ファンキージャグラー２ＫＴ,573,1590,2843,17,7,1/118,2025-12-26 09:18:15
821218,三ノ輪UNO,2025-11-19,LBパチスロ ヱヴァンゲリヲン～約束の扉～,800,1510,2168,0,0,-,2025-12-26 09:18:15
821219,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ2,706,1490,9107,0,0,-,2025-12-26 09:18:15
821220,三ノ輪UNO,2025-11-19,スマスロ スーパーブラックジャック,824,1380,4392,0,0,-,2025-12-26 09:18:15
821221,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ2,703,1360,8380,0,0,-,2025-12-26 09:18:15
821222,三ノ輪UNO,2025-11-19,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,840,1320,4411,0,0,-,2025-12-26 09:18:15
821223,三ノ輪UNO,2025-11-19,L主役は銭形5,813,1300,2365,0,0,-,2025-12-26 09:18:15
821224,三ノ輪UNO,2025-11-19,スマスロ モンスターハンターライズ,747,1300,1699,0,0,-,2025-12-26 09:18:15
821225,三ノ輪UNO,2025-11-19,ファンキージャグラー２ＫＴ,576,1300,1698,12,5,1/100,2025-12-26 09:18:15
821226,三ノ輪UNO,2025-11-19,ネオアイムジャグラーEX,552,1230,3550,17,12,1/122,2025-12-26 09:18:15
821227,三ノ輪UNO,2025-11-19,クランキークレスト,593,1190,1035,0,0,-,2025-12-26 09:18:15
821228,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ,775,1170,937,0,0,-,2025-12-26 09:18:15
821229,三ノ輪UNO,2025-11-19,Lパチスロ革命機ヴァルヴレイヴ2,705,1060,8598,0,0,-,2025-12-26 09:18:15
821230,三ノ輪UNO,2025-11-19,スマスロモンキーターンV,646,1050,1527,0,0,-,2025-12-26 09:18:15
821231,三ノ輪UNO,2025-11-19,マイジャグラーV,503,1020,3426,15,11,1/132,2025-12-26 09:18:15
821232,三ノ輪UNO,2025-11-19,スマスロモンキーターンV,650,1000,2354,0,0,-,2025-12-26 09:18:15
821233,三ノ輪UNO,2025-11-19,スマスロモンキーターンV,664,990,2982,0,0,-,2025-12-26 09:18:15
821234,三ノ輪UNO,2025-11-19,Lパチスロからくりサーカス,690,950,1372,0,0,-,2025-12-26 09:18:15
821235,三ノ輪UNO,2025-11-19,いざ！番長,850,950,3096,0,0,-,2025-12-26 09:18:15
821236,三ノ輪UNO,2025-11-19,スマスロ デビルメイクライ5 スタイリッシュトライブ,787,930,834,0,0,-,2025-12-26 09:18:15
821237,三ノ輪UNO,2025-11-19,マジカルハロウィン ボーナストリガー,627,890,2679,0,0,-,2025-12-26 09:18:15
821238,三ノ輪UNO,2025-11-19,スマスロ デビルメイクライ5 スタイリッシュトライブ,789,880,1582,0,0,-,2025-12-26 09:18:15
821239,三ノ輪UNO,2025-11-19,スマスロモンキーターンV,642,840,1421,0,0,-,2025-12-26 09:18:15
821240,三ノ輪UNO,2025-11-19,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,798,790,1687,0,0,-,2025-12-26 09:18:15
821241,三ノ輪UNO,2025-11-19,Lスマスロ北斗の拳,730,750,4143,40,6,1/90,2025-12-26 09:18:15
821242,三ノ輪UNO,2025-11-19,ネオアイムジャグラーEX,559,720,1891,10,5,1/126,2025-12-26 09:18:15
821243,三ノ輪UNO,2025-11-19,Lスマスロ北斗の拳,728,720,847,13,1,1/61,2025-12-26 09:18:15
