id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
764326,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,758,17620,9575,0,0,-,2025-12-26 09:18:13
764327,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,753,14810,9956,0,0,-,2025-12-26 09:18:13
764328,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,755,13440,9267,0,0,-,2025-12-26 09:18:13
764329,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,756,12030,10099,0,0,-,2025-12-26 09:18:13
764330,三ノ輪UNO,2025-06-10,いざ！番長,847,10820,8079,0,0,-,2025-12-26 09:18:13
764331,三ノ輪UNO,2025-06-10,スマスロ ゴッドイーター リザレクション,722,8000,5477,0,0,-,2025-12-26 09:18:13
764332,三ノ輪UNO,2025-06-10,いざ！番長,845,7250,7791,0,0,-,2025-12-26 09:18:13
764333,三ノ輪UNO,2025-06-10,Lパチスロ かぐや様は告らせたい,674,6630,9169,0,0,-,2025-12-26 09:18:13
764334,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,760,6470,8404,0,0,-,2025-12-26 09:18:13
764335,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,752,6390,10397,0,0,-,2025-12-26 09:18:13
764336,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,744,5970,8423,0,0,-,2025-12-26 09:18:13
764337,三ノ輪UNO,2025-06-10,L東京喰種,631,5670,7328,0,0,-,2025-12-26 09:18:13
764338,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,738,4880,9107,0,0,-,2025-12-26 09:18:13
764339,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,761,4880,8462,0,0,-,2025-12-26 09:18:13
764340,三ノ輪UNO,2025-06-10,A-SLOT+ ディスクアップ ULTRAREMIX,616,4820,5806,30,14,1/132,2025-12-26 09:18:13
764341,三ノ輪UNO,2025-06-10,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,820,4550,4758,0,0,-,2025-12-26 09:18:13
764342,三ノ輪UNO,2025-06-10,スマスロモンキーターンV,651,4550,4694,0,0,-,2025-12-26 09:18:13
764343,三ノ輪UNO,2025-06-10,Lパチスロからくりサーカス,703,4440,3138,0,0,-,2025-12-26 09:18:13
764344,三ノ輪UNO,2025-06-10,Lパチスロ かぐや様は告らせたい,667,4440,2104,0,0,-,2025-12-26 09:18:13
764345,三ノ輪UNO,2025-06-10,Lパチスロからくりサーカス,694,4380,2904,0,0,-,2025-12-26 09:18:13
764346,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,748,4260,8995,0,0,-,2025-12-26 09:18:13
764347,三ノ輪UNO,2025-06-10,Lパチスロ ダンベル何キロ持てる？,773,4010,1848,0,0,-,2025-12-26 09:18:13
764348,三ノ輪UNO,2025-06-10,スマスロモンキーターンV,657,3870,3807,0,0,-,2025-12-26 09:18:13
764349,三ノ輪UNO,2025-06-10,スマスロ ギルティクラウン2,849,3810,6331,0,0,-,2025-12-26 09:18:13
764350,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,743,3690,10194,0,0,-,2025-12-26 09:18:13
764351,三ノ輪UNO,2025-06-10,Lパチスロ革命機ヴァルヴレイヴ,777,3660,5641,0,0,-,2025-12-26 09:18:13
764352,三ノ輪UNO,2025-06-10,L東京喰種,640,3630,6945,0,0,-,2025-12-26 09:18:13
764353,三ノ輪UNO,2025-06-10,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,794,3370,2708,0,0,-,2025-12-26 09:18:13
764354,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,740,3280,10022,0,0,-,2025-12-26 09:18:13
764355,三ノ輪UNO,2025-06-10,L戦国乙女４　戦乱に閃く炯眼の軍師,842,3280,3970,0,0,-,2025-12-26 09:18:13
764356,三ノ輪UNO,2025-06-10,スマスロニューパルサーBT,618,3200,7809,0,0,-,2025-12-26 09:18:13
764357,三ノ輪UNO,2025-06-10,いざ！番長,846,3150,8325,0,0,-,2025-12-26 09:18:13
764358,三ノ輪UNO,2025-06-10,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,817,3070,5731,0,0,-,2025-12-26 09:18:13
764359,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,745,3060,9975,0,0,-,2025-12-26 09:18:13
764360,三ノ輪UNO,2025-06-10,スマスロ スーパーブラックジャック,822,3040,6550,0,0,-,2025-12-26 09:18:13
764361,三ノ輪UNO,2025-06-10,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,792,2680,6739,0,0,-,2025-12-26 09:18:13
764362,三ノ輪UNO,2025-06-10,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,795,2520,2274,0,0,-,2025-12-26 09:18:13
764363,三ノ輪UNO,2025-06-10,Lパチスロ かぐや様は告らせたい,683,2500,1945,0,0,-,2025-12-26 09:18:13
764364,三ノ輪UNO,2025-06-10,スマスロ バイオハザード5,763,2500,1851,0,0,-,2025-12-26 09:18:13
764365,三ノ輪UNO,2025-06-10,スマスロ ゴッドイーター リザレクション,720,2490,6298,0,0,-,2025-12-26 09:18:13
764366,三ノ輪UNO,2025-06-10,スマスロ モンスターハンターライズ,754,2370,9076,0,0,-,2025-12-26 09:18:13
764367,三ノ輪UNO,2025-06-10,スマスロモンキーターンV,642,2180,5420,0,0,-,2025-12-26 09:18:13
764368,三ノ輪UNO,2025-06-10,スマスロモンキーターンV,655,1960,3178,0,0,-,2025-12-26 09:18:13
764369,三ノ輪UNO,2025-06-10,Lスマスロ北斗の拳,807,1830,1635,29,2,1/53,2025-12-26 09:18:13
764370,三ノ輪UNO,2025-06-10,ウルトラミラクルジャグラー,562,1610,5508,0,0,-,2025-12-26 09:18:13
764371,三ノ輪UNO,2025-06-10,マイジャグラーV,504,1560,6592,31,18,1/135,2025-12-26 09:18:13
764372,三ノ輪UNO,2025-06-10,ウルトラミラクルジャグラー,565,1560,7447,0,0,-,2025-12-26 09:18:13
764373,三ノ輪UNO,2025-06-10,L少女☆歌劇 レヴュースタァライト -The SLOT-,621,1460,6285,0,0,-,2025-12-26 09:18:13
764374,三ノ輪UNO,2025-06-10,SアイムジャグラーＥＸ,589,1430,7502,30,30,1/125,2025-12-26 09:18:13
764375,三ノ輪UNO,2025-06-10,ミスタージャグラー,580,1420,7343,0,0,-,2025-12-26 09:18:13
764376,三ノ輪UNO,2025-06-10,ファンキージャグラー２ＫＴ,576,1410,7093,33,19,1/136,2025-12-26 09:18:13
764377,三ノ輪UNO,2025-06-10,Lスマスロ北斗の拳,735,1410,2521,33,2,1/72,2025-12-26 09:18:13
764378,三ノ輪UNO,2025-06-10,沖ドキ!ゴージャス 25Φ,600,1390,5608,0,0,-,2025-12-26 09:18:13
764379,三ノ輪UNO,2025-06-10,Lスマスロ北斗の拳,732,1390,1983,30,3,1/60,2025-12-26 09:18:13
