id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
749233,三ノ輪UNO,2025-04-28,L東京喰種,632,10670,8212,0,0,-,2025-12-26 09:18:12
749234,三ノ輪UNO,2025-04-28,スマスロ ゴッドイーター リザレクション,726,7840,5436,0,0,-,2025-12-26 09:18:12
749235,三ノ輪UNO,2025-04-28,チバリヨ2,815,7500,3534,0,0,-,2025-12-26 09:18:12
749236,三ノ輪UNO,2025-04-28,吉宗,789,7080,9469,0,0,-,2025-12-26 09:18:12
749237,三ノ輪UNO,2025-04-28,L戦国乙女４　戦乱に閃く炯眼の軍師,841,7060,7319,0,0,-,2025-12-26 09:18:12
749238,三ノ輪UNO,2025-04-28,Lパチスロ炎炎ノ消防隊,782,6130,5881,0,0,-,2025-12-26 09:18:12
749239,三ノ輪UNO,2025-04-28,スマスロ モンスターハンターライズ,759,5960,5832,0,0,-,2025-12-26 09:18:12
749240,三ノ輪UNO,2025-04-28,スマスロ モンスターハンターライズ,758,5690,6732,0,0,-,2025-12-26 09:18:12
749241,三ノ輪UNO,2025-04-28,Lスマスロ北斗の拳,731,4650,5452,79,11,1/61,2025-12-26 09:18:12
749242,三ノ輪UNO,2025-04-28,Lパチスロ かぐや様は告らせたい,670,4520,9374,0,0,-,2025-12-26 09:18:12
749243,三ノ輪UNO,2025-04-28,Lパチスロ革命機ヴァルヴレイヴ,777,4430,6452,0,0,-,2025-12-26 09:18:12
749244,三ノ輪UNO,2025-04-28,マイジャグラーV,533,4250,7519,44,28,1/104,2025-12-26 09:18:12
749245,三ノ輪UNO,2025-04-28,Lパチスロ かぐや様は告らせたい,677,4150,7991,0,0,-,2025-12-26 09:18:12
749246,三ノ輪UNO,2025-04-28,回胴黙示録カイジ 狂宴,826,4120,8301,0,0,-,2025-12-26 09:18:12
749247,三ノ輪UNO,2025-04-28,Lスマスロ北斗の拳,807,4100,6197,71,13,1/74,2025-12-26 09:18:12
749248,三ノ輪UNO,2025-04-28,Lスマスロ北斗の拳,729,4010,5098,64,13,1/66,2025-12-26 09:18:12
749249,三ノ輪UNO,2025-04-28,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,851,3900,8215,0,0,-,2025-12-26 09:18:12
749250,三ノ輪UNO,2025-04-28,吉宗,786,3840,9601,0,0,-,2025-12-26 09:18:12
749251,三ノ輪UNO,2025-04-28,L東京喰種,633,3840,7568,0,0,-,2025-12-26 09:18:12
749252,三ノ輪UNO,2025-04-28,L麻雀物語,845,3680,7673,0,0,-,2025-12-26 09:18:12
749253,三ノ輪UNO,2025-04-28,スマスロ モンスターハンターライズ,745,3670,2644,0,0,-,2025-12-26 09:18:12
749254,三ノ輪UNO,2025-04-28,Lスマスロ北斗の拳,805,3540,7470,84,22,1/70,2025-12-26 09:18:12
749255,三ノ輪UNO,2025-04-28,Lスマスロ北斗の拳,735,3530,6664,76,20,1/69,2025-12-26 09:18:12
749256,三ノ輪UNO,2025-04-28,L ToLOVEるダークネス,833,3420,4801,0,0,-,2025-12-26 09:18:12
749257,三ノ輪UNO,2025-04-28,Lゴジラ,626,3420,5556,0,0,-,2025-12-26 09:18:12
749258,三ノ輪UNO,2025-04-28,スマスロモンキーターンV,646,3370,2528,0,0,-,2025-12-26 09:18:12
749259,三ノ輪UNO,2025-04-28,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,796,3190,6391,0,0,-,2025-12-26 09:18:12
749260,三ノ輪UNO,2025-04-28,Lパチスロ かぐや様は告らせたい,672,3110,4222,0,0,-,2025-12-26 09:18:12
749261,三ノ輪UNO,2025-04-28,Lスマスロ北斗の拳,727,2970,6786,78,18,1/71,2025-12-26 09:18:12
749262,三ノ輪UNO,2025-04-28,ファンキージャグラー２ＫＴ,576,2850,5972,32,21,1/113,2025-12-26 09:18:12
749263,三ノ輪UNO,2025-04-28,スマスロ モンスターハンターライズ,752,2730,4036,0,0,-,2025-12-26 09:18:12
